jail_white_pooled_p75_se
0.0076816003
0.0079786601
0.002394275
0.0018082462
0.001729327
0.0039950153
0.0034085764
0.0036100682
0.004121867
0.0032481535
0.0082135107
0.010367891
0.0052552819
0.0088116331
0.0071181008
0.0098980861
0.0062972829
0.0075036087
0.0018037659
0.001642155
0.0038476607
0.0014184454
0.0054910313
0.008322197
0.0050310045
0.0038376905
0.0098239584
0.0045924247
0.0032947089
0.0081092771
0.0017702895
0.0024110104
0.007150745
0.0062846239
0.0071067307
0.0029206388
0.0056146495
0.0028320788
0.019877292
0.0038097748
0.0059286985
0.0041544843
0.013234776
0.0035578285
0.017006129
0.021641687
0.013908164
0.0061400272
0.008796446
0.010836883
0.0048645483
0.0037696518
0.022891769
0.0040449258
0.0029319513
0.014705467
0.011231898
0.0033992052
0.011554193
0.013647126
0.0064551448
0.0084113954
0.0038067447
0.0022634005
0.0067710308
""
0.013102723
0.013274837
0.02070451
0.0047632409
0.011331375
0.014419132
0.012247089
0.0053755827
0.013823995
0.025707375
0.012758015
0.0072187576
0.01023937
0.01266676
0.18358141
0.12539928
0.0041318224
0.018191051
0.0030579071
0.0051472983
0.0021956959
0.0097249821
0.0067685656
0.012399234
0.010024606
0.0065464242
0.013519084
0.0019129536
0.0023012408
0.0032847277
0.017795566
0.0065516639
0.0081150988
0.0097293863
0.0056038941
0.0035349596
0.0020684183
0.003433499
0.0052044122
""
0.0078108488
0.0076979026
0.0093143834
0.004024562
0.004560966
0.02754716
0.0042487686
0.005090632
0.0042422875
0.011727214
0.018508272
0.0065253782
0.0065086354
0.005206441
0.0068171858
0.0040656156
0.0032729872
0.017162394
0.0052363453
0.0088121733
0.0028221461
0.0078875786
0.0058829919
0.0036596474
0.023585638
0.0036825838
0.0050889975
0.015871203
0.009495276
0.016216321
0.0043043951
0.032303888
0.013142502
0.0047375541
0.0055048568
0.020208362
0.023590337
0.0071093543
0.0073675499
0.0080127809
0.010424962
0.01005428
0.0049680984
0.0049163201
0.0051025548
0.010010144
0.024263071
0.0044187591
0.0074358964
0.0053642709
0.014378766
0.0086028129
0.0069509405
0.0069515109
0.016775548
0.0038667782
0.0012129648
0.0019574307
0.01321613
0.0059380638
0.0057826573
0.047591541
0.0072758417
0.0030847131
0.0059164176
0.0061786096
0.0030785503
0.0057212994
0.004827877
0.0087269358
0.0041852258
0.0056886491
0.0061954265
0.01982883
0.012637143
0.016244205
0.015602027
0.0062411036
0.01313415
0.0053853588
0.010728284
0.0054072686
0.0068776975
0.0079586692
0.0063967295
0.0046411986
0.0095508602
0.0080741933
0.0046082134
0.0089176791
0.0098787434
0.018423904
0.0087856622
0.0079176705
0.0066952095
0.011386964
0.0083554797
0.0063771931
0.0050771669
0.017678052
0.035757046
0.0035890727
0.0032505863
0.0029569098
0.0039389771
0.0073514655
0.008088652
0.0036340361
0.0029170839
0.0020392544
0.0025183563
0.0054878644
0.012762154
0.0040578833
0.008032145
0.0071849353
0.0067298342
0.0047416748
0.016579594
0.0020352693
0.0073332032
0.0075577176
0.0076453257
0.0038849511
0.0081321429
0.0057193539
0.0044634934
0.0046372418
0.0046446458
0.0045548943
0.017209547
0.0078676464
0.0041686795
0.0024919244
0.0046078651
0.0051914267
0.020485517
""
""
0.0064657573
0.002853873
0.0096424548
0.0062541608
0.03164142
0.020655718
0.013233214
""
0.010280837
0.0041425494
0.0083203362
0.0041222447
0.0081061153
0.0051824269
0.0052576894
0.0060382742
0.0097763315
0.010825143
0.0059602926
0.0046364688
0.004140269
0.0042009288
0.0056903805
0.003608522
0.0054428657
0.0046650497
0.0024116666
0.0079365969
0.0026221587
0.0026185967
0.0047233244
0.0063036759
0.0031456747
0.0048291222
0.010549271
0.0059570936
0.0097441785
0.0029624451
0.0064123054
0.0062459172
0.0078847185
0.0096889688
0.0062577496
0.0075682513
0.0043977052
0.0257688
0.0076083131
0.02217911
0.0541966
0.0058398694
0.011260852
0.012171046
0.016164958
0.015668942
0.012627207
0.021628698
0.0021538264
0.0051574041
0.012736289
0.011068258
0.030508952
0.0062979087
0.0082347756
0.0046953741
0.00427227
0.0019855499
0.0022141109
0.0055233529
0.0028093979
0.0060438854
0.0043736487
0.0066839955
0.010046494
0.0041171256
0.0063009108
0.014677403
0.013562012
0.009671581
0.0056418059
0.0040905103
0.0046055233
0.018992828
0.0045612468
0.0096540675
0.0049626552
0.0077342191
0.0062755952
0.0066615124
0.017741134
0.0081171421
0.0052955938
0.0046269647
0.016481355
0.0054848562
0.0033344598
0.011671062
0.0088992864
""
0.020633057
0.060111273
0.0094054565
0.015960075
0.014774182
0.053589165
0.0074217319
0.026072849
0.01175365
0.006628918
0.0060712649
0.011306206
0.0026806176
0.023774605
0.0047057006
0.0017018346
0.0023182502
0.0075830035
0.0070844567
0.0090081319
0.003031315
0.072798409
0.0055288463
0.0025464944
0.0049122828
0.006015629
0.0089961411
0.013703732
0.027207665
0.010312997
0.0066019543
0.011967315
0.011690324
0.0035826957
0.0058244392
0.0046818084
0.003751158
0.0057819518
0.0056157121
0.0074425926
0.016557572
0.0056487219
0.0034093529
0.0036609422
0.0042465795
0.0069931755
0.0050896849
0.0092527363
0.067614295
0.014986413
""
""
""
0.030330297
0.037584811
""
""
0.026021222
0.020985868
0.012597292
0.013482228
0.019713946
0.032454796
0.0067230561
0.0044782395
0.014454967
0.016182227
""
""
""
0.14755315
""
""
0.050883826
0.032299701
0.027368508
0.015686208
0.012630368
0.14816007
""
0.038683124
""
0.028850079
0.0082691293
0.0068879779
0.0078455554
0.027540969
0.0085120443
0.012535156
""
""
0.013736802
""
0.0046803681
0.02242751
0.0040601725
""
""
0.027144089
0.0068468312
0.0037368697
0.0051657734
0.003879671
0.0061808857
0.0022701395
0.0031504121
0.0020089794
""
0.01156416
0.014214296
""
0.026921475
0.012177969
0.038231708
0.013145008
0.02642354
0.0052827727
0.003925879
0.0043979227
0.0040842476
0.0032527989
0.0037701528
0.0022398671
0.0036083674
0.0016733535
0.0026871522
0.002358245
0.0051548453
0.0038518801
0.02699424
0.0036340335
0.0012567294
0.0029242223
0.0046175076
0.0017577444
0.0035944416
0.0034595591
0.0013664569
0.0018996252
0.0043423311
0.0034513045
0.0053928467
0.0035308504
0.0019342059
0.0023282736
0.003929765
0.0087793209
0.001212648
0.0032644679
0.0011168286
0.0044478751
0.0016282039
0.0027285048
0.0068629831
0.006231097
0.025282966
0.012358389
0.0033305169
0.011415633
0.0065649366
0.0038760076
0.0047975164
0.0057136673
0.0016455801
0.018043403
0.015800977
0.0071751559
0.0084014488
0.0062144655
0.0035262036
0.0073433989
0.006255311
0.0027514189
0.0051835789
0.0024441401
0.0016202626
0.002401772
0.0062620346
0.0074539464
0.001926185
0.0063280114
0.0071683987
0.0056280573
0.0015305786
""
""
0.025400847
0.027167108
0.018799096
0.031441133
0.033765778
0.012907686
0.01490052
0.0035018444
0.0026583527
0.0020616548
0.0070823361
0.0078010894
0.004416537
0.0013178623
0.0046689934
0.01823397
0.0023916427
0.0019762565
0.0013831491
0.0055152145
0.0035822601
0.0040122056
0.0043487186
0.0021500855
0.0095049348
0.0060078353
0.0046761106
0.010932329
0.0095028728
""
0.0053323447
0.0078566987
0.013062662
0.0064769136
0.0022405018
0.0040935944
0.0037307446
0.0016046382
0.0051376102
0.023927059
0.0038492144
0.0019203126
0.0029198609
0.0037006824
0.0082890065
0.0019074628
0.0037863299
0.0039003727
0.0079282718
0.014645133
0.0088908384
0.0033623774
0.0042548734
0.0026874996
0.0058514383
0.0099953068
0.0031724977
0.010510095
0.0087134857
0.0046140538
0.0027937717
0.0032592807
0.019389229
0.031124519
0.016059414
""
""
0.0051420787
0.0081635574
0.010930434
0.0029680606
0.0037085444
0.013093411
0.021580428
0.015710738
0.0064779674
0.0062171458
0.005702998
0.0024674449
0.021013582
0.0069013513
0.011753651
0.015143574
0.0079424744
0.0036235095
0.0067571043
0.0029543529
0.004783256
0.0036694068
0.003689192
0.003687924
0.0061215162
0.0066905725
0.0062818709
0.0062397458
0.011170284
0.0039208047
0.0021722023
0.0069132256
0.0026690974
0.0065657231
0.022304179
0.014251237
""
0.017732585
0.022666696
0.0079851216
""
""
""
""
""
""
""
""
0.038665365
""
""
0.032546107
0.017623886
0.061413374
0.018902352
0.038787443
0.047479063
0.015778307
0.014589584
0.011153998
0.041924112
0.01930855
0.0041809739
0.0064528813
0.0058920393
""
0.014283887
0.015171331
0.009326594
0.010181155
0.0072536315
0.010571454
0.0064910371
0.0030916517
0.015867142
0.0055166297
0.013714188
0.013738408
0.012683055
0.017145051
0.0062743342
0.011950392
0.029984534
0.0030505806
0.007267944
0.0033769265
0.0030354771
0.0032054828
0.0032091097
0.002793344
0.0032222662
0.0018237188
0.0027227716
0.031123573
0.0074780099
0.0050072209
0.0049339915
0.0027359973
0.0089924037
0.0073157293
0.0038094963
0.0049713645
0.0065054153
0.0072757914
0.0053091696
0.0041030589
0.012645811
0.0018265622
0.0049723247
0.0062843873
0.0049877348
0.0027299263
0.0048980466
0.0019258006
0.0026166139
0.0039259577
0.0023924869
0.0034480053
0.001384247
0.011716815
0.0067657991
0.0033427814
0.012815315
0.012776829
0.0062603909
0.041870669
0.0136865
0.01147207
0.0028948565
0.0097719105
0.0074027046
0.009459734
0.0059647411
0.0072801402
0.012081866
0.006286806
0.010465758
0.0073622954
0.0066341953
0.0063156998
0.0027339631
0.0039406177
0.006091184
0.0050677327
0.0027699838
0.0035515265
0.0040846653
0.0036279906
0.0041483715
0.0048685563
0.0037197969
0.0032590472
0.0056434171
0.0047486979
0.0036953997
0.014757435
""
""
""
""
""
""
""
0.018293766
0.005384183
0.01195784
0.010731436
0.013081317
""
""
""
""
""
""
0.0053323898
0.011428463
0.0074741775
0.0043242816
0.011015608
0.010769971
0.020392776
""
0.02331038
0.0031657231
0.0075680832
0.023713224
0.036447946
0.0055185934
0.0045707179
0.0093286829
0.0024320376
0.017510412
0.003938172
0.0040039211
0.0066343644
0.0050568278
0.0019870859
0.0049098353
0.0066166432
0.004760751
0.0040331278
0.0027622005
0.0032699413
0.0033843247
0.0050834408
0.015445225
""
0.0037069204
0.0080092913
0.011599573
0.0047339229
0.0032600977
0.0016783564
0.0037774071
0.0061492599
0.0034228126
0.0031807867
0.0028653475
0.023787474
""
""
""
""
0.14622256
0.02632324
0.017906971
0.022116415
0.006766683
0.0097198924
0.0032373031
0.0044983453
0.0031770887
0.0028691199
0.0073935473
0.0098002432
0.0080214338
0.011040355
0.010722056
0.010181075
0.0021830697
0.00453491
0.002223176
0.0030212584
0.0041718381
0.0049274433
0.0025300165
0.0016255609
0.002699709
0.004225146
0.0057728505
0.0023510319
0.0037688483
0.0039771139
0.0065398193
0.0036644309
0.0042603579
0.0048480267
0.0083826492
0.006995583
0.008756808
0.0094118649
0.0040743444
0.0056659076
0.0049120607
0.0060105994
0.01507781
""
""
""
""
0.016227251
0.027077764
0.0026350694
0.0053929747
0.0030567111
0.022369305
0.025032487
0.027019832
0.015171836
0.013862238
0.0045827115
""
0.024318144
0.0038746845
0.045462977
""
""
0.0077233012
0.0054597361
0.011351059
0.0081998967
0.0024816059
0.0031348439
0.0021855577
0.0038101256
0.0060853888
0.034163512
""
""
""
0.0086841006
0.0027855881
0.0015076951
0.0021470084
0.018659163
0.049096879
0.016784169
0.0042854142
0.0022593499
0.0018725207
0.012167605
0.036849078
0.0042726439
0.004861387
0.0022768639
0.0037605597
0.0020064453
0.0076224017
0.0024182962
0.0027119988
0.003858794
0.06449943
""
0.012796651
0.04426416
0.01055334
0.0062434832
0.0037808456
0.0037289171
0.010259941
0.0093516763
0.0079165054
0.011318081
0.0065882429
0.021907637
0.024332188
0.0084935604
0.0039515127
""
0.0068602869
0.12329479
0.0064267055
0.0029139982
0.0036701474
0.00751861
0.026948426
0.016799269
0.012307533
0.003023207
0.0020645552
0.0059200353
0.012462427
0.0058488478
0.0017673754
0.0036953837
0.0027478281
0.0050759963
0.0031466645
0.0013735988
0.0043662875
0.0025537685
0.0021413639
0.0035753946
0.0059489268
0.0031023184
0.002974286
0.0042418479
0.0047319881
0.029513221
0.0081600957
0.033852205
0.0044514546
0.010086899
0.014774838
0.011306847
0.018820319
0.012267994
0.017705221
0.011996843
0.0072825341
0.0023932043
0.0032875601
0.010737865
0.0067739571
0.011777245
0.0084202355
0.023386413
0.0072414521
0.0052309087
0.019721992
0.032990165
0.0082703196
0.0019809515
0.0070536374
0.009845322
0.020265657
0.0098733297
""
0.0064545893
0.018431637
0.011047601
0.024948603
0.01839437
0.0033113812
0.0028703623
0.0045669484
0.0038960464
0.0037663167
0.0034564973
0.0054298849
0.0031301123
0.0099033406
0.0070888903
0.0074133188
0.0029409081
0.0033589285
0.015451779
0.013262678
0.0062928637
0.005186154
0.0029109181
0.0052498397
0.0060227155
0.0066604768
0.0032891294
0.0015441771
0.0030838046
0.0026600156
0.0068714521
0.0027858315
0.002343012
0.0049795574
0.0030274147
0.018630067
0.0058155437
0.0014197655
0.0035624634
0.016778402
0.0021443202
0.0033365889
0.0030469771
0.013427028
0.0015071849
0.018702017
0.0033781563
0.010518728
0.0035347398
0.03292162
0.0033475338
0.015443934
0.0053711114
0.0045742346
0.010818092
0.0024482924
0.0028303573
0.0032870728
0.0083480449
0.0057395562
0.011549058
0.0056882785
0.0077747479
0.0082173711
0.0098518832
