frac_below_median_natam_male
""
0.43030024
""
""
""
""
""
0.44791359
""
""
""
""
""
""
""
0.53292954
""
""
""
""
""
""
""
""
0.41011804
""
0.75229299
""
""
""
""
""
""
""
""
0.41181764
0.57092214
""
""
0.44956523
""
0.4715949
""
""
0.34959599
""
""
0.69064027
0.69743872
""
0.51281917
0.51734591
""
""
""
""
""
""
0.28599942
""
""
""
0.41201913
""
0.76673645
""
""
0.38852391
0.44706187
0.49602768
0.866997
""
""
0.77686805
0.53763306
""
""
0.52322912
0.65154392
0.4789702
0.4640072
0.87732154
0.78945351
0.61770535
0.79829884
0.34029207
0.69393063
""
0.74986428
0.46906909
""
0.69334406
0.51975721
""
""
0.71495402
0.6898641
0.53009504
0.68622738
0.80865192
0.79590666
""
0.74344426
0.65483111
0.70607692
0.71286887
0.7355541
0.79071665
""
0.58751643
0.77772987
""
""
""
0.64949059
""
""
""
""
""
""
""
""
""
""
""
""
0.7040478
""
""
""
""
""
""
""
""
0.8655737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86462015
""
""
0.56035304
""
""
""
""
""
0.62307644
""
""
""
""
""
0.66500962
""
""
""
0.49497938
""
0.42869803
0.73981249
""
""
0.39531511
0.60173261
0.4650754
0.67109019
""
0.62286794
0.86002332
0.68159604
0.48440456
0.72503084
0.63677508
0.50751144
0.53956598
0.56057447
0.47653365
""
0.71274906
0.44227406
""
""
0.52772766
0.34411845
0.54680496
0.41127208
0.45241979
""
0.57515997
0.55539203
""
0.5314092
0.44729212
0.45621511
0.55191708
0.53067476
0.36340979
0.50221384
0.43995416
0.57776183
0.61202002
""
0.65119296
0.36589074
0.54715133
0.46791521
0.61406887
0.52693486
""
0.7105583
""
0.46237448
0.6175344
0.67619073
0.54660147
""
0.33832532
""
""
""
0.57814437
0.517901
""
""
""
""
""
""
""
""
0.65349841
""
0.082717568
""
""
0.47826126
""
""
""
""
""
""
""
""
0.50628793
""
""
""
0.65235656
0.53390336
""
""
""
0.68922025
""
""
0.78002268
""
""
""
""
""
""
""
""
0.72037917
""
""
""
""
""
""
""
""
""
""
0.65488303
""
0.36650506
0.39857924
""
""
0.42910281
0.48412317
""
0.43365735
0.62792146
0.51527941
""
0.71316993
0.77990407
""
0.79384577
""
0.55094165
0.62624568
""
""
0.98667741
0.54411584
0.62703663
""
""
""
0.62285864
0.54670274
""
""
""
""
""
""
""
""
""
0.68896419
0.63162369
0.59173614
""
""
""
""
""
0.44835103
0.41726401
0.57668054
""
""
""
0.86619991
0.67575365
""
0.70774263
""
""
0.42202675
""
0.59839213
0.65870994
0.59116691
0.64011228
0.72009635
0.61770767
""
""
0.54185605
0.45669341
0.67098951
0.39900532
""
""
""
""
0.66483605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61896878
""
""
0.43025631
""
""
0.55173314
""
0.43886888
""
""
""
""
""
""
""
""
""
""
0.64279723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5454697
""
""
""
""
""
""
0.57437354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76177806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7193045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58572382
""
""
0.55167806
""
0.73137897
""
0.84645832
0.76849741
""
""
0.77650696
0.46412057
""
""
""
0.64734501
""
""
""
""
""
""
""
""
""
""
0.84324139
""
""
0.60897666
""
""
""
""
""
""
0.50269753
""
""
""
""
""
""
0.82309377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5006116
""
""
""
""
""
0.22531608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61242986
""
""
""
0.28583109
""
""
""
""
""
""
0.40907383
""
""
""
0.4467068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39642376
0.45591855
""
0.60169482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15632573
""
0.56033355
""
""
0.45987129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66915846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36046633
""
""
0.48943889
0.49125034
""
""
0.4036085
""
""
""
""
""
""
""
""
""
""
""
0.27656573
""
""
""
""
""
""
0.45398825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54741251
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56084543
0.56688416
""
""
""
0.55567354
""
""
""
0.34117085
""
""
""
""
""
""
""
""
""
""
0.67573255
""
""
""
""
""
""
""
""
0.76547438
0.27490762
""
""
0.6047495
""
""
""
""
""
""
0.64207202
""
""
""
""
0.61578184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70679021
""
""
0.36668149
""
""
""
0.69187129
""
0.66060603
""
""
""
""
""
""
""
""
""
""
0.61943418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48685139
""
0.51213497
""
""
""
""
""
""
0.27723667
""
""
""
""
""
""
""
""
0.55008769
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73725343
""
""
""
""
""
""
""
""
0.45477825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61545873
0.46133643
0.5287016
""
""
""
""
""
""
0.49697486
""
""
""
""
""
""
""
""
0.6522122
""
0.52116203
0.71732348
""
""
0.36670259
""
""
""
0.64036256
0.3984817
0.7279765
""
0.76418549
""
""
0.69722474
""
""
""
""
""
""
""
0.65268165
0.30546531
""
""
0.75073034
""
""
0.72254372
""
""
""
""
""
""
""
0.78518581
0.4444125
""
""
0.78842306
""
""
""
0.59805006
""
""
""
""
0.86986953
0.36035568
""
0.51798838
0.41045839
""
""
""
""
0.30355191
""
0.37278792
""
0.39368156
0.37287864
""
0.37006268
0.55743372
""
""
""
""
""
""
""
0.73133624
0.64211148
""
0.53247035
""
0.61123437
""
0.54855394
""
0.38229525
""
0.51992351
0.54437035
0.76703471
0.54417723
""
""
0.536336
""
""
""
0.72930032
""
0.48491049
""
0.46399465
""
0.59767443
""
""
0.72624856
0.68252921
""
""
""
0.59816545
""
0.54207093
0.66005987
0.43875316
""
""
0.73414558
""
""
""
""
0.44105875
""
""
""
0.37587309
0.58546376
0.46753412
""
0.47323456
""
""
0.32324046
0.59479427
0.4551889
0.35096809
0.46679324
0.51555216
0.37836578
0.76286834
0.46264249
""
""
0.70622754
0.30220968
""
0.53107119
""
""
0.47428629
""
0.32467288
""
""
""
""
""
""
0.41117206
""
""
0.3802633
0.49971715
""
""
0.66979331
0.2206313
""
0.64912719
0.33611408
0.49855083
""
""
0.5318948
0.86108506
0.83970171
""
""
""
""
0.67866111
""
0.8655287
""
""
0.78203815
0.99610293
""
""
0.48036674
0.32216439
""
""
""
""
""
0.21631464
""
0.70533526
""
0.70066988
""
0.80186802
""
""
""
""
""
""
""
""
""
""
""
""
0.76436532
""
""
""
0.88880497
""
""
""
""
""
""
""
""
""
0.80518007
""
0.92651641
""
0.67011362
""
""
""
""
""
""
0.78820342
0.44705811
""
""
0.46446568
""
""
""
""
""
""
""
""
0.47416264
""
""
""
""
0.48362976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37286904
""
""
""
""
""
""
0.6058805
0.65634179
""
""
""
""
0.20767622
""
""
""
""
""
""
""
""
""
0.6358726
""
""
""
""
""
""
""
""
""
0.85368299
0.88398886
""
""
""
0.57627529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30386183
""
""
""
""
""
""
""
""
0.44219685
""
""
""
""
0.50180817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62958288
""
""
""
""
""
""
""
""
0.54907084
0.66624415
0.6306445
""
""
""
""
""
""
""
""
""
0.88134658
""
""
""
""
""
""
""
""
""
""
""
""
0.52806741
""
""
""
""
""
""
""
""
""
0.35863641
""
0.73159081
""
""
""
""
""
""
0.34251717
""
""
""
0.41234088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61660606
""
0.80596519
0.87639147
""
""
""
0.81506222
""
""
""
""
""
""
""
0.57740653
0.46887791
""
0.8000192
""
""
0.88623208
""
""
0.74494117
0.85618162
""
""
""
""
""
""
0.81318974
""
""
""
""
0.89490336
""
""
""
""
""
0.81604922
0.74844503
""
""
0.90440089
""
""
""
""
""
""
""
""
0.6655724
""
""
""
""
""
""
0.81429708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73215371
0.77432972
""
""
""
""
0.72699374
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73581988
0.74130726
""
""
""
""
0.70965099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50166517
""
0.88404286
""
""
""
""
""
""
""
0.8161971
""
""
""
""
""
""
0.58276731
0.5181033
0.59466219
0.61370271
""
""
""
""
""
0.74886674
""
""
""
""
0.63587064
""
0.60954845
""
""
""
""
""
0.4429082
""
0.49203065
""
""
""
0.44252026
0.54934144
0.74343652
""
0.50427395
0.89445007
0.55306047
0.79440039
""
0.26639742
0.41163179
0.54473639
""
""
0.73115373
""
""
""
0.61522025
""
0.64570177
""
""
0.82487535
""
""
""
0.64474583
0.73942417
""
""
""
""
0.46262157
""
""
""
0.75315171
""
0.83016074
""
0.72199059
""
0.78462279
0.74280441
""
0.6891675
""
0.91248405
0.89314085
""
""
0.63894033
""
""
0.82751971
""
0.74215382
""
0.50034267
""
""
""
""
""
""
""
0.59912872
""
0.71579051
""
0.75184739
""
""
""
0.52418
0.78563994
""
""
""
0.46506405
""
0.38856527
0.86876333
0.62116861
""
0.68057907
""
0.49571368
""
0.67413205
""
""
0.67470527
""
""
""
0.64480937
""
""
""
""
""
""
0.49864614
""
""
""
""
""
""
""
0.53240347
""
""
0.64105809
""
""
""
""
""
""
""
0.69786251
""
0.46407437
""
""
""
""
""
""
""
""
""
""
""
""
0.50631922
""
0.54512149
""
""
0.67321604
""
""
0.56769228
""
0.48301554
""
0.46512693
""
""
""
""
0.54390693
0.78677088
0.55215955
""
""
""
0.82491136
""
""
0.83442336
0.70718741
""
""
""
""
""
""
""
""
0.51016313
""
""
""
""
""
""
0.54891187
""
""
""
""
""
""
""
""
0.36355802
0.73846084
0.75154078
""
""
""
0.62140065
0.72798258
""
""
""
0.83687901
""
""
0.50069493
""
0.37532228
0.76827985
""
""
0.49513727
""
""
""
""
""
""
0.81652552
""
""
""
""
0.70815277
0.8047232
""
""
""
""
""
""
""
""
0.76416343
""
""
""
""
""
""
""
""
0.71268469
""
""
0.44282544
0.70140326
""
""
""
""
0.87222117
""
""
0.77116489
0.79623222
""
""
0.79703134
""
""
""
""
""
""
""
0.75065309
""
0.82449633
""
""
""
""
""
""
""
""
0.5912807
""
""
0.53071707
0.40748361
""
""
""
""
0.64161479
""
""
""
""
""
""
0.56525737
""
""
""
""
""
0.47179446
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71670651
""
0.53115201
0.56209314
""
""
""
""
""
""
""
""
0.57776403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70640236
0.53705978
""
""
""
""
""
""
""
""
""
0.38529196
""
0.80018193
""
0.76909304
""
0.70158875
0.8446337
0.73744017
0.87116402
0.47886625
0.62622511
0.68267417
0.80537176
""
0.47210947
0.77779162
0.77509344
0.48865837
0.73453158
0.64793706
0.79903978
0.78389132
""
""
0.67869776
0.7164492
0.52610719
""
""
""
""
0.63104874
0.91087639
0.56184494
""
0.74425769
0.68272251
0.88328469
0.90030134
0.67375487
0.68732697
0.57065421
0.59427905
0.28658313
0.5804835
0.81684059
0.84753048
""
0.79164833
0.6755473
0.74418497
0.56740135
0.62365371
0.71090651
0.8200351
0.60882008
0.74643964
0.6213246
0.67729241
0.75713181
0.70022386
0.71112961
0.71400875
0.76773018
0.9055813
""
0.48028034
0.8480413
0.76817244
0.57101536
""
""
0.56383061
0.53213066
0.58236974
""
""
0.6148538
""
0.46666723
0.30588099
0.23196119
0.38650051
0.76672685
""
""
0.58382046
0.61199975
""
""
""
""
0.68053603
0.81220406
0.69181997
0.8339687
""
0.58609569
0.67864698
0.59922075
0.86833519
0.65360528
""
0.59486926
0.530999
""
""
0.70679075
""
""
0.55553079
0.4533256
""
0.52903879
""
0.65713096
""
""
""
0.32424423
""
""
0.26524782
""
""
""
""
""
""
""
""
""
""
""
0.45936623
""
0.35509831
""
""
""
""
""
""
""
""
""
""
""
""
0.37676847
""
""
""
""
""
""
""
""
""
0.30286115
""
""
""
""
0.72477621
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34051087
""
0.42125759
""
0.72822332
0.66658074
""
""
""
0.69643593
""
""
""
0.75447714
""
0.60536569
""
""
""
""
""
""
0.85773486
0.55228335
""
""
""
""
0.62982017
""
""
0.78161007
""
""
""
""
""
0.59208047
""
""
0.81806153
""
""
""
""
0.50806814
""
0.50010645
0.38868749
""
""
0.61769474
""
""
0.95606732
""
""
0.53750128
0.69676042
0.7504856
""
""
0.83387357
""
0.72987455
0.92141938
0.99075705
""
0.78217876
""
""
0.82604599
""
""
0.38712871
""
""
""
""
""
""
""
""
0.66384768
""
""
""
""
""
""
""
0.51419938
""
0.71370977
""
""
""
0.80800712
""
""
0.72597748
0.66835403
0.85502189
0.85079342
""
""
0.81870592
""
""
""
""
0.85246205
0.86524773
""
""
0.81148344
0.85466641
0.96790731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66990811
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82989466
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56250739
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65166694
""
""
""
""
""
""
""
""
""
""
""
0.40952536
""
""
""
0.5102914
""
""
0.63067728
0.31127682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71457708
0.55926836
""
""
""
0.48898929
0.3412067
0.61300719
""
""
""
""
""
""
""
""
""
0.57896394
""
""
""
""
""
""
""
""
""
""
""
0.30653271
""
""
0.38919008
""
""
""
0.42873046
""
""
""
""
""
""
0.59665966
""
""
""
0.35388136
""
""
""
""
""
""
0.74021882
""
0.35843128
0.70632899
""
""
""
""
""
""
""
0.40832764
""
""
""
""
0.60103256
""
""
""
""
""
""
0.56941456
0.40084964
""
0.45468515
""
""
""
""
""
""
0.48953176
""
""
""
0.34540328
""
0.87362683
0.8269664
""
""
""
""
""
""
""
0.63535064
""
""
""
""
""
""
0.41674688
""
""
0.57815093
""
""
0.73678476
""
""
""
""
""
""
""
""
""
0.67592013
""
""
""
""
""
""
""
""
""
""
""
""
0.49172422
""
""
0.51500261
""
""
""
""
""
""
""
""
""
0.54741389
""
""
""
""
0.41115806
""
""
""
""
""
""
""
0.54911536
""
""
0.61225212
""
""
0.48929209
""
""
0.63228554
0.81644779
""
""
0.42167494
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46385825
""
""
""
""
""
""
0.46355519
""
""
""
""
""
""
""
0.44779316
0.59538817
""
""
""
""
0.46177918
0.42876455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65050662
""
""
0.34622881
""
""
""
""
""
""
""
""
""
0.35641024
0.49642429
""
""
0.35380244
""
""
""
""
0.75244695
""
""
""
""
""
""
0.58571565
0.65035838
""
0.8551563
""
0.51087821
0.85413498
0.46547446
""
0.73429549
""
0.48007137
""
""
""
""
""
0.65052742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71090525
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39023182
""
""
""
""
""
""
""
0.26991749
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7615872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30722493
""
""
""
""
""
""
""
""
""
""
""
0.50505388
0.13258499
""
""
""
""
""
""
""
""
0.38313097
""
""
""
""
0.60717034
""
""
""
""
""
""
""
""
""
0.56355274
""
""
""
""
""
""
""
0.54594934
0.77472991
""
""
""
0.6273303
""
""
""
""
""
""
0.52963984
""
""
""
""
0.33289868
0.48488945
0.45179972
0.62014931
0.43338963
""
0.59307128
""
0.71438515
""
""
0.58276194
0.6828922
""
0.88641953
0.46805319
0.52350491
""
""
0.52916145
""
0.80897111
0.59133339
""
""
0.6211561
""
0.68150628
""
0.53253067
0.63304442
0.69457883
0.52049357
""
0.41987839
0.69757861
""
0.73885465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74074632
""
0.84720123
0.56143761
""
0.47998759
""
""
""
""
""
0.32990715
""
""
0.59189308
""
0.68038183
""
0.37551534
0.76154745
""
""
""
""
""
0.58429849
""
""
0.43862021
""
0.45974886
""
""
""
""
0.49657238
""
""
0.71130115
0.53316498
0.45412484
0.82390094
""
0.48564667
""
""
""
""
""
""
0.32593679
""
0.46802899
""
""
0.86965805
0.79134232
0.43043983
""
""
""
""
0.70394254
""
""
""
0.18022983
""
""
0.50143778
0.37923354
""
""
0.61240077
""
""
""
0.77121925
""
""
""
0.61416101
""
0.90375972
""
""
""
""
""
0.37450242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
