has_dad_asian_pooled_p75
0.97925681
1.0016251
""
""
""
""
""
0.9682343
""
""
""
""
""
""
""
0.98899591
1.0096551
""
""
""
""
""
0.99249512
0.94760734
""
1.1084926
""
0.95998925
""
""
""
""
""
""
0.99029595
0.87471408
0.96531409
""
1.0214481
""
0.96411228
0.97156262
""
""
0.97294623
""
""
0.9970789
1.0119995
""
0.98200697
0.98559445
""
""
""
""
""
0.9330039
0.96369129
""
0.99928838
""
0.9695822
""
""
""
""
0.63171422
0.65322924
0.96768355
""
""
""
""
0.94737321
""
""
0.98542339
0.96494627
1.0067027
0.96333712
""
""
0.85375118
""
""
""
""
""
0.94167161
""
""
""
""
""
""
""
0.98751438
0.99115437
0.94143951
""
""
""
0.9507814
0.94500178
0.9758932
0.96256137
0.94188589
0.80011946
0.95343959
0.99692297
""
""
""
1.0323341
""
""
""
""
""
""
""
""
""
""
""
0.98162204
1.0102178
0.81829983
""
""
""
""
0.98346037
""
""
0.89660412
""
""
""
""
""
1.0663764
""
""
0.94138408
""
""
""
""
""
""
""
1.0638994
""
""
1.0525657
0.92177516
""
""
""
""
""
""
""
""
""
""
1.0079924
""
0.95022601
""
""
0.99659103
1.0333685
""
1.0406544
""
""
""
0.9826147
""
0.9622817
1.0902036
""
1.0811015
0.93458307
""
0.85986084
0.94859737
0.99834418
1.0125043
0.93688565
0.9844867
0.96393281
0.95597631
1.0132864
0.92170811
0.95629156
""
0.93732822
0.98210037
0.96920395
1.0035168
0.92975289
0.92137635
0.90848529
""
1.0039307
0.96707791
""
""
0.94992822
0.92550415
0.92954361
0.94513607
0.9586544
""
0.95033592
0.94126004
0.90136015
0.94385153
0.96602631
0.94669348
0.94791722
0.95503515
0.91576117
0.96870333
0.9311161
0.93646318
0.93655288
""
0.91720164
0.94708532
0.95844221
0.95461476
1.0083443
1.0169182
""
0.96022707
0.77036935
0.94874704
0.94833916
0.95970571
0.9832406
""
0.96011895
""
""
""
0.93871897
0.97293741
""
""
""
""
""
""
""
""
0.98047107
""
0.97546285
""
""
0.96216464
0.99904668
0.88327515
""
""
""
""
""
""
0.95109802
""
""
""
0.96187043
0.95393276
""
""
""
0.93625206
""
""
""
1.0190219
1.0678687
""
""
""
""
""
""
0.94577372
""
""
""
""
""
""
""
""
""
""
0.97569412
""
0.94440496
0.94606799
0.95696956
0.9605639
0.95002824
0.95291966
0.96013373
0.94102728
0.93716496
0.94488215
0.94719976
0.81821209
0.96185082
""
0.98344052
""
0.96956676
0.95051169
""
0.97878218
0.99570942
1.0001835
0.92411482
0.82714885
0.95906496
""
0.97721928
1.0039581
0.9754321
""
1.0264965
""
""
""
""
0.66696119
0.67168355
0.98962939
0.97205758
0.9482345
""
0.9855454
0.98221838
""
""
0.96881604
0.95470053
0.96773028
""
""
""
0.96591544
0.97064245
0.95439583
0.93314093
0.97650498
0.85047507
1.0237033
1.0055103
0.9610104
0.93995231
0.93984306
0.97317421
0.97439581
0.97259742
0.98179078
0.89416403
0.92041439
1.0078682
0.98457885
0.96363866
0.95544708
""
""
""
0.96645766
""
1.1045269
""
""
""
""
""
0.98705739
""
0.95389181
0.71139771
""
""
0.95245081
""
""
""
0.99354619
0.90758651
""
""
""
0.98738676
""
0.98663795
0.88490939
""
0.95452023
1.0430713
""
0.96336412
0.94868296
""
1.0030239
""
0.96378624
""
1.0571562
0.98183626
""
0.92746437
""
1.1347969
""
""
""
0.96868211
""
""
0.91526282
0.99508935
""
""
1.0706599
""
""
""
""
0.9575488
0.95392597
0.95064849
""
0.95907968
""
""
0.93808246
0.99368477
""
""
0.97280777
1.1925764
0.93199265
""
""
""
1.0540689
""
0.97766441
0.99188131
""
0.99468273
""
""
""
""
""
""
""
""
1.0046049
1.0097553
1.0158756
""
""
1.0116457
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95012212
0.9553321
0.87165159
""
1.0007838
""
""
""
""
""
""
""
""
""
""
0.99834001
0.96703422
""
""
""
0.94251657
""
""
0.97969151
""
""
""
""
""
""
0.96186143
1.0657376
0.98899484
""
""
1.0852443
""
""
""
1.1422096
0.77494866
0.87917489
1.0185113
""
""
""
""
""
""
0.95388031
""
""
""
""
0.95568866
0.95425195
0.95165062
0.96636206
0.9720369
""
1.0064827
""
""
1.0230455
""
""
""
0.99024355
""
""
""
1.0122856
""
""
""
""
""
1.001171
""
""
""
""
""
""
""
1.0295314
0.92678887
""
""
""
0.96550018
""
1.0222878
""
""
0.98951256
""
""
""
0.94331408
""
""
