marr_29_asian_female_p75_se
0.070374213
0.13706861
""
0.0422129
0.057383973
0.17592944
0.032485943
""
""
0.055882301
0.072022162
0.024568856
""
0.064849444
0.056127299
""
""
0.074279524
""
""
0.073187187
0.046337567
0.07931108
0.13554507
0.022338035
""
0.09359014
0.055998541
0.018276438
0.1936155
0.15777713
0.095720589
0.026079215
0.036201715
0.1602007
0.0484352
""
0.14336672
""
""
0.057636112
""
""
""
""
0.17774186
0.022168698
0.076346964
0.036593191
0.10582704
0.069580629
0.051119957
0.1222025
""
""
0.069528587
0.18329011
""
""
0.1539264
0.16423875
0.051031668
""
0.20214573
""
0.17223251
""
""
""
""
0.14930542
0.15113479
0.19850168
0.11965455
""
""
0.1642895
""
""
0.033251584
0.19527128
0.11259847
""
0.13704443
0.028936721
0.13323651
0.17286885
0.073425598
0.041916057
0.11078211
0.13585874
""
0.17938246
0.047926996
""
""
0.10305924
0.072100602
0.018844688
0.049555972
0.042947326
0.01581678
0.027558466
0.053293414
0.037221648
0.018547138
0.047928587
0.021568954
0.15283655
0.067150116
0.051446758
0.10479759
0.047161967
""
0.044228781
0.041225031
0.035447139
""
""
""
0.093951941
0.1799769
0.14313279
0.10483342
0.18405537
0.058732267
0.05727277
0.1680541
0.16017346
0.14284028
0.011726342
0.16824706
0.069548637
0.1500144
0.078298084
0.1391103
0.069615155
0.052806985
""
0.095161431
0.05436435
0.0670598
""
0.17038158
0.12806059
""
0.086761914
0.1622127
0.1789062
0.15128919
""
0.046148453
0.08602418
""
0.034945007
0.062173437
""
0.070706226
""
0.099835761
""
""
0.055136066
0.014067828
""
0.0075469525
0.13585284
0.11709116
""
0.073156141
0.01082218
0.038547158
0.11634804
0.044817496
0.11701324
0.12999128
0.047379609
0.027151467
0.10501885
0.15279557
0.18496877
0.15569627
0.030871119
0.15926716
0.18883406
0.02428554
""
0.16214211
0.051141024
""
0.1693318
0.071335733
0.038350139
""
""
0.11569657
0.077861264
0.08888185
0.039099652
0.11854017
0.042616673
0.062539294
0.10609008
0.10986059
0.076545201
0.048912976
0.027208464
0.088084891
0.090707958
0.060306691
0.087580338
0.070656583
""
""
0.04123807
0.050932221
0.056522496
0.018682463
0.12128226
