marr_26_asian_female_p25
0.27165544
0.43091306
""
0.23745847
0.29798424
0.29319662
0.22437017
""
""
0.33371317
0.33328748
0.31611097
""
0.33886775
0.3213121
""
""
0.2326093
""
""
0.24657865
0.22749047
0.25797215
0.51934338
0.27309224
""
0.32746461
0.4286139
0.31336346
0.39338681
0.26454949
0.2766766
0.27935916
0.2907922
0.31818154
0.2855297
""
0.23080647
""
""
0.23067023
""
""
""
""
0.48501551
0.24016435
0.30041125
0.2673839
0.38035876
0.28367797
0.24928835
0.34507179
""
""
0.31068814
0.20434643
""
""
0.071437053
0.41906673
0.3389515
""
0.50746149
""
0.65803796
""
""
""
""
0.14202608
0.23437491
0.3419022
0.19802277
""
""
0.43978083
""
""
0.2795594
0.34934711
0.31342986
""
0.29877573
0.27096614
0.29983193
0.22444277
0.36355487
0.28011855
0.26411676
0.2740995
""
-0.032049816
0.36059973
""
""
0.46690243
0.37305605
0.25143135
0.29491931
0.26486608
0.2563889
0.25702298
0.23420554
0.26641077
0.27029467
0.27975413
0.28406686
0.29666016
0.33444318
0.20743167
0.26716241
0.2653766
""
0.30636251
0.3311727
0.32310149
""
""
""
0.37842163
0.19036353
0.18296006
0.3782236
0.22429766
0.2987805
0.32987279
0.32971352
0.48241621
0.089916065
0.26910838
0.19970126
0.31025803
0.27978942
0.28366071
0.38954628
0.32338533
0.25377342
""
0.12501486
0.21188426
0.28805098
""
0.30717745
0.33790851
""
0.36964771
0.28409374
0.352606
0.16723035
""
0.33945796
0.26182491
""
0.35085377
0.30644265
""
0.25235951
""
0.39765123
""
""
0.24448255
0.24329126
""
0.25033772
0.41457671
0.37849635
""
0.42978936
0.27449542
0.31295896
0.17421529
0.27417886
0.36507908
0.48648465
0.26953855
0.26692903
0.28312111
0.26239902
0.13437472
0.28807592
0.26899773
0.13034491
0.46681932
0.28054407
""
0.53691304
0.30044779
""
0.27163821
0.18063486
0.23827669
""
""
0.11087684
0.20225549
0.23221217
0.24278554
0.33417016
0.25987858
0.33868998
0.36868793
0.38885769
0.31135282
0.25709534
0.28996798
0.30112529
0.32230726
0.20359421
0.17916676
0.3435992
""
""
0.26833934
0.16664405
0.17463873
0.22986417
0.21039072
0.081427619
0.24656484
0.13534413
0.23481305
0.19154899
0.26608875
0.36424431
0.25315404
0.31744057
0.19366109
0.28308561
0.28629947
0.29792416
""
0.34303111
""
0.29892775
""
0.22304727
""
0.37378359
0.44606173
0.21223594
0.47991911
0.27990186
0.33051071
0.022333208
0.25934035
0.21918027
0.22497132
0.2766118
0.18238714
0.21957082
0.089624688
""
0.54260993
0.26902789
0.29689842
0.25397828
0.21412316
0.30194187
0.33052889
0.29964751
0.28453052
0.27457482
0.21541025
0.23936437
0.18063541
0.24127218
0.25248092
0.20580189
0.28614193
0.18975711
""
0.20385554
""
""
0.26458266
0.19004272
""
0.2269017
0.21972291
""
""
0.2015567
0.26414132
0.12988684
0.2212773
0.22859159
0.21257518
""
""
""
0.31260902
-0.0023178419
0.52416521
0.062070169
""
0.22956625
0.31343046
0.21332742
0.25829521
""
0.30938447
0.25175288
0.36100358
0.45333672
0.53895646
0.20732601
0.27404705
""
0.34195754
0.20992124
0.35192531
0.40809533
0.44363776
0.39371511
0.65336496
0.42649549
0.37802869
0.38475379
0.37901857
0.30052805
0.13091004
0.3896977
0.5670163
0.19186026
0.2803255
0.13915053
0.40221968
0.23825979
0.33717686
0.20880027
0.26495355
0.28112599
0.26404241
0.27515739
0.23193331
0.41156307
0.24214989
0.25257829
""
0.32985544
0.16089715
0.28346413
0.63563859
""
""
""
""
""
0.31603709
0.22759847
0.38246131
""
0.33053836
0.15269952
""
0.14658333
""
0.27527907
0.15307365
""
0.38445044
""
""
""
""
""
""
""
""
""
0.59557235
""
""
""
""
""
""
0.41244754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12294014
""
""
""
""
""
""
0.094565392
""
""
0.17607008
0.29854661
""
""
""
0.094606519
0.26910108
""
""
""
""
""
""
""
""
""
""
""
""
0.328675
0.46412048
0.13068074
0.24428187
""
""
0.26172683
0.1933552
0.26648808
""
""
""
0.43441099
""
""
""
""
""
0.32873884
""
""
""
""
0.52694833
""
0.41397583
0.32226214
""
0.26921469
""
""
0.29959866
""
""
""
""
""
""
0.37045664
""
""
0.2595242
""
""
""
""
""
""
""
""
""
""
""
""
0.19455294
""
""
0.25790149
0.26197097
""
""
0.23466142
""
""
""
""
""
""
""
""
0.62533802
""
""
0.3155629
0.19535489
0.35717458
0.67256612
0.30963874
""
0.34435937
0.29232284
0.04279536
0.32613322
0.21054025
0.36857906
""
""
0.31912285
""
0.37096566
0.55812079
0.32447767
""
0.50646871
0.23803668
0.29729229
0.43075624
0.16909622
0.36209884
""
""
0.19690509
0.2752119
0.57243842
""
""
""
0.39778799
""
""
0.36679289
0.44677964
""
0.32584471
""
""
""
""
""
0.22013591
""
""
0.49544537
""
""
0.42124891
0.40695003
""
""
0.24769214
""
0.31321749
""
0.46347824
""
0.3411198
""
""
""
""
""
0.53900617
0.298522
0.30495843
0.36638868
0.30935165
0.26745376
0.34816074
0.32073498
0.27207151
0.18185146
""
""
""
""
""
""
""
""
0.3022463
""
""
0.22155234
""
""
""
""
""
0.30909306
""
0.26647022
0.27832982
0.27335221
0.26204368
0.51867789
0.30053791
0.39845708
0.32088149
0.75311297
""
0.25415668
""
0.59961939
0.35022634
""
0.45397729
0.33317709
""
""
0.30756009
""
""
""
""
""
0.28281957
0.57584548
""
0.36748073
""
""
""
0.32647344
""
""
0.56451333
""
""
""
""
""
""
""
""
0.29481778
""
""
""
""
""
""
""
0.20560087
0.66526616
""
""
""
""
0.23035541
0.20669389
0.26580772
""
0.22776432
""
""
""
0.21604416
""
0.26787546
""
0.2899113
0.45996794
""
0.36193728
0.28792977
""
0.29125562
0.20416819
0.44542545
""
0.35842839
0.42879429
""
0.52497268
""
""
""
""
0.53040695
0.29553336
0.47676226
0.4279047
""
""
""
""
""
0.14497504
0.42399073
""
""
0.30547562
0.26829818
0.42114097
0.36422962
0.26772511
0.28753677
0.31389016
0.28475526
0.39919531
0.24148148
0.1851453
0.73140812
