stayhome_white_female_p75_se
0.0036291881
0.006348623
0.014940768
0.0028016812
0.0031232261
0.010588085
0.0023365763
0.010269607
0.011425478
0.0039318209
0.0039388891
0.0020586408
0.012828037
0.0076419627
0.0038212002
0.014049566
0.014774296
0.0039992542
0.011763981
0.012742233
0.0039147004
0.0038032101
0.004366593
0.0057167774
0.0020126696
0.015681664
0.0056872005
0.0033877252
0.002552568
0.0081034694
0.0071278368
0.0045774537
0.0023419668
0.0030192677
0.00931207
0.0040390505
0.0095345434
0.0071309004
0.018985773
0.020646479
0.0036902498
0.01020814
0.012929468
0.019378057
0.012047629
0.009528527
0.0028223002
0.0046386463
0.0028495246
0.0066690398
0.0042506279
0.0035134428
0.0055858884
0.0259139
0.013394468
0.0035261204
0.0087917428
0.017654451
0.01574146
0.0071257958
0.0081135677
0.0029822185
0.015988661
0.0089933285
0.0097508002
0.0083503183
0.026670864
0.016323552
0.01045345
0.0096563222
0.011069841
0.0089906044
0.008601401
0.0052509266
0.0097096739
0.01195974
0.0067280815
0.0084015895
0.012296221
0.0024534673
0.0089419559
0.0058291284
0.0085070301
0.0053406968
0.0020099273
0.0068745543
0.0068385885
0.0055631916
0.0031515046
0.0049984846
0.005380556
0.0092088189
0.0083063254
0.0034209653
0.0095677609
0.016034096
0.0060652471
0.0044288868
0.0021895866
0.0037848165
0.0029588956
0.0021334591
0.0026917714
0.0031161201
0.0029678473
0.0024296276
0.0037417205
0.0026668704
0.0076235672
0.004698908
0.0049422495
0.0057971054
0.0029559082
0.01292768
0.0039884639
0.0024965939
0.0034070653
0.013260787
0.017706083
0.015830625
0.0061256927
0.009147509
0.0086986925
0.0090946564
0.010708368
0.0040420396
0.0036504334
0.010120255
0.010079358
0.0097787334
0.0014805095
0.007266257
0.0055648158
0.0095185461
0.0059425635
0.0079276124
0.003610014
0.0052040718
0.012868172
0.0071824784
0.0042646355
0.0061693229
0.015682325
0.0089011537
0.0065968009
0.014217135
0.0050928462
0.0073925187
0.0086880177
0.0092133237
0.0086103808
0.0024875931
0.0051032472
0.012076325
0.0029828532
0.0034483008
0.011013041
0.004094508
0.010848447
0.0074959057
0.024798179
0.010967821
0.0043889112
0.0016779775
0.013430344
0.0012939051
0.0047137463
0.0046079056
0.0094446316
0.0029410692
0.00097595167
0.0024899428
0.0050684353
0.0021213244
0.0053000259
0.0078318426
0.002457835
0.0014754192
0.0046450184
0.0070999321
0.0059775594
0.0065420768
0.0016202385
0.0067268712
0.0059277536
0.0013222366
0.011946953
0.0047209784
0.0030406152
0.018671969
0.0084711146
0.0053608897
0.0020214601
0.0099150036
0.0072483118
0.0046482706
0.0030782155
0.0028782273
0.0018635506
0.0042039976
0.0023015412
0.0028925845
0.0047780736
0.0034898808
0.0030178966
0.0021419164
0.0015498877
0.0047709807
0.0034417496
0.0030762146
0.0041175615
0.0027245849
0.0084588388
0.0084098186
0.0024065378
0.0022030084
0.0026993286
0.0012219495
0.0047007971
0.0052835597
0.0060443035
0.0047974712
0.0054657971
0.0068489867
0.0016039303
0.0029653723
0.0038730528
0.0036136471
0.0013472402
0.0023041985
0.0023555942
0.0033297318
0.01550408
0.0051343227
0.01532069
0.0082482835
0.015637713
0.0043125791
0.019379182
0.010925388
0.0048488178
0.0057933433
0.0052698199
0.0034173497
0.0068832566
0.0062810862
0.0051067285
0.0018552161
0.0055540395
0.0037508549
0.001251155
0.0034075861
0.0046992823
0.0079695638
0.0042522037
0.0053973668
0.0073863785
0.002193786
0.0049196309
0.0031729459
0.0048461491
0.0026491852
0.0017561296
0.0017900178
0.0027688765
0.0010873625
0.0022062899
0.0011988761
0.0011093246
0.0032115674
0.0037881099
0.005945174
0.018266793
0.0043892558
0.017381331
0.009543783
0.0025270085
0.0035500063
0.0066569843
0.0044601336
0.002056116
0.02808219
0.036781576
0.001180518
0.0018536953
0.0059019397
0.0027845779
0.001358205
0.0053157816
0.0074489187
0.0086512482
0.010644321
0.0070879143
0.0057913996
0.0065670316
0.0046342942
0.0068466812
0.0036056903
0.0039925827
0.0027378357
0.0010190101
0.0083390493
0.0044160546
0.0028703334
0.0056627188
0.0044100946
0.0043262276
0.0039680996
0.0028389748
0.006890994
0.0034101962
0.0029231396
0.0041163922
0.0027516873
0.0018659573
0.0023220347
0.0060686902
0.0020918767
0.0027791769
0.0033623334
0.0043392247
0.002132138
0.0035353324
0.0055623376
0.0048912349
0.0035450882
0.0029069309
0.0043559955
0.0046213232
0.0024001673
0.0056696492
0.0022013907
0.0022222132
0.0013900977
0.0049040848
0.00096464233
0.0021010882
0.0069921766
0.0060789408
0.0012897429
0.0098204808
0.0060311724
0.0033055099
0.0027185911
0.0041106408
0.011217524
0.0094668586
0.010460294
0.012645159
0.011426877
0.0050500231
0.0065879682
0.0052411496
0.012096988
0.0043737106
0.004179426
0.010627871
0.005084116
0.011601287
0.0096558649
0.0065321014
0.011603024
0.0028212601
0.035170425
0.0113227
0.0076671559
0.010261807
0.011703829
0.016092204
0.011937915
0.0059469347
0.0082161287
0.0042217551
0.03435117
0.017452387
0.026564462
0.016990131
0.015076209
0.028690638
0.0058947355
0.016316809
0.077750333
0.049258918
0.075000383
0.022343762
0.053825762
0.040167641
0.020065697
0.02088568
0.011169067
0.0094479434
0.01400231
0.010075076
0.0075476556
0.0099515673
0.0033266034
0.0060488535
0.0091844257
0.0087874494
0.040129475
0.028701212
0.0073515521
0.0055260765
0.0094067706
0.0074021276
0.0043932167
0.0033267268
0.010048896
0.0075851209
0.053511757
0.0033318719
0.0061281305
0.01000856
0.011880458
0.016926832
0.012355231
0.005976852
0.0074462174
0.011430756
0.017946769
0.023866281
0.027693847
0.008819472
0.024237273
0.0040836171
0.0051364186
0.0047005243
0.0049084332
0.0046582953
0.0065585864
0.0053016827
0.0038318478
0.0019828554
0.0067098625
0.0063331788
0.0052029309
0.0043663345
0.090292245
0.028179891
0.061735682
0.23383261
0.0061065098
0.0056230342
0.013607867
0.015818032
0.0062397229
0.0046086293
0.0063400026
0.0073991981
0.0056647337
0.0035483481
0.0084987627
0.0027079668
0.00813038
0.0056114187
0.0018201263
0.0094361454
0.013619283
0.031600025
0.014820201
0.02181235
0.0064804531
0.0025394149
0.037908725
0.063468851
0.005939228
0.026518088
0.019470947
0.026512666
0.016657868
0.016704796
0.0096643455
0.013678044
0.021720449
0.0092162173
0.0068334006
0.0081655728
0.017086765
0.0070970096
0.037933491
0.011014945
0.0029691006
0.0014321433
0.01059928
0.044788845
0.0090432353
0.0072636954
0.0056422427
0.0074880002
0.013044802
0.023825472
0.0091284923
0.0099335853
0.011356505
0.0062954044
0.0083759194
0.0093068993
0.0045453948
0.003043392
0.0024759525
0.0050969548
0.0079510566
0.0080629727
0.0071679712
0.0050299261
0.005887277
0.0014029843
0.0047599082
0.0072279712
0.0069163064
0.0091262003
0.0033912086
0.0085398331
0.003282842
0.0070558903
0.0043141553
0.0099661304
0.0075632478
0.0051488387
0.010595405
0.0042102593
0.008324448
0.0023693449
0.013021356
0.01425833
0.0071313907
0.004462684
0.010259911
0.073190853
0.014983723
""
0.0080074621
0.10467967
0.0093063312
0.0044430709
0.0096349912
0.015283514
0.0044421502
0.0082997652
0.025459638
0.061135273
""
0.010257821
0.0087065604
0.014140981
0.013432154
0.011617223
0.014437799
0.016377199
0.011702468
0.0060533285
0.010780153
0.022752561
0.0025961848
0.012960008
0.0026401663
0.022637092
0.011354838
0.077940024
0.0042673214
0.01708488
0.038945831
0.047220331
0.033710606
0.032836106
0.026541442
0.0072458349
0.0044484064
0.0059287501
0.0040758676
0.0014520814
0.0036394875
0.0084142182
0.011877497
0.0075226091
0.020196887
0.04885906
0.01685144
0.017469011
0.10112342
0.010747354
0.016477501
0.011160363
0.0055521531
0.033862256
0.012960398
0.0053062881
0.012991852
0.021780442
0.017935988
0.011481455
0.012320788
0.0050201733
0.0097799031
0.0046478249
0.0017668558
0.0015700752
0.0061882432
0.0041676229
0.0044552609
0.0060922159
0.0065660616
0.016256703
0.017719029
0.0095780911
0.01018765
0.010395182
0.0023319446
0.013959694
0.0067573376
0.0057643419
0.011884794
""
0.0042769914
0.033658821
""
""
0.067624927
""
0.025869841
0.011464201
0.024628928
0.022535432
0.063454181
""
""
0.0081656827
0.013303416
0.014902138
0.0063073877
0.018311499
0.0094422875
0.012891755
0.011091105
0.0094360849
0.016942833
""
0.021107968
0.0044890037
0.13041088
0.017684015
0.007247054
0.0066864109
0.0085254991
0.044496331
0.017486529
0.007401152
0.0058215009
0.0068708383
0.018021733
0.0063431347
""
0.0049135438
0.031865783
0.015573624
0.022250194
0.0064577446
0.045585457
0.058961619
0.013771084
0.0033355432
0.033584971
0.0013964238
0.012406233
0.0027001577
0.0046798652
0.018809237
0.0061021969
0.0044954568
0.015657812
0.0089324759
0.019571302
0.0059635411
0.0094704758
0.0026564302
0.009287335
0.026774844
0.0050086891
0.0090709655
0.028475098
0.010509601
0.042756427
0.0027554163
0.0015017519
0.0036210702
0.0029643977
0.022890402
0.03345637
0.0088385195
0.0085615218
0.0095087225
0.0050903899
0.0057105445
0.042370234
0.021369971
0.0052025644
0.0069839763
0.0047302945
0.013635301
0.0059204069
0.0030654331
0.0032751868
0.0027457515
0.004072431
0.0016329493
0.0021100079
0.0074770423
0.01220499
0.01742222
0.0033493324
0.0035404693
0.0015337736
0.0027156456
0.087488018
0.014285077
0.0019305941
0.0069338647
0.0037104955
0.00097583781
0.0066982582
0.0068523372
0.0073431735
0.0058621145
0.0027206563
0.0085662119
0.0043928334
0.0016346244
0.0088897804
0.002141051
0.0092645185
0.0046916506
0.0032860816
0.0090425201
0.032314301
0.0052654883
0.064961746
0.03475365
0.024530662
0.0047312407
0.0073482688
0.0013336714
