kfr_26_pooled_male_p75_se
0.030248016
0.045600072
0.026912179
0.021606393
0.016633259
0.031285092
0.033694278
0.031198392
0.019733543
0.027928187
0.037549265
0.042328939
0.037596755
0.046440005
0.024519496
0.032015476
0.026573021
0.047826245
0.017454376
0.020244393
0.018030155
0.019628759
0.02231835
0.036617104
0.02877016
0.0321806
0.040097404
0.038246009
0.023778914
0.03244314
0.021168729
0.026506713
0.031963054
0.029405454
0.034217607
0.030308444
0.046893094
0.031313464
0.065281481
0.032536089
0.032390095
0.028615359
0.034465987
0.034482047
0.06855306
0.066078305
0.064503208
0.045204788
0.04588411
0.047977291
0.044113804
0.034252472
0.050557341
0.035523303
0.028805347
0.032719616
0.03062414
0.025556443
0.041273177
0.034015559
0.037696928
0.03129328
0.033863366
0.021504689
0.025118589
0.063502498
0.046967044
0.052877888
0.04529006
0.043611564
0.045743611
0.054108799
0.052579738
0.035423983
0.051091675
0.054727316
0.070357122
0.044408008
0.056135863
0.041947018
0.094560355
0.067517281
0.029674415
0.068888746
0.032572858
0.021850228
0.019993776
0.036221087
0.031236742
0.048542708
0.030862775
0.028427837
0.03324189
0.018972585
0.020224577
0.026266165
0.11138364
0.030338813
0.028509777
0.036552645
0.039925497
0.031041659
0.022968734
0.028051456
0.031108901
""
0.043341622
0.033997621
0.036246628
0.033769101
0.034104895
0.078803174
0.032501489
0.034103006
0.032601777
0.061502248
0.049259353
0.036082
0.036780413
0.046679765
0.039590869
0.031500731
0.028066643
0.040523693
0.038854145
0.031339668
0.02815746
0.041971251
0.042962592
0.033891294
0.051530637
0.030065455
0.039392926
0.069999918
0.048289411
0.078881249
0.032466743
0.081544772
0.042676769
0.030960366
0.031088419
0.060276832
0.068482794
0.035995569
0.044775326
0.045987189
0.051570386
0.048291285
0.039250914
0.040988341
0.040744804
0.072150379
0.060396865
0.035414673
0.046730161
0.042441525
0.093882702
0.054966331
0.041044258
0.050775319
0.039160438
0.035211667
0.016443433
0.018455373
0.038293749
0.03836957
0.042029507
0.067841552
0.039595023
0.029494274
0.033749182
0.027237305
0.023556976
0.025061967
0.030218227
0.043299582
0.033215899
0.035252772
0.036128975
0.076698869
0.055731073
0.043746032
0.058777869
0.038793594
0.064051233
0.043030109
0.070774756
0.045012791
0.040810417
0.046783127
0.041010611
0.037083287
0.06251727
0.04620764
0.034027837
0.053840578
0.05260909
0.070416875
0.06533099
0.059449375
0.044729624
0.051831789
0.05847276
0.046003755
0.040970061
0.1082282
0.078109778
0.033330821
0.0279854
0.031385366
0.030188628
0.03738597
0.033733875
0.032985672
0.03008125
0.02339224
0.026451729
0.037261218
0.049187824
0.037250843
0.044958111
0.04213066
0.030968692
0.041931637
0.038685337
0.019594425
0.042096794
0.051634826
0.051671639
0.031297278
0.042525776
0.040819358
0.034484718
0.026796615
0.029126275
0.030688206
0.036805868
0.034641042
0.03541752
0.023520777
0.036206271
0.044588298
0.03431727
0.073021866
0.059307821
0.036296077
0.030343413
0.04061811
0.047805768
0.069447055
0.072368711
0.060650337
0.072224036
0.050821379
0.038460873
0.049398527
0.036723655
0.036186486
0.045769982
0.034380667
0.035275131
0.049320601
0.04315931
0.038428217
0.04258962
0.039908756
0.037929464
0.04505945
0.023582222
0.032316908
0.040136926
0.023972968
0.03712441
0.028007874
0.027776543
0.024824236
0.029698858
0.022320449
0.032963715
0.026178136
0.025182677
0.054709505
0.031342793
0.035940073
0.033911504
0.029801112
0.057445571
0.043369923
0.04902593
0.035250511
0.064402461
0.031937785
0.037121467
0.05259186
0.032777574
0.072865225
0.059993248
0.10745275
0.055653572
0.058004752
0.080599286
0.025328569
0.042966638
0.048447933
0.033840667
0.064096622
0.048222091
0.035648409
0.041512001
0.035085503
0.024107646
0.019604119
0.028576372
0.027387096
0.037177645
0.035073992
0.035059322
0.053391997
0.034243084
0.037318736
0.039097767
0.05061632
0.052970562
0.04022925
0.036030646
0.033617675
0.046149354
0.03587852
0.037214246
0.045715939
0.038616296
0.048449494
0.052386478
0.042592119
0.053608745
0.035783432
0.036237571
0.057148617
0.033396695
0.030082066
0.047013223
0.041439954
0.061817102
0.042972561
0.069899119
0.041956022
0.078045473
0.06504222
0.085689604
0.047556311
0.080078021
0.058948882
0.038691565
0.039176598
0.063283935
0.029857937
0.053795241
0.031124648
0.020489553
0.014433851
0.025478154
0.029175933
0.031857815
0.028106399
0.069653086
0.035104495
0.022696912
0.024490532
0.033653188
0.03163537
0.098198608
0.065840021
0.029495742
0.034873981
0.070031971
0.047526684
0.028101686
0.034437805
0.024993382
0.036555696
0.036164619
0.030517453
0.047899261
0.042136375
0.028397905
0.032280058
0.029696587
0.024577552
0.037524387
0.032536339
0.036608718
0.066535071
0.043788206
0.052439496
0.1241137
0.038802817
0.022362085
0.042276081
0.062799871
0.051889904
0.039396875
0.049747415
0.040760659
0.04353838
0.048950531
0.042716078
0.038194109
0.038750406
0.048534535
0.050007388
0.069281407
0.03637575
0.051349662
0.03353481
0.08359316
0.062679961
0.05182489
0.039851796
0.031309817
0.029176284
0.024561223
0.028462835
0.083725005
0.042608496
0.047204427
0.065365978
0.049722064
0.03073122
0.050385468
0.068403237
0.048633315
0.049563069
0.10067932
0.046524361
0.055140574
0.029946925
0.032463674
0.056619868
0.033169221
0.043807428
0.044243053
0.057472125
0.028313983
0.030136747
0.035602074
0.031555481
0.033071842
0.018092114
0.024453778
0.024053974
0.058425717
0.066150784
0.042153288
0.044149324
0.042203676
0.041811202
0.052002762
0.029243266
0.031762905
0.03525136
0.027237922
0.032064088
0.030872168
0.027161209
0.032197002
0.021335231
0.022954222
0.018548263
0.025228489
0.01443807
0.032428477
0.026541358
0.051605053
0.016804388
0.017465295
0.017674737
0.021785118
0.017855933
0.017056309
0.033197459
0.018789114
0.021723706
0.020234032
0.031011555
0.033526234
0.03287081
0.026014794
0.021514572
0.023183573
0.031443797
0.019592922
0.024197116
0.018685367
0.038536236
0.018563913
0.02697604
0.034956947
0.036925174
0.032544322
0.026214099
0.024531581
0.026244398
0.033452295
0.034655295
0.026501
0.035152391
0.014885202
0.022821657
0.039107691
0.02559611
0.030428192
0.03954966
0.02933393
0.024831198
0.046368152
0.03235082
0.02296404
0.021715103
0.016014174
0.024612779
0.029616188
0.024108957
0.014363846
0.027140802
0.034139235
0.044123095
0.02004664
0.054181576
0.041926738
0.043211579
0.047110535
0.023160676
0.040882047
0.048068836
0.053690862
0.035570886
0.02269342
0.021098698
0.025894908
0.034337435
0.034663878
0.020020239
0.017233908
0.040222336
0.049091097
0.020779159
0.022125291
0.016906807
0.037856709
0.024193857
0.019964987
0.021210268
0.015841251
0.0383492
0.033326708
0.039120775
0.062819928
0.046839274
0.1012558
0.035464127
0.046652853
0.053268164
0.036110632
0.022608083
0.032191027
0.021668119
0.022743965
0.037199657
0.056178469
0.03287239
0.019186599
0.028591579
0.034699146
0.03057123
0.025148293
0.034229007
0.033032231
0.043591559
0.04624854
0.038606625
0.027314838
0.030218733
0.027498275
0.02777992
0.040990531
0.028802119
0.058259912
0.031404424
0.042321984
0.02280999
0.020835606
0.053467371
0.13356861
0.076195836
""
""
0.027199455
0.035944898
0.048935208
0.024593703
0.020668367
0.029779062
0.039349794
0.051197916
0.028371817
0.040769387
0.028692968
0.023217702
0.057952952
0.032772899
0.038390197
0.054141913
0.046294056
0.024577923
0.029099239
0.02998752
0.035189901
0.031494409
0.031509001
0.028136624
0.028693818
0.030696921
0.032003198
0.044743124
0.029915523
0.023070203
0.024397561
0.042754248
0.027949598
0.031591915
0.044229902
