teenbrth_other_female_p75
0.069288969
0.080314733
-0.043186348
0.15240338
0.13510138
0.30059263
0.15148054
0.099448383
-0.013580231
0.20934336
0.17057186
0.14368676
0.1356369
0.12211695
0.17795557
""
0.27063116
0.13614646
0.22396758
0.082914591
0.18545477
0.16406298
0.23999643
0.12123232
0.12195144
0.2624619
0.087486632
0.068439513
0.12540075
0.39958102
0.013569382
0.082978942
0.13893595
0.10975216
0.14260195
0.13318352
0.019007361
0.037926476
""
""
0.13477951
-2.2369881e-05
""
""
0.69325686
0.13972154
0.1619415
0.23349221
0.21152209
0.10056725
0.17440206
0.13028209
0.20229158
""
""
0.19620885
0.094088323
0.086286537
""
0.21923503
0.087611191
0.12875769
""
0.25284508
0.19104318
0.054109916
""
""
0.075463049
-0.046426959
0.030849105
0.11720859
0.13497581
0.25197053
0.12185577
""
0.0038042685
0.030391283
0.024186958
0.13209178
0.20779724
0.18155338
-0.0084377052
0.21849656
0.19448075
0.14903985
0.034804836
0.15921043
0.14949933
0.12168299
0.042178467
0.27126727
0.22907054
0.20432442
0.23639412
0.25304317
0.11536346
0.31453943
0.10720015
0.21926786
0.1169508
0.087680258
0.12188066
0.10193916
0.085773006
0.12104955
0.14042953
0.15171546
0.16047099
0.13173334
0.090118565
0.16087931
0.12127727
-0.051360782
0.12092642
0.13676009
0.094346315
0.38797814
""
""
0.070925161
0.18297477
0.13705464
0.080883317
-0.017348666
0.17038465
0.12478379
0.15260857
0.11017223
0.17520401
0.12591459
0.10874018
0.048478723
0.27007169
0.23726538
0.080826476
0.16791631
0.15316163
0.32519329
0.19653505
0.10516223
0.1295028
""
0.16946578
0.14118569
""
0.092818372
0.103824
0.18396112
0.081980854
0.278404
0.096804455
0.15562283
-0.003896018
0.087413482
0.16028792
0.1957076
0.081399485
-0.026165457
0.05665024
""
""
0.14770637
0.13617463
0.22175801
0.094793729
0.1687569
0.15268046
0.058653492
0.22113542
0.14586592
0.1316852
0.31848478
0.14545722
0.15059109
0.041830614
0.15709734
