two_par_white_male_p1
0.33688653
0.4319675
0.095067106
0.23079103
0.47306821
0.3593674
0.44983694
0.42172822
0.54835224
0.51537991
0.61716539
-0.064573541
0.54952425
0.57632107
0.38761014
0.66129076
0.17170097
0.29728734
0.3004767
0.5910486
0.24717824
0.32212424
0.1690826
0.22891201
0.60667557
0.30790111
0.42650574
0.38996664
0.31333789
0.29485327
0.19389114
0.19809504
0.46764052
0.55456907
0.4830651
0.37326261
0.096821718
0.20102823
0.63785928
0.39652652
0.40690044
0.54764956
0.71057981
0.38533217
0.72578621
0.4538677
0.66946334
0.46877763
0.66509968
0.06561853
0.59816307
0.35360688
0.33813801
0.4211351
0.39436233
0.4837271
0.48284212
0.55360711
0.53063953
0.47960255
0.5377866
0.72946751
0.53298998
0.52991879
0.47963205
""
0.23999514
0.1625898
0.33545122
0.50811541
0.46345896
0.39254525
0.35090768
0.60472304
0.67952043
0.32666087
0.32203329
0.12359598
0.2065715
0.44223219
0.21567911
0.82496899
0.23860148
0.1180074
0.57236671
0.28254864
0.30901077
0.34662253
0.38502207
0.49174669
0.28542277
0.36301151
0.44689816
0.33562806
0.35259175
0.55388552
-0.017680444
0.18240815
0.29650009
0.50024933
0.5994367
0.45762637
0.19892891
0.3819755
0.50241935
""
0.47275302
0.3539364
0.26909527
0.39762834
0.40580633
0.36414701
0.24350666
0.30765361
0.40576151
0.24330948
0.4657284
0.41946861
0.44130066
0.47563982
0.53327113
0.36862704
0.42704552
0.59615886
0.62653559
0.52711093
0.32827049
0.52263743
0.3315095
0.43342403
""
0.50424767
0.57902759
0.74751097
0.39108446
0.51714385
0.30906716
0.37861103
0.35119995
0.46092337
0.64529234
0.56754631
0.2153265
0.47845498
0.2341654
0.64967906
0.4053514
0.48811403
0.49991783
0.55384135
0.69726145
0.52806735
0.44457605
0.30377474
0.31977487
0.4463498
0.55544668
0.2902776
0.55271095
0.25002778
0.25558478
0.23296353
0.40318504
0.3155663
0.27162686
0.17003348
0.22197948
0.61146343
0.55377871
0.4699145
0.34288821
0.513641
0.29849079
0.40654054
0.64541376
0.60039181
0.67468071
0.44372976
0.54146773
0.3412303
0.59344172
0.47310331
0.33108485
0.382936
0.12540984
0.56582958
0.61150533
0.37815997
0.43922991
0.42652148
0.51704609
0.42265895
0.36456057
0.56903833
0.25979739
-0.11173043
0.2092803
0.45268482
0.74125808
0.69527471
0.36809045
0.41369221
0.31473073
0.48479193
0.47273436
0.64561832
0.49601924
0.51253808
0.49992841
0.57716292
0.57785887
0.48059466
0.44436219
0.49882585
0.24950118
0.17789032
0.25374651
0.38241535
0.26630518
0.51884884
0.50660068
0.28771338
0.32847854
0.68829811
0.366063
0.46224567
0.66282403
0.58723438
0.54125774
0.82018363
0.405588
0.20520137
0.30521736
0.26184231
0.38172758
0.21131618
0.37638628
0.40393832
0.31232175
0.43318
0.29683661
0.40321624
0.62062001
""
""
0.030076917
0.023357453
0.034845337
0.24854098
""
0.79077864
0.62801123
""
0.35932001
0.44784391
0.41224554
0.51438081
0.52288222
0.65814352
0.48964387
0.45749709
0.54907918
0.33090675
0.44415781
0.31359816
0.30807048
0.39121658
0.5403567
0.46115825
0.26685238
0.57308
0.34631115
0.38088438
0.33135924
0.46953675
0.42659187
0.39242324
0.55561137
0.21033554
0.42205554
0.42295557
0.78484917
0.48013169
0.54847205
0.48172161
0.44433737
0.047094896
0.59899831
0.21740925
0.40238151
-0.17998685
0.16186313
0.5637399
-0.28334239
0.34388247
0.33668309
0.44537529
0.13936357
0.43388474
0.44514343
0.19380553
-0.042240083
0.52114069
0.25494111
0.066388927
0.39251667
0.29625037
0.39824295
0.67455155
0.35470384
0.45871887
0.37661889
0.42557099
0.45101741
0.4824701
0.46419701
0.51707774
0.44798917
0.38107321
0.51633227
0.58436996
0.35330549
0.66425717
0.63376635
0.35776234
0.59547055
0.46327734
0.57493329
0.5800845
0.69755262
0.49920711
0.53322333
0.49632859
0.4137896
0.71377337
0.53741407
0.55613875
0.35122293
0.48557228
0.41835621
0.54586667
0.34064102
""
-0.008777312
0.42391956
0.19246981
0.11190587
0.45311949
0.025656091
0.21278025
""
0.35473016
0.16955364
0.44527119
0.22651097
0.36407763
0.47065467
0.27967498
0.29684046
0.2463977
0.12657824
0.24393399
0.28455707
0.45047706
0.47640952
0.40419191
0.24938744
0.2188147
0.18139207
0.16475581
0.099297136
0.17657648
0.23959465
0.34265122
0.556862
0.53031558
0.36376113
0.30475241
0.31428492
0.6227023
0.23723134
0.67495096
0.61374193
0.47774029
0.53679508
0.37072667
0.11898974
0.24505147
0.49263164
0.60267788
0.49605563
0.45089638
0.054204058
""
""
""
0.13691053
""
""
""
0.24416071
0.071423791
0.090470001
0.57358056
0.20595147
""
0.044961277
0.3968989
-0.068206586
0.24250397
""
""
""
""
""
""
""
0.30701247
0.12437239
-0.007794579
0.033758249
""
""
""
""
0.45205224
-0.2859568
0.12348413
-0.013713679
0.09389744
0.28142819
-0.029419145
""
""
0.16361216
""
0.15057005
0.44216695
-0.12967676
""
""
0.10430198
0.54329449
0.30538079
0.095563784
0.075876862
0.39147317
0.36249116
0.39456606
0.32253745
""
0.69793838
0.17242771
""
0.48738343
0.19198793
0.41181797
0.45075858
""
0.077723533
-0.34314084
0.013287905
0.014912172
-0.33044547
0.18140441
-0.34583741
-0.37683707
0.089154072
-0.033498667
0.22472493
0.40437624
0.3869333
0.22025104
0.016216651
0.42226708
-0.091065601
0.43615001
0.22088389
0.34746513
0.25189468
0.39261964
0.32203943
0.27833578
0.46609017
0.20396274
0.27442214
0.49714965
0.40419063
0.52668291
0.50611717
0.25096193
0.21412741
0.052879684
0.28056487
0.25016582
0.11010894
0.33037353
0.3950972
0.080916613
0.067186542
0.21722123
0.070208162
0.33407068
0.4098348
0.43759012
0.36406019
0.41802642
0.60963273
0.284724
0.45461816
0.3665857
0.31733075
0.2969951
0.079809412
0.64048868
0.077244192
0.38286442
0.32487026
0.11891918
0.21219099
0.19741793
0.33486363
-0.020419523
0.20817623
0.47699147
-0.44031098
0.1302615
""
""
0.49692932
-0.28014347
0.5292356
-0.29287744
0.1483679
0.6153757
0.40035602
0.33289978
0.0055426322
0.35218993
0.04309658
0.46453241
0.43133038
0.18026151
0.32142267
0.60961199
-0.12642527
0.10569935
-0.049045853
-0.18071321
0.29472813
-0.083023466
-0.0093250014
-0.045539819
0.44594684
0.56504929
0.4864608
0.33691841
0.29502955
""
0.58435923
0.458004
0.45106608
0.45478874
0.39053705
0.5314936
0.34261811
0.28046498
0.43650606
0.57100934
0.5454666
0.46027038
0.53920454
0.30231601
0.25941813
0.25843063
0.44641802
0.56336802
0.37848091
0.76124471
0.51530206
0.43674397
0.40646973
0.63691545
0.31266451
0.69801623
0.44504651
0.59560096
0.46737495
-0.01520509
-0.060375273
-0.16103263
-1.0214767
""
-0.060987942
""
""
0.088764474
0.052141443
0.51574469
0.14831622
0.27902499
0.083298914
0.40182778
0.15637136
0.33262068
0.24934252
0.42883781
0.20696297
0.085593693
0.24754345
0.11480331
-0.023259036
0.38063085
0.58857143
0.49693355
0.49830708
0.40611884
0.53226972
0.53564501
0.53807962
0.37970889
0.2959179
