kir_white_pooled_p50
0.46290538
0.47798187
0.48935923
0.45953026
0.45690539
0.57214338
0.49289352
0.45697999
0.46180251
0.46383432
0.45835587
0.510041
0.50675118
0.47786456
0.47683242
0.47675338
0.4668816
0.49288544
0.46698853
0.50504458
0.4936201
0.46490622
0.47227287
0.50181788
0.46954051
0.47178745
0.49242485
0.45537263
0.47834107
0.47068161
0.47254589
0.52784663
0.48736623
0.47399524
0.47032332
0.47099376
0.47402757
0.5087539
0.46608096
0.47405246
0.47199079
0.44833809
0.48439971
0.4779008
0.45889166
0.51205587
0.46587726
0.45973498
0.48470545
0.49148184
0.4756774
0.459544
0.51886564
0.49832609
0.50841147
0.48522168
0.44819099
0.46942958
0.47671652
0.49373105
0.46407917
0.47834381
0.47684586
0.44723007
0.50381595
0.49256209
0.47432715
0.38967159
0.37557411
0.53052092
0.49424931
0.477588
0.46951357
0.59202433
0.52947026
0.58971184
0.52424693
0.52552789
0.53166181
0.51433522
0.51577491
0.46745172
""
0.51808482
0.47592807
0.52120656
0.47668231
0.50981563
0.50904757
0.50081712
0.5215714
0.54513848
0.55051321
0.49305472
""
0.49578926
0.50777501
0.47752586
0.49103221
0.48652598
0.47671589
0.50162113
0.4797121
0.50019103
0.47738177
0.48918134
0.48785692
0.46764445
0.52826172
0.48490244
0.47889468
0.50398642
0.46682686
0.47528613
0.48767278
0.47308597
0.4888685
0.54259747
0.46679065
0.48587194
0.492764
0.47251335
0.46519864
0.50130528
0.50846624
0.49082986
0.46668833
0.45658448
0.48444742
0.47356614
0.51728976
0.48838753
0.47968948
0.47549018
0.47825125
0.46242949
0.46618205
0.4831093
0.46579972
0.47738802
0.4699837
0.4856573
0.47546831
0.46654806
0.46401134
0.46564284
0.48179305
0.50712913
0.47243604
0.49862897
0.47261652
0.47129098
0.47690859
0.46027106
0.49601984
0.46547103
0.4813197
0.47582063
0.50170803
0.45396778
0.48045176
0.47858718
0.48095304
0.48128229
0.45906892
0.4836967
0.4581762
0.46614528
0.46515062
0.47232211
0.47825566
0.47895077
0.46918252
0.46396667
0.46032545
0.47743115
0.47293636
0.49571604
0.46629494
0.45891508
0.49146295
0.4797028
0.48479822
0.47709531
0.48932219
0.46090952
0.53386933
0.59744072
0.50595111
0.48436585
0.47140869
0.50009829
0.52915961
0.44296321
0.51278406
0.49456003
0.47092441
0.47907078
0.49447101
0.54147476
0.49344909
0.48676994
0.48377401
0.49809402
0.53148699
0.4870095
0.56104332
0.48131412
0.47352743
0.48651871
0.51188153
0.55142969
0.50371021
0.5203774
0.49491769
0.52759498
0.50761569
0.49231899
0.48783192
0.50207466
0.51446223
0.49124035
0.51461536
0.57036167
0.49775776
0.5094102
0.5624696
0.51416868
0.54199541
0.51129347
0.48345524
0.53440237
0.50337446
0.50443977
0.52201754
0.48560113
0.48727933
0.48022959
0.50351191
0.48685005
0.49756187
0.51228929
0.51556641
0.47116941
0.49925897
0.51672989
0.53430134
0.48718721
0.51823843
0.45013034
0.525186
0.52149194
0.52854037
0.59037697
0.54493308
0.4864786
0.50957698
0.52926153
0.50263667
0.51454616
0.51468033
0.51216984
0.53438199
0.52922308
0.51982641
0.48832995
0.48714873
0.52862132
0.50981116
0.5366025
0.53374207
""
0.49282974
0.57873285
0.52343237
0.54888666
0.55073225
0.48688489
0.52408189
0.51945204
0.53993797
0.53191906
0.54554254
0.4992986
""
0.51577967
0.49443021
0.49844766
0.54774612
0.50623256
0.55642474
0.50429904
0.54975569
0.53956228
0.50540864
0.49748483
0.53770226
0.51708812
0.52412605
0.55673236
0.53774357
0.58313429
0.5402137
0.51419723
0.49801472
0.54055154
0.52403164
0.56980395
0.56453758
0.54974902
0.52699208
0.54202759
0.54458922
0.50941545
0.53962612
0.49768487
0.492448
0.50682813
0.49842483
0.55291319
0.4947564
0.46862298
0.46265173
0.45049125
0.46528649
0.51666611
0.47798827
0.48284596
0.46597359
0.46804389
0.51816225
0.46256512
0.45442963
0.45474881
0.46551031
0.4676151
0.48119745
0.41794625
0.4901956
0.44627681
0.48490521
0.45387578
0.4896214
0.47385201
0.45052379
0.46658263
0.46574765
0.47896114
0.47696325
0.4709298
0.47359121
0.46842849
0.50200665
0.4674851
0.4889003
0.49300116
0.45372149
0.48223567
0.47684133
0.47719684
0.4669171
0.49590462
0.52592415
0.49823245
0.45941409
0.46869278
0.47150451
0.48065245
0.47179586
0.50981516
0.46346438
0.48688081
0.47091404
0.45345649
0.48453698
0.47444323
0.4669725
0.49457154
0.50616962
0.46061009
0.46283612
0.46353918
0.4722414
0.4741303
0.46904707
0.44813046
0.45762545
0.47516716
0.42567107
0.45877233
0.4816502
0.46715608
0.45846441
0.45658305
0.44885889
0.49024734
0.45547065
0.46442473
0.47121903
0.44908902
0.4641833
0.46826917
0.47627738
0.48002988
0.46292281
0.50817686
0.46057454
0.4689472
0.46503973
0.45222706
0.47158566
0.47976235
0.47960815
0.45722872
0.48322135
0.48806515
0.51503861
0.45941651
0.45503315
0.50463033
0.47471207
0.46686137
0.4782303
0.4523719
0.46444234
0.4269568
0.46398023
0.47411859
0.45838767
0.49104944
0.51389199
0.47901988
0.47492114
0.46498293
0.45872146
0.48307052
0.48455322
0.47384989
0.45878357
0.49217421
0.48499244
0.44688466
0.50846684
0.45930004
0.4804357
0.46704113
0.52384609
0.45458624
0.44307694
0.46010301
0.46027756
0.47116721
0.47924522
0.50106156
0.46808687
0.46814382
0.47156873
0.44289294
0.45946753
0.4715462
0.45366409
0.46749589
0.47016838
0.47610471
0.45087829
0.45327067
0.46372187
0.49362871
0.47078356
0.47514617
0.46957067
0.45802698
0.4301528
0.46376547
0.47793522
0.46200371
0.48593003
0.43768734
0.47856706
0.44573134
0.48083636
0.4226712
0.46196485
0.45225736
0.47845757
0.46029714
0.45667398
0.49195597
0.46368837
0.4738543
0.48055372
0.43756089
0.46189389
0.44166821
0.48650983
0.46768022
0.4575693
0.4590593
0.45242476
0.4734467
0.44376415
0.45622352
0.47097951
0.44352633
0.40080252
0.46051461
0.47935456
0.45439219
0.48416683
0.51458091
0.46192962
0.4517844
0.45224041
0.46721035
0.51492113
0.48260453
0.46500006
0.42548391
0.45946178
0.49252841
0.46883661
0.50368345
0.47644669
0.47101042
0.47547349
0.4731088
0.51025516
0.46134853
0.4996677
0.47781843
0.4602716
0.45369771
0.44005981
0.45849094
0.48272288
0.46405718
0.47667184
0.4584772
0.53331959
0.46478191
0.46451971
0.45534346
0.45831573
0.48698366
0.42809746
0.45706049
0.49609497
0.49842575
0.50019693
0.49826735
0.479597
0.50095606
0.46673149
0.52908182
0.49250415
0.49219161
0.48330814
0.46914738
0.50417542
0.47575918
0.49846876
0.4734261
0.48441392
0.46997648
0.50281233
0.5027799
0.4298735
0.52491188
0.54695892
0.47417918
0.48627445
0.46996987
0.48096946
0.50154656
0.53005069
0.48048347
0.49850258
0.49198651
0.52121681
0.50198644
0.56708819
0.53020096
0.49116895
0.49796921
0.4924674
0.50224477
