has_mom_black_male_mean_se
""
0.042386517
0.058198743
""
0.054655708
0.071356192
0.048922285
""
0.042852778
0.065965079
0.047837306
0.044462837
0.074329667
""
0.048236232
""
0.090720512
0.042690497
""
0.071962759
""
0.053404458
0.034885354
0.10030871
""
""
""
""
-0.0070777759
""
""
0.047024701
""
0.061898865
""
""
""
""
""
0.083182164
0.044910021
""
""
0.041584391
0.04237875
0.068848841
0.060469072
0.053085566
0.052097928
0.067072973
0.057518065
0.033384912
""
0.10497294
0.091311909
0.058573488
""
""
""
""
""
""
""
""
""
0.047762141
0.030538965
0.060904995
0.046483751
""
0.047256235
0.051568352
0.034749966
0.037414592
0.10019269
0.057151139
""
0.033380713
0.024192175
0.031817745
0.030718962
0.041984316
0.034411319
0.05094666
0.071853869
0.041591082
0.043095011
0.038260788
0.053253945
""
0.046941716
0.069313459
0.06910184
0.023187811
0.031711724
""
""
0.07393387
0.04425513
""
0.077778324
""
0.053301387
""
""
""
0.050627053
0.036245044
0.030650586
0.059739329
0.042426325
0.047102198
0.036481358
0.072349116
0.046365242
""
""
""
0.053384356
""
""
0.059686136
0.090278074
""
""
""
""
0.078864478
""
0.090757608
0.035281628
0.046569612
0.08202526
0.071764559
0.061012235
""
0.041590028
0.087138742
0.033276547
0.056635506
0.03138721
0.061710209
0.056257855
0.067000359
""
""
""
""
0.080423191
""
""
""
""
0.10109451
0.081354097
0.051458165
""
""
""
0.042586409
0.052381445
0.0818002
0.01407106
0.024101369
0.033526264
0.048933435
0.071632139
0.04418695
""
0.072177127
0.032867767
0.060171697
0.028093493
0.041820969
0.062003467
""
""
""
0.050287932
0.061505277
0.08333908
0.04576543
0.082382947
0.042638771
0.046502173
""
0.075897723
""
""
0.058936093
""
0.056374997
0.093181968
""
""
""
""
0.051661015
""
""
0.082992285
0.077784047
""
0.037620466
0.052784432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056575
""
""
0.018412927
""
""
""
""
0.077664547
0.033244859
0.037998024
0.029221032
0.030742379
0.040921021
0.049264278
0.067520067
0.039335545
0.033845719
0.050000157
0.071872354
0.02967925
0.034582846
0.031595483
0.029012825
""
0.064761676
0.038776051
0.044289023
0.06715107
0.059699256
0.033141904
0.031447321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08030276
0.080878325
""
0.046658602
0.066030033
0.047335859
""
0.10803736
0.038125902
0.066884361
""
0.054653715
0.069846511
0.075185485
0.046873961
0.066133291
0.086726084
0.039747141
0.039133549
""
0.055310246
0.045047112
0.030658416
0.085539632
0.035906788
0.030727472
""
""
""
""
0.037379619
0.057219122
0.041615192
""
0.061396062
0.039994352
0.029734703
0.055944569
0.055349912
0.061741576
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035881106
""
""
0.052384775
0.061890498
""
""
""
""
0.080539167
""
""
""
""
""
0.04357877
""
0.058928147
0.060579769
""
""
0.047114126
0.031172195
0.040255718
0.068915188
0.07942757
0.07511998
0.049372673
0.034993857
0.070622109
0.054032963
0.053214181
0.054383196
0.072226152
0.032651592
""
""
0.041853208
0.056092817
0.034295566
0.025579374
0.055665281
0.046647266
0.032124992
0.030607492
0.052330028
0.038457066
0.021990445
0.026384002
0.037702166
0.028056394
0.020735117
0.040293813
""
0.045790914
0.061892014
""
0.068495803
""
""
""
""
""
0.072418392
""
""
""
""
""
0.021671429
0.023993291
0.020728618
0.020913677
0.026876651
0.020076694
0.015848245
0.022342961
0.024698
0.022108957
0.022428846
0.025996953
0.024814496
0.026103707
0.022937164
0.023233166
0.027836759
0.05296449
0.025637466
0.03258498
0.029854054
0.022454336
0.024464972
0.017341821
0.03235735
0.037868854
0.025676478
0.023236061
0.018351354
0.017464394
0.016289247
0.016712625
0.034365449
0.017616043
0.026578253
0.046417706
0.065508135
""
""
""
0.050782863
0.039868459
0.032584589
0.026232343
0.0355803
0.02039779
0.03769014
0.03057725
0.033080779
0.020114049
0.021367757
0.043388389
0.033519134
0.026297569
0.055143561
0.025642334
0.027230479
0.016766122
0.032566734
0.021998137
0.029977543
0.032786164
0.033818938
0.022457037
0.026642799
0.054101314
0.043184895
0.016166423
0.02355428
0.049702011
0.047528323
""
0.066914454
""
0.052827738
""
""
0.024453018
""
0.070983879
0.03538255
0.074463576
0.041847836
0.033100724
0.090109892
""
""
""
0.056097001
""
""
0.041265104
""
0.036224477
0.035741009
0.070320718
""
0.077344172
""
""
-0.003179522
""
0.0077445121
""
0.028661381
0.027008105
0.033176042
0.047011875
0.021101546
0.03430441
0.034733206
0.033108018
0.045145318
""
""
""
0.020945884
0.017203869
0.054015413
0.042038172
0.033661116
0.060795654
0.044828255
""
""
""
""
""
0.044220455
0.050654627
0.055600233
""
""
0.03668594
0.044668976
""
""
0.029230502
0.021060543
0.033299334
0.027317353
0.018367894
0.020715185
0.030676028
0.044548683
0.10842817
""
0.056582402
0.065057151
0.038305361
0.027715936
0.077077247
0.06445504
0.054068342
0.046423577
0.037137356
0.067970663
""
""
""
0.08783941
""
0.059695534
0.093075536
0.083277673
""
0.091055222
0.072352953
0.035788964
0.06771946
0.056324109
0.08920785
0.055654969
0.042419963
0.027057707
""
0.084687792
0.060649063
""
""
""
""
""
""
""
""
""
""
0.039086882
0.03678754
""
0.065104075
""
""
""
""
""
0.071701042
""
0.10210489
0.050408151
0.043760963
0.07469748
""
""
""
0.03572917
0.060846958
0.054746062
0.047299236
0.045390658
0.04310523
0.029846065
0.030921735
0.039358445
0.078240208
0.072985031
0.071991108
""
0.071507797
0.055149857
""
0.059174191
0.046775308
""
""
0.062945411
""
""
""
0.079179652
0.053355638
""
0.08205691
""
0.075043611
0.073134646
0.047896586
0.04057074
