kir_native_asian_pooled_p25_se
0.10374647
""
""
0.070050433
0.078252144
""
0.040409774
""
""
0.069129124
0.10438144
0.044134375
""
""
0.05883994
""
""
0.12800759
""
""
0.088308841
0.053196523
0.085926227
""
0.054470692
""
""
0.085913971
0.045482472
""
""
""
0.046023846
0.066530757
""
0.062543243
""
""
""
""
0.10895285
""
""
""
""
""
0.044455744
""
0.069091208
""
0.073063292
0.048467826
""
""
""
0.073214948
""
""
""
""
""
0.053601492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054298315
""
""
""
""
0.048822265
""
""
0.07425604
0.079415701
""
""
""
""
0.08201915
""
""
""
""
0.031643525
0.086112253
0.066783875
0.038811129
0.053788073
0.069308333
0.061065715
0.038774144
0.051923446
0.041276038
""
0.093051806
0.098837815
""
0.071992427
""
0.068882674
0.050479613
0.070594095
""
""
""
0.094214924
""
""
""
""
0.094176933
0.085777238
""
""
""
0.0287102
""
""
""
""
""
0.089939408
0.078244187
""
""
0.089464076
0.06603843
""
""
""
""
""
""
""
""
""
0.062320706
""
""
0.053772043
0.065797731
""
0.076906383
""
""
""
""
0.094211049
0.029903481
""
0.019702325
""
""
""
0.10376897
0.022514135
0.060739391
""
0.070912912
0.087480277
""
0.073041156
0.033500083
""
""
""
""
0.056400239
""
""
0.048411481
""
""
0.076889224
""
""
""
0.05664761
""
""
""
0.086737491
0.11617974
0.060435183
""
0.062181242
0.06789846
""
""
0.083020136
0.066031814
0.041400027
""
0.10464526
0.10387243
""
0.10284699
""
""
0.10201615
0.079947107
0.092973381
0.035909351
""
""
""
""
""
""
0.03358585
0.087560698
0.082711726
0.078170456
0.040341984
0.084818929
0.05507144
0.1010536
""
""
""
""
""
0.12084747
""
""
""
""
""
0.060996514
""
""
0.10725519
0.043181516
""
0.084297955
0.030909736
0.075368419
""
""
0.088159963
0.098389991
""
0.044522692
0.10618304
0.057050571
""
0.05382904
0.043807738
0.04193015
0.059036918
0.014847409
0.051924255
0.022041174
0.019083906
0.064243376
0.064404584
0.09587197
""
0.11709879
""
""
0.062198233
0.080916338
""
0.086162046
0.048348039
""
""
0.021240082
0.049489848
""
0.064772405
0.028600806
0.11404563
""
""
""
""
""
0.12300088
0.1080682
""
0.070477903
0.084086411
0.086977087
0.020312101
""
0.075691484
0.060772914
0.11020937
""
""
0.099484801
0.10710149
""
0.083451726
0.09078154
0.084520869
0.066340789
0.060607299
0.066688254
""
0.040080417
0.050206032
0.060504973
""
0.049533766
0.11846557
""
""
""
0.082368411
""
""
0.053601347
""
0.067578278
0.056834642
0.031632628
""
0.019588046
0.065677106
""
""
0.036784496
""
""
0.10189185
0.082498811
""
""
""
""
""
""
""
""
""
""
""
0.10422501
""
""
""
""
""
""
0.064342454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089607865
""
""
""
""
""
""
""
0.082142189
0.096405201
""
""
""
""
""
""
""
""
""
""
""
""
0.10271986
""
""
0.081764214
""
""
""
""
0.042252868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087619387
""
0.072479486
""
""
0.05374106
""
""
""
""
""
""
0.04776217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051951036
0.030115088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10368387
0.088019133
0.062263086
""
""
""
""
""
""
0.036065076
""
""
""
""
0.095335707
""
0.06350027
""
0.082223989
""
""
0.074515462
""
0.077684127
""
0.054279011
""
""
""
0.077756755
""
""
""
""
""
""
""
""
""
""
0.091869161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051069535
""
0.041323636
""
""
""
""
""
""
""
""
""
""
0.089082763
0.077222064
""
""
0.026622927
0.063621394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078172915
0.036917746
0.028896345
""
""
""
""
0.10550351
""
""
""
""
""
0.044908863
""
""
""
""
""
0.056872357
""
""
""
""
""
""
""
""
""
""
""
""
0.12327228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011264464
0.058562517
0.033042599
""
""
""
""
""
0.055195011
""
0.030924363
""
0.054392964
""
""
""
0.09331806
""
""
0.031921055
""
""
0.059890445
""
""
""
""
""
""
""
0.0748524
0.037194125
0.088528685
0.073137045
""
""
""
""
""
""
0.090092085
""
""
0.049421452
0.083444998
0.078237131
""
""
0.037593815
0.046157673
0.023853987
0.049974956
0.018327069
0.02130078
""
""
""
0.055895839
0.043710265
0.015540545
0.031704452
""
""
0.025946157
0.087553456
0.050369065
0.0097127911
""
""
""
""
0.064708859
""
0.084159665
0.027679736
""
0.033989575
""
0.099806495
0.082169138
""
""
0.10147014
""
""
""
0.090756312
0.10837894
0.01731191
