grad_black_pooled_p1
0.073222391
-0.022250351
-0.0030595993
""
""
0.0073843566
-0.0048612952
-0.019051161
-0.0057289917
""
""
0.17325589
-0.030253025
""
""
0.07795532
0.044756513
0.03394711
""
-0.055706996
""
""
0.078389429
0.037152458
""
-0.033313472
-0.0038711175
-0.011450782
""
""
0.18508074
0.023906646
-0.10986845
0.059362676
-0.0038697007
""
0.023030831
""
-0.071022168
0.005559471
-0.069129221
0.058035344
0.0034392334
0.020385304
0.003986042
-0.11085803
""
""
0.03020349
0.038885519
0.0060263844
0.046620332
-0.043341383
0.026333194
-0.033404917
""
0.01885925
0.07111492
0.067621723
-0.020772254
-0.031281255
0.060128551
-0.0011478312
0.06491293
-0.0010034392
0.080771439
""
""
""
0.12105143
""
""
""
""
0.044102453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062041558
""
""
""
""
""
0.068323553
""
""
0.049755111
""
""
""
""
-0.028300319
0.029151753
""
""
""
0.013339152
""
""
0.012766994
0.16372222
""
""
""
-0.0045085917
""
-0.044236973
""
0.051094752
-0.23826841
""
0.10117178
0.1839966
-0.070802741
""
""
-0.01339196
""
""
0.066861846
-0.041447476
-0.088815093
""
""
""
-0.012663411
""
""
""
0.067948468
0.085829683
""
""
0.097538874
""
""
0.0069800369
0.028478926
-0.015044053
""
-0.039381191
""
0.047739174
""
0.048777312
""
""
""
""
""
0.019220339
""
-0.0018473936
""
""
""
-0.0017226437
""
""
""
0.015013932
""
""
""
""
""
0.0032847214
""
""
""
""
""
0.051845703
""
""
0.037841007
""
""
""
""
0.028302401
0.04094195
""
""
0.023378858
""
0.098971248
""
""
-0.023044581
""
""
0.059111409
""
""
0.069275878
""
""
0.044595171
0.033370871
""
0.030883672
0.038359284
0.069901943
0.0069108009
""
0.0069572395
0.12734987
-0.03905661
""
""
""
""
0.041316163
0.06479416
0.066561408
""
""
""
-0.075304709
""
0.058894504
""
""
0.036452476
""
-0.0027724968
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050129887
""
""
""
""
-0.023066351
""
""
""
""
""
""
""
""
0.074649036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042942282
0.076753139
""
-0.085935071
-0.010593632
0.036757533
""
""
0.01411454
0.026097294
-0.03501036
0.028694186
0.051080316
""
-0.067069091
""
-0.00949967
0.031739157
""
0.12683898
""
0.071226917
0.042607408
