kir_native_other_female_p10
""
""
""
""
""
""
""
0.38283819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26806089
""
0.34158671
""
""
""
""
""
""
""
0.2666184
""
""
""
0.25081208
""
0.27974045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40763113
""
""
""
""
0.50304967
""
""
0.46313837
0.3347927
""
""
""
""
0.36822563
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33766407
0.48740238
""
""
""
""
0.42567194
0.19540702
0.44807315
0.38916165
0.29201314
""
""
0.28690541
""
""
""
0.32672536
""
""
""
""
""
""
""
""
""
""
""
""
0.42276078
""
""
""
""
""
0.2704381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39358801
""
""
""
""
""
0.38310534
""
""
""
""
""
0.4444316
""
""
""
0.48362744
""
""
0.33741385
""
""
0.42995769
""
0.42006177
0.3499369
""
0.36336845
""
""
0.31974334
0.31511194
""
""
0.3958506
0.29232439
0.44182545
""
0.51542634
0.35649627
""
""
0.29438645
0.50152719
0.399979
0.38503194
0.29383087
""
0.4181658
0.41586107
""
0.38656029
0.41610652
0.41384321
0.32582358
0.43689156
0.54317158
0.48873052
0.42943865
0.43217632
0.26396057
""
0.24370399
0.35805845
0.33005387
0.36552757
0.13321167
0.099036619
""
0.35751316
0.35527071
0.36166331
0.34898481
0.22610514
0.36488634
""
0.47289735
""
""
""
0.59546423
""
""
""
""
""
""
""
""
""
0.32604828
""
0.33565998
""
""
0.35161752
""
""
""
""
""
""
""
""
0.41022304
""
""
""
""
0.33913836
""
""
""
0.4230592
""
""
""
""
""
""
""
""
""
""
""
0.50878984
""
""
""
""
""
""
""
""
""
""
0.43616295
""
0.53047848
0.35891163
0.58660924
0.33082378
0.51249129
0.433925
0.21339707
0.39148712
0.42544907
0.36167854
0.44518104
0.45539281
0.34458381
""
0.31884232
""
0.30301043
0.42686087
""
""
""
0.24513517
""
""
""
""
0.36402687
0.27500474
""
""
""
""
""
""
""
""
""
""
""
0.41907677
""
""
""
""
""
0.3366915
0.39881369
0.35495356
""
""
""
0.45153806
0.27457502
""
0.4772625
""
""
0.2903218
""
0.31128386
0.39424959
0.39899313
0.4841277
0.44947144
0.37107262
""
""
0.36592713
0.27614516
0.43170908
0.44952872
""
""
""
""
0.25323409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42681256
""
""
""
""
""
0.30402234
""
0.54283094
""
""
""
""
""
""
""
""
""
""
0.41318879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36161131
""
""
""
""
""
""
0.43360227
""
""
""
""
""
""
""
""
0.18105388
""
""
""
""
""
""
""
""
""
""
""
""
0.22053728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31186166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31791264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40074551
