marr_26_white_male_mean_se
0.03745896
0.058067773
0.031062428
0.026514204
0.023791904
0.031752151
0.032148756
0.041019756
0.02223058
0.032433264
0.044435553
0.062712386
0.049594551
0.046380289
0.030358732
0.033782501
0.033445153
0.049012091
0.023826918
0.024563758
0.021546731
0.023177518
0.026055798
0.041463666
0.028030047
0.032341141
0.040067744
0.03834388
0.027354443
0.039039921
0.025734328
0.026579294
0.035385925
0.027307393
0.031112986
0.034722384
0.045905929
0.03163467
0.081724755
0.029462447
0.027538886
0.030515093
0.034562163
0.0474752
0.092291065
0.094669461
0.0627359
0.044981655
0.058009136
0.050210748
0.050601106
0.040201418
0.060915411
0.034264423
0.035562735
0.036383849
0.030717576
0.028067622
0.041548572
0.032529287
0.03578914
0.030639758
0.035874113
0.026785465
0.024915142
""
0.078637004
0.079039782
0.050492026
0.042823214
0.055640981
0.061697673
0.055509977
0.038054723
0.049388688
0.059964981
0.069981396
0.050419677
0.057725206
0.047741681
0.098057546
0.085174784
0.031747822
0.066347629
0.041569203
0.029544376
0.024175553
0.038434967
0.030547436
0.037753265
0.036681063
0.028982144
0.030586326
0.024258496
0.024738707
0.027878948
0.053110037
0.039971843
0.03329445
0.035590053
0.035045419
0.031731106
0.025249029
0.029775888
0.032582607
""
0.03824351
0.045838457
0.041505326
0.036908105
0.034371581
0.081781484
0.03404982
0.036727082
0.033005152
0.058134478
0.045386374
0.033509042
0.037149601
0.041993916
0.037472401
0.033994935
0.030229643
0.041989513
0.039741378
0.036451865
0.027490009
0.052862514
0.044106536
0.034713928
""
0.041627523
0.044845942
0.082107723
0.061199255
0.081202701
0.038505301
0.10449883
0.050334413
0.039243862
0.039380305
0.087136209
0.11981592
0.037672572
0.048719432
0.04229302
0.049779139
0.048121206
0.041023392
0.040930968
0.037478693
0.063084446
0.05989464
0.037952155
0.052374892
0.039393321
0.075681269
0.054337289
0.047961
0.050521638
0.038147993
0.041850436
0.023152251
0.023245582
0.046646576
0.037377644
0.043203603
0.075245686
0.052171692
0.029804511
0.0423497
0.031803392
0.031176841
0.032639425
0.034710936
0.042479992
0.032337863
0.034011204
0.037460726
0.084133051
0.055850584
0.059751041
0.067467496
0.054421183
0.061134368
0.045306068
0.07337372
0.037630048
0.03755736
0.044087749
0.046847455
0.038511042
0.054372907
0.041214354
0.038435079
0.052697718
0.050009057
0.059717484
0.054144002
0.060194977
0.039911922
0.066593386
0.052718658
0.050533872
0.045895886
0.077315666
0.07752987
0.030217145
0.026774369
0.030473556
0.032109134
0.033577483
0.034830816
0.031479303
0.028571423
0.024493231
0.026042944
0.034571365
0.050427012
0.034915928
0.042781323
0.036666058
0.028185153
0.041700147
0.039103132
0.025561769
0.041112747
0.053482696
0.052172258
0.044202428
0.049442194
0.044689037
0.033876885
0.03145067
0.034190156
0.035055771
0.043704294
0.039094958
0.037304152
0.031559262
0.042446487
0.04444962
0.056821268
""
""
0.037673254
0.039630566
0.046135325
0.056038503
""
0.083210543
0.085897431
""
0.0719603
0.034675896
0.045585386
0.032341111
0.033846632
0.035743516
0.033417024
0.029825283
0.045899529
0.040707733
0.038086593
0.040454537
0.049142271
0.037415817
0.043010503
0.027131716
0.034081966
0.044069156
0.028373867
0.034802064
0.031350158
0.034873981
0.03349901
0.032989018
0.030589169
0.041017018
0.030272767
0.031487774
0.068582349
0.03677636
0.031778991
0.036309052
0.035357766
0.058479961
0.044233024
0.052536748
0.038897637
0.067094073
0.036325358
0.040791303
0.07726679
0.036621787
0.048745036
0.039078433
0.056146
0.062625512
0.035895042
0.072385214
0.031515058
0.040872157
0.042068295
0.052173987
0.057931539
0.041176073
0.030013943
0.04113438
0.037710678
0.029363424
0.024762189
0.028572947
0.029874811
0.033813503
0.03396114
0.036359239
0.050506953
0.035199635
0.031827562
0.034097642
0.051114716
0.050713543
0.038383447
0.041698232
0.034815345
0.042213667
0.041948911
0.037764154
0.044944268
0.039827965
0.048126996
0.049168006
0.048127059
0.058511116
0.032110736
0.035400648
0.059477024
0.030107507
0.031357884
0.043491431
0.040672328
""
0.054884858
0.10598592
0.057985026
0.082723349
0.08816912
0.11963721
0.065552875
""
0.066636518
0.044578485
0.044402361
0.074427448
0.035525195
0.063262999
0.03782811
0.028122474
0.019822527
0.031259272
0.035203472
0.041027751
0.030023735
0.058660407
0.040042028
0.024702417
0.03213251
0.032698493
0.03259192
0.055393565
0.10765386
0.051332705
0.034829549
0.070311487
0.056448396
0.031773936
0.032949183
0.026415292
0.033470057
0.042804193
0.032078017
0.052475519
0.041775208
0.028360976
0.032086216
0.030820962
0.032437205
0.040876873
0.02938549
0.041193545
0.072131157
0.058232188
""
""
""
0.082615927
""
""
""
0.07141678
0.074928917
0.052926645
0.05583822
0.086492494
""
0.057207849
0.041572731
0.064176425
0.07424318
""
""
""
""
""
""
""
0.054435566
0.074529335
0.072920367
0.051263597
""
""
""
""
0.066766828
0.044639237
0.035356876
0.0665005
0.082410768
0.063303918
0.045345075
""
""
0.070558831
""
0.046951037
0.065102823
0.037707087
""
""
0.048313074
0.033422463
0.033395004
0.049337476
0.034064334
0.051349923
0.030369308
0.030919384
0.027204065
""
0.062154733
0.05820787
""
0.046484135
0.052328378
0.074055403
0.085120916
""
0.044913489
0.029505283
0.035397299
0.043727998
0.035884615
0.033489667
0.028664028
0.028171191
0.023053316
0.03079864
0.019356349
0.028891232
0.031421401
0.056231756
0.020927431
0.022377929
0.024469249
0.030731846
0.023243677
0.022365229
0.041421905
0.025939098
0.029944757
0.025773328
0.037739098
0.039649598
0.035410427
0.03176048
0.025017207
0.026403496
0.032079693
0.0230412
