kir_native_natam_male_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068260506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12661783
""
""
""
""
""
""
""
""
""
""
0.11598494
""
""
""
""
0.1050097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12268355
""
""
0.096046887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10430275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059343703
""
0.09145315
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10668946
""
""
0.10757413
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11361174
""
""
""
""
""
""
""
""
""
""
""
0.083022609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12414502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094638258
""
""
""
""
""
""
""
""
0.10481278
0.050844587
""
""
""
0.10021655
""
""
0.0755753
0.075327046
""
""
""
""
""
""
""
0.062274255
""
""
""
0.060390636
""
""
""
0.079724737
""
""
""
""
""
""
""
0.077328607
0.055346895
""
0.097997397
""
""
""
""
""
""
""
""
""
""
0.068304151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057538603
""
""
0.079915687
0.090564698
0.072423503
""
""
""
""
0.082298413
""
0.083408192
""
""
""
""
""
""
""
0.073410124
""
""
""
""
""
""
""
0.050659969
""
""
""
0.10779727
""
""
""
""
""
""
""
""
""
""
""
""
0.13071735
""
""
""
0.15191339
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067874074
""
""
""
""
""
""
0.064741477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087620325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12618628
""
""
""
""
""
""
""
""
0.060700875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082359806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086296029
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078408249
0.15500465
""
""
""
0.1062498
""
""
""
""
""
""
""
""
""
""
0.081906736
""
""
0.10496794
""
""
0.07743898
""
""
""
""
""
""
""
0.11082792
""
""
""
""
""
""
""
""
""
""
0.10941944
0.12174923
""
""
""
""
""
""
""
""
""
""
""
0.081765153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088568427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077296555
""
""
""
""
""
""
0.096128792
0.054226365
""
0.071341544
""
""
""
""
""
""
""
""
""
""
0.069450557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038886614
""
""
0.068491809
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039458714
""
0.099391922
""
0.074341252
""
0.05276743
0.030687172
""
0.08066421
""
""
""
""
""
""
""
""
""
""
0.086937532
""
""
""
""
""
""
""
""
""
0.065232709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077821821
""
0.10043443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10000964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081640922
""
0.06744314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093369484
""
""
""
""
""
0.11008336
""
""
0.15646037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039031979
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092419311
""
""
""
""
""
""
""
""
""
""
0.080925621
""
""
""
""
0.0877546
""
""
""
""
""
""
""
""
""
0.10877576
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07122802
""
""
0.094987363
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090098716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049180612
""
0.10967645
""
""
""
0.086959481
0.094020456
0.048449732
0.065463997
0.041003563
0.079401337
""
0.03509431
0.13984354
0.075873189
""
0.074130036
0.053339265
""
0.044149622
""
""
0.10059071
0.097587734
0.081446648
""
""
""
""
0.092255414
0.12309434
""
""
0.14118582
0.061280113
""
""
0.071669608
0.056865137
0.085685782
""
""
0.079856686
0.078345075
0.088526562
""
""
0.047802012
0.11760544
0.036675628
""
0.097096823
0.10087618
0.029922124
0.068476573
0.061943807
0.052254096
0.10155401
0.077104852
0.061334126
0.058454398
0.055346139
0.12938407
""
0.033648878
0.07090953
0.063334808
0.077759087
""
""
0.020094015
0.042369392
0.051628049
""
""
""
""
""
0.058757376
""
""
""
""
""
""
0.11415216
""
""
""
""
0.11957052
0.14400588
""
0.13805395
""
0.076550819
""
""
""
0.090763852
""
0.060145024
""
""
""
0.10409663
""
""
""
0.073035903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1276307
""
""
""
""
""
""
""
""
""
""
0.1093421
""
""
""
""
""
0.1008478
""
""
""
""
0.091880806
""
""
""
0.52076828
""
""
""
""
0.11200935
""
""
""
""
""
""
""
""
""
""
""
0.073001683
""
""
""
""
""
""
""
""
""
0.1329522
""
""
""
""
""
""
0.094783887
0.12890746
0.085328825
0.060041793
""
""
0.14875931
""
""
""
""
0.1198581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063367002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090105586
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046334054
""
""
""
0.057325602
""
""
""
""
""
""
""
""
""
0.10910556
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076123968
""
""
""
""
""
""
""
""
""
0.04381191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10639858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044097479
""
""
""
""
""
""
0.083456688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088430829
""
""
""
""
""
""
""
""
""
""
""
0.052807864
0.067667596
""
""
""
""
0.12165231
0.072343387
""
0.12298598
""
0.090660736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064948097
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10794192
""
""
""
""
""
""
""
0.066205844
0.068902053
""
""
""
""
""
""
""
0.10781609
""
""
0.032411054
0.075318485
""
""
""
""
0.11723746
0.10266262
""
""
0.04722834
""
0.093758106
""
0.047218923
0.064853288
0.10450961
0.071909688
""
""
0.074036129
""
0.059508041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10918938
""
0.12559132
0.057378609
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070648082
0.058092173
""
""
""
0.067132242
""
""
""
""
""
""
""
""
""
""
""
""
0.094153546
0.056893662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082873344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
