working_white_male_p75_se
0.053181548
0.064345531
0.041149184
0.027287953
0.026513098
0.045235306
0.05151388
0.05055755
0.027889673
0.033901565
0.048400708
0.086411901
0.058820061
0.074263558
0.035372254
0.043692768
0.036634933
0.083230965
0.024226464
0.02400589
0.027642755
0.028951995
0.032067146
0.059305824
0.043902192
0.028594496
0.078895994
0.062419679
0.039699085
0.049234059
0.031987227
0.043370631
0.043596648
0.053972114
0.062901184
0.03711519
0.080426008
0.055404425
0.061410286
0.04295259
0.051886443
0.040661488
0.060813766
0.061274316
0.18225913
0.077892125
0.10471221
0.044206116
0.098807685
0.069265999
0.056166325
0.04411697
0.092907071
0.048929475
0.038151246
0.049945757
0.042358398
0.037313022
0.052455664
0.05465325
0.037143972
0.044649743
0.041353766
0.034249153
0.036306474
""
0.12545301
0.075286455
0.042874016
0.05051643
0.04515582
0.076605275
0.059532989
0.061395571
0.074888043
0.11271722
0.13336793
0.063116536
0.092755802
0.11853464
""
0.41144949
0.045175198
0.1167639
0.044337433
0.030828629
0.026219955
0.05331878
0.035803553
0.067994393
0.051525701
0.039788224
0.046288252
0.029504895
0.031681586
0.035452899
0.20960587
0.037249647
0.045916699
0.050371662
0.047796868
0.034765445
0.032140102
0.038271781
0.04622072
""
0.057542942
0.053830896
0.082805552
0.049084831
0.043494239
0.16697153
0.047414616
0.051732756
0.046615168
0.11530786
0.080774553
0.048596662
0.055683114
0.062358901
0.055871777
0.037958819
0.042662501
0.068164878
0.049631022
0.046427708
0.038457092
0.044884361
0.069904432
0.047074892
""
0.041172829
0.066057771
0.081104182
0.050119601
0.10202723
0.051340666
0.13787827
0.046200305
0.047013059
0.042471606
0.071023591
0.089558296
0.032962348
0.05305782
0.054782957
0.082387619
0.075547963
0.047311448
0.062645704
0.060866438
0.12111297
0.10043644
0.057424519
0.047598682
0.063402012
0.12466815
0.1074039
0.077310085
0.10632464
0.058679834
0.056579936
0.026909493
0.024866903
0.066083871
0.062483709
0.070249811
0.13636582
0.034978591
0.033496257
0.05426129
0.036403585
0.030742807
0.034200244
0.045376536
0.064024836
0.045645539
0.051880069
0.033684473
0.13976532
0.086712785
0.071755789
0.063073918
0.051106956
0.07159014
0.065914556
0.10331933
0.03958407
0.053055812
0.039812833
0.063142806
0.042501308
0.081320643
0.054816864
0.033273514
0.068992808
0.055315334
0.088285401
0.088556714
0.053148374
0.059520595
0.084874466
0.11660394
0.046163157
0.038850751
0.12774995
0.1474115
0.049149018
0.042366512
0.040642291
0.054459158
0.058790538
0.051057376
0.052554704
0.044026859
0.032496706
0.032838143
0.056359246
0.081807233
0.053761229
0.061835039
0.078014553
0.047357436
0.067903474
0.059658885
0.027125457
0.039212048
0.050321389
0.061804175
0.028944133
0.055176079
0.063794963
0.043061264
0.042647619
0.048553847
0.058256537
0.052155077
0.046489067
0.046583116
0.04060125
0.059175391
0.083386354
0.043401569
""
""
0.087944344
0.046709824
0.078872427
0.064381853
""
0.099363826
0.062802084
""
0.11375459
0.052506328
0.099758908
0.051173903
0.041597441
0.066588931
0.053376924
0.048154883
0.066426568
0.045218114
0.050782971
0.040606055
0.06096695
0.056316316
0.062993161
0.033855081
0.04371798
0.065393738
0.040280748
0.033157732
0.044916328
0.040268727
0.033535447
0.043550115
0.035792869
0.032938126
0.040497467
0.043253575
0.05130621
0.051563863
0.048381682
0.048791494
0.038219806
0.11509313
0.061875001
0.078115597
0.051647574
0.18363832
0.045318637
0.093309976
0.21783932
0.043975465
0.12850745
0.10658093
0.20138277
0.11936484
0.11684731
0.17376757
0.038641725
0.064451568
0.12216407
0.086246885
0.069693871
0.076688804
0.047254309
0.049362574
0.057725396
0.029469762
0.026700724
0.040771533
0.035672374
0.051404107
0.056367632
0.05931744
0.051490001
0.049217958
0.053532317
0.04711489
0.11809871
0.089186497
0.041567579
0.053303529
0.049745638
0.072310485
0.04560294
0.052651327
0.065139145
0.052977908
0.047524836
0.060527891
0.057062302
0.083064139
0.043587524
0.048506021
0.073588476
0.045442082
0.044178385
0.077603735
0.048067227
""
0.08435598
0.20176958
0.045819439
0.078956313
0.11232711
0.23773599
0.078476004
""
0.088772401
0.064246461
0.058421887
0.099984355
0.04935246
0.066095442
0.048624884
0.022625742
0.021434689
0.030268444
0.043072134
0.028574018
0.035922907
0.19893296
0.074590288
0.03119179
0.033219609
0.065206252
