kir_29_white_male_p25_se
0.037571188
0.059420515
0.032604598
0.028720779
0.034137253
0.029691722
0.030540563
0.056946505
0.023740571
0.030895384
0.043573149
0.062899806
0.052094471
0.042301677
0.03445876
0.033039782
0.038100015
0.039859299
0.038157418
0.038935754
0.031367019
0.029785549
0.048637465
0.044661794
0.02636566
0.031646259
0.036298066
0.032607462
0.033398557
0.047395792
0.036724053
0.033933546
0.039226148
0.025067367
0.028493933
0.043362811
0.047148615
0.03258967
0.12980264
0.026668699
0.022844767
0.027851779
0.038007624
0.052877467
0.085455954
0.084292628
0.050989401
0.03850906
0.06184075
0.074155182
0.047785822
0.0440192
0.058279302
0.030319288
0.036215454
0.033326857
0.02793158
0.029743819
0.036634743
0.028309269
0.027099814
0.026502207
0.034096897
0.028946843
0.023549993
""
0.06986703
0.089602582
0.050881036
0.047268163
0.061934479
0.057435486
0.045143072
0.037725911
0.042684752
0.064348221
0.057829455
0.045764148
0.045135159
0.034096785
0.073503554
0.058666877
0.02732371
0.057621423
0.057963789
0.038717542
0.027992163
0.038337901
0.029950509
0.027882071
0.033026159
0.023770638
0.02438214
0.024959072
0.022483177
0.028930154
0.051205669
0.058513068
0.032198224
0.02901368
0.030173989
0.028732136
0.026710451
0.027413243
0.027919948
""
0.037761401
0.053946987
0.037239552
0.035436217
0.038389117
0.070335224
0.032636948
0.036722612
0.031086382
0.040404409
0.036752086
0.026180642
0.029367043
0.036284968
0.030678995
0.031128928
0.030812133
0.040966127
0.033455919
0.034881867
0.023686476
0.048228908
0.037972871
0.030506533
""
0.052801598
0.039958216
0.076855421
0.061486442
0.090726726
0.042865269
0.09237019
0.048047844
0.04804989
0.043469869
0.14934035
0.12917072
0.033941649
0.043874927
0.035279468
0.043701816
0.042454947
0.036230631
0.035680145
0.031762347
0.048640177
0.049166158
0.035072718
0.044459753
0.036722451
0.057707515
0.051667523
0.058027755
0.041143235
0.037655056
0.048011828
0.036314089
0.028251709
0.047016986
0.034246206
0.041163974
0.059541706
0.066249482
0.02891505
0.042669043
0.037771586
0.037157889
0.038865849
0.033688709
0.036238946
0.030459566
0.03000775
0.032458145
0.07022123
0.049749985
0.053004138
0.060592812
0.04461446
0.049148757
0.040383819
0.057139087
0.032017335
0.0329924
0.04026255
0.052091252
0.037863702
0.043040551
0.033716239
0.03620578
0.046720963
0.039108828
0.049236115
0.045339055
0.054581642
0.03168343
0.070880227
0.046852421
0.046747975
0.042462651
0.063130833
0.069723867
0.026472971
0.021476384
0.028888263
0.028796943
0.02562546
0.031152613
0.026744453
0.02576058
0.027618701
0.022454726
0.028693212
0.042799678
0.027755678
0.032291129
0.026561383
0.022113157
0.04081437
0.036896411
0.027697342
0.033920027
0.045472112
0.05337508
0.066403218
0.044510666
0.042440884
0.034030013
0.035687972
0.03096424
0.031846453
0.037167333
0.039948724
0.033010483
0.031839423
0.051251665
0.045619451
0.056080706
""
""
0.069770634
0.056882579
0.069938898
0.062190134
""
0.086753003
0.086988881
""
0.065593049
0.026399676
0.033752456
0.02550816
0.028519826
0.027287219
0.028258005
0.022367476
0.035118803
0.031710599
0.032622926
0.030135836
0.061920449
0.029569346
0.036058847
0.027883776
0.03129296
0.049224027
0.027917065
0.029546691
0.034537785
0.045847155
0.046067465
0.034608409
0.038617142
0.042146798
0.034250904
0.037841763
0.079532579
0.035956364
0.024101228
0.030650334
0.041116074
0.089248538
0.03863987
0.047439136
0.035000373
0.055863176
0.036827359
0.027697621
0.072222546
0.041427046
0.032865159
0.025962889
0.039892688
0.046592541
0.023380686
0.049078569
0.038116034
0.034083467
0.029625854
0.045076918
0.043808583
0.034430571
0.023710638
0.034372684
0.035266176
0.033451047
0.030131778
0.02619491
0.031524606
0.024922207
0.028005349
0.033006389
0.037372474
0.03246855
0.023894399
0.026902497
0.037352763
0.039591983
0.032002863
0.041522577
0.030338179
0.034209121
0.038053371
0.033841457
0.039699715
0.034184769
0.039975278
0.038904894
0.052685048
0.051590368
0.024985252
0.029132465
0.041454393
0.025170757
0.026758118
0.034591857
0.035576053
""
0.057477653
0.083420545
0.058137298
0.08591418
0.090594135
0.086354479
0.059378508
""
0.057231247
0.054937955
0.040928371
0.064567052
0.036414064
0.058238946
0.038465884
0.043391455
0.039759625
0.0378385
0.037527673
0.055289473
0.038919497
0.048835967
0.03506282
0.022999631
0.033836696
0.02612015
0.029919738
0.037518576
0.094623201
0.063316405
0.028438875
0.053459149
0.049259409
0.0285994
0.027544055
0.023849253
0.026118103
0.038422979
0.028727129
0.040914111
0.036402781
0.024399122
0.029917084
0.0302471
0.040315744
0.035832554
0.023562551
0.031984605
0.049163971
0.042424254
""
""
""
0.068130992
""
""
""
0.054530714
0.060405187
0.043233722
0.047197562
0.066762984
""
0.063044064
0.050947271
0.058319286
0.10974105
""
""
""
""
""
""
""
0.042890247
0.061962865
0.064268708
0.043635465
""
""
""
""
0.087772354
0.076708294
0.076376796
0.10094626
0.14111044
0.058734048
0.058269423
""
""
0.054937631
""
0.052074403
0.050555542
0.051286183
""
""
0.0453889
0.04069576
0.029298736
0.067611903
0.030691687
0.06858325
0.044654518
0.0297172
0.030613136
""
0.044606335
0.04417875
""
0.035955831
0.087668367
0.061060231
0.067919493
""
0.05397049
0.050978597
0.095155582
0.073360458
0.064415686
0.044118926
0.056493025
0.097069502
0.041631367
0.08767157
0.043078624
0.02281319
0.034671552
0.047794655
0.027893385
0.032808501
0.043342073
0.045171607
0.032678373
0.028604282
0.046426706
0.035638344
0.039015684
0.035481084
0.036549594
0.035651848
0.030803503
0.035567719
0.025092551
0.027623907
0.030286398
0.027885854
0.040347375
0.027446229
0.037074026
0.024573358
0.030170064
0.035083555
0.028642748
0.092332885
0.034297977
0.030905809
0.04117506
0.040300477
0.038188238
0.033314392
0.053541455
0.045606844
0.073238477
0.037945047
0.040422268
0.027992727
0.033687346
0.037762646
0.079832666
0.056355383
0.054393902
0.044022437
0.06918139
0.045834091
0.042828478
0.033343196
0.067703292
0.058245551
0.037061118
0.043844882
0.12346664
0.03748899
""
""
0.047864918
0.069650523
0.039783329
0.053245544
0.054117762
0.060619846
0.048943453
0.036827493
0.052174821
0.028780207
0.04855755
0.060841378
0.034830704
0.041115236
0.045882721
0.092625342
0.045226224
0.047214981
0.052789114
0.047033571
0.050056521
0.075048909
0.048300102
0.047040444
0.029978391
0.03210599
0.035643637
0.04681984
0.065406077
""
0.043828722
0.033427842
0.028663723
0.025246266
0.030678308
0.026815506
0.041805599
0.040922519
0.037330613
0.039193891
0.026387092
0.039165907
0.026551986
0.034121402
0.037068352
0.030441441
0.034530651
0.031170007
0.040621873
0.063680395
0.040246718
0.031865157
0.036220286
0.024156252
0.025982101
0.036048491
0.041713662
0.043622393
0.044792987
0.069790632
0.051946051
0.08304289
0.16766645
""
0.096056193
""
""
0.070867702
0.040837117
0.097298309
0.033585809
0.046969458
0.045460861
0.074798174
0.066490665
0.035046313
0.029744294
0.027406149
0.038832143
0.039632492
0.032665189
0.038892232
0.047817346
0.038998306
0.039918676
0.034659196
0.026569296
0.029286847
0.030894602
0.039389454
0.026159961
0.035496753
0.050899129
0.028877363
0.042173337
0.034626301
0.038582485
0.048001118
0.062703647
0.034868632
0.037676129
0.065419808
0.10987172
""
0.089906417
0.066471629
0.058568534
""
""
""
""
""
""
""
""
""
""
""
0.070373036
0.07204894
0.069292061
0.068504319
0.11228003
0.078908153
0.073505148
0.07671272
0.08752095
0.10934035
0.092305057
0.047624633
0.051765699
0.042007815
""
0.063427262
0.093239404
0.087634176
0.051316522
0.042078752
0.087328307
0.070219807
0.084318072
0.22855002
0.14657968
0.064270154
0.037669592
0.045548566
0.031366248
0.036904506
0.040019926
0.044828627
0.059951421
0.088376969
0.053662039
0.068075888
0.056969889
0.039152712
0.053364635
0.064750545
0.040979903
0.055175491
0.043039627
0.11143108
0.024880307
0.036818963
0.021692062
0.029239649
0.022240316
0.026074467
0.039242174
0.053756509
0.075963005
0.06717021
0.037987463
0.060407046
0.039397478
0.030325526
0.02919252
0.028037723
0.044302102
0.034231201
0.061617311
0.065127678
0.052993353
0.045667354
0.042060673
0.03105996
0.039533488
0.060304224
0.029814374
0.027180692
0.043653462
0.05719148
0.090557367
0.13493943
0.07653594
0.057328243
0.023881001
0.036014814
0.045187276
0.033649117
0.039369375
