kfr_26_other_male_p25
0.37237197
0.38425332
0.41208211
0.3831315
0.35425746
0.29609081
0.35339043
0.40663609
""
0.39503491
0.37596595
0.38303736
0.36866617
0.37743679
0.36900359
""
0.4386991
0.38312194
0.37881035
0.33574712
0.39822751
0.38793954
0.3226819
0.42405564
0.38928476
0.40491235
0.43446496
0.39144227
0.43267828
0.41424319
0.36810273
0.40056407
0.43549734
0.43409491
0.39021525
0.37784556
0.37796482
0.34523684
""
0.3825379
0.33697912
0.38695237
""
""
0.47855526
0.34500852
0.39610878
0.47509998
0.41651052
0.36859429
0.46009016
0.45265749
0.37650266
""
""
0.41211057
0.37275076
0.42322546
""
0.36502522
0.31963003
0.41259184
0.27941999
0.36041608
0.37663472
0.43973514
""
0.36322644
0.36087775
0.2871303
0.40502033
0.36304858
0.39016661
0.36790594
0.32307339
""
0.3746199
0.30774745
""
0.36034864
0.38644981
0.35063842
0.45316502
0.37277251
0.40932557
0.34012482
0.38505998
0.43194836
0.41695002
0.4055101
0.42494163
0.40711594
0.47306761
0.4014276
0.45384425
""
0.36516145
0.46373197
0.38728234
0.39127338
0.41523552
0.39596373
0.41856855
0.41153711
0.41889992
0.41405284
0.40916902
0.40546897
0.39387751
0.38034859
0.40568316
0.40240699
0.40120244
0.43709117
0.42235368
0.37515959
0.396882
""
0.38710088
""
0.37424752
0.32622942
0.46765739
0.42288351
0.39508569
0.38578564
0.3703739
0.37006062
0.41321895
""
0.39375034
0.37297711
0.37745285
0.34909359
0.40097421
0.41383108
0.37805036
0.41391355
0.22456302
0.34472883
0.38163689
0.4196029
""
0.40307766
0.3795872
0.43097809
0.34373915
0.40073168
0.33550334
0.39921924
0.37780842
0.36567971
0.36383146
""
0.41003036
0.37669012
0.42642227
0.36508369
0.38512146
0.4096086
""
0.36529279
0.46994367
0.41573292
0.34505644
0.45126027
0.34910733
0.39318827
0.3817181
0.35719231
0.34929046
0.39331552
0.37247038
0.35732535
0.36359283
0.51631606
0.37229258
0.38274539
0.38950425
0.40077025
0.42920849
0.43184525
0.35964406
0.34925169
0.35419503
0.35853341
""
0.44796208
0.3562361
""
0.3529844
0.46505779
0.37981093
0.37698314
0.33262151
0.44609106
0.38666391
0.38493177
0.3753624
0.46324664
0.36065343
0.42655718
0.41266376
0.34618431
0.37175122
0.36847055
0.38823426
0.3541503
0.36554402
0.33807343
0.38371348
0.39554751
0.36769235
0.49333465
0.43048954
0.37847963
0.38333875
0.37595645
0.38192168
0.36025578
0.30879289
0.42507887
0.37467837
0.37399423
0.39258966
0.33399159
0.3363173
0.38760141
0.38100058
0.3436175
0.38746774
0.40577862
0.43970916
0.34909263
""
0.38251752
0.35205913
0.35831094
""
0.38827568
0.38165921
0.47525558
0.40310162
0.45754099
0.38257375
0.47140619
0.41008642
0.38153958
0.32692319
0.34082407
0.3879604
0.40670449
0.41546294
""
0.43351394
0.43016583
0.39480394
0.41375813
0.41918564
0.39438158
0.36406848
0.43698537
0.43340376
0.41168177
0.39714798
0.43112627
0.41614145
0.44877055
0.41254225
0.38620386
0.42074788
0.44927967
0.35692129
0.34356374
0.32460558
0.42122447
0.42537501
0.41863596
0.43609601
0.41131085
0.38195559
""
""
0.42073381
0.3762444
0.38379741
0.43517351
0.41280422
0.42748031
0.36758408
0.34420538
""
0.47106376
0.43213072
0.37219626
0.62333888
0.5678947
0.4022609
0.44408098
0.39829853
0.39755189
0.50495291
0.41155779
0.44852981
0.41772956
0.42269608
""
0.47663978
0.43967482
""
0.42700234
0.41484949
0.44727916
0.41738257
0.37680352
0.44338688
0.50849825
0.46928605
0.39026174
0.48968562
0.41619387
0.38885221
0.3883979
0.38427928
0.30779263
0.39956871
0.38931468
0.43298972
0.41263899
0.35104477
0.45237422
0.39117178
0.41236478
0.39011946
0.42894533
0.41250697
0.39734143
0.4142147
0.37990502
0.37281394
""
0.35998768
0.39769554
0.41973048
0.44278353
0.328374
0.39269176
0.44948897
0.34611642
0.44795659
0.35140857
0.32868114
0.36850002
""
0.41872114
0.33544704
""
0.37846243
0.50235361
0.35373929
0.36727583
""
0.40842372
""
""
0.39624497
0.39319658
""
""
""
""
""
0.43295056
""
""
""
""
""
""
0.44472733
""
""
""
""
""
""
""
