kfr_white_female_p25_se
0.0027174831
0.0036742752
0.0068014679
0.0026612622
0.0039540972
0.0083160279
0.0027107229
0.0068028835
0.0080656325
0.0042287782
0.0037834828
0.0026077912
0.0079676397
0.0054224683
0.0038084525
0.009740294
0.011532213
0.0038352984
0.0083491867
0.0096326983
0.0035062244
0.0036559701
0.0043520355
0.0075682513
0.0030935134
0.012520785
0.0058902744
0.003727644
0.0028322744
0.0081766751
0.0075645973
0.0057054376
0.0035072085
0.0040973378
0.0097838268
0.0031913486
0.0074196635
0.0061372933
0.017522298
0.017043421
0.0044528362
0.0087370425
0.011617366
0.014844059
0.010607766
0.011026914
0.0027234696
0.0048913085
0.0033368692
0.0056373593
0.0041787256
0.0035578166
0.0050175413
0.017645607
0.016493246
0.0040192255
0.01037494
0.015241103
0.016233843
0.0065936185
0.008783034
0.003165666
0.010957441
0.0065920851
0.0047264886
0.0056448951
0.008759168
0.006827258
0.0062835906
0.0049128877
0.010293945
0.0082322732
0.010385768
0.0055990401
0.0074050236
0.008554724
0.0054785283
0.0053160074
0.008593264
0.0032901198
0.0073857186
0.0051630712
0.0058950773
0.0052741701
0.0023670138
0.0055166576
0.0051214863
0.0046026753
0.0035937526
0.003516997
0.0044822977
0.0061094691
0.0059877271
0.0032599112
0.0055562006
0.0091906954
0.0044496078
0.0033541464
0.0016489255
0.0029979642
0.0028058654
0.0021984363
0.002479681
0.0032094256
0.0030539818
0.0021333641
0.0029542728
0.0022727356
0.0054293275
0.0034312059
0.0047539109
0.0058269645
0.0038020646
0.012545409
0.0036394948
0.0026446814
0.0042063678
0.01499595
0.013859974
0.013926677
0.005315294
0.006384077
0.0083570406
0.007131462
0.0083084814
0.0047284835
0.0046906588
0.0068415897
0.010729434
0.010241041
0.0020417385
0.0065702614
0.0062179957
0.0071923672
0.0044881226
0.0061487602
0.0033842502
0.0050971075
0.012530064
0.0091670556
0.0043981494
0.004697273
0.012293414
0.010982278
0.0068370765
0.01378395
0.0049884361
0.006901863
0.010102234
0.0097943014
0.0049978294
0.0029253711
0.0062947958
0.016291101
0.0027501206
0.0035094775
0.0099253515
0.0048686317
0.0085125957
0.0049816682
0.013587045
0.0070385085
0.0059987814
0.0023085042
0.012924893
0.0022799787
0.0069348733
0.0064468593
0.010133654
0.0041903676
0.0015510088
0.0043063965
0.0056104665
0.0034198505
0.0054308567
0.0084490692
0.0034749496
0.0024419932
0.0055287387
0.0071258927
0.0065700188
0.0058457763
0.002128575
0.0051951441
0.0061930502
0.0018678305
0.0079484368
0.0059894654
0.0032175418
0.0091223782
0.0066404939
0.0044340515
0.0023721503
0.0085042352
0.0076568723
0.0049005458
0.0043706805
0.0045461333
0.0029484956
0.0074282591
0.0030329677
0.0036436294
0.0062308954
0.0051505584
0.0034909768
0.0035750391
0.0022271594
0.0052174185
0.0042021382
0.0042372351
0.0041790097
0.003965741
0.0086030597
0.0083093848
0.003857048
0.0025809908
0.003753844
0.0018434812
0.0045498535
0.0041029998
0.0063778954
0.0048710047
0.0036728112
0.0052157748
0.0020028159
0.0035392344
0.0043401495
0.0034871141
0.0016845284
0.0025593615
0.0028561822
0.003788861
0.0084727015
0.0044676117
0.0097584082
0.005715868
0.0080777872
0.0039898278
0.012275237
0.0048556514
0.0034384811
0.0056909272
0.0053019938
0.0036154205
0.0053413864
0.0067872913
0.0056354278
0.0024972332
0.0054012244
0.0043076728
0.001981152
0.0037181731
0.0045183916
0.011435111
0.0043550972
0.0057534189
0.0065479013
0.0028012546
0.0050390777
0.002691949
0.0046302825
0.0036761188
0.0025297415
0.0026348524
0.0034278571
0.0014171465
0.00319587
0.0019667083
0.0015024798
0.0043728855
0.0039727297
0.0069454527
0.015749507
0.0039716759
0.011169461
