kfr_native_other_pooled_mean
0.55862838
0.49881655
0.46243227
0.49511215
0.40022692
""
0.40317094
""
0.50545752
0.45696199
0.51644921
0.43039313
0.45575798
0.47226679
""
""
0.5140509
0.48667622
0.46346989
0.48965529
0.50260663
0.44884247
0.44864422
0.44880351
""
0.45906457
0.49911144
0.38394427
0.49957472
""
0.52003229
0.4810465
0.45956177
0.50707191
0.48215351
0.51564193
0.52394938
0.56273645
0.5487451
""
0.50605571
0.42805767
""
0.51148206
0.53373235
0.51078594
0.56977808
0.51121718
0.51077092
0.46952257
0.50652385
0.4775829
0.48222962
0.5319581
0.51522136
0.47696543
0.41509417
0.52203846
0.51734424
0.49761122
0.46380091
0.45489785
0.42527622
0.42996064
0.43557048
0.44020298
0.47927561
0.4852964
0.51653051
0.46703094
0.3921766
0.47518352
0.48186022
""
""
0.46233013
0.48277006
0.4184995
0.33388743
0.3588841
0.41266012
""
0.54791421
0.39032453
0.38839379
0.39450356
""
0.5035522
0.44106627
""
0.53260195
0.41415882
0.33620471
0.42279887
""
0.48644099
""
""
0.49934834
0.45850813
""
""
""
""
""
0.51569468
""
""
""
""
""
0.46288583
0.50016314
""
""
""
""
""
""
""
""
""
""
""
0.41142288
0.52723175
""
""
0.47071224
0.5836103
""
""
""
""
""
0.45199114
""
""
0.54250473
0.55251098
""
""
""
0.60301322
0.52212912
""
""
""
""
""
""
""
""
""
""
""
""
0.52636826
""
0.48609108
0.44591752
0.56004179
0.4336592
0.44002369
0.41519862
0.50331742
""
""
""
0.46402329
0.31810856
""
""
""
0.52311879
0.45454121
""
""
0.37208527
""
0.4484331
""
""
0.39510414
""
0.45591396
""
""
0.48969337
0.47040436
""
""
""
""
""
0.4574962
""
""
0.47629008
""
""
""
""
""
""
""
""
""
""
""
""
0.43663949
""
""
0.54207492
0.52042526
""
""
""
0.42094222
0.4885585
""
""
""
""
""
""
0.46908954
""
""
0.43746743
0.4965004
0.46276927
0.52031606
0.46668714
0.47461224
0.38524878
0.48044863
0.43333897
0.45896727
0.37210241
0.41208649
""
""
0.5028863
0.36300886
0.36139771
0.32233858
0.45507714
0.40581048
0.35790384
0.44470266
0.48405933
0.45763871
0.49477723
0.48401505
0.49543577
""
0.45797062
0.52503401
0.43007147
""
""
""
0.50840527
""
0.49505928
0.48820162
0.51707429
""
0.52706164
0.37622628
""
""
""
""
0.5043121
""
""
""
""
""
""
0.66396874
""
""
0.5118143
""
0.50350308
""
""
""
0.53010297
""
""
""
""
""
""
0.56729722
0.53568119
0.48721164
0.48120818
0.52169073
0.51864201
0.46250081
0.39417794
0.52177179
""
""
""
""
""
""
""
""
0.48516876
""
""
0.47297889
""
""
""
""
""
0.46927288
0.47152442
0.44984409
0.46221903
0.51603049
0.38458607
0.44287515
0.51738471
0.46608284
0.50993001
0.43760476
""
0.49645853
0.56222981
0.50621587
0.47875664
0.42104238
0.46442828
0.3939226
0.44531736
""
0.4236877
""
""
""
""
""
""
0.42987436
0.36757642
0.46554574
0.26310575
""
""
0.46216699
0.44776645
0.45878112
0.49700734
""
""
""
0.62824428
0.5093469
""
""
""
0.46634007
""
""
0.45738611
0.44617647
0.39342922
""
""
0.48255834
0.44144705
""
""
0.4628014
""
0.5510686
0.51372808
0.49946687
""
0.49732164
""
""
""
0.47807857
""
0.48396173
""
0.46174806
0.51293612
""
0.48722631
0.5077619
0.38054329
0.44316491
0.4788523
0.42267978
0.44313446
0.49671248
0.51198685
""
0.55606502
""
""
""
""
0.53149807
0.51491904
0.52765673
0.49207839
""
""
""
""
""
0.58909106
0.43562889
""
""
0.46136925
0.40851104
0.43735996
0.45717031
0.40425932
0.48832437
0.46100351
0.46791404
0.47766817
0.50820851
0.56873107
0.39322945
""
""
0.47740117
0.52907819
0.55638969
0.46422949
""
""
0.52126092
0.49146107
0.54186523
0.51787889
0.50975502
0.45946515
0.50423944
0.53152716
0.44124117
0.46972311
0.45876241
0.48859614
0.48573342
0.47806251
0.42444396
0.50341338
0.54583538
0.50413477
""
0.4891023
""
""
""
0.48858672
0.51462024
0.52611119
