kir_native_white_male_p100
0.70424002
0.66406631
0.69897169
0.70009971
0.7033509
0.6921708
0.71667433
0.68673432
0.7416569
0.70877522
0.69956952
0.72178793
0.70050943
0.66890287
0.69702303
0.67159671
0.70188004
0.67685217
0.70724553
0.7018469
0.67619616
0.72350013
0.67646456
0.71938133
0.70249271
0.75437111
0.71137285
0.70603371
0.7260074
0.66841626
0.74640918
0.73424035
0.74705744
0.73151523
0.73591262
0.72759295
0.80618012
0.72101623
0.821316
0.83390951
0.742935
0.81041241
0.77599937
0.86071271
0.77019793
0.69498956
0.74934638
0.78096557
0.75332141
0.70156538
0.75629848
0.75473809
0.70641869
0.69297838
0.7673251
0.73607951
0.77671003
0.76351434
0.70625466
0.70825034
0.71971565
0.69882399
0.78679782
0.72089416
0.67043769
0.67978764
0.67926657
0.67253393
0.68601424
0.6974057
0.75891012
0.72595316
0.69488567
0.70447785
0.68025428
0.68109393
0.71191674
0.69321436
0.7497434
0.71695334
0.6671918
0.72432315
0.71701741
0.72416455
0.70445138
0.75330979
0.7189939
0.71032327
0.70450318
0.73354352
0.73101443
0.67527676
0.701437
0.69656664
0.74122506
0.67554516
0.70384806
0.72787875
0.69925123
0.71687192
0.70559132
0.71353662
0.68815446
0.67381275
0.68974751
0.69670445
0.66745847
0.68768185
0.68871033
0.68932921
0.68506432
0.71041435
0.69884926
0.79163057
0.70032054
0.70858836
0.69539636
0.64351749
0.65850854
0.67918557
0.72637022
0.6897729
0.69598246
0.7049287
0.71670252
0.70507264
0.70106739
0.75489503
0.63464952
0.71168959
0.73065639
0.69884646
0.67746907
0.70279384
0.70243102
0.74437243
0.70923978
0.69652605
0.66183871
0.72229755
0.6848821
0.66466665
0.70571166
0.68917412
0.66491014
0.746656
0.72290826
0.72420591
0.70468044
0.70817322
0.7383095
0.73319638
0.72965699
0.69264627
0.70022768
0.74187642
0.75558442
0.74115926
0.7242291
0.74378645
0.72103631
0.73507518
0.73541117
0.77317458
0.70001334
0.75789708
0.73735219
0.78172392
0.7468456
0.70792949
0.72893161
0.71965051
0.75810564
0.72889715
0.72676128
0.73845029
0.72895753
0.74711436
0.69544601
0.70568943
0.72783172
0.72332603
0.75233376
0.70314217
0.73083079
0.76499313
0.76508534
0.73182809
0.70812809
0.69967389
0.74286568
0.71714526
0.7210753
0.81581652
0.72560668
0.78530967
0.77506769
0.79723948
0.74391705
0.78499389
0.74472713
0.72186959
0.74909282
0.70911133
0.74247646
0.75588816
0.73460609
0.70331794
0.75319761
0.72731328
0.73514855
0.78207403
0.79729903
0.7259292
0.75290674
0.77833092
0.76460546
0.76504928
0.7373594
0.78361899
0.78443295
0.78800237
0.75945967
0.72949088
0.75032544
0.77034533
0.72959018
0.80281961
0.775536
0.77319658
0.74428725
0.73371702
0.6708073
0.74718612
0.81379354
0.72648847
0.78682548
0.70722979
0.85536468
0.66428798
0.72955245
0.75636178
0.71589768
0.75862426
0.76283193
0.71079481
0.7081567
0.76297307
0.69721055
0.74717379
0.74024284
0.74399495
0.79222947
0.78752732
0.7753846
0.7454654
0.74052513
0.77044314
0.78914893
0.76194286
0.77046764
0.74855721
0.75664479
0.74410176
0.75667959
0.78351057
0.76176387
0.7739355
0.75676668
0.74051809
0.71751469
0.77232218
0.77745056
0.70091349
0.69177598
0.78604555
0.70562947
0.71831954
0.74264526
0.72047985
0.75752699
0.68829793
0.77166069
0.76960504
0.72863162
0.72755641
0.73475748
0.75872642
0.72450423
0.72833192
0.75312269
0.73437166
0.75054032
0.75671023
0.73978782
0.7599504
0.78880787
0.76776296
0.73665988
0.74843985
0.74540013
0.76459467
0.74457359
0.73356998
0.75318861
0.74614686
0.79718137
0.77221006
0.78057557
0.76241946
0.70450902
0.72882998
0.7618522
0.76076233
0.74712509
0.75868475
0.74512947
0.74782199
0.74118811
0.74737018
0.74635756
0.72701818
0.74612433
0.74615234
0.78216034
0.721304
0.74997354
0.77762061
0.75738281
0.76209718
0.75011933
0.7687906
0.72126138
0.75349969
0.78407526
0.75685835
0.73042834
0.72925329
0.76267821
0.74791116
0.71323174
0.7563225
0.7540307
0.74555999
0.77087653
0.72174716
0.72038627
0.66086024
0.73863578
0.69692767
0.71508706
0.70785403
0.80018759
0.72079355
0.78067631
0.76272541
0.72402388
0.74450934
0.67608511
0.72569221
0.73939294
0.82179785
0.73792523
0.79055989
0.51526642
0.73209625
0.74548697
0.76394647
0.71772301
0.69290543
0.82260251
0.65296984
0.81838191
0.70236742
0.86595982
0.9174853
0.79399842
1.0000677
0.69421488
0.78978491
0.83090496
0.71708208
0.67107397
0.69465762
0.61939484
""
0.92021871
0.68436193
0.8918907
0.77287209
0.83332956
0.75853127
0.82883823
0.77138364
0.71797359
0.73903847
0.72933507
0.77971417
0.76055455
0.71484119
0.72837704
0.74583983
0.75730121
0.77475542
0.77295339
0.75285006
0.77418286
0.81775534
0.77177036
0.83041573
0.7654928
0.76737696
0.75173002
0.76315093
0.81782132
0.80215663
0.73043752
0.75726205
0.76473635
0.70130575
0.74591923
0.86250013
0.7359311
0.68028152
0.76955581
0.80880445
0.80362827
0.79084545
0.78144628
0.74520195
0.79386383
0.78546333
0.76036316
0.77228874
0.76268315
0.81084031
0.70366144
0.55990583
0.93884629
""
""
0.72239715
