somecoll_asian_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0324594
""
""
""
""
""
""
""
0.67410767
""
""
""
0.83649886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93757552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9696998
""
""
1.1115748
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0399088
""
""
""
""
""
1.1146914
""
""
""
""
""
""
""
""
""
0.93731087
""
""
""
""
""
0.965267
""
""
1.018277
""
""
""
""
0.97876543
0.97877508
""
""
0.97554451
""
0.92500418
""
""
1.0509756
""
""
0.94490594
0.9051218
""
0.94920433
0.85434771
""
0.95401955
0.98079032
""
0.93603981
0.97101259
0.97812754
0.95170552
1.1846539
1.0086881
0.95631415
0.97553909
1.0736772
""
""
""
1.0220282
1.1474025
0.92865503
0.90299416
""
""
1.0145664
""
0.94088233
1.0085523
1.0533355
0.89354843
""
0.93357342
""
""
""
0.84484226
""
""
""
""
""
""
""
""
""
1.1491299
""
1.1084138
""
""
0.86225694
""
""
""
""
""
""
""
""
0.91117442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98564649
0.91401458
""
""
1.0168188
1.0983523
""
""
""
0.93650001
""
0.83384061
0.86338168
""
1.2058487
""
1.0804912
1.023544
""
""
""
0.96285558
""
""
""
""
1.0009575
1.0114393
""
""
""
""
""
""
""
""
""
""
""
1.0178924
""
""
""
""
""
""
0.65633535
""
""
""
""
""
""
""
0.99010134
""
""
1.1637242
""
0.95168686
""
0.99152595
0.89334971
0.89132422
0.79371834
""
""
""
""
""
0.88634998
""
""
""
""
0.98966694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99259722
""
1.0293002
""
""
0.91370797
""
""
""
""
""
""
""
1.007165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96635193
""
""
""
""
""
""
1.053503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87575537
0.97021008
1.0686384
0.99113053
1.1340231
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95303893
""
""
""
""
""
0.98840874
""
""
""
""
""
0.99457419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
