marr_26_black_male_p25
0.097247697
0.09232232
0.069042549
0.15469283
0.21771173
0.060180303
0.10134174
0.10463442
0.048942775
0.14078371
0.10444494
0.14287946
0.094331436
0.081294678
0.29910931
0.12267788
0.12044966
0.11446207
0.10304751
0.098623708
0.1012357
0.13454062
0.1173875
0.069847465
0.18737292
0.081835099
0.11729297
0.098763824
0.17189759
0.10187392
0.14888127
0.092279904
0.083732814
0.11649086
0.098217666
0.21840008
0.073642112
0.14602588
0.12928967
0.089611739
0.067047663
0.10360344
0.059670385
0.058023285
0.10793529
0.090368181
0.2405874
0.10876393
0.081145503
0.088417873
0.068615817
0.067313656
0.092569567
0.11215771
0.086959556
0.075377971
0.095901176
0.088402942
0.13315518
0.080862746
0.091120414
0.078681871
0.084721424
0.16271046
0.13691263
0.091473252
""
""
""
0.17734869
""
""
""
""
0.14229885
""
""
""
""
""
""
""
""
0.1256777
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20419832
0.069910407
""
""
""
""
0.10929292
0.23271199
0.076919988
0.1214404
0.12721913
""
0.13377556
0.22710529
0.09864153
0.10243487
""
0.24143463
""
0.1032712
0.20034888
""
0.1258381
0.12430387
""
""
0.11042
0.082069874
0.10295523
0.17335826
0.14974715
0.069285922
0.084484421
0.1888067
0.071249597
0.093354769
0.16199844
""
""
0.11743494
0.0031129029
""
0.073361449
0.12209498
0.15265892
0.10710327
""
0.089151308
0.080139533
""
0.098816082
""
0.071619496
0.08046966
0.11054718
""
0.11712167
""
""
0.076853693
0.082224295
0.10862456
""
0.090165205
""
0.11432824
""
0.079919904
""
0.095878094
""
0.12966417
0.20028584
0.099443927
""
0.10468356
0.20633787
""
""
0.11873348
0.16376758
""
""
0.087058678
""
0.18888105
0.11933776
0.096521243
""
0.074664734
""
""
0.058758687
""
""
0.078696966
""
0.27418
0.10693585
""
0.19194564
0.2615422
""
0.11423013
0.14236024
0.19744615
""
0.075818852
0.14835568
0.063148975
""
0.18344016
0.12375121
""
""
0.1392345
0.12297757
""
0.11108977
0.15599419
""
0.12157364
0.10089836
0.55410808
0.11074766
0.12317095
0.053225849
0.0892407
0.155551
0.079555936
0.12634929
0.091442011
0.096550457
0.2153067
""
0.19101472
0.11287058
0.12526122
0.095034078
0.17726265
0.28388989
""
0.17178476
0.34125933
0.13416749
0.1075454
0.15856247
0.12042921
""
0.13567816
""
""
""
0.09600544
0.063650534
""
""
""
""
""
""
""
""
0.10659347
""
0.095661648
""
""
0.16391154
""
""
""
""
""
""
""
""
0.17452452
""
""
""
""
0.2569645
""
""
""
0.079959176
""
""
""
""
""
""
""
""
""
""
""
0.14774106
""
""
""
""
""
""
""
""
""
""
0.30458462
""
0.082884341
0.069363654
0.043097965
0.086114973
0.068802767
0.097994596
0.10234804
0.075892195
0.11231735
0.064741157
0.10473248
0.061536763
0.088048242
0.095229387
0.12057748
0.10828339
0.10883539
0.096753336
0.073142886
0.14451301
0.11946017
0.15915677
0.13403507
0.10253286
0.037239179
0.080695018
0.088994868
0.10593158
0.12679002
0.12927721
0.058874041
""
0.099239171
0.040687885
0.13396433
0.094039313
0.073114179
0.10386129
0.11210208
0.083381616
0.085868306
0.092157558
0.086093299
0.056883205
""
0.089230925
0.096864894
0.087919004
0.12697692
0.022058753
0.12765664
0.089129649
0.10952818
0.062063131
0.076215282
0.11251161
0.080508053
0.12729314
0.081689738
0.09469188
0.10372424
0.083627135
0.11229101
0.073435947
0.087370038
0.13962272
0.085179523
0.10090832
0.11341774
0.079196937
