has_mom_asian_pooled_mean
0.95747268
0.95569146
0.88768232
0.95801467
0.88736659
0.99165475
0.84424043
0.97646952
""
0.92760754
0.92547601
0.88699239
""
0.85855395
0.90652961
0.87246019
""
0.95201302
""
0.85833895
0.90262371
0.96662998
0.94947797
0.94437253
0.94742697
0.92953366
0.90835315
0.95600653
0.9520334
0.8412075
0.94812441
0.91724008
0.94236457
0.93949598
0.92629695
0.91422796
0.99846125
0.86711365
""
""
0.94282854
0.91715193
""
""
""
0.98933023
0.92654049
0.90785438
0.92600995
0.87405205
0.92889953
0.89089781
0.9240945
""
""
0.89397353
0.98152184
""
""
0.93457812
0.9341104
0.94743472
""
0.95813674
0.89024234
0.94811243
""
0.92928016
0.85064244
0.99139369
0.89153171
0.96895969
0.94674569
0.88111103
0.9566496
""
0.90663475
1.0006677
""
0.90024018
0.92605144
0.9062441
0.92867202
0.94645578
0.92794162
0.94053477
0.98759812
0.98412937
0.94146311
0.97161078
0.86522442
1.0002511
0.97531813
0.93345374
0.96166807
""
0.97035927
0.91749918
0.91373754
0.92356324
0.93162543
0.92515373
0.9352355
0.92142755
0.93295425
0.92556566
0.94747579
0.94009578
0.87771088
0.92500794
0.94567806
0.93866444
0.9322896
""
0.94388062
0.92950308
0.96435356
""
""
0.97907323
0.90580797
0.89981401
0.96223611
0.9288246
0.97415239
0.93357432
0.91751564
0.96589011
0.94093639
0.93096489
0.90743858
0.93102628
0.9038946
0.95360827
0.82922864
0.97803915
0.90324521
0.93843985
0.92885768
0.93749583
0.88854998
0.9218291
""
0.84337419
0.92604405
""
0.94643039
0.93975544
0.84324628
0.93848783
0.67316407
0.91499162
0.92603278
""
0.93370068
0.86470556
0.93092662
0.90878093
0.88404649
0.9499023
""
0.97536004
0.95725358
0.94320941
""
0.93008226
0.9354856
0.87568063
0.98339379
0.97013825
0.94606638
0.94621724
0.91576463
0.93984622
0.94850236
0.99824762
0.96319222
0.93078429
0.95369172
0.91016817
0.97689807
0.94182181
0.92169356
0.94044781
0.98059839
0.9321667
""
0.95939225
0.93294162
""
0.87700588
0.97410065
0.92478353
""
0.99936271
0.93495315
0.91303349
0.92117876
0.94175595
0.90133405
0.91180903
0.92083192
0.97310418
0.88897502
0.94136226
0.92612195
0.95197093
0.92743844
0.95422083
0.95418423
0.87718159
0.95799768
0.94040775
0.87085092
0.94050723
0.94309139
0.91743767
0.94558686
0.95570493
0.94819069
0.95151258
0.97627556
0.92161071
0.94326472
0.90515858
0.95662016
0.96022409
0.95981544
0.9512803
0.94763964
0.94305521
0.93587685
""
0.93282384
""
0.93935174
""
0.9545548
""
0.99285084
0.92834842
0.94221199
0.93988895
0.96188736
0.91366178
0.95731407
0.90821636
0.92711204
0.92041159
0.92416418
0.94652188
0.91691464
0.91432601
0.96892762
0.93296653
0.95568478
0.95390725
0.95051736
0.97616953
0.95010221
0.90448856
0.93356401
0.94099468
0.93489438
0.95003527
0.91754574
0.95762461
0.94562244
0.92446673
0.96025139
0.91918296
0.92169166
0.81983775
0.97222793
""
0.87986875
0.92838407
0.94234872
0.99719352
0.94517761
0.92902678
""
""
0.91659081
0.94983476
0.84229875
0.89006817
0.93275458
0.94203585
0.97810948
0.91011167
""
0.8881948
0.94013637
0.96100789
0.99461055
0.73640329
0.94016379
0.84437764
0.92410505
0.90916836
0.93521172
0.93864465
0.92506289
0.84934932
0.97089386
0.88965219
0.96356279
0.94880468
""
0.92912143
0.94256699
0.91291487
0.95456243
0.93671441
0.91111249
0.97946399
0.96474594
0.96032363
0.96647179
0.9824093
0.92081362
0.98321289
0.9270637
0.95888984
0.93717152
0.94632083
0.9449352
0.9499321
0.93051857
1.0035233
0.95835227
0.95035118
0.93641585
0.95627344
0.94472593
0.92230874
0.95381016
0.87961167
0.93799919
""
0.97369701
0.95264369
0.94978559
0.94659823
""
1.0046686
0.95157999
""
0.98843282
0.92618287
0.90268195
0.88144547
""
0.98803866
0.9631083
""
0.94095421
0.98595637
0.95277029
0.99847972
0.93832952
0.96806282
""
""
0.98726082
0.94256485
""
""
""
""
0.94519764
0.91540849
""
""
""
""
""
""
0.89589083
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9405458
""
0.87872761
""
""
""
""
""
0.97511709
0.96023571
""
""
0.91571498
0.91662544
""
""
""
0.92538261
0.97751796
""
""
""
""
""
""
""
""
""
""
""
""
0.98352724
0.87287349
0.99640673
0.87826908
0.97617531
0.9201473
0.89360487
0.90959191
0.927104
0.98472607
""
0.92510194
0.89388108
""
""
""
""
0.95230204
0.95164031
""
""
0.99118656
""
0.91115093
""
0.93650132
0.87674922
""
0.91533285
0.93293762
1.0029769
0.9348653
0.87167782
""
""
""
""
0.87979949
0.94290292
""
""
0.92563432
""
""
""
""
""
""
""
""
""
0.9523809
0.95923549
""
0.9601078
""
0.82867157
0.92171305
0.90410799
""
""
0.90865594
0.87261158
0.98104662
0.97064388
""
""
""
""
""
0.85173881
""
""
0.92769557
0.93770552
0.90688998
0.94227469
0.93144709
1.0003357
0.83387268
0.94741684
0.97893488
0.92830878
0.90744454
0.94798738
""
""
0.97244066
1.0023203
0.87339538
0.85482204
0.96084911
0.8524695
0.8798086
0.92080086
0.93994153
0.86691207
0.89837182
0.93932897
""
""
0.97011477
0.94413716
0.98255777
""
0.84238392
""
0.94827455
""
0.94391328
0.9474439
0.95504856
""
0.91325969
0.92172986
""
""
""
""
0.93789828
""
""
0.8175934
""
""
0.902502
0.9185195
""
""
0.93408567
""
0.92411977
0.9819895
0.99334478
""
0.94919318
1.0020158
""
""
""
""
0.96432781
0.96962273
0.9367609
0.94130826
0.9107675
0.92632961
0.93260682
0.93630129
0.94454592
0.92437488
""
""
""
0.99129373
0.9600454
0.88117158
""
""
0.94410515
""
""
0.94642395
""
""
""
0.9177264
0.9984585
0.9096781
0.89718097
0.93740314
0.90757078
0.92029303
0.98990321
0.9539817
0.94168037
0.89515465
0.95726109
0.89756334
""
0.96623278
0.98568791
0.97173375
0.93849158
0.88128942
0.87373734
0.94495386
0.81382483
0.88904727
0.95402259
""
""
""
""
""
0.85338324
0.96524179
0.92922783
0.97609019
""
""
0.85074514
0.97029614
""
""
0.93252611
""
0.90673721
""
""
""
""
""
""
0.94235253
""
""
0.9337728
0.99761575
0.97855473
""
""
0.98855317
0.94290954
""
""
0.92452312
""
0.94961321
0.94793308
0.94941872
""
0.92552257
""
""
0.85164326
0.92082345
""
0.92216301
""
0.93177402
0.91877395
""
0.92218125
0.88880676
""
0.98583639
0.96027333
0.91788071
0.95826298
0.92361212
0.9880383
""
0.95719564
""
""
""
""
0.94707
0.92546731
0.94160157
0.92294443
""
""
""
""
""
0.88631463
0.94126815
""
""
0.92218858
0.93830913
0.94056821
0.95057362
0.96235371
0.93287861
0.92834496
0.91278696
0.95017415
0.92559111
0.92552549
0.94104546
""
""
0.92995989
0.93045259
0.93653774
0.90553683
""
0.8489067
0.93679059
0.94189191
0.92381614
0.92797947
0.88545007
0.93855989
0.96293706
0.89067131
0.93299252
0.98799181
0.9146018
0.90583205
0.95673603
0.9305712
0.92992795
0.93265259
0.91053021
0.97423548
""
0.93704396
""
""
""
0.93535978
0.94281423
0.92838311
