wgflx_rk_other_pooled_p25
0.40078217
""
""
0.29018256
0.33223498
""
0.36333099
""
""
""
""
0.40542477
""
""
""
""
""
""
""
""
0.45986247
0.31945556
0.41211832
""
0.41204494
""
0.41679853
0.41761932
0.46005636
""
""
""
0.48056364
0.391799
""
0.51053977
""
""
""
""
0.5629766
""
""
""
""
""
0.48138589
""
0.52214199
""
0.35288253
0.43738985
""
""
""
0.37590852
""
""
""
""
""
0.45754245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33145791
""
""
""
""
0.33810675
""
""
0.297021
0.33861583
0.52046913
""
""
""
0.36676604
""
""
""
0.54712349
0.45176241
0.38091055
0.4579086
0.42843691
0.47444731
0.55849493
0.37366533
0.39975375
0.43170166
0.37730226
""
0.31146613
""
""
0.38038939
""
0.35003105
0.2989819
0.31862494
""
""
""
""
""
""
0.29464874
""
0.30697414
0.28101519
""
""
""
0.50056273
""
""
""
""
""
0.37712559
0.34492573
""
""
0.28147286
0.36197558
""
""
""
""
0.32345667
""
""
""
""
0.39142263
""
""
0.42899042
0.30785465
""
0.37652135
""
""
""
""
0.3372626
0.46302333
""
0.54897553
0.29154342
""
0.12460135
0.32178143
0.37461373
0.34044248
0.39806935
0.3430548
""
""
0.36178914
0.37490582
""
""
""
""
0.35401845
""
""
0.37346005
""
""
0.3681308
""
""
0.40895918
0.44524962
""
""
""
""
0.3067441
0.35037675
""
0.32216024
0.3893171
""
""
""
0.32495904
0.38055369
""
""
""
""
0.24971765
""
""
0.49424812
0.35387149
0.3889181
0.41222423
""
""
""
""
""
""
0.41424382
0.48456034
0.29584074
0.46491367
0.41653812
0.29473138
0.2708838
0.2984426
""
""
""
""
""
""
""
""
0.47519785
""
""
0.42649788
""
""
0.40575349
0.4753972
""
0.24610081
0.39837459
0.26105067
""
""
0.53297776
""
""
0.44330153
""
0.29535133
""
0.39638579
0.37372112
0.38924688
0.52553278
0.56362718
0.4822551
0.52219832
0.4366537
0.33837745
0.38208181
""
""
0.33685946
""
""
0.46174237
0.20154065
""
0.39424545
0.42775857
""
""
0.53131777
0.44418797
""
0.48074344
0.47553736
""
""
""
""
""
""
""
""
""
""
""
0.34035543
0.41593307
""
0.34552094
0.29993531
""
""
""
""
0.33503884
""
""
""
""
""
0.33128825
0.26792049
""
0.38597956
0.38512725
""
""
0.48256591
""
""
""
0.42694214
0.34594139
""
""
0.38461241
""
0.41057813
0.38765422
0.34786925
""
0.47344822
0.48297417
""
""
0.41754445
""
""
0.22352844
0.43495014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38233674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48956311
""
""
""
""
""
""
0.31335878
""
""
""
0.4801802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27610683
""
""
""
0.34216806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31551957
""
""
0.36616266
""
""
""
""
""
""
0.42836809
""
""
0.61295408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45541376
0.40854391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25632647
0.39784095
0.37651753
""
""
""
""
0.32991347
""
0.3881723
""
""
""
""
0.41497812
""
0.29585859
""
0.33157483
""
""
0.38586965
0.32729715
0.42353433
0.41643396
0.3475123
0.39111385
""
0.28444242
0.41071481
""
""
""
""
""
""
""
0.33594182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44416651
""
0.48313469
""
""
""
0.31806329
""
""
""
""
""
""
""
0.56563002
""
""
0.48464802
0.50900888
""
""
""
""
""
""
""
""
""
""
""
0.49503538
""
""
""
""
""
""
""
""
0.42022246
""
0.43457735
0.42090467
0.4752337
""
0.16550836
""
""
0.4163298
""
""
0.38361278
""
0.36529711
0.3604905
0.35643202
0.41614273
""
0.36935812
""
0.48615399
""
""
""
""
""
""
""
""
""
""
""
""
0.50807375
""
""
0.45128185
""
""
""
""
""
""
""
""
0.27738884
""
""
""
""
""
""
""
0.36800727
""
""
""
""
""
0.4649832
0.45362282
0.41416711
""
0.45769915
""
""
""
0.38669491
""
0.41437921
""
0.38046429
0.22665381
""
""
0.46602881
""
0.37214145
0.45740521
""
""
0.35973907
""
""
""
""
""
""
""
0.43372735
0.4389655
""
0.37428087
""
""
""
""
""
""
0.45358261
""
""
0.42851999
0.34931633
0.45318606
""
0.35654807
0.38518834
0.44849247
0.42023188
0.48205596
0.49242491
0.53707731
""
""
""
0.37925458
0.58724505
0.52671111
0.45222339
""
""
0.50404119
""
0.42641002
0.49544355
""
""
""
""
0.3237772
""
0.42827073
0.42978805
""
0.43531087
""
0.28374127
0.4100126
""
""
0.42724425
""
""
""
0.40177694
""
0.47378865
