grad_pooled_male_mean
0.016372014
""
0.061039742
0.091004223
0.076128587
0.10283376
0.053547341
""
""
0.080236077
0.11732478
""
0.11351615
0.12726606
0.095948674
0.10749204
0.070923507
0.11117774
0.14792131
0.093967021
0.063286975
0.13306755
0.092873298
0.081977628
0.03891379
0.04929015
0.077956192
0.10814322
0.062617533
0.049689207
0.069560722
0.095666006
0.097915336
0.094030976
0.075658485
""
0.066648342
0.045090996
0.14604804
0.083292343
0.0041310773
0.084823154
0.079417288
0.10137607
0.1057111
0.086741492
0.064644858
0.12897234
0.15145528
""
0.037746944
0.066030033
0.12337555
0.04091588
0.090335764
0.06965562
0.073831126
0.073433235
0.12171034
0.047996107
0.10143146
0.087098874
0.10772233
0.021335872
""
""
""
0.10359842
0.067011572
0.11412343
0.1203465
0.076149382
0.081886239
0.085768558
0.033144854
0.11722378
0.11225454
0.069425106
0.11471068
0.086671144
0.04563852
0.12259132
0.084848821
0.0081504481
""
0.025564844
0.077221766
0.082585737
0.12139966
""
0.062416319
0.069821052
0.08381404
0.11228275
0.052472301
0.097922012
0.060813125
0.10890722
0.097674072
0.117431
0.083133325
0.10206158
0.057741109
0.0041701836
0.054391671
""
0.24853498
0.11286438
0.11938376
0.081260242
""
0.08855895
0.11913338
0.11316195
0.11551069
0.010131461
0.040037282
0.09377002
0.039022021
0.094431169
0.096563555
0.05811071
0.06418395
0.096459068
0.097391248
0.097049713
0.096990533
0.086852297
0.044982713
0.056634296
0.083189331
0.10673525
0.12073962
0.062357135
0.060749117
0.13898437
0.060053863
0.10843276
0.047746085
0.077810653
0.061668098
0.093416728
0.029520178
0.067876197
0.056502152
0.048546106
0.070560269
0.092694417
0.084216021
0.02526897
0.073248036
0.089535154
0.084839113
0.072977334
0.056425363
0.065013789
""
0.081626356
""
0.06235823
0.094887555
0.08823476
0.047809601
0.098835185
0.078247979
0.010284962
0.052027952
""
0.018691011
0.097836658
0.13212849
0.046867419
0.060181435
0.06960658
0.074609011
0.093499228
0.057777163
0.11653945
0.018276725
0.1126091
0.099816516
0.076251559
0.049835138
0.1022407
""
0.079699449
0.049578782
0.051994879
0.063100398
0.026256496
0.053689558
0.059097067
0.060322937
0.070810281
0.13651404
0.077881023
0.11260724
0.086789884
0.068678036
0.05863997
0.08128012
0.048745796
0.0030697419
0.056417704
0.085760288
0.01577249
0.040392891
0.043129679
0.07898818
0.060564201
0.061949011
0.082473062
0.084529787
0.055295393
""
0.093000129
0.042425353
0.089339398
0.057948034
0.047130007
0.086942948
0.093268037
0.11041666
0.084389672
0.062964574
0.05537292
0.078676507
0.07734476
0.059300378
0.017934337
0.06577611
0.14806509
0.057629541
0.093275607
0.05905167
0.078245535
0.096641876
0.048215173
""
0.090413205
""
""
-0.0030064194
0.016714383
0.051775821
0.0054441453
0.17385547
0.097671501
0.055067487
0.0031700511
-0.00024186962
""
0.075974308
0.076405525
0.11209515
0.097027577
0.045211438
0.077830322
0.058454473
0.1131614
0.12676822
0.029445743
""
0.062906742
0.094214484
""
0.17874531
0.11759578
0.1550318
0.12010062
0.10790119
0.076477014
0.095000952
0.1026366
0.093832932
0.12450469
0.08787635
""
0.10406013
0.069536254
0.065589994
0.035329591
0.14867152
0.039888389
0.054387711
0.066725522
0.11025717
0.11294053
0.096453823
0.034153227
0.083178483
0.081335045
0.1510614
0.093229905
0.084317677
0.11726262
0.048306715
0.11855175
0.099897854
0.13672654
0.10499017
0.055691883
0.060152132
0.17009142
0.077501386
0.13061148
0.10724354
""
0.15393841
0.14670679
0.15345781
0.15354064
0.098781079
0.17673375
0.078018941
0.088146642
0.068486221
0.12312005
0.077336803
0.10147532
0.18907069
0.064494863
0.11160183
0.11421186
0.053031802
0.085191801
0.074117325
0.074480802
0.069431268
0.061104037
0.085905403
0.12869793
0.094193473
0.053149145
0.075340487
0.086704977
0.10464881
0.12612092
0.06408295
""
0.12970202
0.099243224
0.064175956
0.10358468
0.096323304
0.05566287
0.10462733
0.10905892
0.08347591
0.11289004
0.074763618
0.078536071
0.11094408
0.086364925
0.098077103
0.045776278
0.095980279
0.10434704
0.10161898
0.11486331
0.095350444
""
0.066027582
0.10836044
0.088132285
0.092908531
0.10759531
