stayhome_hisp_pooled_n
253.0
79.0
5612.0
345.0
67.0
183.0
2021.0
214.0
""
75.0
134.0
45.0
86.0
44.0
250.0
""
""
20.0
""
""
""
1017.0
21.0
""
35.0
39.0
22.0
""
1014.0
35.0
68.0
""
79.0
41.0
""
""
383.0
31.0
""
189.0
""
125.0
53.0
""
60.0
""
97.0
60.0
75.0
47.0
""
""
""
""
""
27.0
229.0
22.0
29.0
30.0
216.0
""
""
""
""
24.0
138.0
22.0
""
36.0
24.0
""
85.0
72.0
166.0
""
""
""
86.0
""
97.0
48.0
32.0
24.0
34.0
21.0
""
""
""
25.0
28.0
39.0
20.0
32.0
""
""
""
""
""
48.0
37.0
211.0
""
""
24.0
95.0
338.0
111.0
""
""
""
28.0
33.0
295.0
41.0
""
""
""
""
497.0
33.0
""
32.0
""
31.0
23.0
1117.0
359.0
""
""
""
768.0
""
55.0
95.0
64.0
34.0
""
""
100.0
92.0
69.0
""
91.0
26.0
""
741.0
""
23.0
38.0
""
32.0
""
206.0
29.0
38.0
196.0
""
""
26.0
""
""
""
""
""
""
195.0
79.0
""
76.0
""
303.0
22.0
""
70.0
23.0
1349.0
789.0
76.0
376.0
""
""
222.0
21.0
""
""
""
""
277.0
26.0
""
32.0
39.0
""
1764.0
44.0
22.0
""
64.0
""
388.0
""
""
""
517.0
87.0
32.0
""
""
61.0
""
141.0
20.0
27.0
""
39.0
""
""
47.0
""
""
28.0
""
59.0
32.0
""
357.0
""
68.0
315.0
""
""
""
289.0
35.0
2835.0
718.0
1082.0
""
80.0
""
20.0
""
79.0
149.0
24.0
""
28.0
""
""
21.0
25.0
""
1808.0
""
""
""
""
24.0
""
""
169.0
22.0
33.0
31.0
""
""
""
59.0
""
""
42.0
79.0
""
""
""
""
220.0
39.0
""
""
""
""
82.0
""
""
""
409.0
""
""
57.0
""
""
""
27.0
67.0
""
""
24.0
""
511.0
""
""
""
48.0
""
""
37.0
""
995.0
64.0
""
198.0
""
""
""
30.0
""
""
""
""
""
""
""
29.0
""
94.0
""
""
64.0
""
""
29.0
""
""
112.0
""
21.0
""
""
22.0
""
""
32.0
""
""
84.0
""
""
""
""
""
""
46.0
""
""
""
""
33.0
53.0
""
""
""
""
""
""
""
141.0
""
""
""
""
""
42.0
62.0
""
161.0
""
38.0
70.0
""
417.0
421.0
291.0
""
""
""
""
""
26.0
638.0
""
""
24.0
""
""
95.0
34.0
""
3257.0
39.0
389.0
134.0
""
42.0
143.0
22.0
20.0
59.0
1395.0
190.0
66.0
""
205.0
""
25.0
29.0
332.0
184.0
""
""
199.0
61.0
45.0
101.0
671.0
127.0
""
160.0
31.0
90.0
454.0
47.0
42.0
24.0
""
""
""
112.0
60.0
282.0
""
36.0
90.0
36.0
21.0
42.0
105.0
""
80.0
38.0
27.0
""
204.0
37.0
1482.0
1520.0
170.0
50.0
245.0
164.0
428.0
36.0
537.0
20.0
729.0
880.0
34.0
7821.0
4835.0
49.0
205.0
24.0
67.0
202.0
158.0
66.0
918.0
310.0
174.0
1076.0
""
5020.0
140.0
3408.0
360.0
4264.0
""
1171.0
898.0
5283.0
2933.0
""
""
640.0
40.0
36.0
48.0
""
150.0
487.0
31.0
493.0
101.0
412.0
165.0
35.0
31.0
39.0
49.0
253.0
""
27.0
24.0
498.0
42.0
1133.0
57.0
""
119.0
201.0
87.0
36.0
73.0
1506.0
201.0
50.0
""
150.0
349.0
606.0
23.0
2592.0
""
""
315.0
60.0
736.0
282.0
""
""
1235.0
58.0
64.0
96.0
60.0
21.0
209.0
22.0
424.0
177.0
""
614.0
198.0
2585.0
188.0
39.0
""
31.0
""
38.0
1575.0
""
32.0
1370.0
409.0
166.0
151.0
""
183.0
205.0
499.0
652.0
5413.0
53.0
""
623.0
22.0
49.0
47.0
""
97.0
72.0
33.0
150.0
25.0
41.0
75.0
223.0
""
""
33.0
64.0
1141.0
29.0
27.0
54.0
20.0
195.0
59.0
""
2343.0
""
21.0
43.0
48.0
20.0
""
251.0
""
""
""
""
""
81.0
""
73.0
101.0
""
27.0
54.0
52.0
37.0
24.0
122.0
20.0
63.0
186.0
20.0
263.0
90.0
""
34.0
""
167.0
""
1796.0
""
20.0
52.0
174.0
""
""
196.0
197.0
89.0
31.0
160.0
131.0
""
20.0
29.0
""
37.0
""
62.0
564.0
142.0
""
73.0
127.0
27.0
21.0
""
""
""
""
34.0
""
""
20.0
""
""
""
""
25.0
20.0
""
213.0
78.0
""
""
""
""
99.0
534.0
204.0
""
""
""
22.0
317.0
""
""
""
52.0
""
20.0
58.0
101.0
""
""
68.0
25.0
26.0
43.0
74.0
24.0
24.0
23.0
""
30.0
""
""
29.0
22.0
80.0
""
34.0
23.0
""
""
156.0
77.0
""
""
""
""
""
""
24.0
34.0
""
""
22.0
""
50.0
39.0
""
""
""
""
""
23.0
29.0
34.0
""
""
129.0
25.0
21.0
""
""
189.0
255.0
44.0
""
44.0
42.0
72.0
""
""
221.0
25.0
""
111.0
""
835.0
50.0
81.0
""
26.0
""
""
""
""
""
""
43.0
113.0
""
""
460.0
26.0
""
33.0
""
""
""
57.0
""
2874.0
291.0
264.0
159.0
""
52.0
52.0
105.0
""
50.0
24.0
""
62.0
22.0
""
""
35.0
""
27.0
""
30.0
""
""
""
""
132.0
""
""
""
""
""
""
146.0
66.0
""
332.0
37.0
326.0
""
""
28.0
45.0
""
""
578.0
25.0
""
48.0
1701.0
89.0
""
""
40.0
""
""
28.0
61.0
48.0
85.0
34.0
23.0
53.0
""
""
54.0
""
33.0
581.0
29.0
26.0
""
""
""
""
275.0
""
20.0
""
""
""
""
""
131.0
112.0
""
""
""
""
27.0
""
""
60.0
107.0
""
26.0
""
""
""
""
164.0
""
22.0
""
""
""
""
""
""
84.0
22.0
""
""
""
""
112.0
""
""
""
""
""
""
""
""
525.0
98.0
""
""
""
""
""
103.0
""
""
149.0
""
""
60.0
""
""
""
47.0
""
157.0
20.0
25.0
344.0
24.0
482.0
""
""
121.0
2434.0
""
""
""
""
""
32.0
""
""
""
""
""
540.0
""
""
""
""
""
""
""
""
20.0
""
52.0
""
22.0
""
731.0
228.0
""
""
""
252.0
""
31.0
""
""
""
30.0
""
""
29.0
""
178.0
""
39.0
21.0
""
76.0
913.0
41.0
623.0
25.0
""
""
""
""
""
""
""
""
34.0
""
""
""
24.0
230.0
18686.0
266.0
431.0
""
""
238.0
93.0
""
455.0
""
179.0
39.0
29.0
3673.0
65.0
586.0
51.0
""
58.0
20.0
82.0
926.0
178.0
546.0
155.0
21.0
2077.0
6982.0
2007.0
3582.0
267.0
1805.0
7062.0
822.0
14053.0
319.0
2013.0
7162.0
3078.0
2513.0
2221.0
7993.0
197.0
1687.0
591.0
6240.0
420.0
18418.0
24.0
2227.0
511.0
384.0
1334.0
20.0
6146.0
1863.0
654.0
195.0
""
240.0
1968.0
143.0
230.0
1087.0
680.0
188.0
1619.0
328.0
589.0
520.0
2381.0
1568.0
1262.0
3388.0
165.0
426.0
280.0
143.0
137.0
2657.0
660.0
44.0
37340.0
320.0
79.0
84.0
362.0
130.0
59.0
83.0
110.0
50.0
85.0
1355.0
1685.0
34.0
37.0
76.0
76.0
94.0
""
94.0
396.0
29133.0
21.0
98.0
61.0
2785.0
258.0
10718.0
28701.0
337.0
509.0
817.0
223.0
2894.0
114.0
140.0
77.0
524.0
32647.0
260.0
4042.0
2317.0
85.0
366.0
360.0
53.0
21.0
57.0
100.0
11579.0
344.0
83.0
137.0
629.0
58.0
62.0
206.0
8532.0
59.0
24.0
350.0
35.0
""
""
""
""
64.0
""
26.0
107.0
329.0
122.0
337.0
83.0
""
110.0
34.0
361.0
123.0
23.0
21.0
""
99.0
60.0
362.0
2194.0
29.0
28.0
228.0
66.0
156.0
530.0
64.0
756.0
79.0
317.0
""
""
61.0
33.0
851.0
44.0
262.0
79.0
193.0
20.0
140.0
""
274.0
36.0
347.0
""
236.0
96.0
178.0
37.0
38.0
""
23.0
2071.0
""
36.0
91.0
168.0
275.0
""
864.0
241.0
""
64.0
73.0
""
47.0
198.0
25.0
317.0
81.0
188.0
148.0
289.0
53.0
149.0
34.0
62.0
53.0
145.0
""
24.0
""
365.0
62.0
1601.0
""
""
38.0
377.0
88.0
141.0
103.0
""
""
""
""
""
""
""
""
62.0
179.0
""
""
""
""
""
""
""
""
205.0
""
""
""
""
""
""
""
""
""
""
""
30.0
""
""
""
""
""
""
""
""
23.0
""
""
""
""
""
27.0
""
32.0
""
""
63.0
173.0
""
28.0
20.0
186.0
52.0
211.0
34.0
64.0
30.0
22.0
514.0
29.0
48.0
209.0
232.0
49.0
104.0
23.0
59.0
3477.0
53.0
387.0
180.0
220.0
155.0
35.0
1689.0
286.0
25.0
93.0
347.0
24.0
925.0
293.0
43.0
""
172.0
20.0
24.0
23.0
206.0
26.0
69.0
43.0
367.0
28.0
179.0
57.0
1982.0
1983.0
37.0
769.0
82.0
216.0
""
61.0
134.0
""
885.0
""
35.0
72.0
""
234.0
84.0
""
37.0
""
157.0
29.0
170.0
171.0
59.0
505.0
35.0
242.0
63.0
371.0
588.0
259.0
64.0
41.0
60.0
""
203.0
62.0
130.0
131.0
512.0
30.0
42.0
""
21.0
35.0
107.0
48.0
81.0
115.0
427.0
145.0
100.0
44.0
""
1059.0
""
1151.0
22.0
""
143.0
237.0
57.0
""
""
264.0
76.0
135.0
""
51.0
65.0
""
""
22.0
424.0
28.0
""
219.0
54.0
64.0
""
93.0
71.0
129.0
58.0
114.0
69.0
30.0
""
73.0
63.0
29.0
165.0
""
""
""
4184.0
94.0
107.0
76.0
32.0
133.0
73.0
85.0
202.0
""
""
185.0
57.0
47.0
192.0
267.0
130.0
2277.0
183.0
145.0
38.0
""
106.0
50.0
277.0
1665.0
122.0
162.0
229.0
85.0
49.0
399.0
315.0
""
""
""
376.0
1080.0
169.0
371.0
402.0
31.0
1230.0
123.0
385.0
621.0
2912.0
83.0
2750.0
570.0
""
65.0
776.0
60.0
""
172.0
2878.0
""
632.0
266.0
1023.0
42.0
150.0
44.0
2588.0
82.0
58.0
1561.0
146.0
103.0
""
103.0
104.0
1328.0
""
40.0
20.0
64.0
61.0
347.0
944.0
871.0
""
493.0
48.0
""
227.0
""
""
23.0
35.0
28.0
""
298.0
2251.0
62.0
506.0
2590.0
447.0
105.0
36.0
87.0
33.0
880.0
1447.0
32.0
1752.0
107.0
54.0
6644.0
218.0
""
145.0
33.0
33.0
""
26.0
36.0
37.0
43.0
23.0
140.0
81.0
215.0
33.0
1010.0
80.0
356.0
193.0
3787.0
209.0
25.0
267.0
""
219.0
""
""
285.0
516.0
""
555.0
67.0
34.0
52.0
44.0
47.0
53.0
20.0
305.0
22.0
25.0
144.0
65.0
880.0
104.0
""
313.0
26.0
102.0
41.0
91.0
20.0
373.0
""
33.0
20.0
51.0
122.0
88.0
114.0
849.0
32.0
430.0
256.0
""
29.0
314.0
""
23.0
""
""
23.0
36.0
""
""
27.0
""
""
""
""
37.0
""
""
25.0
""
""
""
""
""
21.0
""
""
""
""
""
""
""
""
24.0
""
""
""
""
""
""
""
63.0
38.0
""
""
""
""
102.0
""
""
290.0
""
""
316.0
""
""
""
""
""
""
""
""
""
""
25.0
""
27.0
""
100.0
86.0
26.0
""
141.0
151.0
21.0
""
43.0
43.0
45.0
""
""
""
32.0
70.0
33.0
43.0
1226.0
""
26.0
63.0
45.0
28.0
""
53.0
64.0
28.0
""
44.0
""
101.0
417.0
""
24.0
25.0
39.0
23.0
23.0
28.0
32.0
""
28.0
""
57.0
""
458.0
""
27.0
37.0
""
34.0
142.0
59.0
20.0
""
114.0
""
67.0
235.0
""
57.0
795.0
""
""
74.0
""
""
""
""
104.0
48.0
76.0
91.0
344.0
""
""
89.0
1529.0
""
""
118.0
231.0
75.0
""
23.0
""
""
64.0
123.0
""
38.0
""
350.0
130.0
271.0
554.0
923.0
379.0
32.0
""
1501.0
340.0
308.0
180.0
1249.0
59.0
1106.0
3910.0
59348.0
68.0
""
172.0
236.0
4855.0
1926.0
257.0
""
510.0
551.0
170.0
449.0
1108.0
667.0
93.0
20609.0
89.0
22.0
50.0
381.0
216.0
323.0
143.0
48.0
182.0
28.0
125.0
4149.0
66.0
321.0
1942.0
236.0
""
277.0
1083.0
""
194.0
32.0
204.0
46.0
175.0
39231.0
577.0
1151.0
""
4295.0
410.0
46.0
559.0
""
442.0
164.0
4900.0
29.0
1931.0
44614.0
345.0
195.0
108.0
229.0
84.0
306.0
""
7290.0
40.0
87.0
639.0
361.0
3790.0
176.0
291.0
31.0
109.0
487.0
337.0
487.0
793.0
273.0
3135.0
1744.0
92.0
66.0
107.0
92.0
145.0
75410.0
231.0
36.0
118.0
2518.0
61.0
382.0
30593.0
292.0
771.0
307.0
198.0
90.0
907.0
69.0
470.0
375.0
""
30.0
229.0
118.0
""
1952.0
354.0
2130.0
1397.0
342.0
445.0
793.0
344.0
22.0
""
750.0
77.0
""
29.0
1629.0
58.0
123.0
579.0
254.0
306.0
195.0
190.0
38.0
549.0
170.0
33.0
179.0
103.0
""
5887.0
99.0
198.0
3097.0
""
111.0
20.0
74.0
""
1008.0
3350.0
1272.0
""
3311.0
350.0
25.0
224.0
124.0
3127.0
715.0
41.0
""
357.0
418.0
20.0
452.0
15687.0
233.0
""
366.0
259.0
73.0
692.0
397.0
774.0
208.0
2993.0
332.0
20.0
1335.0
197.0
25.0
39.0
873.0
188.0
""
192.0
499.0
316.0
253.0
""
21.0
102.0
2614.0
111.0
41.0
493.0
""
82.0
29.0
1614.0
26.0
3223.0
124.0
""
""
156.0
247.0
21697.0
2534.0
""
588.0
""
439.0
3253.0
14520.0
33.0
32.0
131.0
50.0
1164.0
2846.0
226.0
2815.0
369.0
335.0
448.0
202.0
13427.0
953.0
44.0
1474.0
320.0
1071.0
4424.0
1012.0
349.0
436.0
221.0
257.0
185.0
234.0
745.0
""
289.0
422.0
198.0
""
1753.0
""
""
""
46.0
117.0
""
""
36.0
30.0
""
""
6539.0
23.0
73.0
58.0
83.0
311.0
99.0
1928.0
70.0
430.0
""
2057.0
""
""
""
144.0
""
32.0
""
""
""
""
45.0
59.0
44.0
50.0
33.0
143.0
""
""
""
""
2557.0
71.0
""
87.0
""
24.0
""
""
""
53.0
29.0
23.0
""
""
867.0
20.0
""
122.0
""
""
34.0
""
8829.0
162.0
""
31.0
36.0
157.0
""
67.0
25.0
""
25.0
""
31.0
114.0
572.0
41.0
""
57.0
107.0
""
48.0
""
""
""
988.0
32.0
""
""
""
36.0
""
67.0
26.0
""
""
""
""
48.0
25.0
22.0
54.0
37.0
""
239.0
3260.0
21.0
""
""
109.0
""
157.0
""
""
92.0
20.0
""
430.0
621.0
""
""
""
56.0
37.0
24.0
""
""
343.0
1591.0
""
""
53.0
671.0
59.0
""
65.0
""
338.0
126.0
""
88.0
""
594.0
169.0
94.0
""
109.0
343.0
157.0
""
861.0
807.0
""
69.0
34.0
240.0
""
340.0
164.0
44.0
42.0
151.0
2346.0
64.0
28.0
95.0
477.0
63.0
1462.0
759.0
151.0
1333.0
38.0
334.0
387.0
""
1577.0
""
956.0
199.0
304.0
58.0
6113.0
923.0
89.0
72.0
272.0
""
135.0
124.0
48.0
32.0
3460.0
""
772.0
26.0
2386.0
1148.0
80.0
944.0
""
683.0
693.0
42.0
4986.0
""
139.0
""
""
""
65.0
""
""
""
31.0
""
""
""
""
32.0
""
67.0
""
94.0
136.0
""
""
""
""
41.0
29.0
""
30.0
""
""
69.0
""
""
""
36.0
""
""
""
""
40.0
45.0
""
""
""
""
""
""
""
""
""
""
""
""
67.0
""
52.0
24.0
53.0
""
641.0
""
""
86.0
61.0
53.0
108.0
20.0
921.0
237.0
51.0
38.0
37.0
128.0
""
190.0
""
47.0
56.0
40.0
20.0
""
37.0
295.0
54.0
1050.0
20.0
133.0
""
39.0
30.0
143.0
165.0
49.0
28.0
""
5974.0
78.0
46.0
35.0
369.0
177.0
""
54.0
50.0
116.0
25.0
1381.0
29.0
457.0
""
101.0
104.0
""
41.0
351.0
""
22.0
25.0
""
466.0
""
246.0
1127.0
96.0
82.0
337.0
119.0
182.0
55.0
148.0
178.0
56.0
""
158.0
116.0
21.0
""
959.0
32.0
379.0
""
119.0
44.0
75.0
""
439.0
""
115.0
103.0
""
""
24.0
23.0
""
""
""
20.0
""
""
""
28.0
""
25.0
20.0
""
26.0
""
""
""
""
""
21.0
""
""
""
""
""
""
""
""
""
25.0
""
""
""
""
""
""
25.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
88.0
22.0
21.0
""
""
""
""
""
""
""
""
""
35.0
""
