kir_top01_white_pooled_p100
0.085398048
0.082661897
0.033727635
0.068233274
0.062813506
0.10993229
0.06716419
0.054630041
0.067753583
0.078288659
0.063262895
0.067921087
0.061182857
0.069142483
0.057108082
0.12477233
0.091531977
0.072135061
0.10143274
0.062167257
0.064174332
0.066217043
0.060366575
0.050667096
0.059834108
0.1083982
0.12043372
0.06328211
0.068208851
0.071557038
0.10086523
0.08815746
0.067696251
0.064157687
0.095325656
0.097720176
0.10843869
0.064136624
0.19219877
0.095826887
0.091969527
0.11104075
0.12227505
0.055382352
0.098411769
0.039950512
0.10108039
0.13676637
0.08499568
0.067627564
0.12478571
0.082217641
0.094293848
0.41703421
0.18003705
0.11249464
0.10839354
0.32564741
0.081362866
0.14449619
0.095945843
0.073658675
0.096239902
0.23062491
0.10341225
0.073040143
0.23383114
0.10501555
0.13291967
0.19630784
0.10716728
0.076099202
0.084481589
0.062099136
0.056169368
0.037986398
0.07651709
0.093764834
0.12205916
0.066253453
0.14618881
0.083321162
0.15524957
0.076972507
0.065997586
0.088747405
0.059126049
0.081660271
0.050380863
0.093282551
0.047407292
0.16365531
0.12274586
0.073034875
0.1073636
0.085682377
0.053217415
0.084245801
0.070433617
0.087723635
0.07844384
0.090576127
0.091368765
0.083638325
0.058247335
0.062374137
0.072080925
0.058759805
0.077703357
0.086210698
0.071297511
0.092914611
0.069948204
0.15521367
0.067312121
0.065363325
0.058195163
0.092643522
0.065209344
0.14685434
0.10193962
0.13035123
0.055141561
0.056630686
0.064311437
0.066475436
0.081484295
0.05847111
0.030774342
0.10013489
0.06621407
0.046681385
0.056295861
0.05265034
0.0554935
0.089194432
0.065655269
0.089836426
0.05059737
0.076634191
0.057227027
0.11943852
0.10860606
0.1079395
0.069261976
0.095715389
0.068728819
0.090291828
0.081801951
0.057506107
0.09329614
0.072656415
0.060292564
0.039323959
0.067486078
0.068964243
0.051475883
0.073936038
0.05146898
0.12192931
0.11425848
0.06204246
0.029290378
0.070722327
0.085199244
0.075865716
0.050997324
0.1286778
0.13636532
0.056088854
0.068778254
0.075474009
0.058946487
0.065417856
0.093526907
0.052236747
0.066212811
0.074174955
0.07614065
0.096980721
0.05668534
0.064985566
0.062449131
0.085434869
0.080343172
0.075425155
0.090738595
0.05677148
0.069676891
0.038736243
0.089154966
0.093384169
0.056548558
0.077727273
0.093619034
0.074301213
0.093089752
0.10625736
0.056011848
0.067031942
0.081078961
0.054468833
0.084027216
0.043974392
0.076148622
0.066334248
0.06126238
0.053584769
0.073921748
0.090782203
0.093270198
0.089900769
0.080133229
0.15071401
0.066578485
0.10129936
0.065994307
0.083547764
0.09686736
0.11640655
0.14463331
0.15519068
0.12718455
0.12950385
0.067986913
0.097768739
0.071941763
0.10720868
0.080844127
0.0953869
0.10452941
0.074940443
0.07055182
0.1165809
0.33213276
0.12796593
0.24999574
0.075917885
0.050340436
0.098059893
0.1161707
0.062339544
0.076981969
0.072446145
0.10529865
0.065440938
0.060440194
0.089935377
0.097280569
0.072054856
0.074579105
0.080235213
0.093009382
0.088923506
0.092611626
0.099632889
0.042125773
0.082481593
0.12355741
0.093418039
0.086946167
0.071565345
0.073139258
0.06527181
0.075014196
0.13380155
0.096390352
0.10061944
0.076788425
0.072719999
0.067205794
0.074563906
0.049704812
0.099306762
0.15984829
0.091862395
0.077861682
0.086350881
0.084247008
0.07603094
0.080355972
0.01545475
0.14483637
0.089258552
0.061744358
0.053663798
0.076832816
0.094943784
0.084393948
0.060778491
0.139502
0.12226328
0.081037745
0.089590274
0.034748971
0.12321279
0.078606091
0.079751834
0.065554254
0.063682884
0.062459752
0.084239788
0.10467623
0.052251853
0.058756523
0.05443139
0.11630099
0.10130046
0.083732493
0.21939301
0.067374587
0.053605437
0.10808802
0.09086664
0.071866609
0.079244934
0.096560948
0.090068027
0.078112416
0.090825245
0.091544881
0.074954145
0.081997037
0.092674218
0.084884048
0.059529252
0.094498374
0.082540676
0.10165595
0.058954217
0.11671571
0.068115816
0.061578091
0.066788472
0.070007719
0.075702518
0.054996461
0.11401395
0.085590519
0.071364619
0.0554929
0.085869506
0.080409989
0.055409729
0.12557416
0.13118714
0.15564409
0.23103824
0.22938152
0.099123955
0.069213055
0.08431787
0.095335178
0.17335437
0.094225615
0.095159627
0.1430749
0.07198251
0.14356615
0.12896608
0.12427402
0.20064457
0.077626497
-0.032137066
0.066202365
0.13850395
0.1319824
0.13146447
0.021158384
0.4399882
0.17190826
0.12137262
0.12240256
-0.038269084
-0.11073412
0.042293724
0.4024249
0.089399472
0.081840888
0.15179774
0.052398328
0.033868484
0.96714026
-0.019273771
0.12435756
-0.11759786
0.052031633
0.26882106
0.43436304
0.17539941
0.1326836
0.4915261
0.4070732
0.084187604
0.12692587
0.089450262
0.13620491
0.23010966
0.10614464
0.20357877
0.31997871
0.1355921
0.087293148
0.10689745
0.10247498
0.087754481
0.098272361
0.068731159
0.2095558
-0.21471778
0.13589004
0.10420392
0.12189087
0.28532457
0.16335592
0.40811276
0.11850502
0.11964343
0.2638019
0.077430032
-0.034397203
0.21467221
0.11097325
0.03528437
0.087306231
0.081746995
0.14331685
0.11137886
0.15691811
0.13321961
0.11792701
0.058573015
0.065178409
0.15110445
0.25101331
0.1005455
0.10981488
0.071364649
0.072865553
-0.02452641
0.15070625
0.079679407
0.044990402
0.28722534
0.074127689
0.129906
0.15099058
0.050095897
0.089809068
0.10011948
0.084793463
0.20058794
0.075165428
0.13264437
0.049418885
0.075590946
0.10600855
0.13331711
0.068032928
-0.063066721
0.11164254
0.087115467
0.049654543
0.017698286
0.32790893
0.14913981
0.16719604
0.031478897
0.47931343
0.13721749
0.023875488
0.086963937
-0.017072942
0.10205928
0.22931671
0.090106577
0.14660354
0.075280458
0.076343596
0.015150131
0.13553697
0.058493268
0.066026092
0.10213883
1.7733155
0.08494883
0.10222094
0.1968392
0.12669791
0.16841055
-0.0086329961
0.45726591
0.39672923
0.22486989
0.088841185
0.14694905
0.21593831
0.094920665
0.059956945
0.071716726
0.093501754
0.091857694
0.1047717
0.082816087
0.085616007
0.043718554
0.067145191
0.071840242
0.11068738
0.14101566
0.058234386
0.059840869
