spouse_rk_white_male_p50
0.46321914
0.4882656
0.43416083
0.44030201
0.44513577
0.50817448
0.49478403
0.46194607
0.47782043
0.48049641
0.42782611
0.42775732
0.46904781
0.46088919
0.45271209
0.47003171
0.43768466
0.4530324
0.43777364
0.48417893
0.44965246
0.47061154
0.44191349
0.47890899
0.46205443
0.46462366
0.48740202
0.45927009
0.46377552
0.47289157
0.46669465
0.53263468
0.49660581
0.49159598
0.47183847
0.45150855
0.49207309
0.4637838
0.46317446
0.43366805
0.49350721
0.45336708
0.48463026
0.39719194
0.47177008
0.45618564
0.47463182
0.46940148
0.46818185
0.42285299
0.50553346
0.45017081
0.45531401
0.48839569
0.49264857
0.46113437
0.45624197
0.44750205
0.50124151
0.48998284
0.46796858
0.51559854
0.48819602
0.46170691
0.40945613
0.53007436
0.45826811
""
""
0.52121454
""
""
""
""
0.49865916
""
""
0.5468148
0.48156339
0.46755165
0.50250167
""
""
0.4779357
0.40435091
""
""
""
0.47031972
0.50508714
""
0.58451194
0.42808282
0.45817387
""
""
0.39225084
0.45726192
0.48104766
0.46809393
0.35338131
0.40810394
0.45188528
0.49027908
0.47330105
0.41294566
0.48967743
0.45682633
0.44039002
0.46003568
0.4657968
0.52001327
0.43301544
0.48326278
0.48705661
0.47957486
0.48045829
0.48566499
0.47097799
0.51283771
0.52287221
0.46960074
0.48672217
0.4658384
0.4880096
0.51147032
0.50880772
0.46963021
0.49567065
0.53095537
0.50077504
0.50225055
0.45882699
0.50847602
0.49015337
0.51283491
0.50416648
0.47433427
0.49774259
0.44146904
0.48440981
0.48169145
0.48466408
0.52124947
0.48825529
0.49372083
0.47729522
0.4902204
0.50782466
0.48005977
0.50482482
0.44205272
0.46785167
0.50154179
0.49352723
0.45355543
0.46519524
0.46915606
0.51112109
0.45400879
0.46333098
0.4525798
0.50832522
0.51736122
0.46315527
0.49708283
0.48082706
0.445474
0.46537119
0.43598327
0.51860452
0.50359523
0.47259074
0.51589304
0.4966746
0.4914512
0.49789575
0.46355826
0.45473939
0.50309122
0.49496081
0.45066646
0.50134128
0.48137861
0.49975148
0.47348991
0.54884648
""
0.47850251
0.50428134
0.48725092
0.49607307
0.54150379
0.47940907
0.50288272
0.4890947
0.47367239
0.49390998
0.46038979
0.53752434
0.45113569
0.48894733
0.50035155
0.44842523
0.53434503
0.45306897
0.60781413
0.44872311
0.51945931
0.49394292
0.50832403
0.49496159
0.53594929
0.54281294
0.50427407
0.53688413
0.5034318
0.49401507
0.47372273
0.51660115
0.50703126
0.47476292
0.5183953
0.63579547
0.49425626
0.51444942
0.60582292
0.52440161
0.56644905
0.55606139
0.47478443
0.4742659
0.47936344
0.49745923
0.55377388
0.48276991
0.47024658
0.47526252
0.45945743
0.47817335
0.47600511
0.52180058
0.52135533
0.47002226
0.49795288
0.44343045
0.53466552
0.51445949
0.46931443
0.39349097
0.53453058
0.53784561
0.5166927
0.47329378
0.54765153
0.44334906
""
0.45647877
0.51503026
0.459088
0.54257321
""
0.51246446
0.53751403
0.49659088
0.47443858
0.46580195
0.4911806
0.5725733
0.40538105
0.50525004
""
0.48501325
""
0.52142942
0.49606323
0.51146263
0.47914913
0.49060684
0.50762665
0.43827543
0.55526346
0.5350942
0.47163883
""
0.44233009
0.43021715
0.45477819
0.51684654
0.49694037
0.53110188
0.45098078
0.55175287
0.63954681
0.46951717
0.49647552
0.39033374
0.49599153
0.53962082
0.4354026
""
0.45889714
0.54167193
0.55893445
0.45949793
0.50364131
0.48997712
0.53422648
0.62475425
0.60261101
0.60100186
0.59199166
0.60638225
0.55818796
0.60017204
0.53981131
0.5298956
0.58217371
0.54383987
0.62165451
0.52882159
0.48574886
0.47781846
0.48221084
0.47926739
0.54417586
0.48406231
0.48905882
0.45539734
0.48312402
0.54351741
0.47544032
0.47491667
0.40201744
0.49415487
0.47144186
0.50124264
0.51137203
0.48974538
0.43822861
0.52007663
0.52355587
0.46437177
0.43377987
0.49303296
0.47404006
0.49603465
0.50598574
0.45949203
0.51042259
0.47186986
0.52079988
0.47170737
0.48636046
0.51447463
0.5298174
0.46618187
0.51607287
0.53044033
0.51090938
0.48700264
0.51823783
0.54412943
0.52921242
0.48010001
0.47154757
0.49239942
0.50203276
0.48194882
0.54284447
0.50495261
0.5265125
0.48895308
0.45095137
0.50317878
0.48251256
0.46290928
0.5264734
0.52192682
0.44906214
0.45268643
0.43336666
0.5043568
0.49807701
0.51288587
0.48511517
0.44024709
0.45975271
0.44815871
0.50309092
0.50626653
0.50235689
0.50441438
0.49248263
0.45524883
0.47365177
0.48124433
0.52573889
0.51657152
0.44648015
0.44843668
0.46656021
0.46459639
0.48308933
0.45201644
""
0.44430915
0.46266678
0.48357165
0.47907609
0.48323718
0.49942181
0.44451866
0.47948685
0.4881739
0.52025318
0.45685917
0.46551815
0.46898386
0.51744527
0.48870164
0.48575661
0.49352029
0.51269454
0.4718951
0.49399975
0.50128287
0.45124111
0.46909446
0.49490249
0.52470779
0.4817453
0.532718
0.4755092
0.46506655
0.51492232
0.47389334
0.47868115
0.49240157
0.52638906
0.49608713
0.49131966
0.51792049
0.47697917
0.52561605
0.48840901
0.54820591
0.47880968
0.48005438
0.50258631
0.46449381
0.518915
0.49307874
0.51415402
0.47859105
0.49510184
0.5681119
0.47408387
0.48098856
0.50386727
0.40640491
0.46272025
0.48598808
0.48190126
0.4700174
0.44857022
0.4611088
0.49789208
0.48225358
0.53158563
0.46941575
0.45985731
0.49334273
0.47828931
0.50193238
0.4699775
0.52092439
0.43952733
0.49605194
0.47608581
0.49042854
0.4545742
0.45228788
0.49477533
0.50698274
0.4734574
0.46868557
0.50045615
0.46421778
0.48995399
0.4976052
0.4657957
0.49667066
0.45600843
0.5239296
0.46853277
0.46378896
0.47136793
0.49134332
0.44089139
0.4080275
0.45324883
0.58703327
0.49077263
""
0.50233966
0.58735114
0.46646219
0.48957145
0.41297975
0.50351429
0.49996489
0.45866293
0.48811629
0.58029145
0.50368738
0.3889671
""
0.4699344
0.37206578
0.43672732
0.48177028
0.5191465
0.47706178
0.4915373
0.51447076
0.52561671
0.48002446
0.47561994
0.44338813
0.5154981
0.45981681
0.44685459
0.47397316
0.45180178
0.49323386
0.48702723
0.46469614
0.54061377
0.37494507
0.4868333
0.47918907
0.50907093
0.52405328
0.44622746
0.43676123
0.5204221
0.48764616
0.49540123
0.53746891
0.45101398
0.41439357
0.39171326
0.3484672
0.43677163
0.36645159
0.40125775
0.45633298
0.4505963
0.38673508
0.42760903
0.32560638
""
0.42413121
0.35351291
0.37504813
""
0.45837182
0.51683295
0.45911101
0.34388986
0.37728485
0.42882469
0.45356715
0.48071226
0.34502286
0.43898845
0.46960077
0.48036629
0.41321334
0.44831741
0.4027124
0.32106084
0.41202626
0.4912329
0.34014153
0.40550828
0.41525516
0.42448369
0.42964771
0.31861758
0.44090781
0.42658252
0.40128747
0.54356885
0.45331463
0.50252253
0.47976658
0.52406567
