staycz_natam_male_p1
""
0.59761447
""
""
""
""
""
0.52956337
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70787746
""
0.75594711
""
""
""
""
""
""
""
""
0.78638625
0.7517935
""
""
0.89024442
""
0.94168144
""
""
0.78182852
""
""
0.68277341
0.78874105
""
0.71493828
0.78448093
""
""
""
""
""
""
0.91468298
""
""
""
""
""
0.97389668
""
""
0.96466011
0.65839827
0.794783
0.78756428
""
""
0.69870508
0.71358019
""
""
0.77403694
0.83420694
0.64746135
0.42934176
0.738105
0.66248572
0.65982026
0.73457664
0.57140183
0.78191406
""
0.72822225
0.52513528
""
0.90014112
0.67949367
""
""
0.83378088
0.5711267
0.78101397
0.63730043
0.74935603
0.6541
""
0.72388411
0.7857042
0.72532094
0.57996649
0.84862995
0.86075515
""
0.54120082
0.60508394
""
""
""
0.78734201
""
""
""
""
""
""
""
""
""
""
""
""
0.78035402
""
""
""
""
""
""
""
""
0.66802728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49191964
""
""
0.58205855
""
""
""
""
""
0.7138682
""
""
""
""
""
0.66079402
""
""
""
0.64295143
""
0.59299445
0.78127557
""
""
0.76168501
0.5921787
0.57495695
0.80531359
""
0.69939899
0.68227971
0.73733342
0.65172684
0.87110406
0.53475744
0.61949927
0.72962087
0.81509888
0.49882624
""
0.78110939
0.73414493
""
""
0.60952973
0.73411065
0.84173369
0.809865
0.71021158
""
0.70265967
0.74680287
""
0.69926608
0.67717022
0.76525211
0.73983902
0.64809871
0.70422029
0.58611697
0.60442412
0.66693467
0.71307093
""
0.68257529
0.58086634
0.74489981
0.70002139
0.64278924
0.5423553
""
0.69802719
""
0.7043435
0.71332091
0.72297823
0.76278603
""
0.67448878
""
""
""
0.73923248
0.89526039
""
""
""
""
""
""
""
""
0.74900895
""
0.90416902
""
""
0.61981314
""
""
""
""
""
""
""
""
0.76228547
""
""
""
0.49322516
0.5027014
""
""
""
0.74986488
""
""
0.62848312
""
""
""
""
""
""
""
""
0.6471737
""
""
""
""
""
""
""
""
""
""
0.71582818
""
0.52945006
0.77383441
""
""
0.72323829
0.71658617
""
0.86801344
0.77533507
0.57808012
""
0.77340227
0.44174135
""
0.73656821
""
0.64754087
0.71787065
""
""
0.50105286
0.65751332
0.71501201
""
""
""
0.67825741
0.67255563
""
""
""
""
""
""
""
""
""
0.59091908
0.69941449
0.57516336
""
""
""
""
""
0.48712179
0.62569296
0.69388324
""
""
""
0.57558233
0.64056152
""
0.70738047
""
""
0.63397253
""
0.67747533
0.62650353
0.64045423
