kfr_24_other_female_p25_se
0.020178217
0.031918786
0.066377603
0.016990265
0.023058832
0.055203535
0.013782072
0.063059017
0.061997257
0.028074753
0.021267854
0.011457688
0.077182703
0.037356861
0.02397643
""
0.056411061
0.023640202
0.055886786
0.037302807
0.019671977
0.011500925
0.025426704
0.034463469
0.012952091
0.045110464
0.026352625
0.014979381
0.0097968383
0.043675125
0.040005263
0.03322199
0.012858197
0.013060815
0.034347642
0.016949041
0.063622266
0.039028183
""
""
0.023115117
0.046099927
""
""
0.059161425
0.047131002
0.0098833442
0.022057327
0.018176947
0.029062195
0.020644814
0.019643284
0.027808309
""
""
0.015792264
0.063781507
0.049774576
""
0.033700135
0.049551859
0.015991393
""
0.044346292
0.04420362
0.045405764
""
""
0.057147481
0.051627148
0.049357656
0.047095526
0.032054894
0.031438295
0.050551027
""
0.042322546
0.051953495
0.092818923
0.012942729
0.037372559
0.032355729
0.046820663
0.037880216
0.012504017
0.035703659
0.031567153
0.017214885
0.019914433
0.03012214
0.033334922
0.04244893
0.057371691
0.021747559
0.051618658
0.085615508
0.042577885
0.021449016
0.0074335891
0.017658826
0.017412942
0.0064773606
0.011124812
0.017657368
0.016230322
0.0087289736
0.015539018
0.010991238
0.037996985
0.018518617
0.023797916
0.024943419
0.01404964
0.058647383
0.016162157
0.017048597
0.014952106
0.053174753
""
""
0.026639659
0.035832107
0.053503469
0.023369091
0.047859047
0.019269958
0.024879513
0.06447231
0.0602527
0.0601607
0.0067897155
0.04161052
0.032673683
0.049899627
0.034180421
0.036006015
0.019243203
0.017880941
0.058869787
0.05952182
0.020674815
0.021445533
""
0.058730394
0.031394202
""
0.02215297
0.041764792
0.049993847
0.049090769
0.050547678
0.01684908
0.032081734
0.05402419
0.011664967
0.019270876
0.059673797
0.023932584
0.042198136
0.053524554
""
""
0.027949989
0.0092608966
0.06537541
0.0065815756
0.032965504
0.056972101
0.032929193
0.021442063
0.0059288945
0.016839366
0.04206818
0.022687208
0.032603394
0.053711589
0.01468983
0.0109427
0.037174828
0.037445616
0.047860786
0.044284422
0.010771049
0.039460562
0.031526264
0.010294731
0.053221945
0.074314669
0.020003455
""
0.045312051
0.020709498
0.013139939
0.058599368
0.06108328
0.030198801
0.02842406
0.023582438
0.014864201
0.063436151
0.015245343
0.021860071
0.050356001
0.03183705
0.021784808
0.017676169
0.012047037
0.034742694
0.027786354
0.026867669
0.031242687
0.022162121
""
0.071121745
0.019000096
0.014722305
0.018105932
0.0083768582
0.035582449
0.024469819
0.046827085
0.038396634
0.02763598
0.037116919
0.0089863772
0.024866406
0.033963665
0.02516262
0.0095589068
0.01463034
0.016783964
0.022882981
""
0.027732832
0.098732494
0.032609958
0.083517134
0.02212565
""
0.058937345
0.028069446
0.04646359
0.031308688
0.021353586
0.036146145
0.039301597
0.029527048
0.012533528
0.039364703
0.02997195
0.0094865346
0.020374833
0.035040051
""
0.026799517
0.033720113
0.060697284
0.013762023
0.050049599
0.018148668
0.033214066
0.01798296
0.014375561
0.013821858
0.01438068
0.0037423456
0.017715866
0.0066755228
0.005849096
0.019057827
0.018035654
0.042868678
0.060577899
0.028666712
0.048853546
0.052638073
0.016222376
0.028452542
0.041235931
0.029396737
0.0078317784
""
""
0.0065760165
0.016103892
0.040888149
0.016334873
0.0082155392
0.034806155
0.043544274
0.087580897
""
0.066961884
0.04912357
0.06830842
0.1046444
""
0.040657412
0.04660273
0.027609674
0.0081107188
0.053755712
0.03064655
0.035192236
0.058174171
0.077647157
0.063394807
0.048907083
0.033782691
""
0.041337885
0.028867379
0.042186767
0.046937212
0.025219932
0.026202716
0.04260122
0.034790434
0.029715126
0.031554282
0.05346892
0.020459499
0.037503667
0.042980175
0.057676069
0.025387941
0.022812374
0.031434745
0.032827485
0.019655211
0.052444056
0.019522987
0.017729042
0.010469548
0.041621428
0.0062292987
0.019764781
0.02009083
0.039983314
0.0089568524
0.073564693
0.051518627
0.028478436
0.021840332
0.030342653
0.059491646
0.043884099
0.061901782
0.057957113
0.058851123
0.037941679
0.043109871
0.043392491
0.093579955
0.039761912
0.029181287
""
0.03557308
0.040986311
0.034026112
0.029302917
""
0.024330435
""
""
0.037846413
0.055130411
""
""
""
""
""
0.045138456
""
""
""
""
""
0.049307108
0.036658302
""
""
""
""
""
""
0.081640624
""
""
""
0.078187861
0.079218477
0.068160258
