kfr_24_white_male_p25_se
0.039322138
0.059615221
0.035300035
0.031059036
0.037347704
0.031297948
0.03103357
0.064441398
0.024846377
0.031964671
0.043758716
0.063514747
0.055322092
0.041172914
0.03552698
0.032905214
0.039310578
0.039146014
0.047719672
0.041186061
0.033660464
0.030135032
0.061183874
0.048780885
0.027259687
0.031116018
0.037109394
0.033873264
0.034493625
0.046243344
0.039612602
0.033157419
0.039975751
0.025108619
0.029071257
0.0459929
0.046924032
0.0308201
0.14983901
0.027923059
0.023220431
0.028417541
0.038749088
0.055030596
0.095974833
0.088425532
0.051418841
0.038497433
0.065548852
0.083482459
0.046143457
0.044536635
0.060179386
0.029940706
0.036048558
0.032667074
0.028501149
0.031065395
0.039358314
0.02849461
0.028112052
0.026920347
0.035685129
0.029757407
0.024000285
""
0.073387414
0.095146127
0.051757641
0.046595506
0.063170522
0.062354289
0.044953339
0.038214605
0.043580089
0.060991742
0.058663651
0.047262158
0.044638716
0.036250565
0.30573159
0.19195607
0.026240585
0.062302601
0.065598823
0.042723734
0.029188335
0.039593857
0.029880201
0.029071016
0.034111653
0.024945756
0.024949878
0.026041884
0.023048002
0.029468004
0.053382613
0.065233365
0.032216895
0.030034125
0.030961636
0.028741853
0.027121631
0.028849291
0.029585719
""
0.035200477
0.057756212
0.040399387
0.037152357
0.038371269
0.084494844
0.033366863
0.037058614
0.033113424
0.045028444
0.040294807
0.026849821
0.029737046
0.036839858
0.031482145
0.031812266
0.030942384
0.041644905
0.033687733
0.035666231
0.023432376
0.049356401
0.039108284
0.031633578
""
0.058760852
0.039345525
0.078701153
0.068557933
0.097157642
0.043739248
0.098107561
0.048708886
0.049575817
0.045313448
0.17309093
0.14179635
0.035587244
0.046401497
0.036077742
0.044569984
0.043114115
0.035476077
0.037608683
0.031975135
0.048844714
0.050299834
0.036237627
0.046871692
0.03662505
0.066654533
0.052128047
0.060458463
0.040947128
0.040728744
0.049303181
0.039420418
0.028551497
0.04701262
0.031620797
0.042324614
0.066050269
0.075557306
0.027885161
0.045592584
0.038391836
0.037930448
0.043492083
0.033639848
0.035666306
0.030418476
0.029579762
0.034322325
0.077721417
0.05028734
0.055829633
0.06642326
0.047645692
0.05327506
0.040155768
0.058535427
0.031516943
0.032759905
0.039207209
0.055266477
0.036324598
0.043382537
0.03472472
0.037065413
0.046444237
0.038877033
0.05000934
0.044616614
0.056739066
0.032076091
0.076205887
0.046230722
0.048125654
0.042683136
0.066461004
0.073204383
0.026579412
0.021534393
0.029189957
0.030130761
0.02539422
0.031889718
0.028007863
0.0262908
0.028174855
0.023462374
0.028879596
0.043585103
0.027366815
0.035432268
0.02731085
0.022922581
0.041486707
0.038411167
0.029409142
0.034261271
0.045701999
0.054600276
0.073915698
0.045727398
0.040382057
0.032283295
0.036859404
0.029083202
0.032998778
0.036231678
0.039667077
0.032820445
0.034069553
0.050477035
0.046479508
0.062700823
""
""
0.070419751
0.058576822
0.077893458
0.063944265
""
0.088425353
0.094915316
""
0.063351072
0.025905728
0.034311395
0.025444867
0.029010359
0.029133704
0.027820794
0.022172641
0.035377987
0.032705761
0.034332365
0.032419022
0.070142277
0.029799208
0.039102446
0.0295255
0.032411393
0.050885186
0.028642606
0.029280512
0.03772613
0.051346701
0.052056473
0.036050297
0.043042801
0.044473294
0.035285003
0.041184511
0.083561465
0.036719415
0.023864852
0.029746151
0.040265512
0.084793352
0.038683612
0.048511121
0.035519898
0.055842228
0.037693147
0.0291152
0.083814263
0.041241679
0.034083817
0.027303969
0.043461166
0.051319957
0.025630586
0.053601503
0.038689595
0.034062851
0.031305127
0.049837086
0.047296949
0.035506751
0.02351366
0.03633244
0.036108728
0.035045695
0.031090869
0.027077699
0.033425145
0.027140714
0.027748929
0.034617949
0.040544119
0.032611687
0.025155878
0.02675378
0.038811222
0.041595366
0.031693209
0.043365836
0.031107217
0.034370497
0.038840871
0.035135861
0.04178388
0.035521474
0.039064877
0.042940173
0.056889351
0.053525463
0.025088735
0.028534617
0.045232888
0.024473501
0.026976842
0.035465132
0.037006199
""
0.062883757
0.087193422
0.059500668
0.087675452
0.095707528
0.099736691
0.060931589
""
0.057720471
0.058030412
0.04254093
0.065368086
0.037605792
0.061584216
0.039025705
0.054247618
0.050427113
0.038109206
0.037640676
0.06100082
0.03908889
0.1385044
0.036474008
0.023742156
0.03428458
0.02588802
0.029703457
0.039435148
0.10993147
0.074465074
0.030019945
0.057349835
0.050009556
0.02958627
0.02682573
0.025203058
0.026745765
0.040471494
0.030264135
0.042371586
0.036232851
0.025558705
0.030990375
0.029969715
0.045489885
0.036726587
0.023358623
0.033980951
0.15842335
0.048503492
""
""
""
0.078837648
""
""
""
0.060321443
0.064266898
0.045786072
0.051551942
0.064091273
""
0.069472373
0.054204866
0.058465414
0.11856877
""
""
""
""
""
""
""
0.04483911
0.072043166
0.067194305
0.045879994
""
""
""
""
0.095655918
0.086281456
0.095908962
0.10524305
0.14836633
0.064497404
0.060240325
""
""
0.054906342
""
0.054019373
0.055800389
0.055731766
""
""
0.049704198
0.045054428
0.029865369
0.072624929
0.031219972
0.076359995
0.049269438
0.030139018
0.031264473
""
0.04652559
0.044595174
""
0.037326861
0.1026873
0.060319558
0.071291223
""
0.056519613
0.055140082
0.13478062
0.094221532
0.08454524
0.042853389
0.071934946
0.13175151
0.052421886
0.12106835
0.0541205
0.024016466
0.036515802
0.048903152
0.031427953
0.036696091
0.054905415
0.047091849
0.036277343
0.032156486
0.047411829
0.03808254
0.043744583
0.038827088
0.037409402
0.036551569
0.032503601
0.037636224
0.025893582
0.029394507
0.031364858
0.028954327
0.044749878
0.029290657
0.037426889
0.024912551
0.031155996
0.035948966
0.029041044
0.10290311
0.035467669
0.031096675
0.041877288
0.042595845
0.040234197
0.034295265
0.050696678
0.058113169
0.079060912
0.038587335
0.045823339
0.029979091
0.033447314
0.0393911
0.11411779
0.057891328
0.061907008
0.049162097
0.095944569
0.057947163
0.046488509
0.032003429
0.08627414
0.075506002
0.035962127
0.043076783
0.19514614
0.041509263
""
""
0.048339032
0.074829645
0.039676644
0.054558933
0.06181822
0.068230093
0.05238916
0.039584756
0.064806566
0.028730813
0.051106539
0.061609261
0.038927518
0.052346434
0.046976369
0.10169395
0.057120804
0.06180856
0.06966234
0.048674271
0.056688357
0.098105811
0.060122062
0.059246935
0.031212213
0.030991219
0.035026692
0.046905834
0.067025237
""
0.044064976
0.03341376
0.029514842
0.025417857
0.031850453
0.025784822
0.047301866
0.045366406
0.038222268
0.039176557
0.026118482
0.050178677
0.027098496
0.035367612
0.039337255
0.030553881
0.035286538
0.030509293
0.041327231
0.065738223
0.044295974
0.032282472
0.037776519
0.023895793
0.026471091
0.037770525
0.044438556
0.044223849
0.047447734
0.077594541
0.068370089
0.10941084
0.2951901
""
0.09487877
""
""
0.093002215
0.042229854
0.10331056
0.033277083
0.059156809
0.046096377
0.077122316
0.071574487
0.035336468
0.031016434
0.027798297
0.042895336
0.041778844
0.032060184
0.041367311
0.052283783
0.039062448
0.044082135
0.035855837
0.027859783
0.031188712
0.031940933
0.041230019
0.027033962
0.036971636
0.055428177
0.02987235
0.042256407
0.036075216
0.042621039
0.053363569
0.070580736
0.035384353
0.039591543
0.065244727
0.11021333
""
0.096215263
0.077692345
0.062255628
""
""
""
""
""
""
""
""
""
""
""
0.076117866
0.079704635
0.076530121
0.073883153
0.12392674
0.08549051
0.070647478
0.081491329
0.095405526
0.11461018
0.097311042
0.053706501
0.052922666
0.041197699
""
0.068904355
0.10781283
0.086497605
0.052615307
0.04143535
0.093513839
0.087117121
0.1149043
0.37256634
0.20063756
0.06043845
0.037206236
0.04705232
0.031005463
0.037870977
0.04302495
0.042653237
0.068583354
0.11342672
0.068853498
0.086395718
0.063432418
0.043781824
0.068209007
0.081032813
0.045765657
0.069958143
0.047350731
0.14668041
0.025671782
0.036656197
0.02180304
0.031731326
0.023768065
0.026501318
0.045179442
0.055520274
0.078759968
0.085196741
0.03967645
0.065751389
0.043673597
0.031875852
0.030616475
0.031645846
0.05791378
0.036970682
0.081185363
0.084329695
0.06822072
0.058105238
0.045852646
0.034602236
0.040219944
0.076826178
0.031002713
0.028110703
0.044794742
0.063314028
0.10025328
0.17278205
0.084072024
0.072541162
0.024782958
0.037382644
0.05077571
0.03558892
0.041425169
0.040631145
0.05090211
0.032657452
0.035964731
0.026039131
0.02854987
0.026117684
0.027833298
0.037506443
0.023036176
0.023487033
0.032019287
0.028297881
0.033106022
0.025182417
0.036489889
0.024654998
0.02656626
0.023142256
0.029390618
0.030178554
0.081303686
""
""
""
""
""
""
""
0.081507258
0.060247168
0.068169884
0.093955621
0.096115619
""
""
""
""
""
""
0.039764151
0.036923189
0.037356559
0.073839389
0.039114915
0.033537615
0.069489747
""
0.055134509
0.042793341
0.079562247
0.077811502
0.06724824
0.033332098
0.045738026
0.05442268
0.046940774
0.036360752
0.053085409
0.033677537
0.051972974
0.06872867
0.074012347
0.040112138
0.040480446
0.062401902
0.040666632
0.028083893
0.045008276
0.056818288
0.15785518
0.077923201
""
0.070698015
0.066228792
0.11698439
0.063863218
0.048251554
0.062067989
0.049450252
0.038082603
0.063884996
0.040918242
0.033705156
0.049722251
""
""
""
""
0.23955432
0.085936278
0.043294553
0.032938838
0.046983585
0.042106014
0.030764798
0.032214195
0.035012122
0.033042535
0.048103798
0.028683223
0.035513829
0.03619073
0.032979082
0.03073859
0.032717887
0.027208844
0.022336639
0.029406473
0.026006168
0.040340897
0.02765106
0.046799093
0.037320014
0.030143276
0.029152844
0.023219839
0.028546199
0.028282013
0.031999748
0.040240407
0.025271194
0.018999616
0.027600562
0.027911203
0.028316436
0.041060027
0.03808492
0.0382706
0.036059808
0.030246612
0.036199901
""
""
""
""
0.092931479
""
0.0470737
0.071884632
0.040559236
0.077509865
""
""
0.044104144
0.023552151
0.034889884
""
""
0.10778682
0.059507813
""
""
0.15968682
0.080394372
0.055484045
0.027999142
0.029565282
0.042868767
0.048996512
0.069344305
0.04750232
0.0653117
""
""
""
0.034176987
0.048270147
0.060165633
0.051019248
0.040920671
0.048859175
0.041910235
0.033845026
0.07770095
0.054511074
0.064528629
0.038995363
0.06602037
0.041512169
0.030412819
0.049477324
0.074352674
0.14683621
0.050877053
0.064266302
0.058624167
""
""
0.14369908
""
0.031886645
0.10114457
0.063972533
0.050543543
0.14519374
0.10203706
0.22588041
0.081001684
0.12203418
0.52146941
0.10223299
0.057957903
0.060819041
""
0.037163023
""
0.027163055
0.068592109
0.03746983
0.030588465
0.082098641
0.02998879
0.035044853
0.027751844
0.044259168
0.053926118
0.068471596
0.070500016
0.043317262
0.048110407
0.064975917
0.032030672
0.02683169
0.039467417
0.04511147
0.032877985
0.035943601
0.044456527
0.028263684
0.028211121
0.02520253
0.038282447
0.025251716
0.090032548
0.052231308
""
0.039003864
0.05328168
0.097818978
0.074173436
0.058614157
0.03748776
0.054312836
0.05488674
0.071356095
0.050146636
0.04234739
0.04161064
0.037679411
0.035585109
0.039135851
0.036989439
0.035097077
0.038700685
0.056566652
0.036990438
0.026459405
0.048882794
0.039505277
0.039464086
0.042673074
0.036289904
""
0.019698849
0.032228559
0.033791885
0.10564949
0.034774765
0.028574383
0.038253427
0.035333078
0.027148308
0.028476963
0.038892638
0.028433103
0.037265044
0.028483177
0.036675051
0.037544858
0.030226123
0.028069325
0.035877611
0.06477537
0.078976974
0.070199855
0.087656327
0.042732887
0.057932876
0.060751811
0.18002659
0.058302741
0.075217359
0.08706262
0.052730184
0.075254798
0.040971655
0.04516637
0.080785669
0.065454729
0.048682407
0.083392635
0.089475371
0.22933748
0.10671954
0.083300188
0.088759854
0.068507507
0.052167594
0.061744794
0.11163916
0.067750148
0.058120932
0.071972765
0.051620703
0.16176522
0.041846141
0.037718151
0.063628279
0.04554854
0.047333494
0.063911855
0.09050218
0.087289557
0.046148781
0.040857676
0.036978438
0.041280974
0.040761914
""
0.14845239
