working_natam_pooled_mean_se
0.048621587
0.059043374
""
0.037083264
0.045377463
""
0.025154239
""
""
0.06403295
0.040358078
0.020261656
""
0.064868286
0.054286242
""
0.023546947
0.046153903
0.09060856
0.034083579
0.031924136
0.0072131064
0.029010458
0.060464673
0.022638731
0.04270722
0.037279345
0.034108568
0.022560043
""
0.080562979
0.056129739
0.025878549
0.028902438
0.034570225
0.033177409
0.057160705
0.11195817
""
""
0.032589916
0.092809729
""
""
""
""
0.020928819
0.016604558
0.033052821
0.034703027
0.031369116
0.037211232
0.052638847
""
""
0.031116242
""
0.044884436
""
0.071040325
0.092434585
0.0286378
""
0.081132449
0.1082008
0.066995509
""
""
""
""
""
""
""
0.10925108
0.092623189
""
0.054442327
0.094076641
""
0.027101705
0.090269819
0.09244135
""
0.059663322
0.02446642
0.088170089
0.08491905
0.047865875
0.016314358
0.028892303
0.05802919
""
0.10632591
0.044357594
""
""
0.064342976
0.049135145
0.020416498
0.036183957
0.034819178
0.021049436
0.027133791
0.035344724
0.033793315
0.020555317
0.032918401
0.023592146
0.069067463
0.044515427
0.052921031
0.052755587
0.033515397
""
0.027230199
0.035366803
0.044947077
""
""
""
0.050963957
""
""
0.077928923
""
0.049381405
0.056386378
""
""
""
0.017994041
0.079559274
0.089015365
""
0.066664994
0.08811672
0.040013801
0.043856822
""
0.10030264
0.038767245
0.043024808
""
""
0.08195854
""
0.045487359
0.020173628
""
0.066191204
0.057188507
0.031142306
0.075646363
""
0.021987623
0.022956926
0.042423554
0.051370211
0.087383904
0.10214749
""
""
0.041448262
0.019296089
""
0.013314998
0.025835076
0.04828677
0.014324439
0.039109301
0.012119669
0.032180171
0.03533316
0.030868633
0.056131646
0.054943115
0.029900664
0.018510317
0.032708719
0.027814221
0.06661614
0.050047431
0.032256376
""
""
0.026808556
""
""
0.053075157
""
""
0.054079
0.033846844
""
""
0.10986789
0.059406463
0.07657589
0.033608899
""
0.031413384
0.044047587
0.072372764
0.035494264
0.053321045
0.030957654
0.029045688
0.087895408
0.055365715
0.055721696
0.073484182
0.056183226
""
""
0.035678007
0.042706605
0.045570888
0.023071706
0.080762692
0.068107113
""
""
0.049724936
""
0.023559995
0.064602487
0.096386813
0.059882089
0.031517532
0.045263477
0.045299716
0.05455336
""
0.083135352
""
0.088011764
""
0.070100777
""
""
0.078455672
""
0.087760247
0.056810524
""
""
0.066920452
0.023057101
0.070791893
0.072689831
0.01544248
0.057531614
0.03106232
""
0.040317833
0.037907455
""
0.03876147
""
0.057404451
0.077700287
0.043332964
0.036601122
0.035681829
0.039277777
0.012939061
0.049915712
0.019762466
0.017569596
0.048530839
0.030753475
0.088157445
""
0.040724967
0.058844861
0.054319724
0.033382732
0.043514639
0.088081218
0.060041171
