work_24_natam_pooled_mean
0.8349486
0.86224502
""
0.79747623
0.80022007
""
0.70249939
""
""
0.76546466
0.68790787
0.80472487
""
0.83566976
0.75131184
""
0.76893818
0.80648988
""
0.78136379
0.73212707
0.70517588
0.81737846
0.80297744
0.80025464
0.78043824
0.8054657
0.83625078
0.88257492
""
""
0.8549574
0.84299546
0.90994442
0.75997853
0.79797328
0.9693504
""
""
""
0.76230711
""
""
""
""
""
0.82699257
0.7261188
0.87647784
0.81646794
0.83589101
0.80682349
0.81661451
""
""
0.86822146
""
0.87459427
""
0.67440587
""
0.79718143
""
0.79141563
""
""
""
""
""
""
""
""
""
""
0.7548545
""
""
""
""
0.84297901
""
""
""
0.7628774
0.83313674
""
0.96713048
0.7757898
0.8575511
0.87081385
0.73969132
""
""
0.75532949
""
""
0.65366751
0.73571014
0.78749603
0.77402622
0.89613789
0.73118925
0.72793621
0.80378526
0.82017171
0.81954694
0.82905328
0.78127003
0.7954306
0.85579473
0.85850984
0.80772746
0.77695334
""
0.7769869
0.77442753
0.82314378
""
""
""
0.82195723
""
""
""
""
0.70976037
0.85791779
""
""
""
0.76486647
""
""
""
0.66808379
0.86010826
0.91141421
0.69807661
""
""
0.83441418
0.74793476
""
""
0.80697542
""
0.75511962
0.78805554
""
0.87440109
0.72280192
0.79455227
0.62830865
""
0.78661633
0.80359912
0.89010727
0.82754201
0.70255613
""
""
""
0.83409977
0.80580008
""
0.84754205
0.88243639
0.80120558
0.89008933
0.848997
0.78898835
0.83387256
0.48892617
0.72203481
0.67353719
0.82817996
0.81294489
0.73889923
0.80577964
0.79570746
0.71396524
0.86481398
0.84207803
""
""
0.88162172
""
""
0.74875265
""
""
0.64878285
0.76482695
""
""
""
0.79653442
0.88008231
0.7161057
""
0.75240266
0.89041573
0.84178764
0.8695395
0.87463671
0.8117007
0.83279747
""
0.93083888
0.76462281
0.84882021
0.85628051
""
""
0.80181569
0.69200784
0.89797115
0.82819444
""
0.82313818
""
""
0.8003242
""
0.80251402
0.7182523
""
""
0.79559368
0.84087986
0.69096863
0.8632884
""
0.92237335
""
""
""
0.96440232
""
""
0.95306987
""
0.85899788
0.84779
""
""
0.73223913
0.81333488
""
""
0.803895
0.90274483
0.80935168
""
0.87666285
0.50194091
""
0.75342876
""
0.82884234
""
0.86465359
0.87559235
0.80786914
0.79047215
0.77250826
0.86823732
0.77000272
0.79528487
0.91741949
0.84623808
0.71820754
""
0.79368532
0.70082152
0.68732768
0.78411049
0.96786171
""
0.93807769
0.81682533
""
""
0.81349796
0.83324093
""
0.87796593
0.76333791
""
0.7949695
0.83001769
""
0.6593557
0.76772022
0.5757618
""
0.5867039
0.75712311
""
0.67358351
0.73328483
0.80272925
0.72784913
0.46414277
""
""
""
0.59911877
""
""
""
0.87216288
""
0.78552371
0.8854785
0.83047366
0.77692509
0.82951671
0.79275054
0.79871321
""
0.83953458
""
""
""
""
0.78687197
""
""
0.74165034
""
0.84940863
0.84408325
0.84360635
""
0.78765428
0.82940465
0.73807043
""
0.8772189
""
""
0.85985506
0.84100854
0.9150508
0.75083447
0.80998313
0.84266943
""
0.92765468
""
""
""
""
""
""
""
0.66683137
0.76665503
0.79377449
0.73524445
""
0.7349003
""
""
""
""
""
""
""
""
""
0.81740993
""
""
""
0.80213505
""
0.78834307
0.79861659
""
""
""
""
""
""
0.76799977
""
0.61173749
""
0.94003862
0.92820817
0.90471482
0.838121
""
0.77767986
0.79009253
""
0.84002227
0.78778416
0.64393634
0.95813823
0.76885611
""
""
0.90560353
0.81704074
""
0.70413494
""
0.87385935
""
""
""
""
0.77946591
0.83678037
0.6296438
""
0.64420426
0.79328251
""
0.87921286
""
0.52738017
0.87774974
""
""
""
""
""
""
0.88053411
""
""
""
0.80063832
0.72486591
0.85341769
""
0.69978189
0.76320344
0.92401665
""
0.68089873
0.78789032
""
""
""
""
0.78684527
0.73275173
0.73657936
""
""
0.80094361
""
""
""
0.76060778
""
""
0.81935018
""
""
0.75769001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83089167
0.80838615
""
""
""
""
0.87267518
""
""
""
""
""
""
""
0.89235139
""
0.8104105
0.79844934
0.84287834
""
0.86851716
0.93289202
""
0.85106415
0.76555592
0.84893298
0.74028409
0.77219886
""
""
0.97492582
""
0.80084085
0.85501993
0.84994227
""
0.90260351
0.81774163
0.85068518
0.82949162
0.86147428
0.83659852
0.81441587
0.73400784
0.80468839
0.83177269
0.86513019
""
0.61019427
""
0.80102003
""
0.67766941
0.93668735
0.8520391
""
0.76954705
0.85401493
""
""
""
""
0.81996512
""
""
""
""
""
""
0.84425616
""
""
0.77655959
""
0.89392787
""
""
""
0.85651368
""
""
""
""
""
""
0.86546826
0.7999441
0.58702582
0.82727063
0.8024354
0.89687413
0.81277692
""
0.72936666
""
""
""
""
""
""
""
""
0.90690506
""
""
