spouse_rk_asian_male_mean_se
0.039330721
""
""
0.024185171
0.032830991
""
0.01516162
""
""
0.030076614
0.036021549
0.010714495
""
0.026894139
0.022706088
""
""
0.051102519
""
""
0.036695968
0.022027379
0.053633332
0.049904808
0.012950781
""
0.05862147
0.029023979
0.010086688
""
""
0.055317763
0.013731577
0.01882443
""
0.0218515
""
""
""
""
0.033650044
""
""
""
""
""
0.011114865
0.030717257
0.020022398
0.044676792
0.035051357
0.025470223
""
""
""
0.040494159
""
""
""
0.059110664
""
0.031014359
""
""
""
""
""
""
""
""
""
""
0.071014725
0.067764953
""
""
""
""
""
0.017294489
0.083071359
0.038817395
""
""
0.015343173
0.03585875
""
0.037765987
0.026607372
0.06673795
0.058402292
""
""
0.024748769
""
""
0.047590587
0.034463063
0.0096830856
0.024493601
0.026932277
0.0087221898
0.014539774
0.027989704
0.020504521
0.0098310541
0.02675532
0.011910451
""
0.029767731
0.031854536
0.056294233
0.021485422
""
0.022193518
0.023958664
0.021752583
""
""
""
0.047362301
""
""
0.042302232
""
0.028225599
0.031049844
""
""
""
0.0060526775
""
0.037442721
""
0.028740488
""
0.037645198
0.034492914
""
0.060581591
0.030458109
0.04025238
""
""
0.052110691
""
0.046740592
""
""
0.078845568
""
0.024960702
0.06414669
""
0.015650867
0.025172999
""
0.033728752
""
0.057073668
""
""
0.039209023
0.0080826618
""
0.00408629
""
""
""
0.044347633
0.0067324601
0.020171542
0.045709092
0.030975286
""
""
0.028879505
0.01483006
""
""
""
""
0.017252622
""
0.06855581
0.014720027
""
""
0.02953507
""
""
0.03805929
0.02042586
""
""
""
0.047692001
0.047216829
0.024469579
""
0.02125675
0.035612654
0.046642359
0.05484166
0.032090697
0.031565469
0.015402647
0.047927249
0.03707115
0.031250048
0.052144766
0.043660555
""
""
0.025389742
0.034841642
0.039729074
0.010668411
""
""
""
0.075107545
""
""
0.012264886
0.047291867
0.038207918
0.043307032
0.013678114
0.028875072
0.028324576
0.028728195
""
0.049807761
""
""
""
0.038752072
""
""
0.045196339
0.042755321
0.063895255
0.031981193
""
0.080098867
0.03252494
0.017460022
0.050643522
0.028169364
0.011194892
0.037509151
0.060714461
""
0.042024609
""
""
0.015943753
0.068701535
0.020110611
0.049497407
0.018862057
0.015252885
0.015574385
0.017227879
0.002513072
0.011086508
0.0033290905
0.0049268072
0.016984627
0.025453864
0.055021554
""
0.045255672
""
""
0.025728151
0.034441877
""
0.046175096
0.01301672
""
""
0.0056000468
0.017133273
""
0.023007989
0.0078145266
0.03933778
""
""
""
""
""
""
""
""
0.053592186
0.050943565
0.042234477
0.006488746
""
""
0.024957476
""
""
""
0.05158969
0.035112083
""
0.03167842
0.031426158
0.047865402
0.019102555
0.017451305
0.021142233
""
0.016717127
0.025358174
0.025627824
""
0.020186527
0.046846699
""
""
0.035759598
0.026419822
0.057183784
0.049320713
0.02638614
""
0.029135738
0.023346549
0.011853468
0.046340786
0.0034717408
0.023415172
0.056377668
""
0.011632935
""
""
0.037734836
0.033781879
0.060748719
""
""
""
""
""
0.059425667
""
""
""
0.072592914
0.036564194
""
0.055551969
""
""
""
""
0.043911733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039008085
""
""
""
""
""
""
""
""
""
0.058569625
0.039998639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041364402
""
""
0.044413637
""
0.016725665
""
""
""
0.03724822
""
""
""
""
""
""
""
""
""
""
""
""
0.057994548
0.033859268
""
0.023147961
""
""
0.019523127
""
""
""
""
""
""
0.017449893
""
""
0.037849568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02808848
0.0081985174
""
""
""
""
""
""
""
""
""
""
""
0.055999815
""
""
0.046195865
0.039567355
0.016288726
""
""
""
0.048340734
0.051117864
""
0.011768392
0.075927511
""
""
""
0.035005454
""
0.034118205
""
0.039818171
""
""
0.0246928
0.045553252
0.0284872
""
0.018656649
""
""
""
0.025909102
""
""
""
""
""
""
""
0.040149946
0.075393721
""
0.030447485
""
""
""
""
""
0.037708834
""
""
""
""
""
""
0.049837023
""
""
0.012053451
""
0.014207418
""
""
""
0.037703902
""
""
""
""
""
""
0.024762588
0.025674198
0.043093022
0.024076758
0.0043788692
0.020796089
0.051220581
""
0.048863608
""
""
""
""
""
""
""
""
0.037598569
""
""
0.034528971
""
""
""
""
""
0.048234638
""
0.025446797
0.0085125193
0.0060897544
""
0.036859598
0.059285369
0.057062022
0.034718696
""
""
""
""
""
0.012244923
""
""
0.062788248
""
""
0.018450608
""
""
""
""
""
0.04171415
0.068314008
""
""
""
""
""
0.042566195
""
""
0.043958373
""
""
""
""
""
""
""
""
0.080102108
""
""
""
""
""
""
""
""
0.049168069
""
""
""
""
0.0040511414
0.0216622
0.011493144
""
0.043278329
""
""
""
0.019311024
""
0.009192572
""
0.017089702
0.060107354
""
0.075239412
0.043915465
""
0.065067567
0.015212829
0.058178652
""
0.024072925
""
""
0.087942824
""
""
""
""
0.033502311
0.011965138
0.036517464
0.04326725
""
""
""
""
""
""
0.050353449
""
""
0.044657212
0.042910647
0.044354483
0.057500701
0.053027391
0.011265666
0.011772764
0.0078559425
0.013111663
0.0049405508
0.0037069325
""
""
""
0.015496255
0.01663677
0.0025393628
0.008111136
""
""
0.0043617547
0.040645331
0.015127514
0.001899719
""
0.059523746
""
""
0.021997992
""
0.044265598
0.007503334
""
0.017904328
""
0.052967522
0.025818728
""
""
0.052596271
""
""
""
0.036670793
""
0.0044588218
