two_par_white_female_p25
0.5793829
0.53187817
0.44798401
0.54331726
0.55730438
0.6375556
0.54905772
0.50455344
0.64307815
0.64097452
0.77630728
0.57779139
0.58829391
0.62181509
0.618931
0.5974884
0.57246846
0.60936129
0.5431962
0.69370794
0.38857529
0.31939483
0.46350759
0.45901948
0.61244828
0.66942781
0.64141721
0.64786816
0.50678802
0.69221991
0.51286608
0.52734005
0.70928758
0.68496513
0.7032572
0.6423133
0.44804069
0.67290217
0.50493765
0.6194663
0.62297654
0.68839955
0.65232998
0.6032691
0.48576471
0.88461149
0.82220209
0.50571114
0.84502125
0.4461239
0.56492257
0.59818929
0.81625092
0.65059012
0.55476868
0.7560156
0.71529222
0.72731858
0.71798873
0.69262826
0.67325169
0.68408352
0.75753707
0.59880739
0.68207383
""
0.69677359
0.58641404
0.61584419
0.42051876
0.53286338
0.26333514
0.61340332
0.51495713
0.622742
0.51513016
0.58239204
0.24189159
0.48399812
0.65939575
-0.048422661
0.49885067
0.52205944
0.69657826
0.65423191
0.39791846
0.59897888
0.63291633
0.54915136
0.59554911
0.59408116
0.56427538
0.64912617
0.58998889
0.59297824
0.67355061
0.72010869
0.70321834
0.58752429
0.7096197
0.63787317
0.70221722
0.60356551
0.67391461
0.70755142
""
0.56455994
0.62652445
0.50587744
0.60516554
0.66536695
0.62986708
0.58762801
0.4268764
0.58146966
0.57982177
0.64230847
0.61200035
0.71425098
0.61489034
0.70891625
0.65913421
0.64669001
0.7202633
0.6527456
0.63135332
0.59694153
0.8885569
0.7784164
0.72020417
0.84093326
0.52285963
0.59187484
0.73686624
0.60986072
0.61932874
0.56526572
0.80856621
0.81446713
0.63919735
0.7244314
""
""
0.60796827
0.49432912
0.79832143
0.63572031
0.72344393
0.71645433
0.54268795
0.76529378
0.57683593
0.70978785
0.70295024
0.66591632
0.69096774
0.92750901
0.79417926
0.61038083
0.65664595
0.69387454
0.53558028
0.62201029
0.59603626
0.5164696
0.54292977
0.56737208
0.64999235
0.48808843
