kfr_stycz_asian_pooled_p100
0.46448204
0.61387885
""
0.58237088
0.59479183
""
0.7227264
""
""
0.49455193
0.5572654
0.63695586
""
0.6989336
0.57509392
""
""
0.41707644
""
""
0.57392561
0.60824871
0.61410457
0.6038993
0.67700189
""
0.3840014
0.56630915
0.70253152
-0.21665338
0.040268216
0.68837339
0.65072381
0.72294086
0.43618935
0.70672065
""
-0.11759529
""
""
0.72736907
""
""
""
""
""
0.69634557
0.82291359
0.69647914
0.60801739
0.77206933
0.62829679
0.48544231
""
""
0.49792829
""
""
""
0.69972843
""
0.70502585
""
""
""
""
""
""
""
""
0.42624158
""
0.95851278
0.68281537
""
""
0.9097597
""
""
0.70043772
1.0713153
0.63390172
""
0.48096067
0.67686242
0.80928713
1.1874864
0.43032515
0.65457428
0.76164335
0.80260348
""
0.54279244
0.6470691
""
""
0.29912585
0.56754178
0.67503721
0.53900826
0.63652188
0.66914952
0.66028959
0.60627729
0.63447356
0.62379873
0.55585885
0.67886275
0.66047645
0.41212422
0.45369732
0.78698468
0.57847899
""
0.6354683
0.5342586
0.41448912
""
""
""
0.69244868
0.39955294
0.74667805
0.78992766
""
0.7004661
0.68382603
""
""
0.43172809
0.69976902
0.3093963
0.72800606
1.0951298
0.52790195
""
0.53356433
0.65276998
""
0.52183145
0.43069658
0.60719091
""
""
0.45489314
""
0.48138413
0.70705354
""
""
""
0.64703161
0.59973031
""
0.60128635
0.61754006
""
0.65021086
""
0.40054598
""
""
0.70996517
0.71793127
""
0.75778586
0.55487233
""
""
0.67859954
0.66992581
0.51324236
0.27216077
0.44150919
""
""
0.60722697
0.55384171
0.39349234
""
""
0.55574346
0.56836718
0.79629618
0.86941135
0.63605446
""
""
0.62327975
""
""
0.53015327
0.62507296
""
""
0.64713168
0.5118444
0.37625453
0.53754258
""
0.60717005
0.66483051
0.28273457
0.48884869
0.5665673
0.61393589
0.6681053
0.69839454
0.52672726
0.49934188
0.63247418
0.55413866
""
""
0.68442935
0.52048272
0.53001076
0.66007572
0.46464053
0.90498048
""
0.66073942
0.7042892
0.73262686
0.69147623
0.49550113
0.57137746
0.5506947
0.65270984
0.60320413
0.49321276
0.59130394
""
0.71926498
""
0.26297247
""
0.5980953
""
""
0.79243898
0.63653827
0.63611221
0.53263724
0.2324173
0.49754596
0.57388467
0.65873528
0.43414235
0.59732145
0.62989491
0.59620821
0.46397564
""
0.62797165
0.80031097
0.36971271
0.61434251
0.64368284
0.6172325
0.54818904
0.69311547
0.59432685
0.6426394
0.61009604
0.76361525
0.64858079
0.7220372
0.71220005
0.57479572
0.74072528
0.65531808
""
0.65457058
""
""
0.46512723
0.54397362
""
0.51276445
0.58368266
""
""
0.73169935
0.61393929
0.90763348
0.56377012
0.6544643
0.67189622
""
""
""
""
""
""
""
""
0.57141078
0.65691847
0.52362484
0.68013102
""
0.5429036
0.56424415
0.3035033
""
""
0.82098901
0.40346068
""
0.42332935
0.66503525
0.56779742
