staytract_pooled_female_p25_se
0.012955379
0.0084348321
0.020841712
0.02646751
0.015272773
0.02943485
0.022300122
0.0089995787
0.018121917
0.02519954
0.018777797
0.028496135
0.020246455
0.034507837
0.031764533
0.01360296
0.013792311
0.028098971
0.036339898
0.019065907
0.032250423
0.011638022
0.012728848
0.013119245
0.014661515
0.012353084
0.017859258
0.010170078
0.02691775
0.021006111
0.023813948
0.028507039
0.0271562
0.023519311
0.009444843
0.015520567
0.003448579
0.032491412
0.010480749
0.019080859
0.0098579461
0.012692447
0.025808411
0.020449907
0.0058409139
0.021690683
0.023636308
0.011881467
0.0046043526
0.023962433
0.0054616388
0.009313941
0.029118553
0.025470868
0.021140641
0.027359197
0.013642796
0.013385957
0.0088871708
0.029721867
0.010924015
0.016866436
0.0077310507
0.014471325
0.029381024
0.031739868
0.026004538
0.087735854
0.069028094
0.0044189007
0.037522197
0.10092866
0.11188451
0.081403427
0.0083277356
0.098522268
0.098927498
0.020703906
0.014492489
0.028738113
0.025645429
0.046827167
0.10056715
0.014124511
0.048659157
0.064258836
0.056783512
0.095782191
0.053925764
0.033075549
""
0.048209708
0.037835654
0.074365065
""
0.060246427
0.018022807
0.0075425073
0.0081422562
0.014585677
0.018118015
0.034301624
0.032969262
0.0015123804
0.006978658
0.01090927
0.0031706784
0.0078300461
0.014102245
0.0067388243
0.0071497895
0.021566411
0.021473359
0.016473126
0.0068272878
0.018163858
0.029282846
0.044831853
0.020980075
0.025998661
0.024021661
0.028095616
0.022654817
0.039136164
0.021493251
0.02225999
0.011046674
0.013047547
0.012470635
0.026436362
0.04134988
0.024329953
0.023452446
0.010107806
0.026680695
0.032263737
0.0099214949
0.027778581
0.016312422
0.024159888
0.018196549
0.029637013
0.016154109
0.03460256
0.028472407
0.0091608064
0.023673348
0.047782663
0.027568446
0.024230123
0.033883844
0.028775539
0.023958798
0.011641058
0.030034401
0.026415816
0.014522562
0.013307106
0.027006337
0.043374192
0.03569736
0.033584051
0.018765895
0.036889877
0.01565784
0.037961446
0.023980234
0.023602229
0.012928375
0.047199197
0.0044493005
0.026581988
0.018744607
0.009951029
0.033092711
0.036637764
0.0076706377
0.030658973
0.025979254
0.035321966
0.014943595
0.02729887
0.0073392303
0.012206083
0.041099813
0.026732791
0.0023426295
0.095105305
0.016133966
0.0064097675
0.015544727
0.02418923
0.0030980934
0.01875815
0.0066883559
0.0032574036
0.019753193
0.008129295
0.007528746
0.02279219
0.0035582865
0.0084455917
0.013413336
0.016198834
0.00113706
0.0082040606
0.0071857469
0.02117254
0.011265144
0.0062819119
0.034797117
0.045689408
0.0046921945
0.0074372184
0.0075434921
0.0019348917
0.0050462247
0.025822688
0.0022828656
0.0022363595
0.012013734
0.0021203447
0.0017327385
0.0043016798
0.0033374454
0.0062867193
0.0039578415
0.0049611474
0.0024960018
0.0060712639
0.0060511581
0.075246282
0.013793877
0.0037887169
0.0041107116
0.0040837959
0.008876008
0.012613047
0.031203069
0.0048455633
0.012640993
0.0032131139
0.0073062168
0.010066031
0.003703437
0.024019271
0.003252404
0.029620746
0.055408955
0.036146056
0.0054695038
0.011509248
0.022259958
0.096465215
0.033822812
0.039822899
0.057256386
0.049143184
0.044835452
0.016188534
0.0038229616
0.078979149
0.0081052408
0.024922851
0.018631121
0.002885391
0.012622515
0.012656975
0.046857215
0.056132916
0.026930237
""
0.039321266
0.088963009
0.0036114096
0.075612403
0.037156619
0.036704496
0.014035937
0.0050606555
0.026694419
0.045835089
0.018837338
0.0071930438
""
0.023566721
0.020967526
0.014638691
0.018058436
0.020080123
0.047524348
0.019635854
0.039273176
0.033027895
0.024128212
0.0072809034
0.041915994
0.027273463
0.031602696
0.046535693
0.15253629
0.057552192
0.05184735
0.051451065
0.016449893
0.035495166
0.0059244186
0.027429201
0.0037008969
0.0035032595
0.0087474575
0.0093285656
0.0038328608
0.0059898305
0.010028499
0.0096121188
0.0080210296
0.0040168199
0.0081797624
0.0045159301
0.0060442174
0.022839731
0.0064099315
0.022117874
0.0038111829
0.0022989989
0.035399675
0.0065232711
0.0085787894
0.0057107736
0.0063249543
0.012865142
0.020932641
0.034282241
