kir_24_asian_female_p10
0.49767044
0.44832182
""
0.41213852
0.37549245
""
0.37049234
""
""
0.45626527
0.46489945
0.44732174
""
0.52401072
0.47483337
""
""
0.42372149
""
""
0.45577696
0.34287941
0.43300715
0.59668243
0.41720763
""
0.42442077
0.48545778
0.48667175
""
""
0.56200719
0.42670023
0.41667923
""
0.48934928
""
0.45684052
""
""
0.3877857
""
""
""
""
""
0.38343325
0.36743844
0.36390227
0.36109242
0.28328222
0.36531675
0.37529641
""
""
0.3809815
""
""
""
""
""
0.48855075
""
""
""
""
""
""
""
""
""
""
0.47977388
0.52120131
""
""
""
""
""
0.43437368
""
0.30219316
""
""
0.45541987
0.47445005
""
0.43827853
0.45060012
0.58345199
0.37603894
""
""
0.41000283
""
""
0.36680397
0.38484108
0.43195161
0.44499785
0.45169917
0.46103993
0.46288276
0.48743558
0.43128902
0.39384815
0.4457958
0.44160491
""
0.43494463
0.40376389
0.46392962
0.46305412
""
0.36507729
0.44917685
0.42632416
""
""
""
0.34404543
""
0.32682058
0.30608413
""
0.47255674
0.52839726
""
""
""
0.39696574
0.2839354
0.4306103
""
0.3672162
""
0.38050345
0.29343969
""
0.40537673
0.5211904
0.41209078
""
""
0.56381214
""
0.40735731
""
""
0.25010177
""
0.46468914
0.72179836
""
0.42601851
0.35748702
""
0.57504749
""
0.84885556
""
""
0.52240026
0.43242937
""
0.51539391
0.46958333
0.15466225
""
0.32734698
0.40925246
0.44219944
0.21685824
0.48877791
0.64276475
""
0.39592054
0.44811946
-0.027015209
""
""
0.35648996
0.41674292
""
""
0.42987767
""
""
0.35589716
""
""
0.30417714
0.34728959
""
""
0.43301207
0.4214091
0.37640777
0.36766994
0.22023939
0.31862035
0.36991307
0.25933969
0.36615691
0.40616232
0.38732961
0.47885653
0.51079017
0.33762419
0.61488706
0.39554152
0.42091301
""
""
0.4163942
0.44369113
0.37159407
0.44098863
0.27978471
0.10947868
""
0.42237756
""
0.66916174
0.44934547
0.37166113
0.39213797
0.52473313
0.42850614
0.36838919
0.49616572
0.4213582
""
0.42996946
""
0.30161479
""
0.40164474
""
""
0.35947892
0.44723117
0.40354681
0.51043522
0.29005617
0.39605266
0.3974281
0.40815365
0.27584025
0.35490221
0.43522954
0.51136154
0.25369754
""
0.43736404
0.63696593
0.27793789
0.51294971
0.57252973
0.41801322
0.51370901
0.4155069
0.46439353
0.41278976
0.47016373
0.46608555
0.48939937
0.51065743
0.47235301
0.45786977
0.44169649
0.23522609
""
0.35587722
""
""
0.52295667
0.43434146
""
0.53797442
0.50561821
""
""
0.54920661
0.45200169
0.51463139
0.48113841
0.46759751
0.40482157
""
""
""
""
0.53843617
""
""
""
0.40939409
0.39103547
0.46297944
0.51939464
""
0.50390929
0.42861632
0.39058083
0.5123263
""
0.4664875
0.51078784
""
0.39465603
0.46196413
0.53182137
0.54384768
0.46507591
0.43304914
""
0.48460886
0.40976748
0.48964992
""
0.52094054
0.72658038
""
""
0.34065175
0.4764308
