kir_imm_hisp_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49170673
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51357895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45918477
""
""
""
""
0.3571493
0.50243723
""
0.61563087
0.52756321
""
0.41994372
""
""
0.48568445
""
""
""
0.44195279
""
""
""
0.47646204
""
0.52694106
""
""
""
0.44353804
""
""
""
0.53625107
""
""
0.49049118
""
""
""
""
""
""
0.53735393
""
""
0.52875644
""
""
""
""
0.48393711
""
""
""
""
""
0.48233011
""
""
""
""
""
0.5575639
""
""
""
""
""
0.53110588
""
""
0.55560309
""
""
0.57529062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50595695
""
""
""
""
""
""
0.51486492
0.49913532
0.57185489
""
0.53292871
0.59100401
""
""
""
""
""
0.54616928
0.51279914
""
""
0.58316439
""
""
""
""
""
""
""
""
""
""
0.60139167
0.50107682
""
""
""
""
""
""
""
""
0.51760322
0.51608437
""
0.54805666
""
""
""
""
""
""
""
0.57910371
""
""
""
""
""
0.51574326
0.53269064
""
0.49769443
""
""
0.47151908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57271719
""
""
""
""
""
""
""
""
0.56527299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5402739
""
""
""
0.48221365
""
""
""
""
""
""
""
0.59516758
""
""
""
""
""
""
0.51487648
""
""
""
""
""
""
0.5032441
""
""
""
""
""
""
""
0.50933802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49843195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60088062
""
""
""
""
""
0.55641639
""
""
""
""
""
0.55118281
""
""
""
""
""
0.46328831
""
""
""
""
""
""
0.52497596
""
""
""
""
0.51732236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47703815
""
""
""
""
""
""
0.54132152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50564903
0.54057842
""
0.51902401
""
""
0.46468997
""
""
""
""
""
""
""
""
""
""
""
0.59124118
""
""
""
""
""
0.57615602
""
""
""
0.45535922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45133954
""
""
""
0.48174986
""
0.42807734
0.49359879
0.42195424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.435532
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52339715
""
""
""
""
""
""
""
""
""
0.64387643
""
""
""
""
""
""
""
""
""
""
""
""
0.58905262
""
""
""
""
""
""
""
""
0.52117789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50291836
""
""
""
""
""
""
""
""
0.63583004
""
""
""
""
""
""
""
""
0.52613348
""
0.49824014
""
""
""
""
""
""
""
0.52952492
""
""
""
""
""
""
""
0.55525535
0.49632743
""
""
0.463577
""
""
""
0.58190453
""
""
""
""
""
0.53770322
""
""
""
""
""
""
""
""
0.5655005
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54335183
0.59332824
""
""
0.49434707
""
0.68635678
""
0.46111861
""
0.57422912
0.62497205
""
0.58355296
0.55802667
""
""
""
""
""
""
""
0.53086185
0.54157305
""
0.46703714
""
0.5031594
""
0.42694032
0.43168345
0.52700955
""
0.60165948
0.54747552
0.49400499
0.47679254
""
""
0.46694115
""
""
""
""
""
""
""
0.56668782
""
""
""
""
""
""
""
""
""
""
""
0.54529452
""
0.5653491
""
""
""
""
""
""
""
0.58936727
""
""
""
""
""
0.52789629
""
0.47958913
""
""
""
""
0.48574445
""
""
""
0.58549857
""
""
""
""
""
""
""
""
""
""
""
""
0.53648406
""
""
""
""
""
""
0.48948008
""
""
0.45594469
""
""
""
""
""
""
0.46017542
0.56127459
0.50869954
""
""
0.56784958
""
""
""
""
""
""
""
""
""
""
""
0.46282589
""
""
""
""
0.54835051
""
""
""
""
0.56079054
""
""
0.54056656
""
""
""
""
""
""
0.43134832
""
""
""
""
""
""
""
""
0.54873669
""
""
""
""
""
""
""
""
""
0.50590444
""
0.34190649
""
""
""
""
""
""
0.4882296
""
""
""
0.49845308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53633279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50800419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53417146
""
""
""
""
""
""
""
""
0.51144814
0.44364423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47208583
""
0.59122998
""
""
""
""
""
""
0.58785588
""
""
""
0.59979457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46721405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56471652
""
0.41618267
""
""
""
0.4929184
""
""
""
""
""
""
""
""
""
""
""
0.44097647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50712353
""
""
""
""
0.46296945
""
""
""
""
""
""
""
""
""
""
0.479801
""
""
""
""
""
0.48137122
""
0.5024724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50092643
""
0.48429289
""
""
""
""
""
0.48542058
""
""
""
""
0.51076484
""
0.50027353
""
""
""
""
""
0.50503743
""
0.55454504
""
""
0.4507882
0.59400737
0.54794049
0.46560606
0.43098655
0.4659057
0.55126065
0.53314024
0.53334379
0.61783397
0.54337007
0.56219721
0.57004464
0.58881992
0.55097914
0.51559305
""
0.5512805
0.60129535
0.56377935
0.43418011
0.47498012
""
0.49921787
""
""
0.49101791
""
0.45635042
0.52019769
0.54684734
""
""
0.4896557
0.53111559
0.53171021
""
0.38515264
""
""
0.47796816
""
""
0.52600712
0.41738978
0.49006262
""
0.50549597
""
""
""
""
""
0.40851352
0.45267028
""
0.49277863
0.526241
""
""
0.45403883
""
""
""
""
""
""
0.57386094
0.44063246
""
""
""
""
""
""
""
0.4921985
0.51007587
""
""
""
0.44927061
0.50703382
0.55514812
0.5007903
0.47925821
0.4470576
0.44105762
""
0.51231748
""
""
""
0.60980642
0.5428164
""
0.56221652
0.61132109
""
0.53517228
0.50989836
""
""
""
""
0.55319166
0.53970224
""
""
0.61586285
""
""
""
0.55710441
""
""
0.48995066
""
""
""
""
""
""
""
""
""
0.50353914
""
0.52901959
""
""
""
""
0.35753548
""
""
""
""
""
""
0.57254207
0.46855652
""
""
0.42064214
""
""
0.4694123
""
0.55866539
""
0.57023382
""
""
""
""
0.47890311
""
0.46150625
""
""
""
0.45820603
""
""
""
0.41918615
""
0.43012077
""
""
""
""
""
""
0.54352969
""
""
""
""
""
""
0.54195011
0.52868515
""
""
""
""
""
""
""
0.51402432
""
""
""
0.41857341
""
0.54000622
""
""
""
""
""
""
""
0.63098747
""
0.55451483
""
""
""
0.44076848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57488704
""
""
""
""
""
""
""
""
0.4713037
""
""
""
""
""
""
0.48405933
""
""
""
0.58812004
""
0.563492
""
""
""
""
""
""
""
""
""
""
""
0.5561837
""
""
""
0.44931632
0.51239228
""
0.42355996
""
""
""
""
""
""
0.54811925
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53949142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52575606
""
""
""
""
0.56178337
""
0.51236582
""
""
""
0.44134614
""
""
""
""
""
""
""
""
""
""
""
""
0.42363104
""
""
0.63243639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43922031
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62632656
""
0.50766397
""
""
""
""
""
""
""
0.55439895
""
""
""
""
""
""
""
""
""
""
0.46152732
0.49760967
0.5235523
""
0.56678832
""
0.54031575
""
""
0.46414953
0.50397396
0.56305104
0.44807786
0.41133168
""
""
0.4831633
""
""
0.33388087
0.52876472
""
0.41703421
0.44210836
0.66858131
""
""
""
0.47693318
""
""
0.55657232
""
""
""
""
""
0.56417352
""
""
""
""
""
""
0.42104736
0.56774884
""
0.47991213
""
""
""
""
""
""
""
""
""
0.48286742
0.44658589
""
0.50885755
0.42000011
0.54109484
""
""
""
""
0.48750782
0.57039058
""
0.49091944
""
""
0.45296499
0.65587723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45449394
""
0.50278717
""
0.46604285
0.67405105
""
0.50069022
""
""
""
""
0.4881148
0.5217371
""
0.54755312
""
""
""
""
""
""
""
""
""
""
""
""
0.53101927
""
""
""
""
""
""
""
""
0.55442137
""
""
""
""
""
""
""
0.55619204
""
0.44703946
""
""
""
0.61201674
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58839482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4767974
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38303956
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59731507
""
""
""
""
""
""
""
""
""
""
""
""
0.52551222
""
""
0.52908444
""
""
""
""
""
""
""
""
""
""
""
0.43013489
""
""
""
0.46696165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51147449
""
0.49996361
0.70918119
0.48996636
""
""
""
0.47773951
0.46168187
0.49464688
""
0.45669678
""
""
0.50968331
0.48556855
""
""
""
""
0.55427301
0.53498089
0.48964235
""
""
0.49943435
""
0.49617422
0.51346225
0.48205036
""
0.50047994
""
""
""
0.48119324
""
0.38967854
""
""
0.4598299
""
""
0.54810631
""
0.56632102
0.49908796
0.54610908
""
0.44925973
0.42141193
""
0.55706632
""
""
""
""
0.4961592
""
0.52991486
""
0.50150275
""
""
0.45956126
""
""
0.45702383
0.527628
""
0.54727751
0.49221849
0.41749758
0.46189946
""
""
""
""
""
0.52621788
""
""
0.4980599
0.54385066
0.55101943
""
0.43000036
""
""
0.54215592
0.62777793
""
0.4682526
""
0.4767912
0.42008004
""
""
0.42977843
""
""
0.52931303
""
""
""
0.50286102
""
0.46978354
0.49921596
0.39474311
0.59587979
""
0.48199838
""
0.58873582
0.42489362
0.46332708
0.60174507
""
""
""
""
""
0.51422763
""
0.56685764
0.53536028
""
""
0.49906275
""
""
""
0.4587895
""
""
""
0.53322387
""
""
0.45653698
""
""
""
0.60568917
""
0.56676227
0.46295226
""
""
""
""
0.49996275
""
""
0.46937683
""
""
""
""
""
0.57879841
0.51129621
0.45695052
""
0.52897996
0.55643159
""
""
""
0.52996778
0.50416213
""
""
0.50280333
0.45039624
""
0.45370972
0.49826756
0.62870449
""
""
""
""
0.6527921
0.57571495
0.53467554
0.56604171
0.47583553
0.52457511
""
0.55931211
0.51091427
""
""
0.51289868
""
""
""
0.56440496
""
0.4812386
""
""
""
0.55070329
""
""
""
""
""
""
0.47941464
""
0.48471713
""
""
""
0.54506588
""
0.51404119
0.48051426
""
0.50229621
""
0.48635158
0.46918753
0.51363343
""
""
""
""
0.46680337
0.48684853
0.58730686
0.49105418
0.4703947
0.59556687
0.51765275
""
0.48833328
0.5009315
""
0.54975188
0.53629106
0.44422552
0.55031389
0.51065695
0.54942715
0.57295424
""
0.55524766
""
0.46551529
0.45608014
""
0.5523603
0.39788568
""
""
0.48195696
""
""
""
""
""
""
""
""
""
""
""
0.49910074
""
0.41474634
""
""
""
""
0.44457254
""
0.60940129
""
0.50577205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57429403
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54193699
""
""
""
""
""
""
""
0.59146106
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5081616
""
""
""
""
""
""
""
""
""
0.57475644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49661329
0.5821507
""
""
""
""
""
""
""
""
""
""
""
0.55797273
0.64016229
""
""
""
""
""
""
""
""
0.49230614
0.55233818
""
""
""
0.51704603
""
""
""
""
0.50250673
0.48916382
""
""
""
0.48336318
""
""
""
""
0.47919089
0.52730232
""
0.49797559
0.59481281
""
""
""
""
""
0.57727551
""
""
""
""
0.53974569
""
""
""
0.51669705
""
0.53248936
0.47106603
""
0.46369877
""
0.41870269
0.54225254
""
0.49756387
""
0.54399502
""
""
""
0.54160589
0.47592986
""
""
0.54603541
""
""
0.56676233
""
""
0.47433999
""
0.39728966
""
0.52342242
0.43301499
""
0.6228534
""
0.479855
0.48414317
""
0.49004218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45336163
""
""
""
""
""
""
""
0.56180245
0.48443234
""
""
""
""
""
0.44846624
""
""
""
""
""
""
""
0.53060019
""
0.49712467
""
""
""
""
""
""
""
""
""
""
0.49092966
""
""
""
0.5482263
""
""
""
""
""
""
0.52503204
""
0.52720773
""
""
""
""
""
0.48495483
""
""
""
""
0.47837552
""
""
0.57340342
""
""
0.50704062
""
""
""
""
""
""
""
""
""
""
""
0.4728646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
