kfr_top20_black_male_mean_se
0.009549154
0.013142373
0.030664138
0.0048745945
0.0034771035
0.0081075672
0.0021065073
0.012079954
0.045026012
0.0029803654
0.0033211512
0.0016334077
0.029659351
0.01592782
0.0046741068
""
""
0.0076067443
0.00090625678
0.0049979063
0.0018577251
0.0020731438
0.0033585934
0.0030124791
0.002002195
0.0050609414
0.0035658055
0.0025634347
0.0018249796
0.0048209568
0.0040782345
0.0055156201
0.0020376681
0.0026298149
0.0034073195
0.003056949
0.0044899592
0.0042667282
0.0057509081
0.0042974516
0.0018601742
0.0048462981
0.0080014905
0.012328845
0.0055012745
0.003425068
0.0014306271
0.0042057238
0.0020894231
0.0039791311
0.0042418484
0.0030196735
0.0027328685
0.0088620679
0.0081259971
0.0019917805
0.0065616583
0.012241283
0.014810041
0.003443446
0.0050912467
0.0024910606
0.0087859984
0.011080061
0.040718161
0.019530321
""
0.015484602
0.025706546
0.033659022
0.0035114419
0.002865694
0.0023958632
0.0034536852
0.0039478051
0.018181315
0.003542243
0.0065983152
0.0077182008
0.001131147
0.0028650269
0.0093781883
0.015447687
0.0078923386
0.002306272
0.010180853
0.010076213
0.0039773961
0.0036251994
0.0065609962
0.0077948333
0.01502123
0.017377198
0.0034333826
0.05175548
""
0.012226984
0.0048732548
0.00182316
0.0026771647
0.0036061525
0.0011171281
0.0018511367
0.0045301849
0.0042349542
0.0018592842
0.0036897976
0.0018055969
0.0052231923
0.0048437309
0.0040636356
0.0029782662
0.0018755749
0.003443335
0.0021696533
0.0022944389
0.0020964523
0.0076905382
0.0072557139
0.0068259323
0.0027686828
0.0053131646
0.0054399432
0.0043379418
0.0043968069
0.002507135
0.0025169139
0.0052146148
0.0043523298
0.0048565036
0.00099782168
0.0035185011
0.0042880708
0.0051871417
0.0066800914
0.0041415305
0.0024104472
0.0022770853
0.0043776822
0.0044960841
0.0028842178
0.0055268095
0.0064663766
0.0051356531
0.0027662858
0.0045597763
0.0039009412
0.0035318159
0.0034885046
0.0038390427
0.012551559
0.0018498781
0.0027686232
0.0052661104
0.0029462376
0.002143638
0.0057191621
0.0022059612
0.0051602228
0.017982876
0.036874637
0.022704879
0.0069909901
0.0014574042
0.010906801
0.0014023728
0.045679227
0.063996106
""
0.0094571132
0.0010784635
0.0059674201
0.053966824
0.0052872468
0.03093246
0.035256367
0.0049812463
0.0031715122
0.039378598
""
0.074582778
0.031612705
0.002646368
0.015781933
0.014322402
0.0021420736
0.022297939
0.056570247
0.0047848923
0.046901751
0.019188147
0.0076576979
0.0027327812
0.061649937
0.011841711
0.013847569
0.013561192
0.0084414696
0.0031893547
0.025654042
0.0035263801
0.0064056069
0.037094515
0.010514123
0.0068721762
0.0044926815
0.0020849349
0.021940811
0.014104591
0.009632946
0.017329238
0.0085586896
""
0.067393973
0.0029906465
0.0059046946
0.0052546533
0.0014455009
0.03180366
0.016841499
0.015132966
0.022033893
0.020682456
0.029287459
0.0021641748
0.006865087
0.022248367
0.01656983
0.0028542706
0.0037096792
0.0071786316
0.005406952
""
0.025082007
""
0.013531045
""
0.0077176313
""
0.038310159
0.016138332
0.015878219
0.010632324
0.0085190386
0.029278483
0.014538443
0.0055012703
0.004653879
0.045166291
0.011888561
0.0023229388
0.013814351
0.024208825
""
0.012146551
0.062354472
0.037133988
0.0059555867
0.041343033
0.0085228505
0.012194623
0.0090367515
0.0067807063
0.0042781751
0.0055506127
0.0009648804
0.0055627879
0.001578018
0.0011850955
0.0035098849
0.0035660865
0.0071005691
0.009067486
0.036301237
""
0.063042663
0.013663058
0.03192056
""
0.03676489
0.0056086769
""
""
0.0030775988
0.014067899
0.035044469
0.0070863026
0.0025521789
0.028206477
""
""
""
""
0.045417048
""
""
""
0.050695624
0.042869169
0.024727562
0.0031515982
""
0.077235125
0.021001743
0.01707777
0.059035495
""
0.025023384
0.0087294811
""
0.023085594
0.017787559
0.063626736
0.025386898
0.021358185
0.028150668
""
0.042151451
0.034337871
0.024053032
0.042542607
0.0075960699
0.029251337
0.017325817
0.026432518
0.01088563
0.0048080147
0.013971589
0.022520781
0.0067706457
0.025061008
0.0055086566
0.0049468409
0.001774531
0.0072830003
0.00087857177
0.0044423854
0.01168719
0.03600328
0.0014338171
0.019573359
0.017153634
0.0061197989
0.0063231168
0.011992353
""
""
""
""
0.029094661
0.010018328
0.0090063065
0.011018273
0.033923913
0.0091126077
0.0062471824
0.028015327
0.0051840912
0.021143852
0.0035772184
0.011847194
""
0.02887837
""
""
0.01464846
0.03371631
-0.0023197581
""
""
""
""
0.073205195
""
""
""
""
""
""
0.029091723
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015471741
""
""
""
""
""
""
""
""
""
0.028617222
0.034812588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0031682239
""
0.063387468
""
""
""
0.031422447
0.0075483443
""
""
""
0.023728572
""
""
""
""
""
0.027294995
""
""
-0.0023349165
""
""
""
0.011546242
0.019702781
""
0.011125497
""
""
0.0037062985
""
""
""
""
""
""
0.0055146846
""
""
0.02930117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027090725
0.0035501539
""
""
0.025422687
0.047534857
0.026410891
""
""
""
""
""
""
0.025536338
""
""
0.0066533182
0.0082112271
0.0044411863
0.051020965
0.016256697
0.051217515
0.049156368
0.012955288
0.010501682
0.0021667648
0.014178349
0.026540365
""
""
0.0076803151
0.069334038
0.011707666
0.02229153
0.018149272
""
0.023067473
0.0075597554
0.0082155028
0.018534208
0.028158812
0.0040464192
0.0086567067
""
0.017226197
0.0066191112
0.016214494
""
""
""
0.032956045
""
0.020410286
0.0065596141
0.017470902
0.03746447
0.0078352671
0.025197117
""
0.04273279
""
0.020550285
0.021020167
""
""
0.038187694
""
""
0.021140808
0.013747527
0.01628379
0.00018712865
0.0033021204
0.072165832
0.0034614378
0.033855807
0.043404378
""
0.0091037191
0.048398327
""
""
""
""
0.042586263
0.018915482
0.0076945075
0.0059580142
0.0073239715
0.0013483197
0.0036533622
0.0055115446
0.006745792
0.014014648
-0.0087866383
""
""
0.058968715
""
0.012086933
0.032361887
0.044015355
0.0097017298
0.042470198
""
0.0090831891
0.021778276
""
0.034771293
0.017135952
0.10546133
0.0045419219
0.0087409224
0.0035464219
0.0022766495
0.0014455921
0.0064133909
0.0042115492
0.0043404098
0.004565795
0.0067560151
0.015386067
0.0020389864
0.014401265
0.024429761
0.028817015
0.0030056562
0.041993178
0.01055084
0.0060884901
0.013104419
""
0.0097849946
""
""
""
""
""
""
""
""
""
""
""
""
0.012550086
""
""
0.017030926
""
""
""
""
""
""
""
""
0.058594093
""
""
""
""
""
""
""
0.028715178
0.047792528
""
""
0.039541207
""
0.0068526524
""
0.054789945
""
0.044020463
""
""
""
0.0089576133
""
0.0031919072
0.025815496
0.0055984086
0.015563726
""
0.021930983
0.021675196
""
0.042242028
0.063339844
0.056374025
""
0.024332542
""
""
0.078892544
""
""
""
""
0.048089191
0.010317092
0.074614942
0.028875317
""
""
""
""
""
0.036993109
0.027888233
""
""
0.041381687
0.045974191
0.040345766
""
0.034436416
0.0083263414
0.0064535402
0.0049901903
0.015454148
0.0028049762
0.0059252605
""
""
""
0.012182051
0.015128154
0.0021974035
0.0028003294
""
""
0.0033139428
0.01471041
0.013455104
0.0012081084
""
0.064208932
0.067778185
0.087353833
0.01378074
""
0.045008514
0.005388373
""
0.014454511
0.05006459
0.022724219
0.018999882
""
""
0.054648202
""
""
""
0.043606855
0.073124148
0.0032395006
