kfr_stycz_black_male_p50
""
0.28919435
0.20229071
""
0.31496185
0.34659854
""
""
0.38167885
0.27745506
0.26350981
0.33581704
0.6056658
""
0.32220319
""
""
0.3833389
""
0.53730196
""
0.17813645
0.3841283
""
""
""
""
""
""
""
""
0.28643894
""
0.18440533
""
""
""
""
""
""
0.18882409
""
""
0.26647884
0.2335465
""
0.34003538
0.44962075
0.38909566
0.41395351
0.299146
0.29566213
""
""
""
0.18479116
""
""
""
""
""
""
""
""
""
0.28352669
0.28557199
0.23914753
0.38107115
""
0.35213816
0.36423156
0.30773154
0.38036057
""
0.27315414
""
0.30400828
0.37783876
0.30683437
0.25142363
0.27434313
0.26930907
0.25696817
0.28644592
0.23274103
0.28885284
0.21681522
""
""
0.40545958
""
""
0.37468418
0.35680988
""
""
""
0.30727988
""
""
""
0.35935789
""
""
""
0.28538251
0.30937639
0.32625565
0.43001035
0.35709909
0.23611028
0.31689861
0.4017275
0.2882272
""
""
""
""
""
""
0.23542057
""
""
""
""
""
0.37154937
""
""
0.29703695
0.30038968
""
0.5981133
""
""
0.3708699
""
0.28129336
0.35540119
0.31081486
0.34559608
0.41309026
0.39051268
""
""
""
""
""
""
""
""
""
""
""
0.49719962
""
""
""
0.23633768
0.13237642
""
""
0.29956624
0.28489107
0.43176126
0.34633276
0.34632558
""
""
0.34980837
0.23609321
0.30814624
""
0.20639592
""
""
""
""
0.23911712
0.27569026
0.42156243
""
0.28667718
0.20190448
""
0.36121577
""
""
0.25908688
""
0.45109424
""
""
""
""
""
0.31761479
""
""
""
0.50442821
""
0.4647989
0.54867131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36928484
""
""
""
""
""
0.31827465
0.32089555
0.3235186
0.34699717
0.27103046
0.31180656
""
0.34922945
0.3531774
0.29594427
""
0.2744751
0.36264536
0.24644117
0.27377921
""
0.15376993
0.28854686
0.33090416
""
0.1336607
0.27519608
0.2590993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26434037
""
""
0.36958152
0.42708293
0.33879045
""
""
0.41033944
0.34455079
""
0.34059292
""
0.21874441
0.35601848
0.21062739
0.23444386
0.61947316
0.37631202
""
""
0.35429239
0.38491258
""
0.33523011
0.37319818
""
""
""
""
0.20646828
0.31704882
0.30996832
""
0.16470759
0.28332472
0.36868158
0.42057058
0.2573497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.339407
""
""
0.3198916
0.23219569
""
""
""
""
0.20599604
""
""
""
""
""
0.50954676
""
0.35132512
0.40982127
""
""
0.329925
0.31588292
0.26450145
0.31783739
0.38150111
0.32440841
0.3712604
0.4193044
0.35412934
0.29134145
0.35707709
0.32472181
0.24222516
0.31269044
""
""
""
""
0.26751223
0.30360886
""
0.3481645
0.26070866
0.29850838
0.31294578
0.30738601
0.31389698
0.27219361
0.2473678
0.28248492
0.28798702
0.22519067
""
0.39592224
0.21936135
""
""
""
""
""
""
""
0.42727712
""
""
""
""
""
0.35249862
0.25946063
0.27917033
0.29803383
0.28170085
0.31632578
0.33752543
0.31986082
0.36856839
0.33244133
0.33388868
0.30363849
0.31654871
0.30845559
0.28347895
0.2696484
0.34548101
0.38535202
0.2672056
0.32534331
0.32930067
0.33636796
0.32236853
0.32640627
0.36263776
0.28713164
0.3548744
0.39362973
0.36409411
0.31165159
0.33828658
0.31493768
0.39377585
0.35413155
0.36724275
0.22394682
""
""
""
""
0.28528434
0.41111168
0.33183524
0.34623697
0.35925788
0.31452367
0.3464615
0.32636437
""
0.35919091
0.38554958
0.35804397
0.41280878
0.25630969
0.43791199
0.36256623
0.35030788
0.35114115
0.36615968
0.34530422
0.27725765
0.47058365
0.28580257
0.29788032
0.33562157
0.23836093
0.26914409
0.32839897
0.36478353
0.35571289
0.32680944
""
0.23146509
""
0.34254521
""
""
0.36215287
""
0.42964023
0.35285193
0.40851751
0.31409317
0.36554497
""
""
""
""
""
""
""
0.3885408
""
0.33629286
0.30333856
0.27560306
""
0.33752048
""
""
""
""
""
""
0.38742855
0.41587305
