kfr_imm_other_pooled_p75
""
""
""
0.58654976
""
""
0.51658046
""
""
""
""
0.62801641
""
""
""
""
""
""
""
""
""
0.52852046
""
""
0.604954
""
""
0.51911265
0.57559055
""
""
""
0.6228354
0.56705147
""
0.59354132
""
""
""
""
""
""
""
""
""
""
0.5675602
""
0.60935241
""
0.6993944
0.4013693
""
""
""
0.64081049
""
""
""
""
""
0.66061836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55408186
""
""
""
""
0.57885838
""
""
0.64795333
0.59692436
""
""
""
""
""
""
""
""
""
0.55035543
0.68429261
0.69378757
0.53270477
0.57986981
0.53352064
0.60984331
0.5353815
0.59732521
0.54911923
""
""
0.61513668
0.59198856
0.58282107
""
0.66786122
0.5223493
0.61661595
""
""
""
""
""
""
0.69436747
""
0.59123719
0.61464006
""
""
""
0.60540485
""
""
""
""
""
0.54591918
0.68604159
""
""
0.53824556
0.45250991
""
""
""
""
0.56130034
""
""
""
""
0.60431713
""
""
0.57492512
""
""
0.68177438
""
""
""
""
0.60872263
0.64726454
""
0.647645
""
""
""
""
0.57319027
0.58167058
""
0.51263225
""
""
0.50321805
0.58075845
""
""
""
""
0.5679037
""
""
0.56918776
""
""
""
""
""
0.49002957
0.64654493
""
""
""
""
""
0.54369515
""
0.62284184
""
""
""
""
0.6780057
0.51793337
""
""
""
""
""
""
""
0.64125729
0.51877606
0.63260484
0.58579171
""
""
""
""
""
""
0.63051146
""
""
""
0.58940941
0.57107556
0.62714559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6183446
""
""
0.56970304
""
""
""
0.57960999
""
""
0.54013711
""
0.56356955
""
0.66695696
0.57972699
0.61575568
0.53341484
0.59706825
0.55432975
0.62233186
0.58518106
0.62570298
0.57527751
""
""
""
""
""
0.56958425
0.57892174
""
""
0.5485459
""
""
0.57433146
0.56619447
""
0.52971739
0.58831173
""
""
""
""
""
""
""
""
""
""
""
0.60025102
0.59801775
""
""
0.57876033
""
""
""
""
""
""
""
""
""
""
""
0.62427807
""
0.4818081
""
""
""
0.67181712
""
""
""
""
0.62853098
""
""
0.75882041
""
0.62010169
0.65375692
0.61201274
""
0.61324197
0.55304307
0.63002455
""
0.5849669
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55518246
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54253685
""
""
""
0.34790793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62201786
""
""
0.56356764
""
""
""
""
""
""
0.5454914
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51142031
0.57720846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39672667
0.6036492
0.58943582
""
""
""
""
""
0.66346824
0.61049068
""
""
""
""
""
""
0.69112134
""
""
""
""
0.45041561
""
0.59379196
""
0.61205
""
""
""
0.586106
0.64763772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6230219
""
0.64375019
""
""
""
""
""
""
""
""
""
""
0.47855884
0.68122059
""
0.61226851
0.65061992
""
""
""
""
""
""
""
""
""
""
""
""
0.56636781
""
""
0.65480435
""
""
""
""
""
""
""
0.56032115
0.55707794
0.60882211
""
""
""
""
0.64561319
""
""
""
""
""
0.57261604
""
""
""
""
""
0.49211535
""
""
""
""
""
""
""
""
""
""
""
""
0.55613661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5772239
0.49935246
0.62434644
""
""
""
""
""
0.4682698
""
0.59488821
""
0.5966363
""
""
""
""
""
""
0.56185257
""
""
0.48592344
""
""
""
""
""
""
""
0.5578115
0.61074567
""
0.55370867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62055254
0.60174614
0.63660538
0.58593738
0.56604534
0.62201315
""
""
""
0.61091644
0.57886767
0.6043402
0.5218845
""
""
0.55000418
0.5987612
0.61191046
0.59981132
""
""
""
""
0.64181548
""
""
0.59446639
""
0.60766244
""
0.77845502
0.67422324
""
""
""
""
""
""
""
""
0.57999766
