hs_other_male_p75
0.95874918
0.65061486
""
0.86209714
0.99622798
""
0.95121056
""
""
0.9680655
0.66682011
0.83945537
""
""
0.89655083
""
""
0.91086811
""
""
0.82226181
0.88672203
0.7514208
1.1339078
0.8720873
""
0.84569293
0.84070623
0.87175304
""
""
""
0.94034439
0.88337421
""
0.92360348
""
""
""
""
0.85725993
""
""
""
""
""
0.86299676
1.0598063
0.9416039
""
1.0464373
0.9283368
0.74484861
""
""
0.84804791
""
""
""
""
""
0.78294218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.93331283
""
""
""
""
0.87565988
0.79304993
""
0.93125826
0.89033812
0.85936975
""
""
""
0.81723279
""
""
0.76898158
0.86452425
0.89963269
0.9029718
0.90670425
0.85361689
0.94470894
0.96867025
0.83251172
0.89783448
0.86940837
0.83355403
""
0.92161226
0.89058501
0.53345519
0.97742838
""
0.96716601
0.94808137
0.96097124
""
""
""
0.97428995
""
""
1.0459535
""
0.97368145
0.87353885
""
""
""
0.9005031
""
0.81656611
""
0.7982412
""
0.79936558
0.84629887
""
""
0.95034283
0.74687195
""
""
""
""
0.97493029
""
""
""
""
0.95335573
0.70247602
""
0.91268378
0.8689965
""
0.92432582
""
""
""
""
0.94543743
0.92628491
""
0.92685533
0.96157217
""
0.72610903
0.73246223
0.87914437
0.82470345
0.92689949
0.8194651
0.90528238
""
0.83823913
0.91474712
0.97504884
0.81746513
""
""
0.90842968
""
""
0.89005315
""
""
0.92542088
""
""
0.96955252
0.84153467
""
""
""
0.75189275
1.0125724
0.88331527
""
0.8335982
0.85526735
""
0.93263268
0.82540613
0.92897034
0.91448075
""
0.93292952
0.91143423
0.9375391
0.96186709
""
""
0.91074657
0.79336536
0.92852741
0.85600954
0.82046908
1.0488454
""
0.93218863
0.94052488
""
0.91424632
0.81999344
0.95921898
0.97338754
0.89193743
0.91953015
0.84811586
0.80341351
""
0.83339596
""
0.92007458
""
1.0094087
""
""
0.87031341
""
1.0486692
0.94512111
""
""
0.97206694
0.93651736
""
0.94219798
0.89469057
0.79733801
0.95967674
""
0.84890324
""
""
0.88860136
""
0.83136624
0.92421013
0.84865403
0.89038205
0.95046484
0.92572826
0.9288305
0.87225533
0.93835491
0.91085333
0.8382405
0.91975683
0.99799669
""
0.90785533
""
""
0.92521703
1.0002553
""
0.91862035
0.86726803
""
""
0.89692497
0.91706157
""
0.87439018
0.8695066
0.87240934
""
""
""
""
0.94265139
""
""
""
0.72996062
0.79616201
0.73922724
0.9190259
""
0.92691994
1.0197835
""
""
""
""
0.84986871
""
0.9413743
0.78172815
""
0.86390001
0.82209802
0.83266348
1.1143783
0.84132528
0.73019999
0.89182669
""
0.85105312
""
""
""
0.89506793
0.95051944
""
""
0.78366214
""
0.92141694
0.9056794
0.85241485
""
0.91121352
0.96517414
0.8839528
""
0.86420983
""
""
0.95882684
0.84435344
1.0934943
""
""
""
""
""
0.99229658
""
""
""
""
0.91926807
""
""
""
""
""
""
0.91717851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77552998
""
""
""
""
""
""
0.94124871
""
""
0.89797992
0.90662092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87049085
""
""
""
0.84243751
""
""
""
""
""
0.75409722
""
""
""
""
""
""
""
0.92048693
""
0.74385673
""
""
0.90949082
""
""
""
""
""
""
0.89134425
""
""
0.95023179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97173041
0.86972219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96579975
0.95123392
0.91171658
""
""
""
""
0.92517054
0.9360652
0.89832455
0.83195382
""
""
""
0.89789897
""
0.85715407
""
0.88345844
""
""
0.96657991
0.93171579
0.84063387
0.92899036
0.8781817
0.83075625
""
0.72451419
0.93852544
0.88831931
""
""
""
""
""
""
1.0073954
0.96828568
""
0.89047247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.95140052
""
0.93025523
""
""
""
0.93950081
""
""
""
""
""
""
0.95317531
0.68286192
""
0.88197988
0.87389278
0.53593153
""
""
0.8017233
""
""
""
""
""
""
""
""
0.9571414
""
""
0.89400131
""
""
""
""
""
0.86320293
""
0.88438934
0.88805133
0.9011572
0.92888045
1.026824
0.76875538
0.96489894
0.93550485
0.80586612
""
0.88676387
""
0.89445722
0.91675806
1.0286674
0.6747523
0.60452878
0.9749192
""
0.92954171
""
""
""
""
""
""
""
0.84278059
0.88709533
""
""
""
0.80744183
""
""
0.75047398
""
""
""
""
""
""
""
""
0.79831505
""
""
0.71549642
""
""
""
""
0.90427762
0.65169746
""
""
""
""
0.95169473
0.92671621
0.93881178
""
0.87141544
""
""
""
0.84126663
""
0.84047991
""
0.94356048
0.83098722
""
1.0075554
0.82137001
""
0.82898164
0.93608093
""
""
0.94232529
""
""
0.95335108
""
""
""
""
0.95302039
0.8835876
0.99195111
0.93540192
""
""
""
""
""
""
1.0168594
""
""
0.70609671
0.93832415
0.8412227
""
0.98261839
0.8418228
0.88525784
0.90760076
0.85948557
0.90507698
0.93367982
""
""
""
0.87715602
0.89407963
0.91372311
0.86629725
""
""
0.90285492
0.86358732
0.94142359
0.91389889
0.60636711
""
""
""
0.94935894
0.72225398
0.93854314
0.88810301
""
0.88692361
1.111572
0.88595414
0.90708911
""
""
0.90153372
""
""
""
0.823165
0.98235428
0.88734174
