two_par_natam_female_p75_se
0.072391897
0.29081288
""
0.1067652
0.11451494
""
0.047780372
""
""
0.17238818
0.097268328
0.031789705
""
0.18583712
0.070680507
""
0.050514825
0.057384923
""
0.1025321
0.063418113
0.014692393
0.03777815
0.17673264
0.0504333
0.08332818
0.051870912
0.082193509
0.017727166
""
""
0.052754432
0.0453826
0.034668222
0.080350064
0.092589453
0.19217807
""
""
""
0.083275683
""
""
""
""
""
0.035558183
0.033195481
0.060282998
0.094239935
0.070299223
0.087863937
0.067562394
""
""
0.067417257
""
0.043231834
""
""
""
0.04477055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074422695
""
""
""
0.1428813
0.046732046
""
""
0.11168309
0.0169228
0.047267664
0.12513232
""
""
0.0639048
""
""
0.12805098
0.12750584
0.040703848
0.058646336
0.05547376
0.052008037
0.053025465
0.081680082
0.075523965
0.060150471
0.053806774
0.029814208
0.059880491
0.1243723
0.10713354
0.20685211
0.045009427
""
0.069006577
0.062526993
0.059969235
""
""
""
0.07646215
""
""
0.23159431
""
0.10491896
0.072505042
""
""
""
0.032611374
""
""
""
0.13335446
""
0.07084357
0.090680309
""
""
0.10256305
0.036315858
""
""
""
""
0.054547545
0.05934763
""
""
0.06787473
0.048458036
0.065246418
""
0.030527078
0.045709729
0.062999122
0.03104797
""
""
""
""
0.077151611
0.040468208
""
0.026073659
0.056183536
0.11230721
0.034604903
0.077349491
0.021960234
0.057332098
0.066272832
0.058934998
0.1176773
0.11533813
0.067393363
0.040099915
0.064678989
0.062654547
0.14735183
0.12211213
0.070941716
""
""
0.055465154
""
""
0.06315317
""
""
0.11982056
0.072951615
""
""
""
0.059380084
""
0.068476409
""
0.077902563
0.11760613
0.14105138
0.11356073
0.11912389
0.069746763
0.053713463
""
0.18387927
0.0760566
""
0.062525146
""
""
0.090308346
0.099465132
0.091909721
0.050859109
""
0.071422555
""
""
0.10294221
""
0.048490189
0.2087054
""
""
0.05424501
0.098298885
0.077959605
0.077934466
""
""
""
""
""
0.22902553
""
""
""
""
0.15781018
0.11498138
""
""
""
0.042717155
""
""
0.026722031
0.1098175
0.054951318
""
0.082038701
0.070174247
""
0.050659593
""
0.10393737
""
0.093678959
0.040261522
0.073048003
0.073786996
0.041442156
0.11302011
0.046170924
0.042470913
0.089747831
0.12135926
""
""
0.055514317
0.10559431
0.092556395
0.025538232
0.069806479
""
0.15345071
0.062616982
""
""
0.033888072
0.045140956
""
0.07164856
0.037412353
""
0.042838018
0.18188818
""
0.10327424
0.076099284
0.19950531
""
""
0.043665044
""
0.12027103
0.027743492
0.10928787
0.063376226
0.096138909
""
""
""
0.058518801
""
""
""
0.15063404
""
0.092726074
0.036974959
0.035927039
0.030337712
0.063954234
0.035685543
0.081054188
""
0.06243591
""
""
""
""
0.094248295
""
""
0.074969545
""
0.097463131
0.091467164
0.032904223
""
0.031865027
0.047348816
0.11546891
""
0.040571354
""
""
""
0.051538616
0.15328841
""
0.20001215
0.22331348
""
""
""
""
0.15712748
""
""
0.067744114
""
""
""
""
0.1485384
""
0.042556491
""
""
""
""
""
""
""
""
""
0.061423272
""
""
""
0.14132583
""
0.057973068
0.094561026
""
""
""
""
""
""
0.10061204
""
0.22835916
""
0.16378629
0.11139905
0.18169518
0.084847949
""
0.067754276
0.14218961
""
0.12077238
0.16756025
0.21642621
0.082257271
0.045640305
""
""
0.066345103
0.062900171
""
0.13925782
""
0.060459014
""
""
""
""
0.28081563
0.21942037
0.89697975
""
0.1149151
0.090921752
""
0.12975027
""
0.1729559
""
""
""
""
""
""
""
0.099334322
""
""
""
0.044827372
0.15490684
0.57930195
""
0.1242424
0.082589224
0.16044961
""
0.058520738
0.068893015
""
""
""
""
0.091247484
0.1446612
0.063819759
""
""
0.056345519
""
""
""
""
""
""
0.045425765
""
""
0.059871957
""
""
""
""
""
""
""
""
""
""
""
""
0.088506624
""
""
0.065969229
