married_natam_male_mean_se
0.067677088
0.0799402
""
0.051834244
0.064328797
""
0.034630109
""
""
0.082435995
0.069685929
0.03067125
""
0.10462379
0.090936944
""
0.036442351
0.064590737
""
0.054242376
0.040033646
0.010147005
0.042360239
0.062760763
0.034179267
0.0607896
0.06106681
0.049850438
0.033035014
""
""
0.097917221
0.042235788
0.04585582
0.052336901
0.050464474
""
""
""
""
0.043329455
""
""
""
""
""
0.028618148
0.024814973
0.050782613
0.062774122
0.047303922
0.054912165
0.084314838
""
""
0.050174106
""
0.073548816
""
0.061911844
""
0.042619355
""
0.10184488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045058116
""
""
""
0.092490382
0.034854483
""
0.090123914
0.065746158
0.027022313
0.04561149
0.08764632
""
""
0.062785678
""
""
0.094375305
0.083049938
0.027074039
0.04036266
0.045012373
0.023310957
0.036182508
0.04877938
0.048674028
0.029948799
0.061359081
0.034257356
0.087034531
0.061194584
0.075710379
0.080110095
0.050004944
""
0.042103827
0.05466425
0.056665704
""
""
""
0.094500363
""
""
""
""
0.072405845
0.081715189
""
""
""
0.027131278
""
""
""
0.071466453
""
0.0685018
0.073387481
""
""
0.06004351
0.070338666
""
""
""
""
0.065072693
0.023925683
""
0.065781876
0.094774723
0.045965411
0.096997373
""
0.032186754
0.034094881
0.06506104
0.068983704
0.11160049
""
""
""
0.058115233
0.025781814
""
0.020546051
0.041034568
0.058302138
0.025393574
0.071668036
0.017308522
0.046518248
0.039813843
0.041851413
0.093464665
0.094065942
0.046834372
0.028761096
0.054080978
0.043009866
0.088733844
0.089460015
0.043934163
""
""
0.037301198
""
""
0.084965952
""
""
0.073498003
0.04884775
""
""
""
""
""
0.045887996
""
0.046896692
0.062633231
0.091595471
0.076258183
0.06773524
0.059181273
0.039678417
""
0.090490758
0.092693977
0.10123872
0.078721374
""
""
0.053101424
0.056857836
0.074045524
0.033257902
0.090405867
""
""
""
0.073209375
""
0.039120734
0.09998282
""
""
0.044808328
0.070608802
0.05869332
0.091937579
""
""
""
""
""
0.11366959
""
""
0.058507055
""
""
0.083382979
""
""
0.097456567
0.031751573
""
""
0.021840109
0.085850917
0.045218933
""
0.067044795
0.05199023
""
0.054712467
""
0.098372385
""
0.098686412
0.06564565
0.05614385
0.054681085
0.017327636
0.069708914
0.027500354
0.025225669
0.05842286
0.059551515
""
""
0.053351101
0.097248487
0.098647818
0.048692763
0.059473474
""
0.088670105
0.031602856
""
""
0.026466813
0.043546755
""
0.092241295
0.023338811
""
0.042747185
0.056025855
""
0.05345843
0.036078136
0.066849403
""
""
0.047946837
""
0.034352548
0.013076619
0.060689121
0.023912504
0.064912617
""
""
""
0.046371877
""
""
0.099491127
0.10628008
""
0.099233694
0.031662244
0.026157232
0.030378656
0.042458773
0.04788674
0.052180845
""
0.05024761
""
""
""
""
0.086538389
0.11271229
""
0.072280467
""
0.066407859
0.044798408
0.023350019
""
0.020164371
0.05662901
0.079585694
""
0.029422339
""
""
0.078912079
0.065660737
""
""
0.084470667
0.085794918
""
""
""
""
""
""
""
""
""
0.10570071
0.11221222
""
0.087309182
""
0.023754517
""
""
""
""
""
""
""
""
""
0.033108968
""
""
""
0.025171239
""
0.027435664
0.047724929
""
""
""
""
""
""
0.043571308
""
0.087696522
""
0.099682249
0.06377244
0.066044055
0.049076527
""
0.031683423
0.057455342
""
0.026920257
0.038105514
0.040597193
0.040332548
0.019023519
""
""
0.045024496
0.035204422
""
""
""
0.1017613
""
""
""
""
0.072824374
0.048971888
0.045985401
""
0.042644113
0.030187076
""
0.043745052
""
0.087712243
""
""
""
""
""
""
""
0.058448076
""
""
""
0.016430372
0.037833668
""
""
0.027358215
0.056058206
0.072650932
""
0.026922004
0.072885312
""
""
""
""
0.039316345
0.040149558
0.035062436
""
""
0.02886004
""
""
""
""
""
""
0.033503219
""
""
0.045424599
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042880051
0.01825184
""
""
""
""
0.10504412
""
""
""
""
""
""
""
0.061309807
""
0.081332043
0.030466285
0.027947767
0.10195826
0.0614282
0.075198539
""
0.023122298
0.085650213
0.023621555
0.078005366
0.095683545
""
""
0.065054104
0.10979512
0.042441148
0.069725223
0.024275003
""
0.065005615
0.014829978
0.012541049
0.019675482
0.033730906
0.0080966484
0.02480462
0.09933681
0.038435686
0.03548472
0.040177234
""
""
""
0.071766868
""
0.079280756
0.069865659
0.077800699
""
0.057899483
0.078079201
""
""
""
""
""
""
""
""
""
""
""
0.10449497
""
""
0.03768573
""
0.030197052
""
""
""
0.064042605
""
""
""
""
""
""
0.051393032
0.046294548
0.084483631
0.057244167
0.019777605
0.043776892
0.10398124
""
0.097281739
""
""
""
""
""
""
""
""
0.075505301
""
""
0.060373269
""
""
""
""
""
0.083887786
""
0.051657055
0.022937229
0.017370459
0.052975375
0.045449294
0.062578164
0.067721076
0.023794023
0.060163178
""
0.023541905
0.043843143
0.026574355
0.0095059136
0.021789316
0.028982522
0.066749491
0.025136771
0.085361674
0.012752308
0.066673495
""
0.030902887
0.020659288
0.032904066
0.055693917
0.034986179
0.046392411
0.029836612
0.01594623
0.038113028
0.051018257
0.01834855
0.032010484
0.030015919
0.035592977
""
""
""
0.033630326
0.033070527
""
""
0.052511711
0.0269791
""
""
0.07065963
0.055031884
0.050601851
""
""
0.029118743
0.037417505
0.08729592
""
0.077385738
""
0.048710067
""
""
""
0.025573922
""
""
0.11826218
0.010303468
0.047459766
