hs_other_male_p100
1.0546751
0.62888062
""
0.90106153
1.1123216
""
1.060744
""
""
1.0591204
0.71229351
0.88401175
""
""
0.98052144
""
""
1.0334387
""
""
0.83888483
0.92115003
0.69700682
1.3404695
0.92191923
""
0.90018708
0.89509219
0.91524768
""
""
""
1.020349
0.94857991
""
1.0080035
""
""
""
""
0.9260444
""
""
""
""
""
0.92013359
1.2500525
1.0428137
""
1.1425763
1.0366898
0.68107522
""
""
0.90803468
""
""
""
""
""
0.73266989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0080529
""
""
""
""
0.95571232
0.86519635
""
1.0158383
0.92600346
0.884745
""
""
""
0.87753856
""
""
0.73646063
0.96345788
0.98101503
0.9474194
0.94103575
0.88651872
1.029112
1.0456034
0.87437618
0.95930743
0.94639409
0.85467267
""
1.0659115
0.96524
0.38875285
1.0639274
""
1.0491327
1.0137459
1.0546315
""
""
""
1.0206578
""
""
1.2365179
""
1.0244759
0.96142358
""
""
""
0.94730949
""
0.78925329
""
0.86469615
""
0.84887058
0.89960665
""
""
1.0998064
0.75871688
""
""
""
""
1.1555635
""
""
""
""
1.0563188
0.65312374
""
0.97339517
0.92710745
""
1.0173373
""
""
""
""
1.030736
0.97518915
""
0.95739144
1.0899109
""
0.64938664
0.77747858
0.95156455
0.86167765
1.1235678
0.88919091
1.0631846
""
0.90791804
0.99964541
1.0923022
0.76437718
""
""
0.99453801
""
""
0.98603183
""
""
0.93701184
""
""
1.0399437
0.91440892
""
""
""
0.7927627
1.2244418
0.95224696
""
0.95466042
0.9561286
""
1.1006315
0.91221309
1.0026785
1.0042027
""
0.94413418
1.0378662
1.0171406
1.0252512
""
""
0.95310545
0.81516755
1.0441139
0.87631315
0.7745384
1.2936585
""
0.96297067
1.150908
""
0.96723849
0.86389679
1.012773
1.0432738
0.92329395
0.9482944
0.90950119
0.7932899
""
0.89361572
""
1.0080981
""
1.0872145
""
""
0.9418171
""
1.2333168
0.99265879
""
""
1.1326096
1.0070906
""
1.0267298
0.945665
0.83400756
1.0460018
""
0.88920856
""
""
0.96668327
""
0.89519089
1.0149056
0.923204
0.99140805
1.0358196
1.0516348
0.98261458
0.88096237
0.98367679
0.96536177
0.90326381
0.99138099
1.1044188
""
0.93167603
""
""
1.0258452
1.1081022
""
0.94370604
0.89916307
""
""
0.9540785
0.93572259
""
0.89576435
0.91076893
0.87430632
""
""
""
""
0.98168814
""
""
""
0.73076934
0.83746123
0.69241554
0.99031353
""
0.89969254
1.110078
""
""
""
""
0.91322285
""
0.99973649
0.69007403
""
0.88890237
0.81716686
0.86220682
1.2624516
0.82696164
0.68320531
0.87113649
""
0.90584487
""
""
""
0.94386381
1.0411808
""
""
0.7996822
""
1.0242982
0.9731828
0.89781439
""
0.94488591
1.0101111
0.91048986
""
0.94852769
""
""
1.0781749
0.87697327
1.2768588
""
""
""
""
""
1.0661769
""
""
""
""
1.0099347
""
""
""
""
""
""
0.99325043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72489446
""
""
""
""
""
""
0.99738383
""
""
0.89916658
1.0175999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88848281
""
""
""
0.9054442
""
""
""
""
""
0.68570971
""
""
""
""
""
""
""
0.97690326
""
0.79352975
""
""
0.99919349
""
""
""
""
""
""
0.90831089
""
""
1.0823611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1100241
0.92151397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0437884
1.0308013
0.96039635
""
""
""
""
1.0349472
1.0096309
0.95985907
0.85073483
""
""
""
0.94165391
""
0.89734578
""
0.95618564
""
""
1.0667671
0.99649101
0.88162619
0.97416443
0.93360519
0.90024477
""
0.73226875
0.97074884
0.93900234
""
""
""
""
""
""
1.1351458
1.0394727
""
0.97709984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9756394
""
0.95828032
""
""
""
1.0269545
""
""
""
""
""
""
1.0205308
0.69855273
""
0.84076375
0.897937
0.44107264
""
""
0.70395005
""
""
""
""
""
""
""
""
1.0726786
""
""
0.94290268
""
""
""
""
""
0.92314112
""
0.88714612
0.90625739
0.95366454
0.94673258
1.0756299
0.77621895
0.99176711
0.97470611
0.75770992
""
0.93862814
""
0.88086498
0.98973477
1.1304606
0.64572066
0.55727983
1.0983421
""
1.0169288
""
""
""
""
""
""
""
0.77595735
0.92419606
""
""
""
0.83970332
""
""
0.65765077
""
""
""
""
""
""
""
""
0.82390714
""
""
0.64401233
""
""
""
""
0.97328073
0.64796066
""
""
""
""
0.98887068
1.0084207
0.97274023
""
0.9091236
""
""
""
0.87725753
""
0.88527161
""
0.97577488
0.90412384
""
1.0624411
0.85318863
""
0.86109334
0.97287774
""
""
1.0158981
""
""
1.0321506
""
""
""
""
0.98726678
0.9446221
1.1363097
1.0148551
""
""
""
""
""
""
1.1677632
""
""
0.69829583
0.97573161
0.9290902
""
1.0616078
0.85498363
0.94176728
0.96068168
0.89631808
0.95159155
0.96722311
""
""
""
0.9469896
0.9086166
0.95034879
0.91778737
""
""
0.92341369
1.0211563
0.99863297
0.94721431
0.58968443
""
""
""
1.0764383
0.6702776
0.96639544
0.96109396
""
0.91899061
1.2796541
0.99229527
0.93034625
""
""
0.94399476
""
""
""
0.88238925
1.0808542
0.9352237
