kfr_24_white_male_p75
0.58073974
0.54111785
0.5403735
0.65503931
0.5820033
0.62760872
0.59855926
0.5640763
0.56506246
0.57652789
0.61799622
0.6661768
0.56455833
0.61741292
0.6369015
0.5327602
0.54915804
0.61268705
0.60113466
0.58125001
0.5789904
0.57842249
0.55361128
0.57399386
0.5582884
0.57509083
0.56975728
0.54937655
0.62440068
0.5762834
0.5958612
0.55287379
0.65049678
0.59787619
0.54381478
0.58282822
0.55258763
0.61131531
0.52896363
0.5977025
0.51048237
0.57841569
0.60848111
0.62848753
0.53281999
0.58472365
0.56748486
0.55616957
0.54442173
0.58599353
0.54146057
0.53899568
0.52890509
0.62595463
0.53902763
0.60795295
0.54583794
0.59159261
0.55127472
0.56771845
0.57975954
0.54673851
0.56536901
0.54761302
0.64035803
0.55319709
0.53995579
""
""
0.58938557
0.45803225
""
0.61991501
""
0.59318304
0.43051487
0.57091391
0.55979973
0.60512859
0.61434889
0.57367492
""
""
0.60743815
0.53163195
0.56525397
""
0.58959204
0.52992374
0.54554844
""
0.6273886
0.60747218
0.55597794
""
0.60062605
0.56843704
0.55597955
0.55345702
0.60418993
0.59910703
0.59309095
0.55494916
0.57150942
0.56481314
0.59857684
0.53413755
0.56939578
0.52986634
0.55966145
0.5645293
0.56486195
0.58066928
0.55321509
0.57618827
0.58312565
0.59017688
0.61933321
0.56229419
0.60364842
0.55532503
0.57661194
0.55263954
0.60688472
0.57486719
0.60906655
0.52141768
0.57024044
0.56575388
0.55817342
0.55541885
0.5635255
0.55774224
0.54367763
0.59268934
0.55394518
0.53940523
0.61046416
0.57737768
0.52385914
0.58522117
0.59591913
0.55396724
0.51808006
0.50767052
0.54291952
0.56824428
0.61051387
0.57927507
0.62722272
0.54491127
0.56491172
0.59315121
0.55440086
0.584948
0.53085893
0.58786005
0.59392858
0.61621523
0.54860872
0.59317738
0.62028903
0.55443299
0.56762022
0.54602838
0.57630253
0.58933675
0.5635311
0.55708218
0.57904387
0.53450888
0.55649769
0.50761539
0.567909
0.5637784
0.56263459
0.5441404
0.58996814
0.56393015
0.50933313
0.55956298
0.57169372
0.56020248
0.55675101
0.55194825
0.55657721
0.54224306
0.58422107
0.57093024
0.50795907
0.54849547
0.59342813
0.53986704
0.52402294
0.55091363
0.53460681
0.51213384
0.53237098
0.54181337
0.55160052
0.5684545
0.54805076
0.54959905
0.58751577
0.5173077
0.55174845
0.52031571
0.54679179
0.50327188
0.53173035
0.61875802
0.60161203
0.52066666
0.53253281
0.54278815
0.53124076
0.5555346
0.54609334
0.54830426
0.54422152
0.53882205
0.56092894
0.53506315
0.50537807
0.55434322
0.52266306
0.54293513
0.52627641
0.53152192
0.50230938
0.55666625
0.54112768
0.56212622
0.55602616
0.53557181
0.55026132
0.54283941
0.55133075
0.51249713
0.54596281
0.55338812
0.53345007
0.52620435
0.57976198
0.5976876
0.58987635
0.56531936
0.55031776
0.57416451
0.60433239
0.53030318
0.57335901
0.56985325
0.58929318
0.53200561
0.58613163
0.57237411
0.59938669
0.58044708
0.62408018
0.54384845
""
0.57092267
0.55446994
0.5810675
0.55512208
0.5798738
0.6118443
0.5936234
0.59710032
0.58190209
""
0.55712998
0.4896048
0.57658398
0.612638
0.61495614
0.56229019
0.53104752
0.55307978
0.55919236
0.5894286
0.58885175
0.57995611
""
0.61521256
0.58799106
0.58187366
0.62452328
0.60542256
0.57485241
0.57148415
0.56261605
0.48392999
0.6142801
0.55580765
0.68170106
0.59125561
0.53503937
0.58574301
""
0.61148405
0.58913243
0.49254045
0.55928123
0.60015762
0.58310884
0.65499794
0.5910024
0.59348458
0.5941202
0.57861441
0.57772857
0.59029531
0.59956789
0.58901411
0.59263664
0.58688623
0.59549457
0.55441797
0.50674444
0.64182997
0.53664845
0.61009526
0.52368605
0.5142169
0.5559237
0.56305468
0.54746985
0.55508584
0.56310272
0.55468196
0.59131914
0.65484691
0.54135525
0.53407025
0.52986366
0.5232349
0.56152159
0.55638891
0.5657149
0.56846935
0.57105875
0.62654591
0.5758211
0.53506452
0.55224609
0.54088116
0.56483096
0.5272162
0.54675961
0.56287813
0.66969168
0.54997897
0.57068449
0.50876486
0.53472865
0.64649534
0.59003139
0.55045223
0.55972105
0.53278822
0.50098807
0.51410836
0.54821378
0.52926773
0.56322646
0.53502029
0.55754507
0.52490467
0.54004139
0.52279907
0.56697732
0.56138343
0.53749871
0.5494647
0.53959769
0.544361
0.5402627
0.60499424
0.57965833
0.57246232
0.64043987
0.52811629
0.5447877
0.53831142
0.60399014
0.55940056
0.45956972
0.60034239
0.46796414
0.51782209
0.60250235
0.55264741
0.55136812
0.56935048
0.53078687
0.51195222
0.55690157
0.57944584
0.51999068
0.54349685
0.52760476
0.54966348
0.58233684
0.65583247
0.52803975
0.56839395
0.56598079
0.56060469
0.58235705
0.51632732
0.54917794
0.59138578
0.5480758
0.49328297
0.61272454
0.55673718
0.58367503
0.53339064
0.51241392
0.53460193
0.51460266
0.51986325
0.5460183
0.55605716
0.48887876
0.54160422
0.54098767
0.52407533
0.50808787
0.5955261
0.49402219
0.49865797
0.54872298
0.52001238
0.59310311
0.56453991
0.52780211
0.54599404
0.51782972
0.50576532
0.55290598
0.52286285
0.56607926
0.58678228
0.53421271
0.5714674
0.58116299
0.52170295
0.57071793
0.56163031
0.54219061
0.54168296
0.58344632
0.56738335
0.47885561
0.60440159
0.5480085
0.54902536
0.58226496
0.56399918
0.52519017
0.57401603
0.5630489
0.59154749
0.56220323
0.56207901
0.49408025
0.5770818
0.53929931
0.56682736
0.50863647
0.52922368
0.54913974
0.5225569
0.53198427
0.54573542
0.52661687
0.52316868
0.49600226
0.51128775
0.55233592
0.55493039
0.48984608
0.57906967
0.56869256
0.52523416
0.54676676
0.60345089
0.56022394
0.54788697
0.51925683
0.56103754
0.52541381
0.57360756
0.5940817
0.53379637
0.56794113
0.60877007
0.57354933
0.55118132
0.56559771
0.53258938
0.58019209
0.56287795
0.59188056
0.50404495
0.56338418
0.58502215
0.53386885
0.48370481
0.54542685
0.56182593
0.58841866
0.49707359
0.5267421
0.64740098
0.53840381
0.58861744
0.55944979
0.52383423
0.51280236
0.5110473
0.5126217
0.53558725
0.64424497
0.56209266
0.57972592
0.58051431
0.54006422
0.5266152
0.5512107
0.58777833
0.57582533
0.57085001
0.53617781
0.54886365
0.52748764
0.50638843
0.56292188
0.54142636
0.53491718
0.56507599
0.55851573
0.56851619
0.48607987
0.50191963
0.53287858
0.51203072
0.5423637
0.54892814
0.55229604
0.6119557
0.61755204
0.58794582
0.49314088
0.62133694
0.5445168
0.53930634
0.59959978
0.58645362
0.63364744
0.57190925
0.56701475
0.57134074
0.44546139
0.64838618
0.60004574
0.56982094
0.59397674
0.57779008
0.6058383
0.58235449
0.5648433
0.5630163
0.59228253
0.5554347
0.52412224
0.59509951
0.70262176
0.65936238
0.53132105
0.64730722
0.55537766
0.61227506
0.5887301
0.60111392
0.55777478
0.53402597
0.59106547
0.56222773
0.55153322
0.55925661
0.58937508
0.58289284
0.57244122
0.57223219
0.63047522
0.60114062
0.73127633
0.58764797
0.61413687
0.56112152
0.58222347
0.60603952
0.5836696
0.63757849
0.53617209
0.57909536
0.57747704
0.62126321
0.58890426
0.58451319
0.59247541
0.58604449
0.58536863
0.63790321
0.6253373
0.6026445
0.60930902
0.55388397
0.60653996
0.62750608
0.58433408
0.63376802
0.65442717
0.59525722
0.62758988
0.53887361
0.59560865
0.60458094
0.53127789
0.62980849
0.57269824
0.5876528
0.5881201
0.5678764
0.59921646
0.60270834
0.61150157
0.55106264
0.57789612
0.59900361
0.58137715
0.57214087
0.62386531
0.58697128
0.52988219
0.58523422
0.57489163
0.58692014
0.58574295
0.57196367
0.56219625
0.61359531
0.57486707
0.57612604
