working_hisp_male_p25_se
0.021793019
0.021269774
0.036436122
""
0.060107809
""
0.06722565
""
0.052368633
""
0.11343829
0.054784093
0.030123221
0.048789307
0.033831738
0.078701086
0.052308206
0.046758436
0.01748568
0.048732862
0.038104177
0.0099516176
0.04179509
0.05362685
""
0.034920417
0.062858403
0.036804292
0.017324824
0.057881888
0.016259668
0.057981335
0.010020246
0.0087582339
0.013829694
0.011258047
0.0016382023
0.011671055
0.0028796007
0.0049860217
0.016548716
0.021115838
0.052084673
0.089459196
0.050519407
""
0.080713704
0.032558959
0.067292169
0.096137941
0.035003413
0.0080955718
""
""
0.0047978656
0.018237233
0.086308375
0.0096906414
0.0051675485
0.065425515
0.081255056
0.085518137
""
0.088450715
0.076601021
0.10176351
0.043279413
0.076541156
0.021119306
0.037664678
0.036586493
0.010563293
0.11562372
0.040915083
0.040896855
0.03516154
0.045597628
0.068571895
0.031899422
0.039523944
0.094454326
0.023163218
0.055501379
0.055337414
0.030251384
0.021162434
0.02387959
0.083984308
0.034356821
0.029365979
0.039918717
0.044637278
0.02273459
0.068999253
0.04906752
0.066554941
0.034513466
0.031235959
0.033195913
0.043277368
0.015325774
0.080909275
0.019314205
0.013447379
0.0084180292
0.028543526
0.0024087974
0.013031915
0.030902937
0.074518412
0.015131096
""
0.057083573
0.040399913
0.040060982
0.063179888
0.089773469
0.056210846
0.048096374
0.082795843
0.070012547
0.061984558
0.040070847
0.056959838
0.10845961
0.057604689
0.039643787
0.12935109
0.047130987
0.078887083
0.046535064
0.038799673
""
0.046024006
""
""
0.090389252
0.063014612
""
""
0.096501708
0.11968101
0.067176923
0.076704547
""
""
""
""
""
""
0.06116654
""
""
""
""
""
""
""
""
""
""
""
0.11347444
0.077013701
""
""
0.037153661
0.076109916
""
""
""
""
0.064755782
0.067084663
0.044427305
0.064111218
0.02351925
0.031623881
""
0.075572856
""
0.042124558
0.056347419
""
""
""
""
0.10468697
""
""
""
""
""
""
""
0.032070048
0.074609138
0.0494406
0.038467534
0.083046928
0.033934399
0.033847746
0.051724695
0.020272303
0.095665313
0.13416471
0.054434728
0.029562842
""
""
""
""
0.022384992
0.020859005
0.035629317
""
0.035317488
0.032971367
0.063085787
0.12127688
0.024062363
0.018424988
0.094929002
0.026038619
0.084999859
0.07791061
0.012119071
0.028985061
0.045591377
""
""
""
0.042196505
0.010787078
""
""
0.0089338897
0.027950348
0.080408067
""
""
""
0.11937841
0.074835561
""
0.1078855
0.040979523
0.023918344
0.074385785
0.028359553
""
0.05097783
0.0084693711
0.0044623818
0.061370935
""
0.021019245
0.039231535
0.039710015
0.069789603
""
""
""
""
""
0.044048369
0.14521457
""
0.025016651
0.019822525
0.013625894
0.038138334
0.047846682
0.06190129
0.019337736
0.036650624
0.037236672
0.0092085237
0.029587211
0.050944347
""
""
0.041069761
0.060951848
0.026106609
0.030689657
0.026330352
0.067251526
0.028573737
0.022322495
0.028677292
0.013913968
0.034871209
0.012497889
0.061790328
0.051488511
0.033936758
0.0026579532
0.015723502
0.050594643
0.01295006
0.041643497
0.0098208236
0.035882585
0.01002584
0.0070399162
0.013390864
0.01577989
0.0088416981
0.020308778
0.058331758
0.059527379
""
0.010835751
0.01590517
0.042229392
0.068301305
0.020372095
0.030036028
0.028465336
0.019521348
0.0094393324
0.026198266
0.022727787
0.0046209455
0.032202929
0.0025368189
0.014253208
0.021490049
""
0.0063154628
0.01289881
0.018282773
0.020585075
0.013974115
0.018021859
0.0050159628
0.0022666908
0.0040174378
0.013180801
0.0081197582
0.0022133559
0.013421998
0.01636458
0.024957674
0.010698612
0.021226227
0.057211202
0.01492485
0.010256375
0.0090567041
0.012773889
0.023441924
0.020365303
0.011049344
0.030175593
0.034356318
0.017139342
0.034723423
0.050285939
0.026613487
0.021366131
0.021767501
0.010510526
0.022405041
0.0095253531
0.004291418
0.0031876904
0.021530693
0.011026926
0.01615914
0.019132456
0.018042015
0.022237226
0.044772476
0.029911362
0.030672098
0.045947973
0.0091732489
0.054388519
0.025029399
0.030571416
0.029603271
""
0.01920232
""
""
""
""
""
0.10660493
0.10765029
""
0.080554605
""
""
""
0.046502687
0.094885275
0.17204131
0.032706875
""
0.032645233
0.062967539
0.054153703
0.045732938
""
""
""
0.030558968
""
""
0.041524809
0.044604182
0.054553974
0.078552499
0.093185745
0.054100864
0.045002621
0.060527273
0.043832507
0.032368574
""
0.01047913
0.044217233
0.026607303
0.013788626
0.011211906
0.031807911
0.061192118
0.018575031
0.0050204927
0.028840262
0.0033371574
0.023899648
0.0044595902
0.016310662
0.077242129
0.016455203
0.01579288
0.043916576
0.019155445
0.025723649
0.017816218
0.018754818
0.010946727
0.019852225
""
0.029037144
0.050700642
0.1257236
0.066807963
""
0.015411279
0.0068753124
0.022706928
0.014221595
0.1050644
0.094716445
0.043102004
0.061947118
0.064354025
0.037164889
0.021932101
""
0.12973431
0.016346315
0.032526359
0.01648286
0.04615844
0.032349925
0.0047475444
0.0043112054
0.0028557128
0.0087936362
0.0039046474
0.0033083381
0.020566961
0.029595368
0.091604069
0.0097954748
0.0097540217
0.0033826963
0.0046687839
""
0.049270343
0.0029641592
0.0049508824
0.0062217829
0.0010562295
0.054222241
0.10103518
0.01643456
0.01624885
0.019157566
0.039429627
0.028125487
0.0080400584
0.023494221
0.0087418035
0.047549672
0.0080946097
0.0094137499
0.085816406
""
0.029803181
""
""
""
0.027671542
0.050225217
0.0067363908
