coll_pooled_male_p25_se
0.0058234879
0.03322069
0.022770945
0.015306616
0.012710759
0.018118242
0.028368421
0.019696757
0.021290258
0.026638424
0.025350481
0.01894738
0.020737289
0.020799559
0.058860991
0.018449478
0.014589639
0.038009048
0.017045777
0.021215234
0.019280095
0.014829282
0.038191505
0.013137626
0.1056762
0.058195587
0.024283729
0.026802281
0.037052851
0.038280115
0.032579735
0.029960154
0.040353276
0.025651872
0.12376027
0.087218843
0.062769502
0.045664638
0.064787477
0.035508331
0.02675592
0.048256509
0.13847892
""
0.12372505
0.077296101
""
0.089964755
0.12253736
0.099211514
0.056814708
0.047935836
0.058695458
0.050221879
0.039956566
0.057239275
0.018054958
0.030957019
0.038632996
0.052801888
0.052216906
0.063464738
0.038489323
0.016031664
0.036572151
0.036316883
0.022046989
0.019794369
0.054414976
0.036405619
0.13291012
0.016018443
0.015846165
0.059655968
0.070100501
0.063980386
0.048942178
0.028577194
0.036412053
0.044573341
0.049751125
0.059325762
0.092874371
0.054144133
""
0.020810314
0.026329009
0.030059809
0.022413611
0.030084619
0.025278963
0.026976399
0.021914046
0.011872898
0.031648688
0.032225505
0.032477517
0.017629439
0.074233003
0.065829813
""
0.087621436
0.028450262
0.023417285
0.050153825
0.044864841
0.028458888
0.026448997
0.03376564
0.049212433
0.025787292
0.016739681
0.046404369
0.015629115
0.033343446
0.025697401
0.0094982097
0.035713732
0.045087617
""
0.090897173
0.059930868
0.038272992
0.01097121
0.089206159
0.1096535
0.016910296
0.051892247
0.082578339
0.081402071
0.10959399
0.057860628
0.057672422
0.071786948
0.10328348
0.050271798
0.033783328
0.032605227
0.090600677
0.036944274
""
0.056982677
0.012714916
0.0065683159
0.046664003
""
0.034918129
0.032861192
0.024465149
0.042162407
0.045208409
0.083318233
0.040643953
0.071593739
0.066983886
0.030509863
0.043515559
0.045091677
0.021209439
0.014815848
0.011537966
0.026436079
0.027385471
0.027442662
0.029724052
0.016533023
0.024563562
0.0065606111
0.015726175
0.019527361
0.030955078
0.036547393
0.016381958
0.019614972
0.011013834
0.015493671
0.012197545
0.027881606
0.018741861
0.011158915
0.0152396
0.011969966
0.027552893
0.0075829849
0.017041275
0.037812255
0.02197789
0.0080281561
0.02516125
0.06976451
0.02969338
""
0.018984042
0.058320064
0.014401664
0.013781289
0.02364034
0.034683812
0.01422259
0.030398469
0.085084245
0.076932043
""
0.016198345
0.025374595
0.06633433
0.086031184
0.034947746
0.059279066
0.055321779
0.037692815
0.017627228
0.044883016
0.044287443
0.0083912779
0.050140865
0.0055847955
0.025373653
0.03563609
""
0.012441918
0.029790733
0.034414485
0.039530434
0.042768035
0.038316637
0.014902191
0.0075018145
0.0097850794
0.01916201
0.014231902
0.0040647369
0.010981269
0.01663371
0.023183621
0.018980369
0.041738465
0.055543572
0.033611961
0.02865191
0.026154617
0.025591834
0.041204941
0.033459552
0.015562463
0.07216724
0.062161721
0.018424928
0.042268194
0.10686836
0.039095763
0.028130809
0.031348284
0.012735197
0.015453981
0.012058155
0.0061956462
0.004677528
0.016507631
0.01082777
0.014183192
0.01474747
0.014807969
0.027154485
0.057873562
0.017820973
0.03642749
0.021827141
0.0068850024
0.022069596
0.018831018
0.016079783
0.01837419
""
0.015127496
0.13517523
""
0.041333381
0.044839691
0.051829889
0.063327283
0.053892672
0.05395709
0.064549245
0.019792512
0.0652932
""
0.024383891
0.04217536
0.064363107
0.027961696
0.076631822
0.041232157
0.059192311
0.03854591
0.032980788
0.059026677
""
0.11330889
0.020974789
""
0.08779148
0.033318076
0.035126496
0.035341706
0.10282248
0.049361151
0.024058217
0.026989114
0.039724223
0.062960863
0.02513127
""
0.0099160671
0.043471742
0.025930699
0.035125908
0.021120178
0.044191461
0.072649665
0.045552682
0.0092774509
0.054162905
0.0052072708
0.040715288
0.0083188256
0.018650332
0.09442246
0.017601602
0.018337376
0.042100146
0.017446887
0.027313821
0.019717479
0.033419255
0.012133407
0.025898844
0.1242866
0.025776178
0.034625821
0.094772093
0.034231532
""
0.014862737
0.0074964333
0.019463567
0.014949592
0.083334424
0.10696243
0.047946371
0.033657644
0.040111922
0.033055525
0.021164548
0.072495967
0.086430445
0.017362837
0.02522389
0.016798403
0.041591212
0.01794742
0.0087453518
0.0083673326
0.0058748522
0.012822071
0.0057034129
0.0069489134
0.036088817
0.04328822
0.055081397
0.012108101
0.013534634
0.0056412062
0.006438598
""
0.067535222
0.0061586043
0.012256659
0.012000513
0.002357123
0.026813138
0.041816387
0.030953385
0.028398125
0.011169995
0.025760962
0.016631396
0.0074591669
0.033823915
0.0096073989
0.028210353
0.014580291
0.013862064
0.032507244
0.1000755
0.023273125
""
0.08905711
0.086439326
0.022456301
0.030076498
0.00558074
