grad_other_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094997354
""
""
""
""
""
0.017766535
""
""
""
""
""
0.042412132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059778742
""
""
""
0.042589717
""
""
""
""
""
""
""
0.1036826
""
""
0.053041562
""
""
""
""
""
""
""
""
""
""
""
0.074740067
""
""
""
""
""
""
""
""
""
0.073728845
""
-0.0012422105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056335848
""
0.053363409
""
""
0.04494743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038253035
""
""
""
0.035373043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070832692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065534391
""
""
""
""
0.069072507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10673827
""
""
""
""
""
""
""
-0.0090187993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045594525
""
""
""
""
""
0.10094204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030108435
""
0.056631282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.001152901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082449809
""
""
""
""
""
""
""
""
""
""
""
""
0.040835846
""
""
""
""
""
""
""
""
0.046660461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067226849
""
""
""
""
""
""
""
0.094561085
""
""
""
""
""
""
""
""
0.052622151
""
""
""
""
""
""
""
""
""
0.051544603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072939031
""
""
""
""
""
0.038316801
""
""
""
""
""
""
""
""
0.076038547
""
""
""
""
""
""
0.057288986
""
""
""
""
""
""
""
0.032935366
0.04783072
""
""
""
""
0.036304999
""
0.088687845
""
0.052263133
0.054442558
""
0.031010495
0.027599432
""
""
""
""
""
""
""
0.035810914
0.086889811
""
0.035822149
""
0.055635657
""
0.042474505
""
0.038687136
""
0.05936652
0.035121806
0.020588096
0.047690406
""
""
""
""
""
""
""
""
""
""
""
""
0.020761104
""
""
""
""
""
""
""
""
""
""
""
0.028737985
""
""
""
""
""
""
""
0.057639599
""
""
""
""
""
0.056338299
""
0.041980535
""
""
""
""
""
""
""
""
0.034695458
""
""
""
""
""
""
""
0.064040095
""
""
0.041444208
""
0.037237279
""
""
""
""
""
""
0.042429294
""
""
0.03785846
""
""
""
""
""
""
""
0.052916851
0.019590128
""
""
0.040998261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054214835
""
""
""
""
""
""
""
0.021149209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038461376
""
""
""
""
""
""
0.052146256
""
""
""
""
""
""
""
""
""
""
""
""
0.081966579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066594526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09788423
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078585804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05498451
""
""
""
""
""
""
""
""
0.029602794
0.057859741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059144393
""
""
""
0.036683638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047172979
""
""
""
""
""
""
0.062708512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077904955
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028196365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078797624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059887353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015620258
""
""
""
""
""
""
""
""
""
""
""
""
0.049501073
""
""
""
""
""
""
""
0.060578559
0.086240277
0.075089239
""
""
0.058449037
0.048128478
0.038843427
0.061366376
""
0.03851049
0.042975921
0.042003423
0.04306915
""
0.073988244
0.042640254
0.044557553
0.061711166
0.048646312
0.053857043
""
0.10053017
""
0.030926585
""
0.033354517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070507191
""
0.032990962
0.071915381
""
""
""
""
""
""
""
""
""
0.073373899
0.057772234
""
""
""
""
""
""
""
0.039413594
0.022839347
""
""
""
0.045140158
""
0.040010042
0.041234851
0.076207109
0.061574083
0.052829582
""
0.071250647
""
""
""
""
0.01556602
""
0.063674614
0.068100795
""
""
0.10339621
""
""
""
""
0.03528209
""
""
""
""
""
""
""
0.052040301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030262921
""
""
""
""
""
0.10202216
""
0.089886487
""
""
""
""
""
""
0.014143711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05130367
""
""
""
""
""
""
0.051704247
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044588093
""
""
""
0.090894103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048957974
""
""
""
""
""
""
""
""
0.035451546
""
""
""
""
""
""
0.023757841
""
""
""
0.090652049
""
0.036174849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026953595
0.041045871
""
0.073057294
""
""
""
""
""
""
0.030766692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058374476
0.03520463
0.066057876
""
""
""
""
""
""
""
""
""
""
-0.0059611113
""
""
""
""
""
""
""
0.047143001
0.011274308
0.054257438
""
""
0.033435211
""
0.030004492
""
""
0.037254941
""
0.011500059
""
""
-0.0090767937
""
0.073226906
""
""
""
""
""
""
""
""
""
0.048735674
""
""
""
0.0023792018
""
""
""
""
""
""
""
""
0.043852143
""
0.040702429
""
""
""
0.019792467
0.030836042
0.065794073
0.046473596
""
-0.0015136462
0.070563294
-0.0039252574
0.034555864
""
""
0.027737286
""
0.039462414
""
""
""
0.019170688
0.051903296
0.052213393
""
""
""
""
0.08452902
0.041655175
""
""
""
""
""
""
0.041949496
""
""
""
""
0.04461544
""
""
""
""
0.043147288
""
""
""
0.04504827
""
0.025722992
""
""
""
""
""
""
""
0.036821056
""
0.073858134
""
0.033757392
""
0.097935505
""
0.052583605
""
""
0.063540474
""
""
""
""
""
0.052964468
""
""
""
""
""
0.050757978
0.066635378
0.052528821
""
0.067479461
""
""
""
""
""
""
""
""
""
""
0.026220841
""
""
0.088293374
""
""
""
""
""
""
0.050084662
""
0.003229968
""
""
0.031756341
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065484755
""
0.060023483
""
""
""
0.020264445
""
""
""
""
""
""
""
""
0.02490153
""
0.073687889
""
""
""
""
""
""
""
-0.0059701977
""
""
""
""
0.062438004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051623318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089080282
""
""
0.064216122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03409677
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097419947
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093699276
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05413181
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042604312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035292402
0.026108213
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060010336
""
""
""
""
""
""
0.033638891
""
""
""
""
""
""
0.028473986
""
""
""
0.045726474
""
""
""
""
""
""
""
""
""
0.042881388
""
""
""
""
""
""
""
0.061625347
""
""
""
""
0.047601677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023264486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039166272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073047832
""
""
0.048351694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054919995
""
""
""
""
""
""
""
0.071797892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025335392
0.060509946
""
""
""
""
""
0.0397535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0318272
""
""
0.093515225
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049103718
""
""
""
""
""
""
""
""
""
""
""
0.024057921
""
""
""
""
""
""
0.033596985
""
""
""
0.054554384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082178235
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048293971
""
""
""
""
""
""
""
0.027542477
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059652358
""
""
""
""
""
""
""
""
""
0.078586534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041898731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061419439
0.080008142
""
""
""
0.062389992
""
""
""
""
""
""
""
""
""
0.06560538
""
""
""
""
""
""
""
0.043643124
0.039424825
""
""
""
""
""
0.10146297
""
""
""
""
0.033755284
""
""
""
""
""
0.048628241
""
""
0.03681637
""
0.075364932
""
""
""
""
""
0.05574058
0.077113561
""
0.015170735
0.027264284
""
""
""
""
""
""
""
""
0.013176348
""
0.048209131
""
0.023952924
0.036277398
""
0.010221854
""
""
0.065166205
""
0.049817994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074707292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056643154
""
""
""
""
""
""
""
0.05993339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027930425
""
""
""
0.086907625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067079864
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
