kir_black_male_p10
""
0.23861919
0.20808198
""
0.35063148
0.27517846
0.2682901
""
0.37762058
0.47055128
0.36177173
0.45165032
0.39423171
""
0.43695524
""
0.41273969
0.38511464
""
0.443973
""
0.36470923
0.4086763
0.3965449
""
""
""
""
0.37784526
""
""
0.2890721
""
0.29632881
""
""
""
""
""
0.44937557
0.27993917
""
""
0.34643003
0.36928746
0.45763808
0.31734371
0.22176978
0.47191662
0.33011636
0.35953346
0.35220945
""
0.35351077
0.45731899
0.36891228
""
""
""
""
""
""
""
""
""
0.45275468
0.3902306
0.43822125
0.30382216
""
0.40559959
0.54127127
0.33718041
0.45016915
0.39166138
0.48055393
""
0.30287787
0.32537246
0.35040236
0.38490692
0.34221819
0.3756246
0.36242521
0.30416915
0.35261664
0.41073743
0.35935065
0.4627535
""
0.33263835
0.45559067
0.33963507
0.31490681
0.32027802
""
""
0.45250154
0.3200781
""
0.38579401
""
0.44344029
""
""
""
0.36082235
0.40040869
0.449487
0.38355517
0.34756455
0.46025482
0.35012177
0.4544808
0.35634303
""
""
""
0.49192348
""
""
0.31688675
0.36257759
""
""
""
""
0.4607999
""
0.49290237
0.39370382
0.3658585
0.420515
0.43643153
0.52251709
""
0.38162005
0.59574705
0.55294561
0.39553091
0.39504695
0.67836243
0.42338383
0.38656369
""
""
""
""
0.35082039
""
""
""
""
0.26053128
0.31606472
0.39729518
""
""
""
0.28388271
0.26777858
0.34826624
0.56761396
0.32409722
0.3255294
0.35090211
0.27061287
0.3372899
""
0.31669015
0.36857244
0.23138697
0.31285673
0.30656809
0.3745245
""
""
""
0.35993743
0.32444185
0.56524402
0.41123915
0.16390081
0.36957702
0.37828156
""
0.47194105
""
""
0.33935162
""
0.31912079
0.39563486
""
""
""
""
0.43626988
""
""
0.2937066
0.36046579
""
0.39046699
0.31160355
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41844758
""
""
0.46882972
""
""
""
""
0.24074596
0.27095363
0.33232126
0.28471401
0.33582139
0.34331462
0.29388818
0.30643305
0.36807844
0.36779019
0.33305812
0.37717548
0.35401776
0.3969093
0.33137265
0.33619857
""
0.37131676
0.39595133
0.37653387
0.45187047
0.38307831
0.38992256
0.4296267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54467005
0.237712
""
0.48430598
0.38628799
0.34443685
""
0.39300078
0.31605273
0.26188061
""
0.37138432
0.44564739
