kfr_top20_asian_pooled_p10
0.15277748
0.18199682
0.24714795
0.24971068
0.18729693
0.08207982
0.093028896
0.41036552
""
0.08255209
0.15409
0.16067182
""
0.008984548
-0.0040900339
-0.084287852
""
0.2758244
""
0.043901727
0.23420164
0.1239599
0.1381855
0.2469317
0.25223789
0.3006925
0.090512224
0.14617598
0.1570292
0.18388408
0.13910423
0.28469455
0.22893071
0.16595979
0.086160436
0.1173347
0.30814201
0.13855356
""
""
0.21198452
0.13008446
""
""
""
0.11793828
0.24509768
0.18765694
0.25343677
0.093882523
0.20615761
0.20510598
0.15585749
""
""
0.09682253
0.19862665
""
""
0.034990545
0.36528847
0.16496053
""
0.26302063
0.013546539
0.19393021
""
0.43801159
0.068556376
0.062363844
0.21969169
-0.013089055
0.18733209
0.28804109
-0.0081624426
""
0.20089766
0.33681229
""
0.20114322
0.16404967
0.023626093
-0.049340378
0.16393696
0.14787316
0.15477276
0.24362947
0.12913808
0.27370539
0.23973772
0.1795415
0.36331689
0.33610263
0.23597634
0.063861378
""
0.20809089
0.23143686
0.16593529
0.20445237
0.18079096
0.23335201
0.24453272
0.16302004
0.15510002
0.2232579
0.21914919
0.12378339
0.12571321
0.22956452
0.30298409
0.21703437
0.26011115
""
0.19902492
0.26379022
0.26575661
""
""
0.15076537
0.22253084
0.20669037
0.2410679
0.19248025
0.16829014
0.21464172
0.1668034
0.24174596
0.35522026
0.28695801
0.22461283
0.3001909
0.11352163
0.31115609
0.06425748
0.12886277
0.10360477
0.084637702
0.31472293
0.31392896
0.29518852
0.16618724
""
0.03357422
0.14082877
""
0.10697856
0.24556603
0.27131823
0.34466562
0.062181704
0.26316398
0.24383418
""
0.13257283
0.21909373
0.079554364
0.15288638
0.37378925
0.32197085
""
-0.13405277
0.1937501
0.28915247
""
0.33528474
0.10548356
0.13380606
-0.23329861
0.13486877
0.2562629
0.23192178
0.11331578
0.20948273
0.30560395
0.1965472
0.20137537
0.20183617
0.088807456
0.27947846
0.046260439
0.12251838
0.22370344
0.0081252158
0.18075663
0.25741717
""
-0.037907865
0.32933429
""
0.057822924
0.090788439
0.19355945
""
0.10889979
0.12973821
0.12031452
0.16100335
0.15588415
0.23021135
0.1956449
0.12770616
0.22966833
0.14362159
0.19978638
0.12601949
0.26218721
0.24441208
0.31148869
0.32543582
0.23097456
0.098337598
0.019164186
0.2709423
0.27177447
0.1408744
0.16760918
0.25971735
0.21770096
0.05409506
-0.046553817
0.34831253
0.10213078
0.26635611
0.23048693
0.20821746
0.24009046
0.13002777
0.27066961
0.26162073
0.15918416
0.19612235
""
0.28237164
""
0.2522046
""
0.26665762
""
0.11499333
0.22347234
0.20220642
0.17410773
0.18793692
0.22271951
0.15433095
0.23793912
0.21728854
0.11465411
0.17155701
0.20913017
0.1796865
0.061976247
-0.11123307
0.12080355
0.21118228
0.13778536
0.26072186
0.085683033
0.27025494
0.076674521
0.25020176
0.21628916
0.25710794
0.30443361
0.29183236
0.31719723
0.3929745
0.30407277
0.31890941
0.21326521
0.20443587
0.28152734
0.096493095
""
0.14897051
0.13904439
0.13971707
0.29899016
0.15864439
0.13507023
""
""
0.26296347
0.19726786
0.038176313
0.19711155
0.24414998
0.26774621
0.17529544
0.43705407
""
0.019250846
0.10197752
0.1639023
-0.047119316
0.17522901
0.2172008
0.13647127
0.14681283
0.13098289
0.11296052
0.071206227
0.11090963
0.17569438
0.17499393
0.13305011
0.081503235
0.29385707
""
0.33597398
0.1628713
0.1200316
0.09029977
0.036558311
0.046305995
0.057975423
0.069953725
0.086535357
0.074736878
0.01037023
0.13514246
0.27718824
0.052055132
0.031151416
0.3380208
0.25201207
0.12578021
0.17043528
0.20521483
0.10517003
0.34138924
0.17813347
0.10995129
0.15249221
0.32321236
0.15868871
0.12363233
0.25088012
0.24623205
""
0.22356513
0.22254245
0.27602381
0.1323799
""
0.13948278
0.37591025
""
0.12305619
0.37112847
0.10729178
0.15890609
""
0.21950221
0.23392883
""
0.24141417
0.095221527
0.14586243
0.10681727
-0.11908773
0.12618704
""
""
0.20268519
0.027160324
""
""
""
""
0.11048208
-0.045816969
""
""
""
""
""
""
0.14384335
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18406804
""
0.13046603
""
""
""
""
""
0.13618667
0.022003941
""
""
0.13689272
0.16072905
""
""
""
0.22699995
0.16359091
""
""
""
""
""
""
""
""
""
""
""
""
0.016507225
0.0070710951
-0.073070064
0.015322086
0.2497897
0.17345718
0.00238975
0.16941106
0.16261604
0.33716553
""
-0.043887433
0.14742334
""
""
""
""
0.17963582
0.21960822
""
""
0.29881328
""
