kfr_native_black_male_p75
0.46666428
0.46704739
0.46858567
0.32400542
""
0.51653928
0.4309032
0.39742047
0.40721142
""
0.40703902
0.38167736
0.37040073
0.52848202
""
0.40616333
0.47041225
0.5366444
0.23595452
0.54093295
0.55905694
0.35382819
0.46087545
0.38256279
""
0.43927595
0.51556802
0.4696385
0.48662913
""
0.52221817
0.55425495
0.29091424
0.46122667
0.47556794
""
0.45810503
""
0.50972974
0.42295286
0.41732344
0.40461868
0.4671312
0.38789698
0.4282327
0.38811898
""
""
0.44281712
0.32951507
0.44343284
0.32744637
0.61317545
0.41809127
0.4781571
0.30493051
0.4323346
0.50688857
0.49587262
0.50329548
0.43692815
0.42861274
0.41742414
0.43546301
0.44676432
0.57236409
""
""
""
0.4062404
""
""
""
""
0.46703631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.427964
""
""
""
""
""
0.42234436
0.34597
""
0.40979883
0.47305906
""
""
0.67779893
0.40615395
0.39525995
""
""
""
0.46020722
""
""
0.53345311
0.66932797
""
""
""
0.46119821
0.59796029
0.43790618
""
0.44376642
0.45070687
0.49057281
0.41827866
0.49246553
0.42105877
""
""
0.64503175
""
""
0.70392579
0.36465076
0.33531743
""
""
0.55029774
0.46487835
""
0.29501498
""
0.58209777
0.56630284
0.43026766
""
0.33122128
""
""
0.38569
0.42292073
0.49605149
""
0.55122578
""
0.403725
""
0.41327941
""
""
""
0.60551679
""
0.43542984
""
0.43848816
0.2891311
""
""
0.38836595
""
""
""
0.40987363
""
0.56381345
0.3608909
0.65165627
""
0.39225343
""
""
0.68942899
""
""
0.43422413
""
""
0.45297378
""
""
""
""
0.46786758
0.34733322
""
""
0.40009016
0.29820853
0.47553039
""
""
0.42393431
""
""
0.41205028
0.29702193
""
0.42706499
0.38351813
""
0.40140805
0.3725543
""
0.41427079
0.41906047
0.42396769
0.41927627
0.52089036
0.44803548
0.43272766
0.45052436
0.38197818
""
""
""
0.40462175
0.44677493
0.45856148
0.41147348
""
""
0.53788322
""
0.45395562
0.50512296
""
0.46027398
""
0.45345747
""
""
""
0.38385454
""
""
""
""
""
""
""
""
""
0.43508211
""
0.45238364
""
""
0.42321584
""
""
""
""
""
""
""
""
0.49096847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39379799
""
""
""
""
""
""
""
""
""
""
""
""
0.44006425
0.41900492
""
0.4692753
0.43749684
0.42938852
0.50008291
""
0.48255992
0.43327802
0.41807032
0.42602134
0.37603527
""
0.39924362
0.60065591
0.44724298
0.39757371
""
0.30653578
0.56437725
0.43897882
0.35273546
0.34713081
0.46831277
""
0.40964383
0.40204284
0.34165937
""
0.38096681
""
""
""
0.36177596
""
""
0.30202359
0.37306044
0.40859595
""
0.36148679
0.25777224
0.42095852
""
0.41335148
0.37805936
0.43113744
0.25086549
""
0.52389759
0.44897792
0.31459084
0.43912116
0.36697432
0.33713228
0.38275895
0.45319432
0.52839023
0.36085331
0.368916
0.38410413
0.47984326
0.37266073
0.40322083
0.42912823
0.37446141
0.36452889
0.53632236
0.33429417
0.36821228
0.32611379
0.31418759
0.37400848
0.36587635
0.34074089
0.35512912
0.26953736
""
0.60090232
""
""
""
0.37515303
""
0.37979001
0.50642473
0.49610403
""
0.43079326
""
""
0.60217357
0.48551515
0.42459804
0.41403359
0.37252527
0.39082465
0.5410195
""
0.34829214
""
0.53183889
0.38834241
0.40426275
""
0.41040957
0.39929798
0.39886284
0.37110505
0.53529263
0.43693319
0.16411358
0.44780827
0.3960419
0.4154802
0.4025884
0.27392045
0.395704
""
""
0.39507461
0.39599061
0.60421228
0.52943927
0.40572882
0.34136415
0.29117313
""
0.3514106
0.50378603
0.54974717
0.5543257
""
0.42735964
0.438191
""
""
0.40890968
""
""
0.46930835
""
0.53558582
0.28529581
0.41805741
""
0.46203846
0.3002657
""
0.71515477
0.42052481
0.33776516
0.35064194
0.46213439
0.33961365
0.43212995
0.66307169
0.17101456
0.41241631
0.8341409
0.37788767
0.43300888
0.42014769
0.48610654
0.38138241
0.38147333
0.39446905
0.43938425
""
0.45885402
""
0.36809778
0.45632398
0.40689409
0.46543142
0.51872379
0.38672316
""
0.52313572
0.18739547
""
0.21428625
""
0.43178162
0.40081862
0.53655243
0.28105301
0.45700312
0.40131888
""
""
""
0.40079206
0.45879483
0.61648244
""
""
0.74817348
0.43327987
0.31138381
""
0.45853662
0.29660475
0.42076212
""
0.205228
0.39254189
0.30198479
0.42151195
0.4652923
0.41833669
0.056931827
0.22536702
0.34372541
0.53114623
0.39236456
""
0.25891793
0.50893605
0.35195598
0.26198936
""
0.69071203
0.42511383
0.30464861
0.44821358
0.60261226
0.47047648
0.31875297
0.1153413
""
""
0.33862811
0.67268157
0.21654402
0.30544195
0.32429296
""
0.4699727
""
""
0.60869378
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45615885
0.39154586
""
""
""
""
""
""
""
0.45828828
""
""
""
""
""
0.3941758
""
""
0.45634633
""
""
0.44969967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46878642
""
0.42064935
""
""
""
0.37715289
0.41749844
0.51432246
0.48350427
0.40720358
""
""
""
""
""
""
0.39168283
0.48187622
0.40108359
""
0.37580681
0.42615247
""
""
""
""
""
""
""
0.37632665
""
""
0.37932888
""
""
""
""
0.49067026
""
""
""
0.40460947
0.43684405
""
0.39192095
""
""
""
""
0.28365538
""
""
0.38735354
""
""
""
""
""
""
0.39079252
""
0.40210015
""
""
0.45420665
""
""
""
""
""
""
""
0.58662301
""
""
""
""
""
""
""
0.34605354
""
0.43762279
""
0.39768058
""
""
""
""
0.40395617
""
0.47537786
""
""
""
""
0.38428223
""
""
""
""
""
""
""
""
""
""
0.39023218
0.4911046
""
0.41263741
0.39101183
""
""
""
0.48207289
""
""
""
""
""
""
""
""
""
""
0.44794443
""
""
""
""
""
""
0.49413756
""
""
""
""
""
""
""
""
""
""
0.44114557
""
0.44577655
""
""
""
""
0.40543687
""
""
""
""
""
""
""
""
""
0.38489485
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47718117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37062129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50507879
""
""
""
""
0.4282811
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51709521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3590112
""
""
""
""
""
""
""
0.44226238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45020711
""
""
""
""
""
0.45460075
""
""
""
""
""
""
""
""
""
""
0.28004912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65501374
""
""
0.46509185
""
""
""
0.42587975
""
0.38953847
""
0.48530895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41191688
""
""
""
""
""
""
""
0.58070493
0.41949996
""
""
""
""
""
""
""
""
""
0.28796273
""
""
""
""
0.46771386
0.47012442
""
""
""
""
0.50540179
""
""
""
0.4580996
""
""
0.41199362
0.45994723
""
""
""
""
""
""
""
""
0.42787728
""
""
""
0.33556026
""
""
0.54528284
""
0.4239884
""
""
0.37714612
""
""
""
""
""
""
""
""
""
""
""
0.4114497
""
0.44879693
""
""
0.34562096
""
""
""
""
""
0.59893602
""
""
""
""
""
""
""
0.47611493
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4715482
""
""
""
""
0.55391198
""
""
""
0.43468398
""
""
""
""
""
0.45820174
0.65749401
0.63400531
0.56462616
0.47272083
0.42394739
0.45097622
0.46213433
0.37854198
0.43901703
0.48299581
""
""
0.63212413
0.54319459
0.43808499
0.47197822
0.46690235
0.57917815
0.4999029
0.43041736
0.3794924
0.31654003
0.45426354
0.41510862
0.5402081
0.46714064
0.46767992
0.51932025
0.51438791
""
0.56767738
0.35799596
0.53254211
0.52294737
0.52409339
0.45924354
0.39708871
0.5764901
0.44189972
0.45582506
0.47946477
0.50966662
0.29967612
0.34421572
0.34301257
0.49594986
0.5185023
0.52446449
0.53378302
0.49934626
0.42064422
0.46572912
0.42000619
0.44261724
0.50582033
0.36087942
0.57804132
0.43100768
0.45869663
0.3815358
0.45094743
""
0.58896714
0.6020456
""
""
0.38511992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4680728
0.44825989
0.53789335
0.47381207
0.53975362
0.37578362
0.47395784
0.56149346
0.53662211
""
0.43715551
0.49546599
0.33920509
0.45618033
0.44621253
0.35087213
0.50711042
0.5134939
0.40114328
0.27539599
0.43622366
0.51743692
0.41805792
0.57596147
0.27897006
0.48648927
""
0.52492827
""
0.43916625
0.569915
0.47373655
""
0.54891253
0.43516836
0.43643364
0.51197249
""
""
0.21830505
""
""
""
""
""
""
""
0.39511889
""
0.3996098
0.47065091
""
""
""
""
""
""
""
""
0.41697723
""
0.3811976
""
""
""
""
""
""
""
0.42899919
""
""
""
""
0.40576661
0.43544894
""
0.39937681
""
""
""
""
""
""
""
""
0.43241346
""
""
""
""
""
0.56875557
""
0.51220208
""
""
0.38978654
""
0.43297097
""
""
""
""
""
""
0.46373218
""
""
0.34623522
0.33648595
0.3641946
""
""
""
""
0.46725458
0.42210725
0.38391519
""
""
0.53971416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50472766
""
""
""
""
""
""
""
0.43651012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41063392
""
""
""
""
""
""
0.47122529
""
""
""
""
""
""
0.34243828
""
""
""
""
""
""
""
""
""
""
""
""
0.43908533
""
""
""
""
""
0.35094959
0.43808877
0.46007344
0.32507411
0.6119144
0.38392434
0.73963612
0.52443284
0.44723082
0.58497548
0.67176509
0.49681622
0.4205302
0.39204946
0.43338859
0.56387955
0.44002172
0.42685562
0.46341911
""
""
0.34099945
0.53306931
0.43184635
0.45993519
0.53306603
0.54300988
""
""
