lpov_nbh_white_female_p25
0.36420563
0.42137331
0.14369537
0.51095301
0.21276829
0.17538965
0.23120964
0.19188826
0.14085172
0.089333273
0.13890219
0.15558189
0.15075643
0.16825344
0.11995845
0.29762891
0.21957818
0.089276388
0.20787147
0.16835541
0.234183
0.17641726
0.23914963
0.25443149
0.12286481
0.36609554
0.14425477
0.30350515
0.20562391
0.14098589
0.12986876
0.27587694
0.32066807
0.17231317
0.19201049
0.16406585
0.48568767
0.17331722
0.27421865
0.19406231
0.31353828
0.27432263
0.32031867
0.31174171
0.35279346
0.29511097
0.20181921
0.17772685
0.32889855
0.24518952
0.41381547
0.30900961
0.2267147
0.23652568
0.11784237
0.13167641
0.35171166
0.28793797
0.44068635
0.18180375
0.22532597
0.21264124
0.51761967
0.17770246
0.1059697
0.35543233
0.17540237
""
""
0.57782024
0.61767161
""
0.80397642
""
0.58662981
0.64156687
0.7407254
0.57931143
0.55843073
0.35909787
0.57068497
""
""
0.51382625
0.52812231
0.79822469
""
0.37688011
0.53361332
0.45748311
""
0.72510284
0.42955652
0.72609085
""
0.35104281
0.52542472
0.38274711
0.43696925
0.41273665
0.34792823
0.20541437
0.33053467
0.50146759
0.37675825
0.39311668
0.43427888
0.429097
0.36046299
0.37455389
0.33268416
0.15232664
0.19947007
0.24144773
0.35639188
0.15514779
0.10527002
0.1178028
0.18228112
0.087433621
0.15911466
0.12830126
0.20060337
0.17759503
0.20364511
0.12527439
0.2420495
0.15489891
0.35257033
0.31045833
0.2410783
0.18400526
0.12139893
0.30128917
0.17521045
0.16447105
0.2334803
0.53649378
0.22427624
0.14274509
0.31253564
0.14262247
0.093847051
0.11528678
0.11293403
0.37000176
0.2530489
0.18111718
0.15413275
0.18255576
0.14945322
0.24137436
0.20541556
0.33131367
0.22829455
0.28518954
0.26899543
0.18043558
0.15246798
0.13895993
0.23220736
0.10067403
0.11702161
0.14913447
0.20712036
0.14798771
0.13886994
0.17090306
0.18392922
0.15318187
0.35885179
0.12364539
0.21165527
0.35707006
0.15427728
0.12102631
0.26459321
0.26953906
0.13881893
0.13018487
0.17296275
0.19072087
0.21088511
0.20445597
0.13029659
0.18235539
0.55385709
0.92800534
0.54584122
0.35554242
0.46338561
0.56357044
0.58573002
0.23472086
0.57825732
0.35590431
0.24546951
0.23712355
0.29127753
0.50546849
0.36065596
0.3476578
0.36071679
0.30528259
0.54524636
0.33112603
0.6272698
0.43065879
0.29145917
0.26022828
0.22639266
0.51711136
0.44975314
0.4997952
0.55672622
0.60541904
0.63471818
0.3285082
0.4753626
0.48601776
0.51561952
0.43506423
0.54679936
0.56761491
0.44147116
0.54557246
0.6329003
0.56167912
0.56609148
0.45488751
0.3371895
0.24487825
0.330639
0.50261623
0.51992232
0.37029624
0.45317668
0.24762489
0.31273368
0.2844547
0.43428904
0.61289048
0.46281067
0.37566921
0.46662956
0.33878985
0.56866169
0.59112114
0.355699
0.32393613
0.54567796
0.58247834
0.3925783
0.35987398
0.6495536
0.33497095
""
0.24713869
0.34839419
0.40975165
0.43400255
0.47099936
0.63792902
0.59374553
0.60485399
0.45184863
0.36316726
0.52491236
0.47076306
0.57834923
0.43505993
""
0.32254755
0.22314264
0.56079721
0.29091689
0.62870246
0.20570302
0.53610194
