jail_natam_pooled_mean
""
-0.00081515923
""
""
""
""
""
-0.0022420259
""
""
""
""
""
""
""
0.0032212185
0.0076039834
""
""
""
""
0.0072587193
0.14865711
""
-0.0033673861
""
0.0087293936
""
""
""
""
""
""
""
0.0067112339
-0.00086266018
-0.0022148057
""
0.0080165379
0.0013540223
0.0094917109
0.0062299888
""
""
0.0057731965
""
""
-0.0026610701
0.00034525763
""
0.0092938347
0.021718489
""
""
""
""
""
""
-0.0070486944
""
""
""
0.0031064271
""
0.0053889886
""
""
0.0096175615
0.0014503077
0.031603504
0.03005062
""
""
0.040370736
0.040928226
""
0.096529104
0.036318734
0.014615055
0.037557527
0.022624716
0.017658472
0.015888104
0.066004261
0.050134655
0.036001429
0.030692209
""
0.0041224943
0.020509573
""
0.0027106612
0.063627653
""
""
0.020537598
0.019486841
0.059445351
0.02145447
0.044903517
0.0048504849
""
0.024409641
0.044169553
0.047362857
0.01850527
0.060440086
0.062448494
""
0.043301836
0.039138008
""
""
0.0044332291
0.0096662929
-0.007830021
""
""
0.11693688
""
""
""
""
""
""
""
""
0.00053173397
""
""
""
""
""
-0.004913169
""
""
0.020108966
""
""
""
""
""
""
""
""
0.0018578896
-0.0034520307
""
""
""
""
""
-0.0057862848
0.0064987284
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0033266109
-0.0016266771
""
0.0017602054
""
""
0.030553196
""
""
0.0012695413
-0.0045637041
""
""
""
""
0.0044051739
0.002240407
""
""
0.014829041
0.016521271
0.0048384476
0.023298094
""
0.080217846
0.010672941
0.032324169
0.0058226795
0.0022972999
0.021523871
0.04489208
0.040193491
0.0001263085
0.014384759
0.10344195
0.04552868
-0.00023120557
0.0088709528
0.01303392
0.06227994
0.0025642174
0.035530537
0.025967708
""
""
0.0017618093
0.002254515
0.011502841
0.0097973067
0.035488807
""
0.014826323
0.01753247
0.056314502
0.01534514
0.020915372
0.045695201
0.024951195
0.00062524178
0.045458976
0.067606606
0.02400337
0.024082158
0.025733944
""
0.025196955
0.019587861
0.02992967
0.020571841
0.0060127783
0.040989641
""
0.020717127
0.0089664422
0.017906239
0.0032677748
0.027855201
0.047388609
""
0.040177785
""
""
""
0.049225338
0.0022358294
""
""
""
""
""
""
""
""
0.068783857
""
0.052283894
""
""
0.018116258
0.054137856
-0.0023975712
""
""
""
""
""
""
