jail_asian_male_p1
""
0.050835717
""
""
""
""
""
-0.0073025804
""
""
""
""
""
""
""
0.021813184
""
""
""
""
""
""
0.0485847
""
""
""
""
""
""
""
""
""
""
""
0.022298735
""
0.010981688
""
""
""
0.0023816642
""
""
""
0.010661419
""
""
""
-0.0013571688
""
0.042039204
-0.035523694
""
""
""
""
""
""
0.018793203
""
""
""
0.26112679
""
""
""
""
""
""
0.057968602
""
""
""
""
0.18835771
""
""
0.068052553
""
0.11226389
0.33525845
""
""
""
""
""
""
""
""
-0.070731327
""
""
""
""
""
""
""
0.060933899
-0.0080562383
""
""
""
""
0.024485378
0.091794282
0.097643979
0.02888242
0.018909991
""
-0.0012775577
0.013680014
""
""
""
0.12741573
""
""
""
""
""
""
""
""
""
""
""
""
-0.027114073
""
""
""
""
""
""
""
""
-0.044745635
""
""
""
""
""
""
""
""
-0.010704248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14590697
""
0.024505328
""
""
-0.057694711
""
""
0.11651363
""
""
""
""
""
0.0034396953
""
""
""
0.0063628871
""
""
0.0084712002
""
""
0.0032134035
0.089675374
0.0061155902
0.019053832
0.075285427
0.074168853
0.009628552
""
0.027797833
0.011308427
0.17943625
""
0.0035502338
-0.0060417042
0.011050079
""
-0.029925723
0.00043489196
""
""
0.013514029
-0.010574079
0.080746114
0.009644472
0.035514835
""
0.0043922323
0.013080061
-0.014354965
0.007912444
0.014362986
0.0041266228
0.0092855413
0.0008817928
0.0020035715
0.0058814012
0.0076358481
-0.012236116
0.011024601
""
0.12564866
0.011753935
0.03775166
0.011860976
0.038955111
-0.002450743
""
0.006291219
""
-0.00039771583
-0.0026094818
0.01314766
0.020587135
""
0.022021197
""
""
""
-0.018486841
-0.042218681
""
""
""
""
""
""
""
""
0.024029549
""
-0.043551192
""
""
0.049121771
""
""
""
""
""
""
""
""
0.029417327
""
""
""
""
-0.010448317
""
""
""
-0.023259997
""
""
""
""
""
""
""
""
""
""
""
0.017027289
""
""
""
""
""
""
""
""
""
""
0.21572043
""
0.009840277
-0.00030256473
-0.0063093421
0.010808906
0.025458941
-0.0034848107
-0.0039001694
0.012520677
6.4490967e-05
-0.00942693
0.001046733
-0.00059900724
-0.002050211
""
0.036705159
""
-0.0045075379
0.0023395538
""
0.010869231
0.0056592026
-0.0094878171
-0.051093828
-0.041091431
""
""
-0.0012318419
0.022121076
0.02724297
""
""
""
""
""
""
""
""
0.018372824
0.010121078
0.00688281
""
7.3611474e-05
""
""
""
0.0086557493
0.0059887357
0.005160843
""
""
""
0.084493704
0.051013507
-0.0054339417
-0.0021622945
0.011818325
""
-0.01919229
""
0.015332574
0.021105288
0.00078056031
-0.006381318
0.059337944
-0.016038515
0.03992036
0.008060514
-0.019317541
-0.057146117
-0.0066949576
0.0033261825
""
""
""
""
0.0028493614
""
""
""
""
""
""
""
""
""
-0.026958041
0.04619313
""
""
-0.036860034
""
""
""
""
""
""
""
""
0.047791574
""
0.0017069299
-0.0043027084
""
0.00065677811
""
""
-0.033862203
0.032726765
""
0.012869481
""
0.00060119078
""
""
-0.0069428929
""
0.11583622
""
""
""
""
""
0.0054336265
""
""
-0.060750015
-0.004968721
""
""
""
""
""
""
""
0.012682901
-0.017344929
-0.02574739
""
0.014772478
""
""
""
""
""
""
0.0092596021
0.13375869
0.015308677
""
""
""
""
""
-0.0041633826
-0.0069549
""
-0.024511682
