kir_29_white_male_p1
0.31148612
0.30751461
0.32217601
0.32467666
0.34168607
0.32899255
0.33633572
0.30322602
0.29930779
0.3390885
0.29187787
0.33628294
0.3404642
0.30249804
0.29928255
0.35457444
0.33703089
0.34635758
0.32746431
0.33128697
0.34675315
0.34532708
0.34822175
0.34727022
0.37656251
0.3393212
0.37467128
0.35000056
0.37755865
0.38262013
0.37167573
0.35182738
0.3974629
0.37563199
0.37768674
0.38902777
0.43497553
0.40739867
0.38726813
0.39604521
0.3950085
0.43545991
0.43316966
0.45503667
0.47241804
0.39039153
0.40856144
0.51565635
0.4465965
0.47030348
0.46116775
0.50282186
0.42345142
0.4797914
0.41911086
0.4436174
0.47052041
0.55075181
0.41154224
0.37605152
0.39958945
0.36200231
0.37710857
0.38818547
0.33034357
0.32909784
0.34794897
0.39663315
0.33704731
0.316111
0.34963304
0.35263032
0.40335691
0.35128054
0.34775066
0.32011959
0.36863545
0.34045681
0.33832061
0.36881277
0.38499963
0.35488102
0.33030325
0.34403178
0.35800725
0.33327514
0.34589827
0.37674943
0.34699881
0.34354755
0.35681921
0.32155848
0.32404855
0.35005581
0.33137101
0.34919089
0.34236413
0.32601249
0.35955727
0.35386464
0.35963783
0.39429036
0.38200459
0.3853265
0.36023492
0.3784751
0.3707884
0.35927173
0.3742716
0.34920999
0.37393832
0.36884275
0.36907393
0.34518632
0.39048168
0.32872933
0.35806632
0.40180114
0.35641405
0.37130532
0.36083904
0.34650177
0.37616116
0.36093032
0.3785449
0.37751332
0.35862735
0.36535299
0.3117291
0.36828193
0.36216199
0.32882324
0.37122259
0.36251667
0.36420098
0.34385076
0.35267958
0.32945859
0.39852571
0.35409176
0.37164983
0.36274564
0.3749783
0.36059371
0.36395887
0.39955032
0.35739508
0.37872982
0.38773701
0.40100086
0.3615658
0.36383587
0.38681123
0.43540427
0.36730158
0.39966339
0.3926453
0.36625981
0.41519016
0.38960537
0.43878129
0.37953207
0.36970726
0.39100206
0.39729902
0.435635
0.3752991
0.4051826
0.38120458
0.34640691
0.34868437
0.34716031
0.34389815
0.35490233
0.34509411
0.35242924
0.33553234
0.34198979
0.3707329
0.36372969
0.34987816
0.35891002
0.33403283
0.32119453
0.30702707
0.32745737
0.31902778
0.36776036
0.31145504
0.31917873
0.33263978
0.37335882
0.35025713
0.38845778
0.36453587
0.3725076
0.36685359
0.37212998
0.36744261
0.35484821
0.35762656
0.4058753
0.3718242
0.34551591
0.32194701
0.35325062
0.32917303
0.3228732
0.35197204
0.36742455
0.36004302
0.37152454
0.41513023
0.38118663
0.39886981
0.36127305
0.36586821
0.36719108
0.34113124
0.34226221
0.34138018
0.4054288
0.29829165
0.32511619
0.32713348
0.32588211
0.42713156
0.37789452
0.4162789
0.36554602
0.38084331
0.33624223
0.39054361
0.38427976
0.41768384
0.39073765
0.41586673
0.36662796
0.42530099
0.38996616
0.3464413
0.3804009
0.36797309
0.37770566
0.36281818
0.38926542
0.3654747
0.38399494
0.40970415
0.39202011
0.40600327
0.38542342
0.38632762
0.37432733
0.37822306
0.38885725
0.36886242
0.40437362
0.40543279
0.41082686
0.39970377
0.42211995
