somecoll_asian_male_p75
""
""
""
0.97320443
0.75118947
""
0.83671892
""
""
0.69035757
0.76834428
0.82488394
""
0.73753387
1.0189021
""
""
""
""
""
""
0.95921123
""
""
0.82912475
""
""
0.93051434
0.86547732
""
""
""
0.82514566
0.87650293
""
0.84659755
""
""
""
""
0.94395441
""
""
""
""
""
0.75495738
1.0666851
0.76909781
""
""
0.70508236
""
""
""
0.80918533
""
""
""
""
""
0.75073802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84358138
""
""
""
""
0.8361274
""
""
""
0.78338516
""
""
""
""
0.96843499
""
""
""
""
0.83039653
0.86103755
0.82019913
0.88973016
0.84889609
1.0382085
0.77647376
0.85422313
0.87836319
0.84859461
""
""
0.9534933
""
0.89762372
""
0.7211464
0.8810904
0.97121215
""
""
""
""
""
""
""
""
0.9458673
0.84961134
""
""
""
0.82437372
""
""
""
""
""
""
""
""
""
0.87232614
""
""
""
""
""
0.90228355
""
""
""
""
0.90972251
""
""
0.83259112
0.70349455
""
0.84833604
""
""
""
""
""
0.88310033
""
0.90071905
""
""
""
""
0.88201851
0.82026434
""
0.82517815
""
""
0.82866973
0.73326159
""
""
""
""
0.83887839
""
""
0.8952688
""
""
0.93547982
""
""
""
0.83017337
""
""
""
""
""
0.75535971
""
0.86619735
""
""
""
""
0.77250743
0.95239651
""
""
""
""
""
""
""
0.92491466
""
0.73944616
0.9173618
""
""
""
""
""
""
0.9174673
""
""
""
0.87007785
""
0.81751937
0.88515067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8357814
""
0.90403646
0.82900596
0.49854153
""
""
""
""
""
0.77638543
""
0.93090332
""
0.76821411
0.82439691
0.6867637
0.83743036
0.90433061
0.89018857
0.92005259
0.85850096
0.88033748
0.9029637
""
""
""
""
""
0.70279127
0.64656091
""
""
0.77703995
""
""
0.83965093
0.86295629
""
0.90852398
0.866606
""
""
""
""
""
""
""
""
""
""
""
0.94184256
0.80856121
""
""
0.74656469
""
""
""
""
""
""
""
""
""
0.73318535
0.78182334
0.84834981
""
0.66455793
1.1254022
0.79334241
""
0.90782601
""
""
""
""
0.91358155
""
""
0.77635062
""
0.90934378
0.88094819
0.78782851
""
0.9190349
0.80146104
""
""
0.86353338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71228731
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36763179
""
0.84487331
""
""
0.89681739
""
""
""
""
""
""
0.85584593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88698709
0.81783515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96617788
""
""
""
""
""
""
0.84464777
""
""
""
""
0.89451325
""
""
""
""
""
""
0.68007869
""
""
""
0.80099881
""
""
""
0.87817168
""
""
""
""
""
""
""
""
""
""
0.61096233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87718266
""
0.85601032
""
""
""
""
""
""
""
""
""
""
0.89582628
0.85127622
""
0.8713789
0.89661509
0.9747557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83131486
0.8734715
0.87777901
""
""
""
""
""
""
""
""
""
""
0.88618034
""
""
""
""
""
0.79507113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79496938
0.7147373
0.65532583
""
""
""
""
""
0.79087287
""
0.85136223
""
0.91803533
""
""
""
""
""
""
0.92949528
""
""
0.79248655
""
""
""
""
""
""
""
""
0.87772304
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77226633
0.83806872
0.83654499
0.87270117
0.83363926
0.87692636
""
""
""
0.71555144
0.82470435
0.87470728
0.77522773
""
""
0.85017657
0.79265612
0.90498769
0.89294147
""
""
""
""
0.64931625
""
""
0.86136794
""
0.80643517
""
""
0.7791996
""
""
""
""
""
""
""
""
0.83850062
