kfr_24_pooled_male_p10
0.3781606
0.38207003
0.41076988
0.37427068
0.31774661
0.34300146
0.31490561
0.39820084
0.37072629
0.32557982
0.31333798
0.30720413
0.39667073
0.37568033
0.34300494
0.38616288
0.40851665
0.36604694
0.39129576
0.31883571
0.32607132
0.3040725
0.31714866
0.29673666
0.30974096
0.27911058
0.34053892
0.32035208
0.31919092
0.32133678
0.32686421
0.3468132
0.30732983
0.3185719
0.30460164
0.33887458
0.35785401
0.33100596
0.32786444
0.28288645
0.29990807
0.34668911
0.36211246
0.41931769
0.32873267
0.30489483
0.30791271
0.39938772
0.32459238
0.34099722
0.37282696
0.37857106
0.31605408
0.35433653
0.31630206
0.31422722
0.31155649
0.43261945
0.33263415
0.30473301
0.3296338
0.32265195
0.35128954
0.39232454
0.38966954
0.40324572
0.37667596
0.40535405
0.41635007
0.40489239
0.28399417
0.2819714
0.27760604
0.32807264
0.32592747
0.38685262
0.36273012
0.39723104
0.3954725
0.28166628
0.29439232
0.39480519
0.42326069
0.36643589
0.34316316
0.39617988
0.38489059
0.37080437
0.35834458
0.3925876
0.38714579
0.39455557
0.40636703
0.35011441
0.40010595
0.39869273
0.39587021
0.37481275
0.36362696
0.37416595
0.37609944
0.38468173
0.37259692
0.39547178
0.38036248
0.37022886
0.37248439
0.3503719
0.37662268
0.38411015
0.34736061
0.32374522
0.31498936
0.29283848
0.3299762
0.33270076
0.30909669
0.31065103
0.35532117
0.32022336
0.32983568
0.35845238
0.32713878
0.34745544
0.3224887
0.30640215
0.30596277
0.35116929
0.3142305
0.33794412
0.31477597
0.32307339
0.32187375
0.3737677
0.3712447
0.35563764
0.34276509
0.30266938
0.31414518
0.3137835
0.33631709
0.37159091
0.34809816
0.30237386
0.30542895
0.31444606
0.33479956
0.31941044
0.31149736
0.30473164
0.41040874
0.32963431
0.3141908
0.33450568
0.36021358
0.33439896
0.34939623
0.31451613
0.37824661
0.43038511
0.40721157
0.44026268
0.3837873
0.30473617
0.36217326
0.3586733
0.39676675
0.45137346
0.37319335
0.36698014
0.30539209
0.3442935
0.38116002
0.35192686
0.39132199
0.40574357
0.33550593
0.33596957
0.41368976
0.37626684
0.38647908
0.41228887
0.3396152
0.38412878
0.36530647
0.32768264
0.37967551
0.43463683
0.33593979
0.38730884
0.3877174
0.41212359
0.33516192
0.42680666
0.40245286
0.40323311
0.41442952
0.39090499
0.33376822
0.42948806
0.34435371
0.45136204
0.44235736
0.38470736
0.36034834
0.35140345
0.30950975
0.41365772
0.38349292
0.38220891
0.42286727
0.38057184
0.43294138
0.39825574
0.33398983
0.38731915
0.35634682
0.31658557
0.39032343
0.38817513
0.36442074
0.38862613
0.3645947
0.37117922
0.32667199
0.38543665
0.43720052
0.41343021
0.36593559
0.36408746
0.38226849
0.35754529
0.40411761
0.38380453
0.43612632
0.39382172
0.43902382
0.3634308
0.44173759
0.40492094
0.3839027
0.4225142
0.40644619
0.43435043
0.43205297
0.43359488
0.36180982
0.36424252
0.4228965
0.39079964
0.34773454
0.38737476
0.41213289
0.40377057
0.39823437
0.40928388
0.39425507
0.38273594
0.47374079
0.41398329
0.4003655
0.39750227
0.43296996
0.39832944
0.37113428
0.35194314
0.3759388
0.36915374
0.32629892
0.32005009
0.36079717
0.36540261
0.35546777
0.41693193
0.36760971
0.43722278
0.41107854
0.42645541
0.452696
0.43384025
0.39721924
0.50263768
0.35035816
0.38814977
0.41591975
0.42539379
0.37974399
0.35764116
0.38571844
0.43316355
0.40948322
0.45675781
0.44770363
0.46844295
0.47211927
0.52562213
0.51993775
0.46954939
0.4801577
0.49165937
0.37566927
0.44335616
0.4319576
0.47774345
0.47172844
0.45515224
0.49558088
0.446466
0.41778773
0.4781121
0.42822635
0.40893757
0.45534396
0.44878712
0.42455757
0.43353906
0.43482348
0.48178151
0.46533933
0.44445208
0.48250857
0.42014423
0.49197513
0.40165177
0.41839054
0.37358537
0.35397378
0.42003945
0.371681
0.36247143
0.44594675
0.35898137
0.347527
0.30667865
0.36008275
0.31916231
0.36879075
0.42260301
0.407085
0.30841976
0.41202137
0.40014574
0.32946083
0.37425634
0.42562655
0.41223067
0.44561085
0.42409134
0.42192116
0.4021202
0.40036768
0.38585502
0.36296746
0.39180049
0.3829903
0.37170792
0.38902462
