kir_29_other_female_p50
0.47953281
0.41248342
""
""
""
""
""
0.391565
""
""
""
""
""
""
""
0.4641065
0.36399588
""
""
""
""
0.49074042
0.44765002
0.5271259
0.34828416
0.43882468
0.4761866
0.3717227
""
""
""
""
""
""
0.3576864
0.36260808
0.44246253
""
0.41629663
0.37003213
0.53731525
0.42695901
""
""
0.4547675
""
""
0.43241137
0.46395859
""
0.46084478
0.44583237
""
""
""
""
0.44410729
0.31225091
0.42755398
""
0.37168944
0.44579518
0.38759932
0.30801228
""
""
""
""
""
0.50765878
0.53212345
""
""
""
0.48319077
""
""
0.53835523
0.4488264
0.35132867
0.39935938
""
""
0.42596865
0.43139574
""
""
""
0.56667346
0.39126152
""
""
""
""
""
0.51484895
0.45875114
0.47263607
0.47705099
0.42114115
""
""
0.39989352
0.48511866
0.37819308
0.4374257
0.44936958
0.43818513
""
0.40143475
0.47819903
""
""
0.49761778
0.41205058
""
""
""
0.35044628
""
""
""
""
""
""
""
0.41051063
0.44800687
0.40984052
""
""
""
""
0.45274121
""
""
0.50760442
""
""
""
0.32342646
""
""
""
""
0.41717514
""
""
""
""
""
""
""
0.42052472
""
""
0.39335689
0.53594613
""
""
""
""
0.35478538
""
""
""
""
""
0.43083265
""
0.50334162
""
""
0.43951985
""
""
0.42348483
""
""
""
0.41154975
""
0.38529727
0.44222948
""
""
0.52295464
""
0.46540666
0.41281295
0.41624826
""
0.51938391
0.43272585
0.50136566
0.45792592
0.44226706
0.42950821
0.46455505
0.32973674
0.44039774
0.43216729
0.43436781
0.45650333
0.51408261
0.41911387
0.49029544
0.32365984
0.4379262
0.44507954
""
""
0.47031954
0.49715301
0.41203952
0.51188654
0.47132394
""
0.46912166
0.503461
0.5195846
0.4713881
0.49446592
0.55856526
0.46701315
0.43236998
0.53245491
0.49368748
0.53389996
0.47263187
0.37501028
""
0.37743458
0.48777667
0.46748057
0.4599793
0.50633347
0.36456689
""
0.46099535
0.41182646
0.51522481
0.47974256
0.44002169
0.4554821
""
0.50639385
""
""
""
0.46957672
0.54539788
""
""
""
""
""
""
""
0.39563248
0.46664339
""
0.46010196
""
0.65774912
0.45248601
0.48218516
0.40588447
""
""
""
""
""
""
0.46068636
""
""
""
0.51546073
0.42563021
""
""
""
0.459546
""
""
0.48534548
0.37147549
0.35446763
""
""
""
""
""
""
0.46215674
""
""
""
""
""
""
""
""
0.59147602
""
0.47609478
""
0.52126873
0.5299812
0.49480262
0.47616711
0.48867825
0.49988261
0.59711456
0.45324108
0.48472786
0.49295148
0.49800923
0.50986582
0.4432056
""
0.44499904
""
0.46817055
0.48745379
""
0.46627247
0.39570412
0.44619983
0.43017796
0.41920951
""
""
0.46457881
0.44023198
0.48570618
""
0.34360009
""
""
""
""
""
""
0.43465045
0.42877993
0.48306009
""
0.423307
0.51036161
""
""
0.44637054
0.46263513
0.42763463
0.50058591
""
""
0.45990252
0.44753742
0.44703361
0.49510449
0.52574682
0.39260098
0.48036245
0.43534428
0.46278185
0.46600854
0.48994616
0.408407
0.45993942
0.43249318
0.37739357
0.39167795
0.45094171
0.43333736
0.49875212
0.48891002
0.35409886
0.30625814
""
""
0.42912182
0.42988351
0.4384107
""
""
""
""
""
""
""
0.42669973
0.3993066
""
""
0.42364055
""
""
""
0.49306804
0.46166581
""
""
""
0.37455845
""
0.38628435
0.43877229
""
0.44436333
0.50289559
0.29408175
0.4550944
0.44596398
""
0.47037372
""
