staycz_asian_female_p50
0.49044716
0.44874611
""
0.49843445
0.4845731
0.27889249
0.53447819
""
""
0.54098618
0.40242916
0.57466221
""
0.3152464
0.47899169
""
""
0.29387644
""
""
0.44355774
0.37514299
0.50284505
0.2556957
0.53782326
""
0.49210727
0.37393296
0.5848074
0.47792697
0.40400085
0.35966408
0.56466204
0.43178239
0.31055892
0.50120121
""
0.20229299
""
""
0.46619424
""
""
""
""
0.65358233
0.46497104
0.31387213
0.51826829
0.53154492
0.40152922
0.55452901
0.31378037
""
""
0.50816298
0.39542517
""
""
0.43030164
0.30036679
0.51519805
""
0.44616303
""
0.26336643
""
""
""
""
0.33899945
0.37241989
0.093134642
0.40163302
""
""
0.23258321
""
""
0.56578505
0.29695097
0.51467776
""
0.37651613
0.64443606
0.38135824
0.25612801
0.41501385
0.42244279
0.30594328
0.42206398
""
0.46217233
0.45549303
""
""
0.50453687
0.41861945
0.62394983
0.39945313
0.43620366
0.54403561
0.50155091
0.54434276
0.48471817
0.56169051
0.44763532
0.64507985
0.20405056
0.45835289
0.33032838
0.3062588
0.45540211
""
0.5420047
0.53274578
0.36388016
""
""
""
0.3961353
0.54342949
0.45447206
0.31898585
0.41259137
0.43863723
0.49702635
0.39413333
0.33391559
0.57603198
0.64920801
0.40504888
0.46109459
0.34533635
0.45969105
0.39262277
0.37750632
0.4382095
""
0.34338117
0.31257313
0.36423701
""
0.23454058
0.26427126
""
0.41145036
0.33335212
0.26454204
0.31347349
""
0.50878948
0.3029936
""
0.52645093
0.54403394
""
0.44917095
""
0.26589128
""
""
0.40791348
0.57346404
""
0.70416254
0.46216947
0.42735764
""
0.38342753
0.5423035
0.39882877
0.22501858
0.37583646
0.27647659
0.27423114
0.44303122
0.53742296
0.28383118
0.43224603
0.53421724
0.59826446
0.4546912
0.75925642
0.43563417
0.55240184
""
0.53815931
0.43483955
""
""
0.27085418
0.55967742
""
""
0.35501716
0.52235514
0.43797424
0.46126628
0.40401506
0.38344356
0.41159838
0.25579515
0.36234918
0.42892426
0.49148032
0.55800664
0.31934494
0.21099508
0.26745471
0.43918878
0.60799909
""
""
0.38188386
0.46317878
0.43171027
0.45567885
0.38265225
0.29702339
0.423691
0.078600205
0.39129606
0.4956083
0.60479879
0.39812419
0.4179931
0.38077882
0.49172851
0.31607184
0.44464871
0.47040647
""
0.36278382
""
0.31457758
""
0.27534935
""
0.46714896
0.45668784
0.33221164
0.32288453
0.38262984
0.4773373
0.3183465
0.33516914
0.45063731
0.34899178
0.32839713
0.53074694
0.32062769
0.55641711
""
0.42678571
0.36665222
0.58263391
0.47844303
0.40125069
0.40835261
0.48837942
0.45763746
0.51294458
0.46952477
0.42628273
0.7177186
0.46333873
0.63033086
0.611525
0.49606058
0.46000463
0.41726688
""
0.3755407
""
""
0.45779535
0.62937194
""
0.41090804
0.60150921
""
""
0.70514423
0.54985744
0.48392394
0.44258291
0.58464199
0.39053354
""
""
""
0.4490203
0.53911829
0.23658969
0.22757131
""
0.36314335
0.31516188
0.47242734
0.75852346
""
0.397219
0.52382904
0.22140186
0.20372613
0.35413605
0.32070354
0.33484468
""
0.40104723
0.40379617
0.25848886
0.37590706
0.50157261
0.45869187
0.41219458
0.47947562
0.41094229
0.40652445
0.34440184
0.4965606
0.56513441
0.31914875
0.24268597
0.43690684
0.41514152
0.43266037
0.38173255
0.37824562
0.35328707
0.40500417
0.44750103
0.59917212
0.47764778
