has_mom_black_male_p25
0.85468507
0.86836326
0.84441352
0.83104968
0.84959966
0.84273225
0.82734567
0.85265875
0.81108648
0.81913006
0.81897146
0.82400817
0.90159839
0.9221161
0.82834935
""
""
0.86663032
0.91018891
0.77883029
0.78261262
0.82535553
0.81695831
0.7683742
0.84543282
0.74335849
0.79915398
0.81716716
0.86294061
0.775473
0.83052135
0.86742604
0.85602397
0.86026818
0.73456234
0.79821748
0.74452615
0.74772424
0.71984208
0.66345298
0.76169574
0.74010932
0.79623842
0.59986073
0.72650117
0.70498049
0.75979191
0.71989411
0.76229548
0.74059379
0.81819868
0.78003395
0.73315495
0.57184011
0.81025589
0.74727935
0.78417516
0.67035604
0.81664044
0.78187162
0.81952077
0.8424148
0.79140997
0.80289328
0.92274636
0.91360319
""
0.83503151
0.94475573
0.91133147
0.6908108
0.73178297
0.715711
0.79341757
0.77632034
0.7635982
0.76054138
0.8397547
0.76521504
0.78492981
0.76155257
0.88287014
0.87640065
0.87160188
0.82869864
0.86574596
0.85661739
0.87549913
0.81836295
0.77894723
0.8213309
0.86922932
0.8728236
0.82322389
0.88308156
""
0.87268102
0.85252041
0.84196645
0.78471106
0.84270835
0.79240429
0.76462996
0.80752486
0.83636725
0.8169331
0.8502326
0.84270084
0.77367634
0.83827949
0.82338351
0.78419942
0.83165812
0.76483321
0.83224428
0.81924599
0.82447344
0.73054045
0.77239507
0.7344889
0.80641341
0.78662974
0.83930767
0.85038704
0.81021875
0.85868162
0.80338824
0.79553086
0.76094651
0.77792144
0.83961207
0.81613213
0.79826641
0.76139092
0.82467306
0.74095523
0.77479303
0.81985348
0.77991068
0.71941465
0.81701946
0.82912564
0.79623288
0.72344542
0.78565907
0.73752749
0.82250994
0.76597267
0.76900816
0.76830107
0.80252123
0.77962637
0.71832192
0.6770696
0.85702938
0.75240028
0.7328378
0.73809028
0.80266804
0.84408337
0.89084291
0.93779784
0.8622632
0.82494277
0.80226099
0.81876093
0.87387335
0.77450985
""
0.88914078
0.89166796
0.90004998
0.99994278
0.89507753
0.94105411
0.8543961
0.89703351
0.9003318
0.93582886
""
0.98359406
0.95280075
0.87152803
0.87985206
0.87892228
0.87095726
0.90668648
0.89117754
0.90873313
0.90354395
0.90375698
0.89879084
0.86994797
0.98066783
0.92969018
0.91617936
0.87166363
0.87746674
0.86635655
0.87618041
0.86635417
0.82414991
0.71427321
0.91021359
0.88419884
0.87784708
0.85951954
0.83214414
0.85417974
0.89087087
0.9318884
0.89610994
""
0.82001746
0.86228645
0.87258685
0.84608281
0.84532744
0.79000825
0.89265299
0.87462318
0.89422292
0.89529008
0.8937633
0.85039967
0.8896749
0.90297085
0.91607881
0.86413223
0.85937411
0.84413272
0.87620044
""
0.84309369
""
0.92010343
""
0.8736406
""
0.89308453
0.88051558
0.86355537
0.89446884
0.86043197
0.92547303
0.8891536
0.84769517
0.86458802
0.92172939
0.892887
0.85394251
0.84404361
0.82276469
""
0.86590189
0.8653636
0.80859321
0.84710115
0.98677194
0.81352741
0.80948955
0.84094578
0.84579414
0.84205049
0.83402687
0.79436964
0.86206424
0.80851096
0.82327569
0.8609677
0.82470536
0.80682665
0.76892245
0.86322039
""
0.63440931
0.86258072
0.86128086
""
0.90433931
0.85074073
""
""
0.85351139
0.88333821
0.81796104
0.90700716
0.88383543
0.929636
""
""
""
""
0.84487993
""
""
""
0.73472846
0.65295374
0.83123386
0.8231442
""
0.88999671
0.7083019
0.85012138
0.91314226
""
0.6314289
0.90997595
""
0.80054629
0.91104752
0.93275058
0.84566301
0.90948087
0.84995627
""
0.8588956
0.87697989
0.86746168
0.98472136
0.87013328
0.91260064
0.86311775
0.87431175
0.84895897
0.85584271
0.90376347
0.82696193
0.86519176
0.86270714
0.85266411
0.88160563
0.88286686
0.85415906
0.80835408
0.83359867
0.91578698
0.83846354
0.83499008
0.82685059
0.83081138
0.86495614
0.87094098
0.89622802
""
""
""
""
0.73363853
0.91447407
0.84435493
0.90878397
0.88967294
0.86654526
0.82927543
0.82085121
0.86395246
0.84695262
0.77217793
0.81817132
""
0.8887589
""
""
0.88516223
0.91015881
0.92667484
""
""
""
""
0.78676766
""
""
""
""
""
""
0.9175837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72997415
""
""
""
""
""
""
""
""
""
0.95684022
0.84203058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84278917
""
0.90202898
""
""
""
0.88336903
0.84041607
""
""
""
0.93053728
""
""
""
""
""
0.85211754
""
""
0.80463147
""
""
""
0.93039036
0.83597279
""
0.89159691
""
""
0.8712936
""
""
""
""
""
""
0.90235353
""
""
0.90502399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83876842
0.85835421
""
""
0.61977577
0.95775563
0.83162898
""
""
""
""
""
""
0.90580535
""
""
0.9067899
0.88760978
0.87748653
0.91935283
0.91580766
0.81959045
0.67056996
0.85204875
0.89642119
0.8581295
0.86414778
0.86833954
""
""
0.86716503
0.94545794
0.86052382
0.93424135
0.86704344
""
0.89678937
0.84377676
0.87490302
0.81406975
0.85749352
0.86982375
0.88226151
""
0.84978694
0.87394363
0.90603739
""
""
""
0.85302883
""
0.84765506
0.85260731
0.89727128
0.94088918
0.84191489
0.92415857
""
0.67711997
""
0.82829165
0.84001952
""
""
0.89007062
""
""
0.75917947
0.82649392
0.80380452
0.74048001
0.85583729
0.96148086
0.86899632
0.75680941
0.67310297
""
0.85988766
0.97570598
""
""
""
""
0.69680715
0.77395594
0.84879982
0.81965744
0.78701514
0.81864864
0.83257717
0.78903604
0.77013278
0.87439853
0.87005532
""
""
1.0190619
""
0.81540823
0.95482439
0.96385807
0.88186324
0.91367638
""
0.86857438
0.83266675
""
0.88599628
0.87770498
0.85156155
0.82186103
0.80948591
0.90380573
0.83330137
0.8192389
0.7626642
0.81353229
0.78632653
0.79313105
0.91549236
0.84554273
0.99081087
0.91404057
0.94582742
0.86932898
0.8616358
0.77804512
0.8431468
0.81696022
0.76744097
""
0.91033888
""
""
""
""
""
""
""
""
""
""
""
""
0.90143609
""
""
0.92264634
""
""
""
""
""
